"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","20/60","1570/29008",2.1572633613818e-11,2.94897901500893e-08,1.95289104293511e-08,"270190/16869/13048/20689/23964/18096/19266/12661/235402/235106/226251/18481/18845/20979/29877/17762/21418/20450/16873/15904",20
"GO:0048666","neuron development","18/60","1292/29008",6.60789356521995e-11,3.07529157473194e-08,2.03653852405919e-08,"270190/16869/13048/20689/23964/18096/19266/12661/235402/235106/226251/18481/18845/20979/29877/17762/21418/20450",18
"GO:0022008","neurogenesis","21/60","1879/29008",6.74899394601010e-11,3.07529157473194e-08,2.03653852405919e-08,"270190/16869/13048/20689/23964/18096/19266/12661/235402/235106/226251/18481/18845/227325/20979/29877/17762/21418/20450/16873/15904",21
"GO:0007267","cell-cell signaling","20/60","1728/29008",1.19355619112932e-10,4.07897828318444e-08,2.70120611676635e-08,"270190/16869/14800/13048/23964/70122/18096/19266/12298/18191/72125/54377/18196/20979/319478/17762/234214/12308/16873/228355",20
"GO:0048699","generation of neurons","20/60","1750/29008",1.49313730297338e-10,4.08223738632923e-08,2.70336438012023e-08,"270190/16869/13048/20689/23964/18096/19266/12661/235402/235106/226251/18481/18845/20979/29877/17762/21418/20450/16873/15904",20
"GO:0031175","neuron projection development","16/60","1132/29008",7.73105040826438e-10,1.7613909846829e-07,1.1664391844048e-07,"270190/16869/13048/23964/18096/19266/12661/235402/235106/226251/18481/18845/20979/29877/17762/20450",16
"GO:0048812","neuron projection morphogenesis","13/60","710/29008",1.82056861456983e-09,3.55531042302423e-07,2.35441956169933e-07,"270190/16869/13048/23964/18096/19266/12661/226251/18481/18845/20979/17762/20450",13
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/60","725/29008",2.34024643513871e-09,3.85999792904715e-07,2.55619159818315e-07,"270190/16869/13048/23964/18096/19266/12661/226251/18481/18845/20979/17762/20450",13
"GO:0048858","cell projection morphogenesis","13/60","730/29008",2.54133001912394e-09,3.85999792904715e-07,2.55619159818315e-07,"270190/16869/13048/23964/18096/19266/12661/226251/18481/18845/20979/17762/20450",13
"GO:0032990","cell part morphogenesis","13/60","753/29008",3.68401358706835e-09,5.03604657352243e-07,3.33500177355661e-07,"270190/16869/13048/23964/18096/19266/12661/226251/18481/18845/20979/17762/20450",13
"GO:0050808","synapse organization","11/60","489/29008",4.54822777266784e-09,5.65220669566995e-07,3.74303912391803e-07,"270190/13048/19266/12298/18481/18191/17762/233878/234214/20450/269788",11
"GO:0032989","cellular component morphogenesis","13/60","848/29008",1.50972615625948e-08,1.71982971300559e-06,1.13891622314312e-06,"270190/16869/13048/23964/18096/19266/12661/226251/18481/18845/20979/17762/20450",13
"GO:0099536","synaptic signaling","13/60","926/29008",4.23635549695989e-08,4.45469074180321e-06,2.95001273472511e-06,"270190/14800/13048/23964/19266/12298/18191/54377/18196/20979/17762/234214/12308",13
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/60","657/29008",9.2664977847659e-08,9.04807319412499e-06,5.99187074804411e-06,"270190/16869/13048/23964/18096/19266/12661/226251/18481/18845/17762",11
"GO:0050804","modulation of chemical synaptic transmission","11/60","667/29008",1.07847633219056e-07,9.3537997838558e-06,6.19433089293958e-06,"270190/14800/13048/19266/12298/18191/54377/18196/20979/17762/12308",11
"GO:0099177","regulation of trans-synaptic signaling","11/60","668/29008",1.09481197177537e-07,9.3537997838558e-06,6.19433089293958e-06,"270190/14800/13048/19266/12298/18191/54377/18196/20979/17762/12308",11
"GO:0120036","plasma membrane bounded cell projection organization","16/60","1630/29008",1.30309491777806e-07,1.04784161917801e-05,6.93908129590795e-06,"270190/16869/13048/23964/18096/19266/12661/235402/235106/226251/18481/18845/20979/29877/17762/20450",16
"GO:0007416","synapse assembly","7/60","193/29008",1.48349432470552e-07,1.12663152326247e-05,7.46084865056576e-06,"270190/13048/19266/18191/17762/20450/269788",7
"GO:0051960","regulation of nervous system development","10/60","550/29008",1.78255917806301e-07,1.28250441916428e-05,8.49307974035561e-06,"270190/13048/18096/19266/235402/18481/18845/17762/20450/15904",10
"GO:0030030","cell projection organization","16/60","1677/29008",1.91821772690964e-07,1.31110181634274e-05,8.68245918495942e-06,"270190/16869/13048/23964/18096/19266/12661/235402/235106/226251/18481/18845/20979/29877/17762/20450",16
"GO:0021953","central nervous system neuron differentiation","7/60","207/29008",2.3861938100288e-07,1.52170607207402e-05,1.00771356561326e-05,"270190/16869/18096/235402/21418/16873/15904",7
"GO:0099537","trans-synaptic signaling","12/60","894/29008",2.44897831643222e-07,1.52170607207402e-05,1.00771356561326e-05,"270190/14800/13048/23964/19266/12298/18191/54377/18196/20979/17762/12308",12
"GO:0034330","cell junction organization","11/60","761/29008",4.008153529501e-07,2.38223733688168e-05,1.57757987888827e-05,"270190/13048/19266/12298/18481/18191/17762/233878/234214/20450/269788",11
"GO:0000902","cell morphogenesis","13/60","1135/29008",4.39267075228401e-07,2.50199204932177e-05,1.65688458200186e-05,"270190/16869/13048/23964/18096/19266/12661/226251/18481/18845/20979/17762/20450",13
"GO:0007409","axonogenesis","9/60","487/29008",6.80973563521738e-07,3.72356344533687e-05,2.46584111422608e-05,"270190/16869/23964/18096/12661/226251/18481/18845/17762",9
"GO:0051962","positive regulation of nervous system development","8/60","359/29008",7.43584852636927e-07,3.90954035982569e-05,2.5889998917723e-05,"270190/13048/18096/19266/18481/18845/17762/20450",8
"GO:0000904","cell morphogenesis involved in differentiation","11/60","828/29008",9.1789772982561e-07,4.64728220989485e-05,3.07755184269015e-05,"270190/16869/13048/23964/18096/19266/12661/226251/18481/18845/17762",11
"GO:0007626","locomotory behavior","7/60","268/29008",1.3509470696369e-06,6.45753814742809e-05,4.27635067707863e-05,"12661/12298/268890/17762/233878/109205/26414",7
"GO:0061564","axon development","9/60","530/29008",1.36992396690135e-06,6.45753814742809e-05,4.27635067707863e-05,"270190/16869/23964/18096/12661/226251/18481/18845/17762",9
"GO:0007268","chemical synaptic transmission","11/60","885/29008",1.75262208481934e-06,7.72849803209046e-05,5.11801355838586e-05,"270190/14800/13048/19266/12298/18191/54377/18196/20979/17762/12308",11
"GO:0098916","anterograde trans-synaptic signaling","11/60","885/29008",1.75262208481934e-06,7.72849803209046e-05,5.11801355838586e-05,"270190/14800/13048/19266/12298/18191/54377/18196/20979/17762/12308",11
"GO:0030902","hindbrain development","6/60","179/29008",1.92763487798156e-06,8.23461524437748e-05,5.45317761534257e-05,"270190/16869/114142/18845/233878/16873",6
"GO:0007417","central nervous system development","11/60","949/29008",3.42935704955581e-06,0.000141345719440466,9.36028327253692e-05,"270190/16869/114142/20689/18096/235402/18845/233878/21418/16873/15904",11
"GO:0007610","behavior","10/60","765/29008",3.5155482523598e-06,0.000141345719440466,9.36028327253692e-05,"114142/13048/12661/12298/18191/268890/17762/233878/109205/26414",10
"GO:0050767","regulation of neurogenesis","8/60","451/29008",4.04581088907917e-06,0.000155730522635965,0.00010312882567815,"13048/18096/19266/235402/18481/18845/17762/15904",8
"GO:0099173","postsynapse organization","6/60","204/29008",4.10116957929388e-06,0.000155730522635965,0.00010312882567815,"270190/13048/19266/18481/234214/269788",6
