"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","22/53","1879/29008",4.12948928520439e-13,4.56321053133114e-10,2.60927713327102e-10,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/67916/53883/93840/21418/20682/14025/21367/22329",22
"GO:0007417","central nervous system development","17/53","949/29008",5.22405326998413e-13,4.56321053133114e-10,2.60927713327102e-10,"18994/16814/18505/13865/16917/58208/18993/20666/22422/14766/11906/67916/53883/21418/20682/21367/12826",17
"GO:0048699","generation of neurons","21/53","1750/29008",1.07338541543416e-12,6.25068106921162e-10,3.57418512016499e-10,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/53883/93840/21418/20682/14025/21367/22329",21
"GO:0007423","sensory organ development","14/53","649/29008",7.3751339664309e-12,3.2210897598387e-09,1.84184266687972e-09,"18994/64075/16917/58208/20666/21823/18997/268396/93840/21418/20682/214058/232174/12826",14
"GO:0048598","embryonic morphogenesis","14/53","661/29008",9.41079433909731e-12,3.2881315420806e-09,1.8801776479586e-09,"18994/16814/18505/16917/20666/21823/22422/17703/67916/93840/21418/20682/232174/22329",14
"GO:0030182","neuron differentiation","19/53","1570/29008",1.57086240616102e-11,4.57382770593885e-09,2.6153481113102e-09,"18994/16814/18505/16917/58208/20666/21823/22422/13618/18997/13837/11906/53883/93840/21418/20682/14025/21367/22329",19
"GO:0045664","regulation of neuron differentiation","10/53","241/29008",1.85291797560947e-11,4.62435386198535e-09,2.64423933662164e-09,"16814/58208/20666/13618/18997/11906/21418/20682/14025/21367",10
"GO:0040011","locomotion","20/53","1934/29008",6.54793421231283e-11,1.42990513361381e-08,8.1763020624801e-09,"18505/13865/16917/58208/18993/22422/102103/16475/13618/18997/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329",20
"GO:0016477","cell migration","18/53","1556/29008",1.3136044167236e-10,2.54985212890681e-08,1.45802408359146e-08,"18505/13865/16917/58208/18993/102103/16475/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329",18
"GO:0001654","eye development","11/53","430/29008",2.91385902664707e-10,4.97996886582644e-08,2.84758259492622e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826",11
"GO:0150063","visual system development","11/53","433/29008",3.13564152971327e-10,4.97996886582644e-08,2.84758259492622e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826",11
"GO:0048880","sensory system development","11/53","437/29008",3.45492626770642e-10,5.02979682473592e-08,2.87607458601174e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826",11
"GO:0060322","head development","13/53","734/29008",5.19993287789814e-10,6.98790979822158e-08,3.99573789564805e-08,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/20682/21367/12826",13
"GO:0009790","embryo development","16/53","1297/29008",7.22500250230981e-10,8.60795805746126e-08,4.92209333084128e-08,"18994/16814/18505/16917/20666/21823/22422/15424/17859/17703/67916/93840/21418/20682/232174/22329",16
"GO:0048870","cell motility","18/53","1739/29008",7.8836479060893e-10,8.60795805746126e-08,4.92209333084128e-08,"18505/13865/16917/58208/18993/102103/16475/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329",18
"GO:0051674","localization of cell","18/53","1739/29008",7.8836479060893e-10,8.60795805746126e-08,4.92209333084128e-08,"18505/13865/16917/58208/18993/102103/16475/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329",18
"GO:0007389","pattern specification process","11/53","482/29008",9.674281926737e-10,9.9417473682409e-08,5.68476380710428e-08,"16814/18505/13865/16917/22422/15424/14766/53883/93840/21418/232174",11
"GO:0072359","circulatory system development","15/53","1198/29008",2.27123603925717e-09,2.20436075587904e-07,1.26046959137723e-07,"16814/18505/20666/21823/22422/18997/268396/14766/13837/67916/93840/21418/20682/12826/22329",15
"GO:0007420","brain development","12/53","676/29008",2.59421542041161e-09,2.38531281024163e-07,1.36393929859868e-07,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/21367/12826",12
"GO:0060429","epithelium development","15/53","1227/29008",3.1403814097613e-09,2.7431231614265e-07,1.56853787255972e-07,"16814/18505/58208/18993/20666/22422/171211/16475/13618/93840/21418/20682/232174/12826/22329",15
"GO:0009887","animal organ morphogenesis","14/53","1131/29008",1.00443321717825e-08,8.35592776385903e-07,4.7779805669281e-07,"18994/16814/18505/58208/20666/21823/22422/171211/268396/93840/21418/20682/214058/232174",14
"GO:0000122","negative regulation of transcription by RNA polymerase II","13/53","950/29008",1.14859726663289e-08,9.12090647639845e-07,5.21540098581154e-07,"18505/13865/18993/20666/16475/13618/18997/17859/11906/17703/21418/20682/14025",13
"GO:0007507","heart development","11/53","648/29008",2.06693503701857e-08,1.55167215394679e-06,8.87257478441543e-07,"16814/18505/20666/21823/18997/268396/13837/93840/21418/20682/22329",11
"GO:0048864","stem cell development","6/53","95/29008",2.13166180278895e-08,1.55167215394679e-06,8.87257478441543e-07,"18505/20666/22422/13618/21418/20682",6
"GO:0003002","regionalization","9/53","379/29008",2.69373252166535e-08,1.88238028613975e-06,1.07635880549912e-06,"18505/13865/16917/22422/15424/14766/53883/93840/232174",9
"GO:0043010","camera-type eye development","9/53","381/29008",2.81807035100759e-08,1.89352650123472e-06,1.08273229275555e-06,"16917/58208/20666/21823/18997/21418/20682/214058/12826",9
"GO:0060485","mesenchyme development","8/53","293/29008",5.88552494293135e-08,3.80815262048187e-06,2.17752950130286e-06,"18505/20666/22422/13618/13837/93840/21418/20682",8
"GO:0021953","central nervous system neuron differentiation","7/53","207/29008",9.93454198381855e-08,6.19844458776107e-06,3.54431591828714e-06,"18994/16814/18505/16917/58208/21418/21367",7
"GO:0090596","sensory organ morphogenesis","8/53","319/29008",1.12969941472849e-07,6.80546509493334e-06,3.89141468086147e-06,"18994/20666/21823/93840/21418/20682/214058/232174",8
"GO:0045595","regulation of cell differentiation","15/53","1672/29008",1.88655535469804e-07,1.08276930246555e-05,6.19135400861513e-06,"16814/64075/58208/20666/22422/13618/18997/268396/13837/11906/21418/20682/14025/232174/21367",15
"GO:0072001","renal system development","8/53","342/29008",1.92134220815296e-07,1.08276930246555e-05,6.19135400861513e-06,"18027/18993/22422/13618/93840/21418/20682/12826",8
"GO:0045892","negative regulation of transcription, DNA-templated","13/53","1237/29008",2.48165137176175e-07,1.29712270670072e-05,7.41704244062896e-06,"18505/13865/18993/20666/16475/13618/18997/17859/11906/17703/21418/20682/14025",13
"GO:0048762","mesenchymal cell differentiation","7/53","237/29008",2.48975923221712e-07,1.29712270670072e-05,7.41704244062896e-06,"18505/20666/13618/13837/93840/21418/20682",7
"GO:1903507","negative regulation of nucleic acid-templated transcription","13/53","1241/29008",2.57490113423658e-07,1.29712270670072e-05,7.41704244062896e-06,"18505/13865/18993/20666/16475/13618/18997/17859/11906/17703/21418/20682/14025",13
"GO:1902679","negative regulation of RNA biosynthetic process","13/53","1242/29008",2.59870032824987e-07,1.29712270670072e-05,7.41704244062896e-06,"18505/13865/18993/20666/16475/13618/18997/17859/11906/17703/21418/20682/14025",13
"GO:0072006","nephron development","6/53","155/29008",3.94043723520043e-07,1.91220662497087e-05,1.09341372403661e-05,"18993/22422/13618/93840/21418/20682",6
"GO:0048568","embryonic organ development","9/53","524/29008",4.18270951561348e-07,1.97491716858831e-05,1.129272071214e-05,"18994/16814/20666/21823/22422/93840/21418/20682/22329",9
"GO:0001655","urogenital system development","8/53","385/29008",4.71210388680928e-07,2.16632776059363e-05,1.23872204669862e-05,"18027/18993/22422/13618/93840/21418/20682/12826",8
"GO:0014032","neural crest cell development","5/53","89/29008",6.19980672203801e-07,2.74413720290264e-05,1.56911770888718e-05,"18505/20666/13618/21418/20682",5
"GO:0030900","forebrain development","8/53","400/29008",6.28308460882115e-07,2.74413720290264e-05,1.56911770888718e-05,"18994/13865/58208/18993/22422/14766/21418/21367",8
"GO:0051253","negative regulation of RNA metabolic process","13/53","1350/29008",6.69312679428216e-07,2.85192500234413e-05,1.63075156040405e-05,"18505/13865/18993/20666/16475/13618/18997/17859/11906/17703/21418/20682/14025",13
"GO:0014031","mesenchymal cell development","5/53","95/29008",8.58300746911261e-07,3.57012239250946e-05,2.04142207724007e-05,"18505/20666/13618/21418/20682",5
"GO:0045165","cell fate commitment","7/53","288/29008",9.22093303175148e-07,3.74627209452787e-05,2.14214576429184e-05,"16814/18505/58208/22422/268396/20682/232174",7
"GO:0002009","morphogenesis of an epithelium","9/53","582/29008",1.00012962010505e-06,3.88937983576898e-05,2.22397581667506e-05,"16814/18505/20666/22422/16475/93840/21418/20682/12826",9
"GO:0014033","neural crest cell differentiation","5/53","98/29008",1.00184368980884e-06,3.88937983576898e-05,2.22397581667506e-05,"18505/20666/13618/21418/20682",5
"GO:0016331","morphogenesis of embryonic epithelium","6/53","185/29008",1.11030017477579e-06,4.21672696811588e-05,2.41115529945589e-05,"18505/20666/22422/93840/21418/20682",6
"GO:0051254","positive regulation of RNA metabolic process","14/53","1677/29008",1.25715277657963e-06,4.6728636184779e-05,2.67197756993073e-05,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/72446",14
"GO:0007155","cell adhesion","13/53","1438/29008",1.35830014011823e-06,4.94364655163866e-05,2.8268132302022e-05,"64075/22422/16475/14766/13837/11906/67916/16008/53883/20682/214058/21367/22329",13
"GO:0022610","biological adhesion","13/53","1451/29008",1.50147920955454e-06,5.35323301855465e-05,3.06101776555802e-05,"64075/22422/16475/14766/13837/11906/67916/16008/53883/20682/214058/21367/22329",13
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","13/53","1459/29008",1.59615197109405e-06,5.57695498700263e-05,3.18894362224896e-05,"18505/13865/18993/20666/16475/13618/18997/17859/11906/17703/21418/20682/14025",13
"GO:0006935","chemotaxis","9/53","623/29008",1.75128465315028e-06,5.99900840990891e-05,3.43027685415814e-05,"58208/22422/102103/13618/18997/13837/93840/21367/22329",9
"GO:0042330","taxis","9/53","628/29008",1.86984404912071e-06,6.25870997381046e-05,3.57877610649602e-05,"58208/22422/102103/13618/18997/13837/93840/21367/22329",9
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","13/53","1482/29008",1.89875002067518e-06,6.25870997381046e-05,3.57877610649602e-05,"18505/13865/18993/20666/16475/13618/18997/17859/11906/17703/21418/20682/14025",13
"GO:0045944","positive regulation of transcription by RNA polymerase II","12/53","1249/29008",1.99820434562015e-06,6.46456109592298e-05,3.69648328263845e-05,"18027/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682",12
