"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","29/79","1879/29008",3.82865651844282e-15,2.93005006308771e-12,1.96817938517091e-12,"18994/58208/13865/13618/244058/16814/11906/225207/13837/16917/22329/22422/21823/14025/67916/14766/93840/20666/18505/53883/21418/18997/20682/17268/21858/110648/27140/21367/11859",29
"GO:0045664","regulation of neuron differentiation","14/79","241/29008",3.93628859175278e-15,2.93005006308771e-12,1.96817938517091e-12,"58208/13618/16814/11906/14025/20666/21418/18997/20682/17268/21858/110648/27140/21367",14
"GO:0048699","generation of neurons","28/79","1750/29008",5.44050272539864e-15,2.93005006308771e-12,1.96817938517091e-12,"18994/58208/13865/13618/244058/16814/11906/225207/13837/16917/22329/22422/21823/14025/14766/93840/20666/18505/53883/21418/18997/20682/17268/21858/110648/27140/21367/11859",28
"GO:0007417","central nervous system development","22/79","949/29008",5.57308618751823e-15,2.93005006308771e-12,1.96817938517091e-12,"18994/58208/18993/13865/16814/11906/16917/22422/67916/14766/20666/18505/53883/21418/20682/17268/13004/110648/27140/21367/12826/11859",22
"GO:0030182","neuron differentiation","26/79","1570/29008",3.06753972890077e-14,1.29020720997566e-11,8.66660698144176e-12,"18994/58208/13618/244058/16814/11906/225207/13837/16917/22329/22422/21823/14025/93840/20666/18505/53883/21418/18997/20682/17268/21858/110648/27140/21367/11859",26
"GO:0048598","embryonic morphogenesis","17/79","661/29008",2.11326916076764e-12,7.40700840849057e-10,4.97545125219328e-10,"18994/232174/244058/15423/16814/16917/22329/22422/21823/67916/93840/20666/18505/21418/17703/20682/14175",17
"GO:0060322","head development","16/79","734/29008",1.17691383375704e-10,3.5357854177015e-08,2.37506521037887e-08,"18994/58208/18993/13865/11906/16917/22422/14766/53883/21418/20682/17268/110648/21367/12826/11859",16
"GO:0009790","embryo development","20/79","1297/29008",1.88376079577916e-10,4.95193619190448e-08,3.32632498412584e-08,"18994/232174/244058/15423/16814/16917/22329/22422/21823/67916/93840/20666/18505/17859/15424/21418/17703/20682/17268/14175",20
"GO:0007423","sensory organ development","15/79","649/29008",2.15603799613236e-10,5.03794211762929e-08,3.38409706527442e-08,"18994/58208/232174/16917/21823/64075/93840/20666/21418/18997/268396/20682/17268/214058/12826",15
"GO:0007420","brain development","15/79","676/29008",3.77891612562147e-10,7.94706061218195e-08,5.33821625324632e-08,"18994/58208/18993/13865/11906/16917/22422/14766/53883/21418/17268/110648/21367/12826/11859",15
"GO:0007389","pattern specification process","13/79","482/29008",6.10311029193807e-10,1.16680372217689e-07,7.83767848017311e-08,"232174/13865/15423/16814/16917/22422/14766/93840/18505/53883/15424/21418/17268",13
"GO:0045944","positive regulation of transcription by RNA polymerase II","19/79","1249/29008",7.35413762448289e-10,1.28881261869063e-07,8.65723920355793e-08,"58208/18987/18993/13865/244058/15423/18027/11906/225207/16917/20666/18505/21418/18997/20682/17268/110648/14175/11859",19
"GO:0001654","eye development","12/79","430/29008",2.02001588760545e-09,3.26776416279558e-07,2.19502940985143e-07,"58208/16917/21823/64075/20666/21418/18997/268396/20682/17268/214058/12826",12
"GO:0150063","visual system development","12/79","433/29008",2.18401094438091e-09,3.28069644002362e-07,2.2037163062851e-07,"58208/16917/21823/64075/20666/21418/18997/268396/20682/17268/214058/12826",12
"GO:0048880","sensory system development","12/79","437/29008",2.42134078674625e-09,3.36237772676268e-07,2.258583431847e-07,"58208/16917/21823/64075/20666/21418/18997/268396/20682/17268/214058/12826",12
"GO:0051254","positive regulation of RNA metabolic process","21/79","1677/29008",2.5974686704221e-09,3.36237772676268e-07,2.258583431847e-07,"58208/18987/18993/13865/244058/15423/18027/11906/27386/225207/16917/20666/18505/21418/72446/18997/20682/17268/110648/14175/11859",21
"GO:0072359","circulatory system development","18/79","1198/29008",2.71804190941349e-09,3.36237772676268e-07,2.258583431847e-07,"16814/13837/22329/22422/21823/67916/14766/93840/20666/18505/21418/18997/268396/330267/20682/17268/234214/12826",18
"GO:0045893","positive regulation of transcription, DNA-templated","20/79","1538/29008",3.58223086096914e-09,3.85089510975702e-07,2.58673135485342e-07,"58208/18987/18993/13865/244058/15423/18027/11906/27386/225207/16917/20666/18505/21418/18997/20682/17268/110648/14175/11859",20
"GO:1903508","positive regulation of nucleic acid-templated transcription","20/79","1538/29008",3.58223086096914e-09,3.85089510975702e-07,2.58673135485342e-07,"58208/18987/18993/13865/244058/15423/18027/11906/27386/225207/16917/20666/18505/21418/18997/20682/17268/110648/14175/11859",20
"GO:1902680","positive regulation of RNA biosynthetic process","20/79","1540/29008",3.66228731313078e-09,3.85089510975702e-07,2.58673135485342e-07,"58208/18987/18993/13865/244058/15423/18027/11906/27386/225207/16917/20666/18505/21418/18997/20682/17268/110648/14175/11859",20
"GO:0045665","negative regulation of neuron differentiation","7/79","90/29008",5.27662392717415e-09,5.14915267870129e-07,3.45879965703988e-07,"16814/18997/20682/17268/110648/27140/21367",7
"GO:0021953","central nervous system neuron differentiation","9/79","207/29008",5.3866552035867e-09,5.14915267870129e-07,3.45879965703988e-07,"18994/58208/16814/16917/18505/21418/110648/21367/11859",9
"GO:0040011","locomotion","22/79","1934/29008",5.79261977855003e-09,5.29646930186552e-07,3.55775548870212e-07,"58208/18993/13865/102103/13618/13837/16917/22329/22422/67916/14766/93840/18505/53883/21418/72446/18997/20682/110648/14175/27140/21367",22
"GO:0009887","animal organ morphogenesis","17/79","1131/29008",8.05054345815217e-09,7.05428870520584e-07,4.73852163194746e-07,"18994/58208/232174/171211/15423/16814/22422/21823/93840/20666/18505/21418/268396/20682/17268/214058/14175",17
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","21/79","1847/29008",1.41836176128816e-08,1.18542878872498e-06,7.96278716855082e-07,"58208/18987/18993/13865/244058/15423/18027/11906/27386/225207/16917/20666/18505/21418/72446/18997/20682/17268/110648/14175/11859",21
"GO:0045595","regulation of cell differentiation","20/79","1672/29008",1.46558005263193e-08,1.18542878872498e-06,7.96278716855082e-07,"58208/232174/13618/244058/16814/11906/13837/22422/64075/14025/20666/21418/18997/268396/20682/17268/21858/110648/27140/21367",20
"GO:0007507","heart development","13/79","648/29008",2.09134535315851e-08,1.62892565840457e-06,1.09418536605798e-06,"16814/13837/22329/21823/93840/20666/18505/21418/18997/268396/20682/17268/234214",13
"GO:0016477","cell migration","19/79","1556/29008",2.62586797869433e-08,1.97221441399792e-06,1.32478001030368e-06,"58208/18993/13865/102103/13618/13837/16917/22329/67916/14766/93840/18505/53883/21418/72446/20682/14175/27140/21367",19
"GO:0010557","positive regulation of macromolecule biosynthetic process","20/79","1772/29008",3.84558114304676e-08,2.78870935994046e-06,1.87323771105944e-06,"58208/18987/18993/13865/244058/15423/18027/11906/27386/225207/16917/20666/18505/21418/18997/20682/17268/110648/14175/11859",20
"GO:0007626","locomotory behavior","9/79","268/29008",5.01989208603981e-08,3.5189443523139e-06,2.36375269454927e-06,"11906/27386/16917/21823/14654/17268/110648/21367/26414",9
"GO:0045596","negative regulation of cell differentiation","13/79","723/29008",7.48819733067128e-08,5.07989644722635e-06,3.41227871570827e-06,"13618/244058/16814/11906/22422/14025/20666/18997/20682/17268/110648/27140/21367",13
"GO:0003002","regionalization","10/79","379/29008",8.32935392262779e-08,5.47394728102695e-06,3.67697136979161e-06,"232174/13865/15423/16917/22422/14766/93840/18505/53883/15424",10
"GO:0043010","camera-type eye development","10/79","381/29008",8.74691313520827e-08,5.57416918889182e-06,3.74429264033477e-06,"58208/16917/21823/20666/21418/18997/20682/17268/214058/12826",10
"GO:0045165","cell fate commitment","9/79","288/29008",9.2729494684558e-08,5.73559198004781e-06,3.85272389680114e-06,"58208/232174/16814/225207/22422/18505/268396/20682/27140",9
"GO:0031328","positive regulation of cellular biosynthetic process","20/79","1891/29008",1.11417503045296e-07,6.69460025440738e-06,4.49691094997858e-06,"58208/18987/18993/13865/244058/15423/18027/11906/27386/225207/16917/20666/18505/21418/18997/20682/17268/110648/14175/11859",20
"GO:0048870","cell motility","19/79","1739/29008",1.50760199202797e-07,8.56888375468869e-06,5.75590860114234e-06,"58208/18993/13865/102103/13618/13837/16917/22329/67916/14766/93840/18505/53883/21418/72446/20682/14175/27140/21367",19
"GO:0051674","localization of cell","19/79","1739/29008",1.50760199202797e-07,8.56888375468869e-06,5.75590860114234e-06,"58208/18993/13865/102103/13618/13837/16917/22329/67916/14766/93840/18505/53883/21418/72446/20682/14175/27140/21367",19
"GO:0009891","positive regulation of biosynthetic process","20/79","1937/29008",1.643912483745e-07,8.97113861100003e-06,6.02611207846537e-06,"58208/18987/18993/13865/244058/15423/18027/11906/27386/225207/16917/20666/18505/21418/18997/20682/17268/110648/14175/11859",20
"GO:0060429","epithelium development","16/79","1227/29008",1.66369189647647e-07,8.97113861100003e-06,6.02611207846537e-06,"58208/232174/18993/171211/13618/244058/16814/22329/22422/93840/20666/18505/21418/20682/170644/12826",16
"GO:0090596","sensory organ morphogenesis","9/79","319/29008",2.2020597803065e-07,1.15773292949614e-05,7.77674796097718e-06,"18994/232174/21823/93840/20666/21418/20682/17268/214058",9
"GO:0048864","stem cell development","6/79","95/29008",2.4103829678602e-07,1.23635009302683e-05,8.30483682379561e-06,"13618/22422/20666/18505/21418/20682",6
"GO:0001501","skeletal system development","11/79","551/29008",2.96047831873558e-07,1.48235378673832e-05,9.9572980043688e-06,"232174/15423/22422/20666/15424/21418/268396/20682/17268/13004/14175",11
"GO:0048483","autonomic nervous system development","5/79","53/29008",3.41306808403467e-07,1.66922841412207e-05,1.12125761781506e-05,"13618/22329/20666/21418/11859",5
"GO:0051093","negative regulation of developmental process","14/79","1003/29008",4.89874426921864e-07,2.34137709049246e-05,1.57275473906493e-05,"13618/244058/16814/11906/22422/14025/20666/18997/20682/17268/12176/110648/27140/21367",14
"GO:0016331","morphogenesis of embryonic epithelium","7/79","185/29008",7.53661989970317e-07,3.52211369979461e-05,2.36588161529863e-05,"244058/22422/93840/20666/18505/21418/20682",7
"GO:0050808","synapse organization","10/79","489/29008",8.61200504944895e-07,3.93718404760677e-05,2.64469354150125e-05,"18027/13837/16917/22422/232333/13004/234214/110648/21367/12826",10
"GO:0006935","chemotaxis","11/79","623/29008",9.89133578763705e-07,4.42584663008526e-05,2.97293899821029e-05,"58208/102103/13618/13837/22329/22422/93840/18997/110648/14175/21367",11
"GO:0042330","taxis","11/79","628/29008",1.06914113451831e-06,4.68417459560837e-05,3.14646360202539e-05,"58208/102103/13618/13837/22329/22422/93840/18997/110648/14175/21367",11
