"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002009","morphogenesis of an epithelium","9/46","582/29008",2.8168010915534e-07,0.000425055284715408,0.000278122044618641,"20319/18530/103889/208177/244058/15904/17127/381157/70122",9
"GO:0048729","tissue morphogenesis","9/46","688/29008",1.13344003743073e-06,0.000653695084474683,0.000427725568858604,"20319/18530/103889/208177/244058/15904/17127/381157/70122",9
"GO:0009952","anterior/posterior pattern specification","6/46","232/29008",1.7586071062136e-06,0.000653695084474683,0.000427725568858604,"20319/18530/18508/103889/17127/70122",6
"GO:0048699","generation of neurons","13/46","1750/29008",2.08841211389399e-06,0.000653695084474683,0.000427725568858604,"20319/18508/18992/244058/17118/15904/16873/243914/76982/270120/100102/12891/59009",13
"GO:0060429","epithelium development","11/46","1227/29008",2.52916397257673e-06,0.000653695084474683,0.000427725568858604,"20319/18530/18508/103889/208177/244058/72333/15904/17127/381157/70122",11
"GO:0045893","positive regulation of transcription, DNA-templated","12/46","1538/29008",3.41944932682569e-06,0.000653695084474683,0.000427725568858604,"20319/18508/18992/103889/244058/244579/15904/17127/16873/329003/18071/70122",12
"GO:1903508","positive regulation of nucleic acid-templated transcription","12/46","1538/29008",3.41944932682569e-06,0.000653695084474683,0.000427725568858604,"20319/18508/18992/103889/244058/244579/15904/17127/16873/329003/18071/70122",12
"GO:1902680","positive regulation of RNA biosynthetic process","12/46","1540/29008",3.46558030205266e-06,0.000653695084474683,0.000427725568858604,"20319/18508/18992/103889/244058/244579/15904/17127/16873/329003/18071/70122",12
"GO:0030182","neuron differentiation","12/46","1570/29008",4.22685733853885e-06,0.000690681645615442,0.000451926604295131,"20319/18508/18992/244058/17118/15904/16873/243914/76982/270120/100102/12891",12
"GO:0022008","neurogenesis","13/46","1879/29008",4.5770818132236e-06,0.000690681645615442,0.000451926604295131,"20319/18508/18992/244058/17118/15904/16873/243914/76982/270120/100102/12891/59009",13
"GO:0051254","positive regulation of RNA metabolic process","12/46","1677/29008",8.28714451844782e-06,0.00113684555257616,0.000743860436201345,"20319/18508/18992/103889/244058/244579/15904/17127/16873/329003/18071/70122",12
"GO:0010557","positive regulation of macromolecule biosynthetic process","12/46","1772/29008",1.44501283350399e-05,0.00181710363813127,0.00118896669984802,"20319/18508/18992/103889/244058/244579/15904/17127/16873/329003/18071/70122",12
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","12/46","1847/29008",2.18619392010826e-05,0.00253766663495644,0.00166044526077858,"20319/18508/18992/103889/244058/244579/15904/17127/16873/329003/18071/70122",12
"GO:0021846","cell proliferation in forebrain","3/46","35/29008",2.3570817724259e-05,0.00254059742470763,0.00166236293423722,"18508/18992/16873",3
"GO:0035282","segmentation","4/46","108/29008",2.62846386668675e-05,0.00255701907467142,0.00167310794324704,"20319/18530/17127/70122",4
"GO:0031328","positive regulation of cellular biosynthetic process","12/46","1891/29008",2.76108453274853e-05,0.00255701907467142,0.00167310794324704,"20319/18508/18992/103889/244058/244579/15904/17127/16873/329003/18071/70122",12
"GO:0003002","regionalization","6/46","379/29008",2.88067092573984e-05,0.00255701907467142,0.00167310794324704,"20319/18530/18508/103889/17127/70122",6
"GO:0009891","positive regulation of biosynthetic process","12/46","1937/29008",3.499630471171e-05,0.00293385687833169,0.00191968034032655,"20319/18508/18992/103889/244058/244579/15904/17127/16873/329003/18071/70122",12
"GO:0045444","fat cell differentiation","5/46","260/29008",5.65109292149736e-05,0.00448815748344185,0.00293668983953713,"20319/15904/17127/329003/268396",5
"GO:0009887","animal organ morphogenesis","9/46","1131/29008",6.04593381622998e-05,0.00456165706434552,0.00298478206295985,"20319/18508/103889/15904/17127/381157/268396/270120/70122",9
"GO:0048598","embryonic morphogenesis","7/46","661/29008",7.64231131082035e-05,0.00549154655620377,0.00359322707245589,"20319/18530/18508/103889/208177/244058/17127",7
"GO:0045598","regulation of fat cell differentiation","4/46","148/29008",8.98699543074886e-05,0.00600509574649088,0.00392925242245366,"20319/15904/17127/268396",4
"GO:0061448","connective tissue development","5/46","288/29008",9.15289610134461e-05,0.00600509574649088,0.00392925242245366,"20319/15904/17127/329003/268396",5
