"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045595","regulation of cell differentiation","20/52","1672/29008",3.11732977476114e-12,5.64548422209243e-09,3.35687195745332e-09,"15903/19242/17132/20677/56320/14531/19130/50918/15901/20661/320790/21417/93691/23966/16392/13207/93686/18935/230959/216233",20
"GO:0022008","neurogenesis","18/52","1879/29008",1.89829025062321e-09,1.71890182193932e-06,1.02207943494081e-06,"19242/71436/20677/56320/14531/17754/19130/15901/68955/320790/21417/93691/23966/16392/93686/20512/18935/216233",18
"GO:0048699","generation of neurons","17/52","1750/29008",4.98421978173094e-09,3.00880734157158e-06,1.78907257428448e-06,"19242/71436/20677/56320/17754/19130/15901/68955/320790/21417/93691/23966/16392/93686/20512/18935/216233",17
"GO:0030182","neuron differentiation","16/52","1570/29008",8.14994746613840e-09,3.68988871529416e-06,2.19405164680515e-06,"19242/71436/20677/56320/17754/19130/15901/68955/21417/93691/23966/16392/93686/20512/18935/216233",16
"GO:0000904","cell morphogenesis involved in differentiation","12/52","828/29008",1.95435610101973e-08,7.07867779789347e-06,4.20906587651197e-06,"19242/71436/56320/17754/19130/50918/15901/93691/16392/93686/20512/18935",12
"GO:0032989","cellular component morphogenesis","12/52","848/29008",2.54053731278968e-08,7.66818845577018e-06,4.55959591400674e-06,"19242/71436/56320/17754/19130/15901/22003/93691/23966/16392/93686/18935",12
"GO:0061061","muscle structure development","11/52","708/29008",4.12087712523062e-08,9.67031261316943e-06,5.75008271282068e-06,"15903/68794/19130/20661/320790/22003/21417/16392/13207/18935/20273",11
"GO:0009790","embryo development","14/52","1297/29008",4.27181120405055e-08,9.67031261316943e-06,5.75008271282068e-06,"15903/71436/20677/56320/14531/19130/50918/320790/22003/21417/23966/16392/73884/72475",14
"GO:0000902","cell morphogenesis","13/52","1135/29008",7.21844730349452e-08,1.45251200740318e-05,8.63680887891801e-06,"19242/71436/56320/17754/19130/50918/15901/22003/93691/16392/93686/20512/18935",13
"GO:0007417","central nervous system development","12/52","949/29008",8.66786469272828e-08,1.56975029585309e-05,9.33392166385371e-06,"15903/19242/20677/14531/19130/320790/21417/23966/16392/93686/72475/18935",12
"GO:0060429","epithelium development","13/52","1227/29008",1.77541697075721e-07,2.92298194003755e-05,1.73803977137285e-05,"15903/17132/71436/20677/14531/19130/50918/15901/320790/21417/93691/72475/230959",13
"GO:0051094","positive regulation of developmental process","14/52","1483/29008",2.22193134781858e-07,3.10317017284414e-05,1.84518183429891e-05,"19242/71436/20677/56320/14531/19130/50918/320790/21417/23966/16392/72475/18935/216233",14
"GO:0048667","cell morphogenesis involved in neuron differentiation","10/52","657/29008",2.22756555753582e-07,3.10317017284414e-05,1.84518183429891e-05,"19242/71436/56320/17754/15901/93691/16392/93686/20512/18935",10
"GO:0007517","muscle organ development","8/52","360/29008",2.43448159026236e-07,3.14917582854653e-05,1.87253734348752e-05,"15903/19130/320790/22003/16392/13207/18935/20273",8
"GO:2000026","regulation of multicellular organismal development","14/52","1503/29008",2.61505725095601e-07,3.15724578765422e-05,1.8773358370021e-05,"19242/17132/71436/20677/56320/19130/15901/320790/21417/93691/23966/16392/93686/230959",14
"GO:0003208","cardiac ventricle morphogenesis","5/52","81/29008",3.51204876521237e-07,3.97520019612475e-05,2.36370124132385e-05,"20677/19130/320790/22003/16392",5
"GO:0050905","neuromuscular process","6/52","199/29008",1.51320580923267e-06,0.000161200924736492,9.58519840770908e-05,"56320/17754/19289/93686/20512/20273",6
"GO:0007507","heart development","9/52","648/29008",2.04612712974023e-06,0.000205863123997753,0.00012240865811253,"15903/71436/20677/19130/15901/320790/22003/23966/16392",9
"GO:0030855","epithelial cell differentiation","9/52","656/29008",2.26203451733564e-06,0.000207000780153684,0.000123085121972286,"15903/17132/20677/19130/50918/15901/21417/93691/230959",9
"GO:0048666","neuron development","12/52","1292/29008",2.28603843350286e-06,0.000207000780153684,0.000123085121972286,"19242/71436/56320/17754/15901/68955/93691/23966/16392/93686/20512/18935",12
"GO:0021545","cranial nerve development","4/52","53/29008",2.51878805661636e-06,0.000217215484311059,0.000129158906361831,"320790/16392/20512/18935",4
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","4/52","55/29008",2.92589476182014e-06,0.000240854336984376,0.000143214848868038,"19130/320790/22003/16392",4
"GO:0048812","neuron projection morphogenesis","9/52","710/29008",4.30375113722405e-06,0.000338873622152728,0.000201498279788567,"19242/71436/56320/17754/15901/93691/16392/93686/18935",9
"GO:0120039","plasma membrane bounded cell projection morphogenesis","9/52","725/29008",5.09590499693929e-06,0.000365587898800706,0.000217382905910153,"19242/71436/56320/17754/15901/93691/16392/93686/18935",9
"GO:0045837","negative regulation of membrane potential","3/52","19/29008",5.15884971965403e-06,0.000365587898800706,0.000217382905910153,"68867/19242/58801",3
"GO:0048858","cell projection morphogenesis","9/52","730/29008",5.38641035613419e-06,0.000365587898800706,0.000217382905910153,"19242/71436/56320/17754/15901/93691/16392/93686/18935",9
"GO:0003229","ventricular cardiac muscle tissue development","4/52","65/29008",5.73196594026526e-06,0.000365587898800706,0.000217382905910153,"19130/320790/22003/16392",4
"GO:1902903","regulation of supramolecular fiber organization","7/52","388/29008",5.78258898028449e-06,0.000365587898800706,0.000217382905910153,"56320/17754/19130/50918/544963/15901/22003",7
"GO:0051254","positive regulation of RNA metabolic process","13/52","1677/29008",5.85425127842103e-06,0.000365587898800706,0.000217382905910153,"17132/244579/20677/14531/19130/320790/268721/21417/93691/16392/13207/72475/18935",13
"GO:0003215","cardiac right ventricle morphogenesis","3/52","20/29008",6.06155214949578e-06,0.000365915698091229,0.000217577819260849,"20677/320790/16392",3
"GO:0032990","cell part morphogenesis","9/52","753/29008",6.91363539757089e-06,0.000403890119516157,0.000240157861178778,"19242/71436/56320/17754/15901/93691/16392/93686/18935",9
"GO:0045597","positive regulation of cell differentiation","10/52","973/29008",7.57458060403672e-06,0.000418768945492254,0.000249004987787251,"19242/20677/56320/19130/50918/21417/23966/16392/18935/216233",10
"GO:0003231","cardiac ventricle development","5/52","151/29008",7.63079801283511e-06,0.000418768945492254,0.000249004987787251,"20677/19130/320790/22003/16392",5
"GO:0003206","cardiac chamber morphogenesis","5/52","152/29008",7.87970938889376e-06,0.000419710403037841,0.000249564789623477,"20677/19130/320790/22003/16392",5
"GO:0055008","cardiac muscle tissue morphogenesis","4/52","72/29008",8.62969518260609e-06,0.000446525085019989,0.000265509117949054,"19130/320790/22003/16392",4
"GO:0045944","positive regulation of transcription by RNA polymerase II","11/52","1249/29008",1.07230175134557e-05,0.000526262447343247,0.000312921900451708,"17132/244579/20677/14531/19130/320790/21417/93691/16392/72475/18935",11
"GO:0007605","sensory perception of sound","6/52","280/29008",1.07519108512977e-05,0.000526262447343247,0.000312921900451708,"26557/17754/68955/320790/20512/20273",6
"GO:0009719","response to endogenous stimulus","12/52","1516/29008",1.16828560357038e-05,0.00055678032317525,0.000331068191815095,"71436/56320/15901/20661/21417/16392/13207/93686/20512/18935/216233/80909",12
"GO:0048880","sensory system development","7/52","437/29008",1.25121646688551e-05,0.000581013595264017,0.00034547758316434,"19242/17132/19130/320790/21417/16392/18935",7
"GO:0045893","positive regulation of transcription, DNA-templated","12/52","1538/29008",1.3498757374084e-05,0.000589675376405832,0.000350627981088184,"17132/244579/20677/14531/19130/320790/21417/93691/16392/13207/72475/18935",12
"GO:1903508","positive regulation of nucleic acid-templated transcription","12/52","1538/29008",1.3498757374084e-05,0.000589675376405832,0.000350627981088184,"17132/244579/20677/14531/19130/320790/21417/93691/16392/13207/72475/18935",12
