"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006974","cellular response to DNA damage stimulus","11/35","770/29008",1.00235367852273e-09,1.50453287146262e-06,8.88401891911723e-07,"12443/21973/208836/17220/77011/22601/66131/12227/211651/18140/67872",11
"GO:0007049","cell cycle","14/35","1722/29008",4.55575226569414e-09,3.41909207540345e-06,2.01891758300761e-06,"12443/12704/21973/208836/17220/77011/66131/11491/68612/12227/211651/18140/72119/67203",14
"GO:0000278","mitotic cell cycle","10/35","847/29008",4.04569531940977e-08,2.02419622481136e-05,1.19525454699755e-05,"12443/12704/77011/66131/11491/68612/12227/211651/72119/67203",10
"GO:0033554","cellular response to stress","13/35","1821/29008",9.01504432170455e-08,3.18722888598387e-05,1.88200618675158e-05,"12443/21973/208836/17220/77011/20319/22601/66131/11491/12227/211651/18140/67872",13
"GO:1903047","mitotic cell cycle process","9/35","700/29008",1.061701827443e-07,3.18722888598387e-05,1.88200618675158e-05,"12443/12704/77011/66131/11491/68612/211651/72119/67203",9
"GO:0022008","neurogenesis","13/35","1879/29008",1.29970754645608e-07,3.25143504538429e-05,1.91991886687021e-05,"13172/225908/12704/14634/20319/22601/57265/11491/12227/330409/67203/97165/20664",13
"GO:0060579","ventral spinal cord interneuron fate commitment","3/35","12/29008",3.51350009608576e-07,6.5922045552809e-05,3.89258826434764e-05,"13172/14634/20664",3
"GO:0060581","cell fate commitment involved in pattern specification","3/35","12/29008",3.51350009608576e-07,6.5922045552809e-05,3.89258826434764e-05,"13172/14634/20664",3
"GO:0048699","generation of neurons","12/35","1750/29008",5.07964552117217e-07,7.65894227319697e-05,4.52247932538437e-05,"13172/12704/14634/20319/22601/57265/11491/12227/330409/67203/97165/20664",12
"GO:0021514","ventral spinal cord interneuron differentiation","3/35","14/29008",5.80363185826723e-07,7.65894227319697e-05,4.52247932538437e-05,"13172/14634/20664",3
"GO:0051301","cell division","8/35","621/29008",5.96056150398882e-07,7.65894227319697e-05,4.52247932538437e-05,"12443/12704/21973/20319/66131/68612/72119/67203",8
"GO:0006259","DNA metabolic process","9/35","867/29008",6.41263638770614e-07,7.65894227319697e-05,4.52247932538437e-05,"21973/208836/17220/77011/66131/211651/18140/67872/97165",9
"GO:0022402","cell cycle process","10/35","1146/29008",6.63332775160297e-07,7.65894227319697e-05,4.52247932538437e-05,"12443/12704/21973/77011/66131/11491/68612/211651/72119/67203",10
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","11/35","1482/29008",7.98465404813578e-07,8.34427860699759e-05,4.92715914800096e-05,"12443/14634/20319/22601/66131/12227/18140/104383/97165/243905/20664",11
"GO:0010558","negative regulation of macromolecule biosynthetic process","11/35","1498/29008",8.87657230367513e-07,8.34427860699759e-05,4.92715914800096e-05,"12443/14634/20319/22601/66131/12227/18140/104383/97165/243905/20664",11
"GO:0010564","regulation of cell cycle process","8/35","655/29008",8.89463409140316e-07,8.34427860699759e-05,4.92715914800096e-05,"12443/12704/77011/66131/11491/68612/211651/72119",8
"GO:0007346","regulation of mitotic cell cycle","7/35","462/29008",1.13596613943921e-06,9.39127414678007e-05,5.54539277785954e-05,"12443/77011/66131/11491/68612/12227/211651",7
"GO:0006915","apoptotic process","12/35","1911/29008",1.2942907366636e-06,9.39127414678007e-05,5.54539277785954e-05,"12704/21973/72462/14634/20319/22601/11491/12227/330409/19773/72119/97165",12
"GO:0031327","negative regulation of cellular biosynthetic process","11/35","1558/29008",1.3058425708389e-06,9.39127414678007e-05,5.54539277785954e-05,"12443/14634/20319/22601/66131/12227/18140/104383/97165/243905/20664",11
"GO:0045892","negative regulation of transcription, DNA-templated","10/35","1237/29008",1.32720702633486e-06,9.39127414678007e-05,5.54539277785954e-05,"12443/14634/20319/22601/12227/18140/104383/97165/243905/20664",10
"GO:1903507","negative regulation of nucleic acid-templated transcription","10/35","1241/29008",1.36649059650206e-06,9.39127414678007e-05,5.54539277785954e-05,"12443/14634/20319/22601/12227/18140/104383/97165/243905/20664",10
"GO:1902679","negative regulation of RNA biosynthetic process","10/35","1242/29008",1.3764692287086e-06,9.39127414678007e-05,5.54539277785954e-05,"12443/14634/20319/22601/12227/18140/104383/97165/243905/20664",10
"GO:0009890","negative regulation of biosynthetic process","11/35","1602/29008",1.71492243649617e-06,0.000107873296785257,6.36974058649928e-05,"12443/14634/20319/22601/66131/12227/18140/104383/97165/243905/20664",11
"GO:0044770","cell cycle phase transition","7/35","492/29008",1.72482286665301e-06,0.000107873296785257,6.36974058649928e-05,"12443/12704/77011/66131/11491/68612/211651",7
"GO:0012501","programmed cell death","12/35","1975/29008",1.83113550261696e-06,0.000109941375577122,6.49185723454098e-05,"12704/21973/72462/14634/20319/22601/11491/12227/330409/19773/72119/97165",12
"GO:0021513","spinal cord dorsal/ventral patterning","3/35","21/29008",2.10831049520862e-06,0.000118948420646478,7.02370841785017e-05,"13172/14634/20664",3
"GO:0051726","regulation of cell cycle","9/35","1003/29008",2.13964514154224e-06,0.000118948420646478,7.02370841785017e-05,"12443/12704/77011/66131/11491/68612/12227/211651/72119",9
"GO:0044773","mitotic DNA damage checkpoint signaling","4/35","79/29008",2.50143324273445e-06,0.000134094689190872,7.91807064053536e-05,"12443/77011/66131/211651",4
"GO:0021511","spinal cord patterning","3/35","23/29008",2.80274027736098e-06,0.000145065970907546,8.56590676420308e-05,"13172/14634/20664",3
"GO:0051253","negative regulation of RNA metabolic process","10/35","1350/29008",2.91200522337229e-06,0.000145697328009394,8.60318736168235e-05,"12443/14634/20319/22601/12227/18140/104383/97165/243905/20664",10
"GO:0044774","mitotic DNA integrity checkpoint signaling","4/35","83/29008",3.04891046631486e-06,0.000147626277739955,8.71708866769818e-05,"12443/77011/66131/211651",4
"GO:1901987","regulation of cell cycle phase transition","6/35","378/29008",5.54984425603957e-06,0.000260322382134856,0.000153716081038991,"12443/77011/66131/11491/68612/211651",6
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","10/35","1459/29008",5.80872465878387e-06,0.000264208960994987,0.000156011041872281,"12443/14634/20319/22601/12227/18140/104383/97165/243905/20664",10
"GO:0001708","cell fate specification","4/35","102/29008",6.93714006263332e-06,0.000306254330412136,0.000180838140332423,"13172/14634/20319/20664",4
"GO:0048665","neuron fate specification","3/35","32/29008",7.79134804622768e-06,0.000323595760392075,0.00019107796924866,"13172/14634/20664",3
"GO:0050678","regulation of epithelial cell proliferation","6/35","403/29008",7.99629272183681e-06,0.000323595760392075,0.00019107796924866,"12443/20319/22601/11491/18140/97165",6
"GO:0051276","chromosome organization","8/35","882/29008",8.03312641065045e-06,0.000323595760392075,0.00019107796924866,"12704/21973/17220/66929/68612/211651/330409/18140",8
"GO:0045930","negative regulation of mitotic cell cycle","5/35","231/29008",8.19229773144494e-06,0.000323595760392075,0.00019107796924866,"12443/77011/66131/12227/211651",5
"GO:0000077","DNA damage checkpoint signaling","4/35","110/29008",9.36010351324075e-06,0.000360243983932676,0.000212718141920343,"12443/77011/66131/211651",4
"GO:0003401","axis elongation","3/35","36/29008",1.11787270386435e-05,0.000419481732125099,0.000247697057014154,"20319/22601/243905",3
"GO:0009314","response to radiation","6/35","430/29008",1.15555728235375e-05,0.000423046702637312,0.000249802113412543,"12443/77011/20319/22601/66131/211651",6
