"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","9/56","174/29008",4.85470960262208e-11,8.22387806684181e-08,5.69278578665369e-08,"12591/14622/15110/16669/14620/17173/13984/12606/170676",9
"GO:0048608","reproductive structure development","11/56","480/29008",1.73032138419824e-09,1.00662485701876e-06,6.96812335002111e-07,"19116/12591/14622/15110/16669/14620/17173/13984/12606/170676/14766",11
"GO:0061458","reproductive system development","11/56","484/29008",1.88665067434065e-09,1.00662485701876e-06,6.96812335002111e-07,"19116/12591/14622/15110/16669/14620/17173/13984/12606/170676/14766",11
"GO:0001892","embryonic placenta development","7/56","114/29008",2.3769181983914e-09,1.00662485701876e-06,6.96812335002111e-07,"12591/14622/15110/16669/17173/13984/12606",7
"GO:0042127","regulation of cell population proliferation","16/56","1742/29008",1.12204004814757e-07,3.80147168312396e-05,2.63147918660293e-05,"19116/12591/14181/12562/74048/14955/66214/100017/17173/12606/18590/12739/21420/13057/16526/14766",16
"GO:0072359","circulatory system development","13/56","1198/29008",3.44182929771196e-07,9.59326605776802e-05,6.64071235217398e-05,"20467/12591/14181/12562/15110/66214/13984/75590/109620/18590/18810/16526/14766",13
"GO:0048646","anatomical structure formation involved in morphogenesis","13/56","1213/29008",3.96415952800332e-07,9.59326605776802e-05,6.64071235217398e-05,"12591/14181/12562/15110/66214/16669/22420/18590/21420/21955/18810/23872/14766",13
"GO:0060706","cell differentiation involved in embryonic placenta development","4/56","33/29008",4.88771047314e-07,0.000103497269268739,7.16435456194468e-05,"14622/15110/16669/17173",4
"GO:0009790","embryo development","13/56","1297/29008",8.43694884814095e-07,0.000158802126097231,0.000109927029436597,"12591/14622/15110/16669/22420/17173/13984/12606/18590/13710/20350/21420/23872",13
"GO:0001701","in utero embryonic development","9/56","556/29008",1.11288585502265e-06,0.000188522863840837,0.00013050050973634,"12591/14622/15110/16669/17173/13984/12606/13710/21420",9
"GO:0060429","epithelium development","12/56","1227/29008",3.09277629731591e-06,0.000447907487885674,0.000310053403035258,"19116/12591/12562/15110/22420/109620/18590/13710/76560/12739/21420/18810",12
"GO:0030029","actin filament-based process","10/56","814/29008",3.17289837935543e-06,0.000447907487885674,0.000310053403035258,"66214/54324/16669/109620/18590/11867/12739/22004/21955/18810",10
"GO:0031327","negative regulation of cellular biosynthetic process","13/56","1558/29008",6.36940533670771e-06,0.000829982510798681,0.000574535833610719,"20467/12591/353282/15110/227358/17173/13984/12606/381319/18590/13710/23872/16526",13
"GO:0048568","embryonic organ development","8/56","524/29008",7.13041130674813e-06,0.000857143472226581,0.00059333736907998,"12591/14622/15110/16669/17173/13984/12606/18590",8
"GO:0003006","developmental process involved in reproduction","11/56","1114/29008",7.7690695183068e-06,0.000857143472226581,0.00059333736907998,"19116/12591/14622/15110/16669/14620/17173/13984/12606/170676/14766",11
"GO:0051241","negative regulation of multicellular organismal process","11/56","1124/29008",8.4514014754439e-06,0.000857143472226581,0.00059333736907998,"83554/11513/74048/14955/66214/17173/18590/20350/21955/13057/16526",11
"GO:0009890","negative regulation of biosynthetic process","13/56","1602/29008",8.60179399519001e-06,0.000857143472226581,0.00059333736907998,"20467/12591/353282/15110/227358/17173/13984/12606/381319/18590/13710/23872/16526",13
"GO:0030036","actin cytoskeleton organization","9/56","727/29008",9.81317895847822e-06,0.000923529175314561,0.000639291307587412,"66214/54324/16669/18590/11867/12739/22004/21955/18810",9
"GO:0007010","cytoskeleton organization","12/56","1406/29008",1.2325864553984e-05,0.00109894813444468,0.000760720948096297,"12562/66214/54324/16668/16669/109620/18590/11867/12739/22004/21955/18810",12
"GO:0097435","supramolecular fiber organization","9/56","754/29008",1.31163599303218e-05,0.00111095568609826,0.000769032892756765,"12562/66214/54324/16669/109620/11867/22004/21955/18810",9
"GO:0008285","negative regulation of cell population proliferation","9/56","766/29008",1.48649830819272e-05,0.00119910863527546,0.000830054694399342,"12562/74048/14955/66214/17173/12606/12739/16526/14766",9
"GO:0043009","chordate embryonic development","9/56","854/29008",3.49054249383424e-05,0.00263422621665581,0.00182348101991833,"12591/14622/15110/16669/17173/13984/12606/13710/21420",9
"GO:0030855","epithelial cell differentiation","8/56","656/29008",3.57657632721863e-05,0.00263422621665581,0.00182348101991833,"19116/12591/12562/109620/13710/12739/21420/18810",8
"GO:0009792","embryo development ending in birth or egg hatching","9/56","870/29008",4.03193631349228e-05,0.00284587504793996,0.00196998993562737,"12591/14622/15110/16669/17173/13984/12606/13710/21420",9
"GO:0051270","regulation of cellular component movement","10/56","1102/29008",4.36254862391133e-05,0.00295606294756232,0.00204626491243673,"14181/12562/74048/66214/109620/18590/12739/20350/14389/14766",10
"GO:0031032","actomyosin structure organization","5/56","210/29008",5.3640486034973e-05,0.00349488397474017,0.00241925107056518,"66214/54324/16669/21955/18810",5
"GO:0061061","muscle structure development","8/56","708/29008",6.11487755318794e-05,0.00382825518982447,0.0026500194379323,"20467/16852/15110/16669/171170/109620/21955/18810",8
"GO:0009891","positive regulation of biosynthetic process","13/56","1937/29008",6.32769452863548e-05,0.00382825518982447,0.0026500194379323,"12591/83554/15110/66214/22420/17173/12606/380928/13710/21420/13057/14077/23872",13
"GO:0035295","tube development","10/56","1182/29008",7.83711587176411e-05,0.0045779566506098,0.00316898260658629,"12591/14181/12562/15110/66214/22420/12606/18590/21420/14766",10
