"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007049","cell cycle","30/119","1722/29008",9.16237300179607e-12,2.51507138899302e-08,1.82282999719943e-08,"12795/242785/15903/17216/213391/67951/77011/18140/21973/17345/16475/20899/269424/29875/267019/67941/68298/17220/27050/12443/68612/12227/72119/68026/209334/71988/16906/12704/67203/208836",30
"GO:0060429","epithelium development","25/119","1227/29008",2.60848714374534e-11,3.58014860479048e-08,2.59475826404142e-08,"65100/15903/15901/14063/17075/108655/11878/243905/240725/18991/22601/16475/13389/208177/12443/20675/17242/320790/19165/21804/21419/14634/67122/57265/330409",25
"GO:0022008","neurogenesis","29/119","1879/29008",3.85795230231714e-10,3.53002635662018e-07,2.55843152679979e-07,"15529/20664/13723/71918/15901/108655/11878/16332/97165/18991/22601/29875/225908/67102/13389/17196/140486/17242/12227/320790/56320/235472/11923/14634/12704/57265/67203/330409/11859",29
"GO:0048699","generation of neurons","27/119","1750/29008",1.79241931899807e-09,1.23004775766242e-06,8.91492766554302e-07,"15529/20664/13723/71918/15901/108655/11878/16332/97165/22601/29875/67102/13389/17196/140486/17242/12227/320790/56320/235472/11923/14634/12704/57265/67203/330409/11859",27
"GO:0012501","programmed cell death","28/119","1975/29008",5.44159784940233e-09,2.98743721932188e-06,2.16518314428851e-06,"12795/15903/58801/17216/15901/14063/17075/108655/13032/21973/240725/97165/22601/269424/67941/27050/17242/12227/12957/19165/72119/21419/14634/72462/19773/12704/330409/56461",28
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","24/119","1482/29008",6.69630492620914e-09,3.01911887226318e-06,2.1881448254539e-06,"12795/20664/15903/15901/108655/11878/243905/16332/18140/97165/18991/22601/16475/104383/140486/27050/12443/20675/12227/19165/21419/14634/67122/56461",24
"GO:0010558","negative regulation of macromolecule biosynthetic process","24/119","1498/29008",8.23835979975522e-09,3.01911887226318e-06,2.1881448254539e-06,"12795/20664/15903/15901/108655/11878/243905/16332/18140/97165/18991/22601/16475/104383/140486/27050/12443/20675/12227/19165/21419/14634/67122/56461",24
"GO:0030900","forebrain development","13/119","400/29008",1.12008256501307e-08,3.01911887226318e-06,2.1881448254539e-06,"65100/20664/11878/18991/67102/140486/20675/17242/12227/320790/19165/14634/67203",13
"GO:0000122","negative regulation of transcription by RNA polymerase II","19/119","950/29008",1.15320717593683e-08,3.01911887226318e-06,2.1881448254539e-06,"12795/20664/15903/15901/108655/11878/243905/18140/18991/22601/16475/12443/20675/12227/19165/21419/14634/67122/56461",19
"GO:0006915","apoptotic process","27/119","1911/29008",1.16681167270177e-08,3.01911887226318e-06,2.1881448254539e-06,"12795/15903/58801/17216/15901/17075/108655/13032/21973/240725/97165/22601/269424/67941/27050/17242/12227/12957/19165/72119/21419/14634/72462/19773/12704/330409/56461",27
"GO:0007010","cytoskeleton organization","23/119","1406/29008",1.20984727121657e-08,3.01911887226318e-06,2.1881448254539e-06,"329366/12795/15901/14063/108655/67951/68760/16332/56419/544963/16475/29875/68617/215280/208177/27050/17242/56320/72119/68026/209334/12704/67203",23
"GO:0031327","negative regulation of cellular biosynthetic process","24/119","1558/29008",1.74874599300512e-08,3.7313944823487e-06,2.70437563863064e-06,"12795/20664/15903/15901/108655/11878/243905/16332/18140/97165/18991/22601/16475/104383/140486/27050/12443/20675/12227/19165/21419/14634/67122/56461",24
"GO:0006974","cellular response to DNA damage stimulus","17/119","770/29008",1.76714492788828e-08,3.7313944823487e-06,2.70437563863064e-06,"12795/58801/17216/108655/77011/18140/21973/22601/67941/17220/27050/12443/12227/68026/209334/71988/208836",17
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","23/119","1459/29008",2.39461206467406e-08,4.49741213179483e-06,3.25955667878141e-06,"12795/20664/15903/15901/108655/11878/243905/18140/97165/18991/22601/16475/104383/140486/27050/12443/20675/12227/19165/21419/14634/67122/56461",23
"GO:0033043","regulation of organelle organization","20/119","1115/29008",2.77468386150956e-08,4.49741213179483e-06,3.25955667878141e-06,"58801/17216/15901/14063/18768/68760/21973/544963/17345/22601/20899/29875/208177/27050/17242/68612/56320/72119/209334/12704",20
"GO:0051253","negative regulation of RNA metabolic process","22/119","1350/29008",2.82648791307833e-08,4.49741213179483e-06,3.25955667878141e-06,"12795/20664/15903/15901/108655/11878/243905/18140/97165/18991/22601/16475/104383/140486/12443/20675/12227/19165/21419/14634/67122/56461",22
"GO:0009890","negative regulation of biosynthetic process","24/119","1602/29008",2.96695858921144e-08,4.49741213179483e-06,3.25955667878141e-06,"12795/20664/15903/15901/108655/11878/243905/16332/18140/97165/18991/22601/16475/104383/140486/27050/12443/20675/12227/19165/21419/14634/67122/56461",24
"GO:0045892","negative regulation of transcription, DNA-templated","21/119","1237/29008",3.05912350907842e-08,4.49741213179483e-06,3.25955667878141e-06,"12795/20664/15903/15901/108655/11878/243905/18140/97165/18991/22601/16475/104383/12443/20675/12227/19165/21419/14634/67122/56461",21
"GO:1903507","negative regulation of nucleic acid-templated transcription","21/119","1241/29008",3.2321521358035e-08,4.49741213179483e-06,3.25955667878141e-06,"12795/20664/15903/15901/108655/11878/243905/18140/97165/18991/22601/16475/104383/12443/20675/12227/19165/21419/14634/67122/56461",21
"GO:1902679","negative regulation of RNA biosynthetic process","21/119","1242/29008",3.27680301041517e-08,4.49741213179483e-06,3.25955667878141e-06,"12795/20664/15903/15901/108655/11878/243905/18140/97165/18991/22601/16475/104383/12443/20675/12227/19165/21419/14634/67122/56461",21
"GO:0022402","cell cycle process","20/119","1146/29008",4.34890589350947e-08,5.68464127508738e-06,4.12001610964055e-06,"12795/242785/17216/77011/21973/17345/20899/269424/67941/68298/27050/12443/68612/72119/68026/209334/71988/16906/12704/67203",20
"GO:0051960","regulation of nervous system development","14/119","550/29008",6.29585442971384e-08,7.68206967184203e-06,5.56767776043771e-06,"71918/15901/13032/97165/22601/225908/13389/17196/17242/320790/56320/235472/14634/12704",14
"GO:0007417","central nervous system development","18/119","949/29008",6.48650840792177e-08,7.68206967184203e-06,5.56767776043771e-06,"65100/20664/15903/108655/11878/18991/225908/67102/13389/140486/20675/17242/12227/320790/19165/14634/67203/11859",18
"GO:0009790","embryo development","21/119","1297/29008",6.82536064758586e-08,7.68206967184203e-06,5.56767776043771e-06,"65100/15903/108655/243905/21973/240725/22601/66929/13389/17196/208177/320790/26357/19165/21804/56320/14634/67122/57265/330409/73884",21
"GO:0000278","mitotic cell cycle","17/119","847/29008",6.9964204661585e-08,7.68206967184203e-06,5.56767776043771e-06,"12795/17216/67951/77011/17345/269424/29875/67941/68298/12443/68612/12227/72119/209334/16906/12704/67203",17
"GO:0061351","neural precursor cell proliferation","9/119","197/29008",1.30012383311479e-07,1.37263073919234e-05,9.94831596998764e-06,"11878/20419/140486/17242/12227/56320/11923/14634/67203",9
"GO:0051726","regulation of cell cycle","18/119","1003/29008",1.47664871201759e-07,1.50125952388455e-05,1.08805694569717e-05,"12795/242785/15903/77011/17345/20899/269424/29875/267019/67941/12443/68612/12227/72119/68026/209334/16906/12704",18
"GO:0048729","tissue morphogenesis","15/119","688/29008",1.53918102797955e-07,1.50894711492995e-05,1.09362862514336e-05,"65100/108655/243905/240725/22601/16475/14537/208177/17242/320790/21804/14634/67122/57265/330409",15
"GO:0120036","plasma membrane bounded cell projection organization","23/119","1630/29008",1.77192653160766e-07,1.67722011353898e-05,1.21558662240961e-05,"15529/13723/15901/14063/108655/11878/16332/98878/17909/22601/16475/29875/67102/17196/140486/17242/219140/12227/56320/235472/14634/12704/330409",23
"GO:0030030","cell projection organization","23/119","1677/29008",2.92787868390336e-07,2.64690536876074e-05,1.91837835181969e-05,"15529/13723/15901/14063/108655/11878/16332/98878/17909/22601/16475/29875/67102/17196/140486/17242/219140/12227/56320/235472/14634/12704/330409",23
"GO:0048666","neuron development","20/119","1292/29008",2.98921917783544e-07,2.64690536876074e-05,1.91837835181969e-05,"15529/20664/13723/15901/108655/11878/16332/29875/67102/17196/140486/17242/12227/56320/235472/11923/14634/12704/57265/330409",20
"GO:0050767","regulation of neurogenesis","12/119","451/29008",3.64767418335148e-07,3.1290205104062e-05,2.26779743635997e-05,"71918/15901/97165/22601/13389/17196/17242/320790/56320/235472/14634/12704",12
"GO:0042127","regulation of cell population proliferation","23/119","1742/29008",5.68916527836081e-07,4.73235111790922e-05,3.42983169891609e-05,"58801/15901/17075/108655/11878/19250/16332/18140/240725/97165/22601/21985/267019/20419/27050/12443/17242/12227/21419/14634/67122/19773/16008",23
"GO:0007420","brain development","14/119","676/29008",7.58388567338026e-07,6.12287240394965e-05,4.43762969742684e-05,"65100/20664/11878/18991/67102/140486/20675/17242/12227/320790/19165/14634/67203/11859",14
"GO:0002009","morphogenesis of an epithelium","13/119","582/29008",8.37603995098984e-07,6.56920847584775e-05,4.76111744582581e-05,"65100/108655/243905/240725/22601/16475/208177/17242/21804/14634/67122/57265/330409",13
"GO:0006260","DNA replication","9/119","253/29008",1.06373994334262e-06,8.11101706798746e-05,5.87856284478815e-05,"15903/17216/77011/16332/20899/17220/68026/209334/71988",9
"GO:1903047","mitotic cell cycle process","14/119","700/29008",1.14393925707717e-06,8.48679259642389e-05,6.15091094132534e-05,"12795/17216/77011/17345/269424/67941/68298/12443/68612/72119/209334/16906/12704/67203",14
"GO:0030029","actin filament-based process","15/119","814/29008",1.27816192138186e-06,9.2330380899821e-05,6.69176185986623e-05,"68794/15901/14063/108655/68760/16332/73112/56419/544963/29875/215280/208177/17242/56320/12704",15
"GO:0043067","regulation of programmed cell death","21/119","1567/29008",1.50855116245976e-06,0.000104111791111085,7.54563455852554e-05,"12795/15903/58801/15901/14063/17075/108655/13032/21973/97165/22601/27050/17242/12227/12957/19165/21419/14634/72462/19773/56461",21
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","23/119","1847/29008",1.55392863394446e-06,0.000104111791111085,7.54563455852554e-05,"20664/14063/17075/108655/18768/18521/21973/97165/18991/22601/20899/225908/27050/20675/17242/12227/320790/21804/21419/14634/72462/57265/11859",23
"GO:0030182","neuron differentiation","21/119","1570/29008",1.55503950293423e-06,0.000104111791111085,7.54563455852554e-05,"15529/20664/13723/15901/108655/11878/16332/29875/67102/17196/140486/17242/12227/56320/235472/11923/14634/12704/57265/330409/11859",21
"GO:0060322","head development","14/119","734/29008",1.99030195561027e-06,0.000130080449241671,9.42774610552231e-05,"65100/20664/11878/18991/67102/140486/20675/17242/12227/320790/19165/14634/67203/11859",14
"GO:0032989","cellular component morphogenesis","15/119","848/29008",2.11354607971075e-06,0.000134922883460605,9.77870768825782e-05,"15529/13723/15901/108655/68760/11878/29875/17196/208177/140486/17242/56320/235472/14634/12704",15
"GO:0031328","positive regulation of cellular biosynthetic process","23/119","1891/29008",2.31334682872053e-06,0.000144321296473587,0.000104598696322531,"20664/14063/17075/108655/18768/18521/21973/97165/18991/22601/16475/20899/225908/67941/20675/17242/320790/21804/21419/14634/72462/57265/11859",23
"GO:0097435","supramolecular fiber organization","14/119","754/29008",2.71707141998023e-06,0.000165741356618794,0.000120123157514916,"12795/15901/14063/108655/68760/16332/56419/544963/215280/208177/27050/56320/72119/67203",14
"GO:0010557","positive regulation of macromolecule biosynthetic process","22/119","1772/29008",2.86275221994596e-06,0.000168673429001626,0.000122248214289358,"20664/14063/17075/108655/18768/18521/21973/97165/18991/22601/20899/225908/67941/20675/17242/320790/21804/21419/14634/72462/57265/11859",22
"GO:0009792","embryo development ending in birth or egg hatching","15/119","870/29008",2.88803321059251e-06,0.000168673429001626,0.000122248214289358,"65100/108655/243905/240725/22601/66929/13389/320790/26357/19165/56320/14634/67122/57265/330409",15
"GO:0010564","regulation of cell cycle process","13/119","655/29008",3.07729973180474e-06,0.000175983078412583,0.000127545975726117,"12795/242785/77011/17345/20899/269424/67941/12443/68612/72119/209334/16906/12704",13
"GO:0007346","regulation of mitotic cell cycle","11/119","462/29008",3.34439789201894e-06,0.000187354534971265,0.000135787583585731,"12795/77011/17345/269424/29875/67941/12443/68612/12227/209334/16906",11
"GO:0009891","positive regulation of biosynthetic process","23/119","1937/29008",3.45928441902383e-06,0.000189914714604408,0.000137643106356948,"20664/14063/17075/108655/18768/18521/21973/97165/18991/22601/16475/20899/225908/67941/20675/17242/320790/21804/21419/14634/72462/57265/11859",23
"GO:0031175","neuron projection development","17/119","1132/29008",3.83589864226041e-06,0.000206461603392252,0.000149635674589725,"15529/13723/15901/108655/11878/16332/29875/67102/17196/140486/17242/12227/56320/235472/14634/12704/330409",17
"GO:0042981","regulation of apoptotic process","20/119","1531/29008",4.07753936266615e-06,0.000210642725706813,0.000152665996198208,"12795/15903/58801/15901/17075/108655/13032/21973/97165/22601/27050/17242/12227/12957/19165/21419/14634/72462/19773/56461",20
"GO:0045595","regulation of cell differentiation","21/119","1672/29008",4.17327948375204e-06,0.000210642725706813,0.000152665996198208,"20664/15903/71918/15901/108655/97165/22601/13389/17196/208177/12443/17242/320790/21804/56320/21419/235472/11923/14634/67122/12704",21
"GO:0045893","positive regulation of transcription, DNA-templated","20/119","1538/29008",4.36522279767984e-06,0.000210642725706813,0.000152665996198208,"20664/14063/17075/108655/18521/21973/97165/18991/22601/20899/225908/20675/17242/320790/21804/21419/14634/72462/57265/11859",20
"GO:1903508","positive regulation of nucleic acid-templated transcription","20/119","1538/29008",4.36522279767984e-06,0.000210642725706813,0.000152665996198208,"20664/14063/17075/108655/18521/21973/97165/18991/22601/20899/225908/20675/17242/320790/21804/21419/14634/72462/57265/11859",20
"GO:0051254","positive regulation of RNA metabolic process","21/119","1677/29008",4.37085271535202e-06,0.000210642725706813,0.000152665996198208,"20664/14063/17075/108655/18521/21973/97165/18991/22601/20899/225908/20675/17242/12227/320790/21804/21419/14634/72462/57265/11859",21
"GO:0033554","cellular response to stress","22/119","1821/29008",4.44201600341696e-06,0.000210642725706813,0.000152665996198208,"12795/58801/17216/14063/108655/77011/18140/21973/22601/16475/18477/67941/17220/140486/27050/12443/12227/68026/209334/71988/16906/208836",22
"GO:1902680","positive regulation of RNA biosynthetic process","20/119","1540/29008",4.45073883096364e-06,0.000210642725706813,0.000152665996198208,"20664/14063/17075/108655/18521/21973/97165/18991/22601/20899/225908/20675/17242/320790/21804/21419/14634/72462/57265/11859",20
"GO:0060284","regulation of cell development","12/119","598/29008",6.75096971594112e-06,0.000314091726614548,0.000227641976148594,"71918/15901/97165/22601/13389/17196/17242/320790/56320/235472/14634/12704",12
"GO:0010941","regulation of cell death","21/119","1735/29008",7.37335711969799e-06,0.000337331088226183,0.000244484999232091,"12795/15903/58801/15901/14063/17075/108655/13032/21973/97165/22601/27050/17242/12227/12957/19165/21419/14634/72462/19773/56461",21
"GO:0045596","negative regulation of cell differentiation","13/119","723/29008",8.90330087843561e-06,0.000400648539529603,0.000290375127873051,"15903/15901/108655/22601/13389/17196/12443/17242/21804/235472/14634/67122/12704",13
"GO:0030036","actin cytoskeleton organization","13/119","727/29008",9.44075133493323e-06,0.000417981651845028,0.000302937521613307,"15901/14063/108655/68760/16332/56419/544963/29875/215280/208177/17242/56320/12704",13
"GO:0051301","cell division","12/119","621/29008",9.85371641213613e-06,0.000423005778285468,0.000306578821190503,"12795/242785/21973/20899/68298/27050/12443/17242/68612/72119/12704/67203",12
"GO:0048858","cell projection morphogenesis","13/119","730/29008",9.86242980337703e-06,0.000423005778285468,0.000306578821190503,"15529/13723/15901/108655/11878/29875/17196/140486/17242/56320/235472/14634/12704",13
"GO:0043009","chordate embryonic development","14/119","854/29008",1.11901944502151e-05,0.000465425152285297,0.000337322802346548,"65100/108655/243905/240725/22601/66929/13389/320790/19165/56320/14634/67122/57265/330409",14
"GO:0007059","chromosome segregation","9/119","338/29008",1.11905501095918e-05,0.000465425152285297,0.000337322802346548,"21973/17345/68298/27050/68612/209334/71988/12704/67203",9
"GO:0040011","locomotion","22/119","1934/29008",1.15130786197582e-05,0.000470163244998691,0.000340756795339862,"15529/20664/13723/14063/17075/108655/11878/17909/240725/97165/16475/14537/29875/208177/17242/219140/19165/56320/235472/11923/14634/67203",22
"GO:2000026","regulation of multicellular organismal development","19/119","1503/29008",1.16470312057963e-05,0.000470163244998691,0.000340756795339862,"71918/15901/108655/13032/240725/97165/22601/225908/13389/17196/208177/12443/17242/320790/56320/235472/14634/67122/12704",19
"GO:0048585","negative regulation of response to stimulus","20/119","1656/29008",1.29638169948861e-05,0.0005157344587096,0.000373785112438364,"14063/108655/18521/16332/240725/97165/22601/16475/269424/13389/208177/27050/17242/12957/19165/21804/56320/14634/67122/12704",20
"GO:0006259","DNA metabolic process","14/119","867/29008",1.32451352965785e-05,0.000519398519844399,0.000376440687376441,"17216/108655/18768/77011/18140/21973/97165/17220/27050/68026/209334/71988/73884/208836",14
"GO:0032990","cell part morphogenesis","13/119","753/29008",1.36870897789263e-05,0.000529169879481022,0.000383522604628178,"15529/13723/15901/108655/11878/29875/17196/140486/17242/56320/235472/14634/12704",13
"GO:0009887","animal organ morphogenesis","16/119","1131/29008",1.58968231745897e-05,0.000602606844510312,0.000436746979627836,"20664/15903/15901/68760/16332/240725/17345/22601/14537/20675/17242/320790/19165/14634/19773/57265",16
"GO:0051276","chromosome organization","14/119","882/29008",1.60256100725875e-05,0.000602606844510312,0.000436746979627836,"17216/18768/18140/21973/17345/66929/68298/17220/68612/320790/209334/71988/12704/330409",14
"GO:0048598","embryonic morphogenesis","12/119","661/29008",1.82883635209493e-05,0.000678399430608186,0.000491678620975735,"65100/243905/240725/22601/17196/208177/320790/19165/21804/14634/57265/330409",12
"GO:0050673","epithelial cell proliferation","10/119","471/29008",2.54386265122349e-05,0.000931053730347796,0.000674793040114019,"15901/108655/18140/240725/97165/17345/22601/12443/17242/67122",10
