"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002009","morphogenesis of an epithelium","9/23","582/29008",3.15155911153362e-10,2.71425949411398e-07,1.16521829403021e-07,"14184/22601/16373/57265/14634/244058/67122/20460/20319",9
"GO:0060562","epithelial tube morphogenesis","8/23","394/29008",4.42782951731481e-10,2.71425949411398e-07,1.16521829403021e-07,"22601/16373/57265/14634/244058/67122/20460/20319",8
"GO:0048729","tissue morphogenesis","9/23","688/29008",1.36881061915121e-09,5.5938727302646e-07,2.40142213886177e-07,"14184/22601/16373/57265/14634/244058/67122/20460/20319",9
"GO:0007389","pattern specification process","8/23","482/29008",2.16038343720743e-09,6.62157523504079e-07,2.84260978579926e-07,"16373/71137/13172/14634/67122/53883/20460/20319",8
"GO:0060429","epithelium development","10/23","1227/29008",1.2223968071945e-08,2.57278379774638e-06,1.10448347117128e-06,"14184/22601/16373/57265/14634/244058/67122/20675/20460/20319",10
"GO:0003002","regionalization","7/23","379/29008",1.25911115713526e-08,2.57278379774638e-06,1.10448347117128e-06,"16373/71137/13172/14634/67122/53883/20319",7
"GO:0035239","tube morphogenesis","9/23","946/29008",2.17540197623597e-08,3.42600090228786e-06,1.47076539121141e-06,"14184/22601/16373/57265/14634/244058/67122/20460/20319",9
"GO:0007417","central nervous system development","9/23","949/29008",2.23556339464135e-08,3.42600090228786e-06,1.47076539121141e-06,"14184/74199/71137/13172/14634/53883/20675/20460/20319",9
"GO:0048598","embryonic morphogenesis","8/23","661/29008",2.52579410772861e-08,3.44069286230586e-06,1.47707257761907e-06,"12904/22601/16373/57265/14634/244058/20460/20319",8
"GO:0016055","Wnt signaling pathway","7/23","449/29008",4.02058537692242e-08,4.61918932580979e-06,1.98299533176345e-06,"14184/22601/57265/14634/67122/53883/20319",7
"GO:0198738","cell-cell signaling by wnt","7/23","451/29008",4.14446024338562e-08,4.61918932580979e-06,1.98299533176345e-06,"14184/22601/57265/14634/67122/53883/20319",7
"GO:0060070","canonical Wnt signaling pathway","6/23","303/29008",1.07454746373409e-07,1.09782932544833e-05,4.71292747251795e-06,"14184/22601/57265/14634/67122/20319",6
"GO:0001838","embryonic epithelial tube formation","5/23","157/29008",1.35491921978244e-07,1.27389993615268e-05,5.46878997232199e-06,"16373/57265/244058/20460/20319",5
