"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","11/26","1570/29008",4.09553737363916e-08,4.65662599382772e-05,3.10829731199351e-05,"16876/18121/18996/27140/20257/18039/18040/52822/13844/13175/67269",11
"GO:0048699","generation of neurons","11/26","1750/29008",1.24028433571371e-07,7.05101644853243e-05,4.70655266341886e-05,"16876/18121/18996/27140/20257/18039/18040/52822/13844/13175/67269",11
"GO:0022008","neurogenesis","11/26","1879/29008",2.54827106646349e-07,9.65794734189662e-05,6.44667873305325e-05,"16876/18121/18996/27140/20257/18039/18040/52822/13844/13175/67269",11
"GO:0048666","neuron development","9/26","1292/29008",1.05411908687054e-06,0.000299633350442951,0.0002000052267457,"18121/18996/20257/18039/18040/52822/13844/13175/67269",9
"GO:0040011","locomotion","10/26","1934/29008",3.34683536933095e-06,0.000610455250335768,0.000407478808954394,"18121/18996/27140/18039/16423/52822/13134/259302/13844/13175",10
"GO:0007610","behavior","7/26","765/29008",3.66573992369685e-06,0.000610455250335768,0.000407478808954394,"18121/18996/13134/13844/219228/14681/67269",7
"GO:0007409","axonogenesis","6/26","487/29008",3.75829969423955e-06,0.000610455250335768,0.000407478808954394,"18121/18039/18040/52822/13844/13175",6
"GO:0031175","neuron projection development","8/26","1132/29008",4.37508257690839e-06,0.000617196288511836,0.000411978451156815,"18121/18996/20257/18039/18040/52822/13844/13175",8
"GO:0016477","cell migration","9/26","1556/29008",4.8854587481148e-06,0.000617196288511836,0.000411978451156815,"18121/18996/27140/16423/52822/13134/259302/13844/13175",9
"GO:0061564","axon development","6/26","530/29008",6.10137329780958e-06,0.000693726143960949,0.000463062120812706,"18121/18039/18040/52822/13844/13175",6
"GO:0048870","cell motility","9/26","1739/29008",1.20452115019982e-05,0.00114128378981433,0.000761806797626376,"18121/18996/27140/16423/52822/13134/259302/13844/13175",9
"GO:0051674","localization of cell","9/26","1739/29008",1.20452115019982e-05,0.00114128378981433,0.000761806797626376,"18121/18996/27140/16423/52822/13134/259302/13844/13175",9
"GO:0030902","hindbrain development","4/26","179/29008",1.88483623552955e-05,0.00162597314450052,0.00108533688578889,"18121/18996/13844/67269",4
"GO:0048667","cell morphogenesis involved in neuron differentiation","6/26","657/29008",2.06353262157065e-05,0.00162597314450052,0.00108533688578889,"18121/18039/18040/52822/13844/13175",6
"GO:0050770","regulation of axonogenesis","4/26","185/29008",2.14508330409039e-05,0.00162597314450052,0.00108533688578889,"18039/18040/52822/13844",4
"GO:0030900","forebrain development","5/26","400/29008",2.51926408554814e-05,0.00179025204079264,0.00119499303005277,"18121/18996/13844/13175/67269",5
"GO:0048812","neuron projection morphogenesis","6/26","710/29008",3.18966056739783e-05,0.00210299825676084,0.00140375109301908,"18121/18039/18040/52822/13844/13175",6
"GO:0021953","central nervous system neuron differentiation","4/26","207/29008",3.32928483919921e-05,0.00210299825676084,0.00140375109301908,"18996/13844/13175/67269",4
"GO:0120039","plasma membrane bounded cell projection morphogenesis","6/26","725/29008",3.58520656291104e-05,0.0021179501551657,0.00141373148347403,"18121/18039/18040/52822/13844/13175",6
"GO:0048858","cell projection morphogenesis","6/26","730/29008",3.72550598973739e-05,0.0021179501551657,0.00141373148347403,"18121/18039/18040/52822/13844/13175",6
"GO:0060052","neurofilament cytoskeleton organization","2/26","11/29008",4.22765141958994e-05,0.00220643816854263,0.00147279722216288,"18039/18040",2
"GO:0032990","cell part morphogenesis","6/26","753/29008",4.42905435775697e-05,0.00220643816854263,0.00147279722216288,"18121/18039/18040/52822/13844/13175",6
"GO:0050767","regulation of neurogenesis","5/26","451/29008",4.46333138755326e-05,0.00220643816854263,0.00147279722216288,"18121/18996/18039/52822/13844",5
"GO:0008088","axo-dendritic transport","3/26","84/29008",5.80388889905303e-05,0.00274959236592637,0.00183535258606019,"18039/18040/67269",3
"GO:0120036","plasma membrane bounded cell projection organization","8/26","1630/29008",6.13327856242094e-05,0.00278941509018904,0.00186193424989705,"18121/18996/20257/18039/18040/52822/13844/13175",8
"GO:0032536","regulation of cell projection size","2/26","14/29008",6.98327754550596e-05,0.00304505012554711,0.00203257060641528,"18039/18040",2
