"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","13/50","1292/29008",1.94552148494129e-07,0.000303375104915847,0.00019858420166053,"246048/14009/140489/50785/18053/21367/211323/22253/243548/330409/16392/19713/67102",13
"GO:0000902","cell morphogenesis","12/50","1135/29008",3.72467900449168e-07,0.000303375104915847,0.00019858420166053,"54725/246048/14009/72333/18053/21367/211323/20194/22253/16392/17698/19713",12
"GO:0048699","generation of neurons","14/50","1750/29008",9.61988725761817e-07,0.000477887821119242,0.000312817267806399,"246048/14009/140489/50785/18053/21367/211323/22253/243548/330409/320790/16392/19713/67102",14
"GO:0000904","cell morphogenesis involved in differentiation","10/50","828/29008",1.24235044637814e-06,0.000477887821119242,0.000312817267806399,"246048/14009/72333/18053/21367/211323/20194/22253/16392/19713",10
"GO:0007409","axonogenesis","8/50","487/29008",1.72344177050354e-06,0.000477887821119242,0.000312817267806399,"246048/14009/18053/21367/211323/22253/16392/19713",8
"GO:0030182","neuron differentiation","13/50","1570/29008",1.76017613671912e-06,0.000477887821119242,0.000312817267806399,"246048/14009/140489/50785/18053/21367/211323/22253/243548/330409/16392/19713/67102",13
"GO:0022008","neurogenesis","14/50","1879/29008",2.23359084935917e-06,0.000519788499086584,0.00034024474141366,"246048/14009/140489/50785/18053/21367/211323/22253/243548/330409/320790/16392/19713/67102",14
"GO:0031175","neuron projection development","11/50","1132/29008",2.80767290541662e-06,0.000571712395365459,0.000374233243840399,"246048/14009/18053/21367/211323/22253/243548/330409/16392/19713/67102",11
"GO:0061564","axon development","8/50","530/29008",3.2225175007501e-06,0.000583275667635767,0.000381802365878345,"246048/14009/18053/21367/211323/22253/16392/19713",8
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","13/50","1847/29008",1.04055940734409e-05,0.00169507127456352,0.00110956492593638,"14009/140489/13591/18053/68799/211323/14536/380669/320790/16392/18617/19713/18768",13
"GO:0046883","regulation of hormone secretion","6/50","302/29008",1.30999615067099e-05,0.00193998520858458,0.00126988143600929,"27220/58869/211323/320790/12652/16392",6
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/50","657/29008",1.53946128042124e-05,0.00196014568956243,0.00128307814514991,"246048/14009/18053/21367/211323/22253/16392/19713",8
"GO:0021675","nerve development","4/50","87/29008",1.56426605060231e-05,0.00196014568956243,0.00128307814514991,"18053/320790/16392/19713",4
"GO:0051254","positive regulation of RNA metabolic process","12/50","1677/29008",2.08515416203069e-05,0.00227343070949227,0.00148814920921177,"14009/140489/13591/18053/68799/211323/14536/380669/320790/16392/18617/19713",12
"GO:0060384","innervation","3/50","31/29008",2.09339844336305e-05,0.00227343070949227,0.00148814920921177,"320790/16392/19713",3
"GO:0048812","neuron projection morphogenesis","8/50","710/29008",2.68154861664868e-05,0.00256975708126775,0.00168211942963021,"246048/14009/18053/21367/211323/22253/16392/19713",8
"GO:0042886","amide transport","6/50","343/29008",2.68175999886751e-05,0.00256975708126775,0.00168211942963021,"27220/58869/26357/320790/12652/16392",6
"GO:0120039","plasma membrane bounded cell projection morphogenesis","8/50","725/29008",3.11106367634263e-05,0.00280057329106859,0.00183320780837613,"246048/14009/18053/21367/211323/22253/16392/19713",8
"GO:0048858","cell projection morphogenesis","8/50","730/29008",3.26647590732371e-05,0.00280057329106859,0.00183320780837613,"246048/14009/18053/21367/211323/22253/16392/19713",8
"GO:0010557","positive regulation of macromolecule biosynthetic process","12/50","1772/29008",3.59099665618375e-05,0.00291128368101084,0.00190567695316079,"14009/140489/13591/18053/68799/211323/14536/320790/16392/18617/19713/18768",12
"GO:0046879","hormone secretion","6/50","367/29008",3.91144329004415e-05,0.00291128368101084,0.00190567695316079,"27220/58869/211323/320790/12652/16392",6
"GO:0032990","cell part morphogenesis","8/50","753/29008",4.06795790958618e-05,0.00291128368101084,0.00190567695316079,"246048/14009/18053/21367/211323/22253/16392/19713",8
"GO:0009914","hormone transport","6/50","375/29008",4.4094819602596e-05,0.00291128368101084,0.00190567695316079,"27220/58869/211323/320790/12652/16392",6
"GO:0090276","regulation of peptide hormone secretion","5/50","230/29008",4.75301449330009e-05,0.00291128368101084,0.00190567695316079,"27220/58869/320790/12652/16392",5
"GO:0010817","regulation of hormone levels","7/50","562/29008",4.79041357826261e-05,0.00291128368101084,0.00190567695316079,"18549/27220/58869/211323/320790/12652/16392",7
"GO:0045893","positive regulation of transcription, DNA-templated","11/50","1538/29008",4.94539282971456e-05,0.00291128368101084,0.00190567695316079,"14009/140489/13591/18053/68799/211323/14536/320790/16392/18617/19713",11
