"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","19/58","949/29008",1.43470723714108e-14,1.81633936222061e-11,1.24441975095185e-11,"14766/18993/15410/16917/27140/18072/18516/11906/21418/21367/13004/11859/57752/20666/70433/16869/15416/19130/12404",19
"GO:0022008","neurogenesis","24/58","1879/29008",3.86476886775184e-14,2.44639869328692e-11,1.67608923527764e-11,"14766/14758/15410/330166/16917/27140/18072/18516/11906/21418/19649/21367/26757/11859/57752/20666/70433/227325/16869/19130/12404/170729/76884/56177",24
"GO:0048699","generation of neurons","22/58","1750/29008",8.92706307144812e-13,3.76722061615111e-10,2.58101753363974e-10,"14766/14758/15410/330166/16917/27140/18072/18516/11906/21418/19649/21367/26757/11859/20666/70433/16869/19130/12404/170729/76884/56177",22
"GO:0007420","brain development","15/58","676/29008",3.27788553844264e-12,1.03745077291709e-09,7.10783600967561e-10,"14766/18993/15410/16917/18072/18516/11906/21418/21367/11859/57752/70433/16869/19130/12404",15
"GO:0060322","head development","15/58","734/29008",1.05083954849435e-11,2.66072573678768e-09,1.8229300799144e-09,"14766/18993/15410/16917/18072/18516/11906/21418/21367/11859/57752/70433/16869/19130/12404",15
"GO:0048562","embryonic organ morphogenesis","11/58","332/29008",5.27580233567448e-11,9.77686205879374e-09,6.69837393900893e-09,"15412/15410/15423/15401/21418/110796/20666/16869/15416/19130/109205",11
"GO:0048704","embryonic skeletal system morphogenesis","8/58","110/29008",5.40584789980696e-11,9.77686205879374e-09,6.69837393900893e-09,"15412/15410/15423/15401/21418/20666/16869/15416",8
"GO:0030182","neuron differentiation","19/58","1570/29008",9.64195414978226e-11,1.52583924420304e-08,1.04539081834481e-08,"14758/330166/16917/27140/18072/18516/11906/21418/19649/21367/26757/11859/20666/70433/16869/19130/12404/76884/56177",19
"GO:0021953","central nervous system neuron differentiation","9/58","207/29008",3.17146442493648e-10,4.46119329107732e-08,3.05647565631305e-08,"16917/18072/21418/21367/11859/70433/16869/19130/12404",9
"GO:0048568","embryonic organ development","12/58","524/29008",4.46813629467147e-10,5.06370155214449e-08,3.46926921008319e-08,"15412/15410/15423/15401/18516/21418/110796/20666/16869/15416/19130/109205",12
