"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","37/92","1570/29008",3.53570140416244e-23,8.31243400118589e-20,5.44498016241015e-20,"16876/18121/18053/18996/27140/20257/11444/22255/14585/16574/18039/18040/52822/12934/13844/20614/75770/18186/14758/13175/13544/67269/22253/93686/26419/17756/19130/225631/18072/23966/319974/14561/56177/56013/20563/13193/19055",37
"GO:0048699","generation of neurons","38/92","1750/29008",1.3092837257569e-22,1.53906301962724e-19,1.00814846883281e-19,"16876/18121/18053/18996/27140/20257/11444/22255/14585/16574/18039/18040/22151/52822/12934/13844/20614/75770/18186/14758/13175/13544/67269/22253/93686/26419/17756/19130/225631/18072/23966/319974/14561/56177/56013/20563/13193/19055",38
"GO:0022008","neurogenesis","38/92","1879/29008",1.56642292979908e-21,1.22755343598588e-18,8.04097103963528e-19,"16876/18121/18053/18996/27140/20257/11444/22255/14585/16574/18039/18040/22151/52822/12934/13844/20614/75770/18186/14758/13175/13544/67269/22253/93686/26419/17756/19130/225631/18072/23966/319974/14561/56177/56013/20563/13193/19055",38
"GO:0048666","neuron development","31/92","1292/29008",1.96834860629919e-19,1.15689689335235e-16,7.5781421342519e-17,"18121/18053/18996/20257/11444/14585/16574/18039/18040/52822/12934/13844/20614/75770/18186/14758/13175/67269/22253/93686/26419/17756/225631/18072/23966/319974/56177/56013/20563/13193/19055",31
"GO:0031175","neuron projection development","27/92","1132/29008",8.31829224555402e-17,3.76022362412784e-14,2.46309841818668e-14,"18121/18053/18996/20257/11444/14585/16574/18039/18040/52822/12934/13844/20614/75770/18186/14758/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055",27
"GO:0048667","cell morphogenesis involved in neuron differentiation","22/92","657/29008",9.59648734358445e-17,3.76022362412784e-14,2.46309841818668e-14,"18121/18053/11444/16574/18039/18040/52822/12934/13844/75770/18186/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055",22
"GO:0032989","cellular component morphogenesis","24/92","848/29008",1.35932575896045e-16,4.56539265616574e-14,2.99051666971299e-14,"18121/18053/11444/16574/18039/18040/52822/12934/13844/75770/18186/13175/22253/93686/26419/17756/19130/23966/319974/56177/56013/20563/13193/19055",24
"GO:0048812","neuron projection morphogenesis","22/92","710/29008",4.79462448189412e-16,1.40902026961663e-13,9.22965212764618e-14,"18121/18053/11444/16574/18039/18040/52822/12934/13844/75770/18186/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055",22
"GO:0120039","plasma membrane bounded cell projection morphogenesis","22/92","725/29008",7.38112366469049e-16,1.92811352618748e-13,1.26299227151371e-13,"18121/18053/11444/16574/18039/18040/52822/12934/13844/75770/18186/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055",22
"GO:0048858","cell projection morphogenesis","22/92","730/29008",8.5041730538171e-16,1.9993310849524e-13,1.30964265028783e-13,"18121/18053/11444/16574/18039/18040/52822/12934/13844/75770/18186/13175/22253/93686/26419/17756/319974/56177/56013/20563/13193/19055",22
