"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","19/47","1879/29008",2.88280632487032e-11,5.87515929008571e-08,3.56254171094501e-08,"68955/13631/195208/18991/13641/22341/320790/12704/29875/50785/15901/18424/22255/15902/100102/16842/211134/75770/13167",19
"GO:0048699","generation of neurons","17/47","1750/29008",8.31130225596883e-10,8.46921699883224e-07,5.13550992026706e-07,"68955/13631/195208/13641/22341/320790/12704/29875/50785/15901/18424/22255/15902/100102/16842/211134/75770",17
"GO:0021537","telencephalon development","8/47","257/29008",7.94182153139854e-09,5.39514409366341e-06,3.27147315012698e-06,"20511/320790/114142/18424/22255/15902/16842/13167",8
"GO:0030900","forebrain development","9/47","400/29008",1.41353368244591e-08,7.20195411206193e-06,4.36707511366185e-06,"20511/18991/320790/114142/18424/22255/15902/16842/13167",9
"GO:0030182","neuron differentiation","14/47","1570/29008",1.10464170271406e-07,4.5025195802625e-05,2.73020917681327e-05,"68955/13631/195208/13641/12704/29875/50785/15901/18424/22255/15902/100102/211134/75770",14
"GO:0060429","epithelium development","12/47","1227/29008",4.11406921598872e-07,0.000139741217703083,8.47353905187851e-05,"18991/22341/240725/14063/320790/114142/15901/18424/15902/16842/75770/13167",12
"GO:0000904","cell morphogenesis involved in differentiation","10/47","828/29008",6.76591628421925e-07,0.00018118515067893,0.000109865898918994,"13631/195208/13641/12704/15901/18424/15902/16842/211134/75770",10
"GO:0048666","neuron development","12/47","1292/29008",7.11227284313757e-07,0.00018118515067893,0.000109865898918994,"68955/13631/195208/13641/12704/29875/50785/15901/18424/15902/211134/75770",12
"GO:0048667","cell morphogenesis involved in neuron differentiation","9/47","657/29008",9.38266933965979e-07,0.000212465334602518,0.000128833377833457,"13631/195208/13641/12704/15901/18424/15902/211134/75770",9
"GO:0007420","brain development","9/47","676/29008",1.18734388235245e-06,0.000225783441257477,0.000136909126613439,"20511/18991/320790/114142/18424/22255/15902/16842/13167",9
"GO:0051049","regulation of transport","14/47","1914/29008",1.21865449157618e-06,0.000225783441257477,0.000136909126613439,"20511/12313/13631/12890/22341/20273/14063/234779/320790/58801/13121/100102/75770/13167",14
"GO:0000902","cell morphogenesis","11/47","1135/29008",1.49531731025815e-06,0.000253954723192176,0.000153991449319567,"13631/195208/13641/12704/29875/15901/18424/15902/16842/211134/75770",11
"GO:0048812","neuron projection morphogenesis","9/47","710/29008",1.7776739819726e-06,0.00027868458271232,0.000168986984197233,"13631/195208/13641/12704/29875/15901/18424/211134/75770",9
"GO:0120039","plasma membrane bounded cell projection morphogenesis","9/47","725/29008",2.10979357545108e-06,0.000297261855746263,0.000180251752825842,"13631/195208/13641/12704/29875/15901/18424/211134/75770",9
"GO:0048858","cell projection morphogenesis","9/47","730/29008",2.2318035492069e-06,0.000297261855746263,0.000180251752825842,"13631/195208/13641/12704/29875/15901/18424/211134/75770",9
"GO:0060322","head development","9/47","734/29008",2.33375352892061e-06,0.000297261855746263,0.000180251752825842,"20511/18991/320790/114142/18424/22255/15902/16842/13167",9
"GO:0050773","regulation of dendrite development","5/47","137/29008",2.85575716117733e-06,0.000325498424983243,0.000197373664030953,"13631/12704/29875/15901/211134",5
"GO:0032990","cell part morphogenesis","9/47","753/29008",2.87486341987163e-06,0.000325498424983243,0.000197373664030953,"13631/195208/13641/12704/29875/15901/18424/211134/75770",9
"GO:0051098","regulation of binding","7/47","397/29008",3.34775559865006e-06,0.000359090837370991,0.000217743217330481,"12313/13592/15901/15902/100102/16842/13589",7
"GO:0042592","homeostatic process","13/47","1904/29008",6.87371578474154e-06,0.000700431638465163,0.00042472328059403,"12313/21786/13592/14063/234779/320790/15901/15902/58801/100102/75770/17748/13167",13
"GO:0032989","cellular component morphogenesis","9/47","848/29008",7.51573697234943e-06,0.000729384378554673,0.000442279458924222,"13631/195208/13641/12704/29875/15901/18424/211134/75770",9
"GO:0009887","animal organ morphogenesis","10/47","1131/29008",1.08430693369597e-05,0.000986444943752214,0.000598154208958783,"243612/22341/240725/320790/114142/15901/18424/22255/15902/16842",10
