"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","17/41","1292/29008",5.2943311821936e-13,6.06934545075614e-10,3.77689918143029e-10,"20980/18121/72832/18053/11735/18996/269397/22253/18040/18039/20614/19055/225631/12484/26419/52822/93686",17
"GO:0030182","neuron differentiation","18/41","1570/29008",8.85274767877396e-13,6.06934545075614e-10,3.77689918143029e-10,"20980/16876/18121/72832/18053/11735/18996/269397/22253/18040/18039/20614/19055/225631/12484/26419/52822/93686",18
"GO:0031175","neuron projection development","16/41","1132/29008",1.07106096189814e-12,6.06934545075614e-10,3.77689918143029e-10,"20980/18121/72832/18053/11735/18996/269397/22253/18040/18039/20614/19055/12484/26419/52822/93686",16
"GO:0120036","plasma membrane bounded cell projection organization","18/41","1630/29008",1.66435552404109e-12,7.07351097717465e-10,4.4017823727929e-10,"20980/18121/72832/18053/11735/170736/18996/269397/22253/18040/18039/20614/19055/225631/12484/26419/52822/93686",18
"GO:0030030","cell projection organization","18/41","1677/29008",2.68202639307921e-12,9.11888973646932e-10,5.67460321062023e-10,"20980/18121/72832/18053/11735/170736/18996/269397/22253/18040/18039/20614/19055/225631/12484/26419/52822/93686",18
"GO:0048699","generation of neurons","18/41","1750/29008",5.47119313699536e-12,1.55017138881535e-09,9.6465773731234e-10,"20980/16876/18121/72832/18053/11735/18996/269397/22253/18040/18039/20614/19055/225631/12484/26419/52822/93686",18
"GO:0022008","neurogenesis","18/41","1879/29008",1.78707703568243e-11,4.34004422951446e-09,2.70077055768547e-09,"20980/16876/18121/72832/18053/11735/18996/269397/22253/18040/18039/20614/19055/225631/12484/26419/52822/93686",18
"GO:0048812","neuron projection morphogenesis","12/41","710/29008",1.73880930681245e-10,3.69496977697645e-08,2.29934651756119e-08,"20980/18121/18053/11735/269397/22253/18040/18039/19055/26419/52822/93686",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/41","725/29008",2.20760871660078e-10,4.05900007037818e-08,2.52587930076166e-08,"20980/18121/18053/11735/269397/22253/18040/18039/19055/26419/52822/93686",12
"GO:0048858","cell projection morphogenesis","12/41","730/29008",2.38764710022246e-10,4.05900007037818e-08,2.52587930076166e-08,"20980/18121/18053/11735/269397/22253/18040/18039/19055/26419/52822/93686",12
