"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000904","cell morphogenesis involved in differentiation","19/65","828/29008",1.32213619652067e-14,1.36983131029551e-11,9.49522107666723e-12,"20429/22253/18040/243743/26419/60597/18212/18039/52822/17760/19055/18053/246048/56177/14432/170736/20194/16872/22129",19
"GO:0030182","neuron differentiation","24/65","1570/29008",1.55928436004043e-14,1.36983131029551e-11,9.49522107666723e-12,"20429/22253/27140/18040/11859/243743/26419/60597/18212/225631/18039/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16872/72832/22129",24
"GO:0048699","generation of neurons","24/65","1750/29008",1.66084878743688e-13,9.72703773175531e-11,6.74246332303322e-11,"20429/22253/27140/18040/11859/243743/26419/60597/18212/225631/18039/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16872/72832/22129",24
"GO:0031175","neuron projection development","20/65","1132/29008",3.0343942860327e-13,1.17250934157563e-10,8.12744994879429e-11,"20429/22253/18040/243743/26419/60597/18212/18039/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16872/72832",20
"GO:0048666","neuron development","21/65","1292/29008",3.33667997033473e-13,1.17250934157563e-10,8.12744994879429e-11,"20429/22253/18040/243743/26419/60597/18212/225631/18039/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16872/72832",21
"GO:0022008","neurogenesis","24/65","1879/29008",7.68866596872172e-13,2.25149768450734e-10,1.56066430277386e-10,"20429/22253/27140/18040/11859/243743/26419/60597/18212/225631/18039/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/16872/72832/22129",24
"GO:0048667","cell morphogenesis involved in neuron differentiation","16/65","657/29008",9.27235654948751e-13,2.32736149392136e-10,1.61325060567775e-10,"20429/22253/18040/243743/26419/60597/18212/18039/52822/17760/19055/18053/246048/56177/14432/16872",16
"GO:0048812","neuron projection morphogenesis","16/65","710/29008",2.98527636367133e-12,5.69183050022578e-10,3.94539010200475e-10,"20429/22253/18040/243743/26419/60597/18212/18039/52822/17760/19055/18053/246048/56177/14432/16872",16
"GO:0120036","plasma membrane bounded cell projection organization","22/65","1630/29008",3.17947482917866e-12,5.69183050022578e-10,3.94539010200475e-10,"20429/22253/18040/243743/26419/60597/18212/225631/18039/20614/52822/17760/20257/19055/18053/246048/56177/14432/12484/170736/16872/72832",22
"GO:0000902","cell morphogenesis","19/65","1135/29008",3.47813255223956e-12,5.69183050022578e-10,3.94539010200475e-10,"20429/22253/18040/243743/26419/60597/18212/18039/52822/17760/19055/18053/246048/56177/14432/170736/20194/16872/22129",19
"GO:0032989","cellular component morphogenesis","17/65","848/29008",3.56346815608899e-12,5.69183050022578e-10,3.94539010200475e-10,"20429/22253/18040/243743/26419/60597/18212/18039/52822/17760/19055/18053/50876/246048/56177/14432/16872",17
