"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","17/60","949/29008",5.0486533062379e-12,8.71397560656662e-09,5.35157250461218e-09,"20319/13865/18992/103889/18508/18993/15904/17118/16873/270190/18475/23966/20563/19242/17268/11864/104318",17
"GO:0007420","brain development","14/60","676/29008",7.87143923074544e-11,6.79305205613331e-08,4.17186279229508e-08,"20319/13865/18992/103889/18508/18993/15904/16873/270190/18475/20563/17268/11864/104318",14
"GO:0060322","head development","14/60","734/29008",2.30801096928018e-10,1.32787564432586e-07,8.15497209145664e-08,"20319/13865/18992/103889/18508/18993/15904/16873/270190/18475/20563/17268/11864/104318",14
"GO:0048699","generation of neurons","19/60","1750/29008",1.15721928160063e-09,4.99340120010672e-07,3.06663109624167e-07,"244058/20319/13865/18992/18508/76982/15904/93840/270120/17118/16873/270190/23966/225207/20563/19242/17268/59009/104318",19
"GO:0022008","neurogenesis","19/60","1879/29008",3.74795171706041e-09,1.29379293272925e-06,7.94565764016807e-07,"244058/20319/13865/18992/18508/76982/15904/93840/270120/17118/16873/270190/23966/225207/20563/19242/17268/59009/104318",19
"GO:0048870","cell motility","18/60","1739/29008",7.54402106660657e-09,1.86014005156613e-06,1.14238033294328e-06,"20319/13865/18992/17127/18508/18993/93840/270120/72333/13134/259302/270190/67220/20563/15502/19242/353310/59009",18
"GO:0051674","localization of cell","18/60","1739/29008",7.54402106660657e-09,1.86014005156613e-06,1.14238033294328e-06,"20319/13865/18992/17127/18508/18993/93840/270120/72333/13134/259302/270190/67220/20563/15502/19242/353310/59009",18
"GO:0016477","cell migration","17/60","1556/29008",9.90059997906532e-09,2.13605444548334e-06,1.31182949722616e-06,"20319/13865/18992/17127/18508/18993/93840/270120/72333/13134/259302/270190/67220/20563/19242/353310/59009",17
"GO:0030182","neuron differentiation","17/60","1570/29008",1.13039621535055e-08,2.16784874188339e-06,1.33135554252398e-06,"244058/20319/18992/18508/76982/15904/93840/270120/17118/16873/270190/23966/225207/20563/19242/17268/104318",17
"GO:0040011","locomotion","18/60","1934/29008",3.88779420736694e-08,6.71033280191534e-06,4.12106185980896e-06,"20319/13865/18992/17127/18508/18993/93840/270120/72333/13134/259302/270190/67220/20563/15502/19242/353310/59009",18
"GO:0021543","pallium development","7/60","162/29008",4.48002585347059e-08,6.88154647796291e-06,4.22621046734686e-06,"13865/18992/18508/18993/15904/16873/20563",7
"GO:0042127","regulation of cell population proliferation","17/60","1742/29008",5.18602407503163e-08,6.88154647796291e-06,4.22621046734686e-06,"20319/433938/18992/17127/18508/18993/15904/16873/13134/270190/20563/19242/353310/17268/94275/11864/59009",17
"GO:0045893","positive regulation of transcription, DNA-templated","16/60","1538/29008",5.87430189203676e-08,6.88154647796291e-06,4.22621046734686e-06,"244058/20319/13865/18992/103889/17127/18508/18993/15904/244579/16873/329003/225207/17268/94275/11864",16
"GO:1903508","positive regulation of nucleic acid-templated transcription","16/60","1538/29008",5.87430189203676e-08,6.88154647796291e-06,4.22621046734686e-06,"244058/20319/13865/18992/103889/17127/18508/18993/15904/244579/16873/329003/225207/17268/94275/11864",16
