"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060429","epithelium development","12/57","1227/29008",3.76756513266326e-06,0.00346349837970714,0.00252807133976159,"72388/69073/15377/12550/14595/22323/16456/77411/15451/21407/22695/13167",12
"GO:0048878","chemical homeostasis","12/57","1280/29008",5.80088873615819e-06,0.00346349837970714,0.00252807133976159,"100102/17748/69073/15377/12550/74166/15451/12740/13167/56458/69178/234779",12
"GO:0009611","response to wounding","8/57","507/29008",6.42266913669495e-06,0.00346349837970714,0.00252807133976159,"14595/16456/17886/22695/13361/12740/234779/226101",8
"GO:0010035","response to inorganic substance","8/57","520/29008",7.72240441406274e-06,0.00346349837970714,0.00252807133976159,"17748/12550/26415/13361/56458/19415/234779/50799",8
"GO:0043588","skin development","6/57","294/29008",2.42141247702447e-05,0.00868802796756379,0.00634155183456513,"16400/69073/21407/22695/12740/13167",6
"GO:0042594","response to starvation","5/57","184/29008",3.1165758394221e-05,0.00931856175987208,0.00680179007761595,"100102/15377/18432/22695/56458",5
"GO:0033561","regulation of water loss via skin","3/57","37/29008",5.330013441677e-05,0.0136600630205265,0.00997073191194915,"69073/12550/12740",3
"GO:0042592","homeostatic process","13/57","1904/29008",6.46123065797428e-05,0.0144893097505073,0.0105760143927895,"100102/17748/69073/15377/12550/74166/15451/22695/12740/13167/56458/69178/234779",13
"GO:0071241","cellular response to inorganic substance","5/57","237/29008",0.00010336569486321,0.018929059230776,0.0138166694144724,"17748/12550/56458/19415/234779",5
"GO:0010243","response to organonitrogen compound","9/57","968/29008",0.000105513150673222,0.018929059230776,0.0138166694144724,"100102/12550/74166/217069/26415/13361/56458/69178/234779",9
"GO:0050678","regulation of epithelial cell proliferation","6/57","403/29008",0.000138214105066264,0.0209295648771458,0.0152768753782605,"69073/12550/14595/77411/15451/22695",6
"GO:0002009","morphogenesis of an epithelium","7/57","582/29008",0.000139997089479236,0.0209295648771458,0.0152768753782605,"72388/69073/12550/14595/22323/77411/21407",7
"GO:0009719","response to endogenous stimulus","11/57","1516/29008",0.000153174598193783,0.021138094550742,0.0154290850326369,"74499/100102/16400/12550/74166/217069/15451/26415/22695/56458/69178",11
"GO:0010959","regulation of metal ion transport","6/57","443/29008",0.000230385932206643,0.0219668752390456,0.0160340273410625,"100102/54378/74166/53376/13167/234779",6
"GO:1901698","response to nitrogen compound","9/57","1077/29008",0.000234665667411148,0.0219668752390456,0.0160340273410625,"100102/12550/74166/217069/26415/13361/56458/69178/234779",9
"GO:0050891","multicellular organismal water homeostasis","3/57","61/29008",0.000238764227859193,0.0219668752390456,0.0160340273410625,"69073/12550/12740",3
"GO:0051924","regulation of calcium ion transport","5/57","286/29008",0.00024771318297241,0.0219668752390456,0.0160340273410625,"54378/74166/53376/13167/234779",5
"GO:0022612","gland morphogenesis","4/57","155/29008",0.000248495805391566,0.0219668752390456,0.0160340273410625,"12550/14595/77411/15451",4
"GO:0030856","regulation of epithelial cell differentiation","4/57","157/29008",0.000260942135473013,0.0219668752390456,0.0160340273410625,"69073/15377/16456/22695",4
"GO:0010038","response to metal ion","5/57","292/29008",0.000272564816230162,0.0219668752390456,0.0160340273410625,"17748/12550/19415/234779/50799",5
"GO:0071496","cellular response to external stimulus","5/57","295/29008",0.000285679605318569,0.0219668752390456,0.0160340273410625,"100102/15377/16456/18432/56458",5
"GO:0030855","epithelial cell differentiation","7/57","656/29008",0.000290490391045242,0.0219668752390456,0.0160340273410625,"69073/15377/12550/14595/16456/21407/22695",7
"GO:0009267","cellular response to starvation","4/57","164/29008",0.000308046535252031,0.0219668752390456,0.0160340273410625,"100102/15377/18432/56458",4
"GO:0070613","regulation of protein processing","3/57","67/29008",0.000315167909438926,0.0219668752390456,0.0160340273410625,"12550/15451/17886",3
"GO:0050673","epithelial cell proliferation","6/57","471/29008",0.000319692237206566,0.0219668752390456,0.0160340273410625,"69073/12550/14595/77411/15451/22695",6
"GO:0071248","cellular response to metal ion","4/57","167/29008",0.000329990073107911,0.0219668752390456,0.0160340273410625,"17748/12550/19415/234779",4
"GO:0048732","gland development","6/57","477/29008",0.000341955470473225,0.0219668752390456,0.0160340273410625,"100102/15377/12550/14595/77411/15451",6
"GO:0030104","water homeostasis","3/57","69/29008",0.000343743328138508,0.0219668752390456,0.0160340273410625,"69073/12550/12740",3
"GO:1903317","regulation of protein maturation","3/57","70/29008",0.000358635572744385,0.0219668752390456,0.0160340273410625,"12550/15451/17886",3
"GO:1903169","regulation of calcium ion transmembrane transport","4/57","174/29008",0.000385519639079176,0.0219668752390456,0.0160340273410625,"54378/74166/13167/234779",4
"GO:0048729","tissue morphogenesis","7/57","688/29008",0.000386850832733585,0.0219668752390456,0.0160340273410625,"72388/69073/12550/14595/22323/77411/21407",7
"GO:0001778","plasma membrane repair","2/57","15/29008",0.000391828320874838,0.0219668752390456,0.0160340273410625,"17886/226101",2
"GO:0051604","protein maturation","5/57","321/29008",0.000420432948614486,0.0222512499996311,0.0162415977231362,"100102/12550/15451/17886/72117",5
"GO:0044281","small molecule metabolic process","11/57","1705/29008",0.00042170707914574,0.0222512499996311,0.0162415977231362,"100102/14595/242642/22113/16832/13361/13167/56458/234779/226101/50799",11
"GO:0042127","regulation of cell population proliferation","11/57","1742/29008",0.000505483405903808,0.0252832801297394,0.0184547324305555,"69073/15377/12550/14595/77411/22113/15451/22695/56458/65972/20195",11
"GO:0009725","response to hormone","7/57","720/29008",0.000507356791901124,0.0252832801297394,0.0184547324305555,"74499/100102/217069/15451/22695/56458/69178",7
"GO:0022604","regulation of cell morphogenesis","5/57","337/29008",0.000524365334889428,0.0254246327240982,0.0185579082959445,"16456/15451/17886/12740/19415",5
"GO:0070830","bicellular tight junction assembly","3/57","81/29008",0.000550498969173007,0.0259893460709572,0.0189701029820283,"12550/16456/12740",3
"GO:1901615","organic hydroxy compound metabolic process","6/57","531/29008",0.000601907117323106,0.0276877273968629,0.0202097828326571,"100102/16832/15451/13361/234779/226101",6
"GO:0031669","cellular response to nutrient levels","4/57","199/29008",0.000638828073143234,0.028651439080474,0.0209132137628995,"100102/15377/18432/56458",4
"GO:0120192","tight junction assembly","3/57","86/29008",0.000655742361931922,0.0286927267635578,0.0209433504041928,"12550/16456/12740",3
"GO:0031667","response to nutrient levels","5/57","358/29008",0.000688813866513523,0.0294221922982205,0.0214758007504467,"100102/15377/18432/22695/56458",5
"GO:0042060","wound healing","5/57","361/29008",0.000715134453440415,0.0298360746388861,0.0217779011035465,"14595/16456/17886/12740/226101",5
"GO:0006811","ion transport","10/57","1533/29008",0.00073294370491152,0.0298433915069179,0.0217832418204576,"100102/54378/74166/15451/53376/12740/13167/234779/20619/50799",10
"GO:0043297","apical junction assembly","3/57","90/29008",0.000748580054521352,0.0298433915069179,0.0217832418204576,"12550/16456/12740",3
"GO:0120193","tight junction organization","3/57","92/29008",0.000797973165253952,0.0311209534449041,0.0227157578392658,"12550/16456/12740",3
"GO:0016477","cell migration","10/57","1556/29008",0.00082192420540651,0.031373021797857,0.0228997471786271,"16400/14786/12550/14595/16456/22113/17886/12740/20195/234779",10
"GO:1904062","regulation of cation transmembrane transport","5/57","376/29008",0.000858208800613478,0.0320755539229287,0.0234125383325256,"100102/54378/74166/13167/234779",5
"GO:1900120","regulation of receptor binding","2/57","23/29008",0.000934634805510822,0.0342190783895187,0.0249771363706866,"100102/22113",2
"GO:0071495","cellular response to endogenous stimulus","9/57","1308/29008",0.000956375289775724,0.034314745397153,0.0250469654838105,"74499/100102/16400/12550/74166/26415/22695/56458/69178",9
"GO:0009991","response to extracellular stimulus","5/57","391/29008",0.001021657355132,0.0359382999040551,0.0262320278593232,"100102/15377/18432/22695/56458",5
"GO:1901701","cellular response to oxygen-containing compound","9/57","1329/29008",0.00106965944219759,0.0369032507558167,0.0269363632812509,"100102/17748/12550/26415/22695/13361/56458/69178/234779",9
"GO:0031668","cellular response to extracellular stimulus","4/57","231/29008",0.00111191849007566,0.0376373919093534,0.0274722264479467,"100102/15377/18432/56458",4
"GO:0040011","locomotion","11/57","1934/29008",0.00119935734605464,0.0398453162744818,0.0290838311596875,"16400/14786/12550/14595/22323/16456/22113/17886/12740/20195/234779",11
"GO:0010954","positive regulation of protein processing","2/57","27/29008",0.0012901427265511,0.0420821100260485,0.0307165081689869,"15451/17886",2
"GO:0031532","actin cytoskeleton reorganization","3/57","110/29008",0.00133754541735653,0.0421480598412252,0.0307646461553037,"12550/16456/17886",3
"GO:0051270","regulation of cellular component movement","8/57","1102/29008",0.00133915240298207,0.0421480598412252,0.0307646461553037,"16400/14786/12550/14595/22113/12740/20195/234779",8
"GO:0060445","branching involved in salivary gland morphogenesis","2/57","28/29008",0.00138763398796222,0.0429209547311072,0.0313287963888384,"12550/77411",2
"GO:0051209","release of sequestered calcium ion into cytosol","3/57","114/29008",0.00148203157555384,0.043272990062912,0.0315857534696137,"74166/13167/234779",3
"GO:1903319","positive regulation of protein maturation","2/57","29/29008",0.00148854415923853,0.043272990062912,0.0315857534696137,"15451/17886",2
"GO:0003014","renal system process","3/57","115/29008",0.00151962005237651,0.043272990062912,0.0315857534696137,"16400/12740/69178",3
"GO:0019751","polyol metabolic process","3/57","115/29008",0.00151962005237651,0.043272990062912,0.0315857534696137,"13361/234779/226101",3
"GO:0051283","negative regulation of sequestering of calcium ion","3/57","115/29008",0.00151962005237651,0.043272990062912,0.0315857534696137,"74166/13167/234779",3
"GO:0051282","regulation of sequestering of calcium ion","3/57","117/29008",0.00159658183023037,0.0434895658150912,0.0317438361051302,"74166/13167/234779",3
"GO:0006816","calcium ion transport","5/57","434/29008",0.001619009694416,0.0434895658150912,0.0317438361051302,"54378/74166/53376/13167/234779",5
"GO:0016485","protein processing","4/57","256/29008",0.00162161775419646,0.0434895658150912,0.0317438361051302,"100102/12550/15451/17886",4
"GO:0071417","cellular response to organonitrogen compound","6/57","644/29008",0.00162419225730831,0.0434895658150912,0.0317438361051302,"100102/12550/74166/26415/56458/69178",6
"GO:0051208","sequestering of calcium ion","3/57","119/29008",0.00167594631493547,0.0442147661305013,0.0322731731891942,"74166/13167/234779",3
"GO:0061436","establishment of skin barrier","2/57","31/29008",0.0017005679280962,0.0442147661305013,0.0322731731891942,"69073/12740",2
"GO:0006812","cation transport","8/57","1150/29008",0.00175306451828539,0.0445171360165139,0.0324938785451759,"100102/54378/74166/15451/53376/13167/234779/20619",8
"GO:0030001","metal ion transport","7/57","892/29008",0.0017618264532734,0.0445171360165139,0.0324938785451759,"100102/54378/74166/15451/53376/13167/234779",7
"GO:0051085","chaperone cofactor-dependent protein refolding","2/57","32/29008",0.00181165496796038,0.0451404029516795,0.0329488125751859,"15528/70356",2
"GO:0002064","epithelial cell development","4/57","266/29008",0.00186468793379181,0.0454471428150485,0.0331727076582294,"69073/12550/14595/16456",4
"GO:0048870","cell motility","10/57","1739/29008",0.00189996416450872,0.0454471428150485,0.0331727076582294,"16400/14786/12550/14595/16456/22113/17886/12740/20195/234779",10
"GO:0051674","localization of cell","10/57","1739/29008",0.00189996416450872,0.0454471428150485,0.0331727076582294,"16400/14786/12550/14595/16456/22113/17886/12740/20195/234779",10
"GO:0002092","positive regulation of receptor internalization","2/57","34/29008",0.00204391324508487,0.0480777743007605,0.0350928540926751,"100102/234779",2
"GO:0001889","liver development","3/57","128/29008",0.00206353880778069,0.0480777743007605,0.0350928540926751,"100102/15377/15451",3
"GO:0051592","response to calcium ion","3/57","130/29008",0.00215659284830072,0.049166004039522,0.0358871730476825,"19415/234779/50799",3
"GO:0010837","regulation of keratinocyte proliferation","2/57","35/29008",0.00216505814889757,0.049166004039522,0.0358871730476825,"69073/22695",2
"GO:0061008","hepaticobiliary system development","3/57","131/29008",0.00220408283716737,0.0494265576234782,0.0360773559136343,"100102/15377/15451",3
