"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050878","regulation of body fluid levels","7/44","366/29008",1.23278921152822e-06,0.00181836408700413,0.00125355197719607,"214531/22371/11535/12740/11752/18787/17386",7
"GO:0006820","anion transport","7/44","495/29008",8.9624595701289e-06,0.00507629739100389,0.00349952062780358,"71345/12740/18784/26565/18778/22044/17339",7
"GO:0046471","phosphatidylglycerol metabolic process","3/44","29/29008",1.15733658882036e-05,0.00507629739100389,0.00349952062780358,"18784/26565/18778",3
"GO:0050482","arachidonic acid secretion","3/44","33/29008",1.72077877661149e-05,0.00507629739100389,0.00349952062780358,"18784/26565/18778",3
"GO:1903963","arachidonate transport","3/44","33/29008",1.72077877661149e-05,0.00507629739100389,0.00349952062780358,"18784/26565/18778",3
"GO:0046903","secretion","9/44","1083/29008",2.97427806018401e-05,0.00724131558238922,0.00499205056384513,"53868/11535/18784/26565/246177/18778/22044/17339/17386",9
"GO:0015718","monocarboxylic acid transport","4/44","121/29008",3.43655654757454e-05,0.00724131558238922,0.00499205056384513,"18784/26565/18778/17339",4
"GO:0007155","cell adhesion","10/44","1438/29008",4.59485795303256e-05,0.00812477448640636,0.00560109341935311,"22371/76365/68792/21838/18793/12740/246177/17339/18787/22637",10
"GO:0022610","biological adhesion","10/44","1451/29008",4.95758459357752e-05,0.00812477448640636,0.00560109341935311,"22371/76365/68792/21838/18793/12740/246177/17339/18787/22637",10
"GO:0032309","icosanoid secretion","3/44","49/29008",5.71315497813148e-05,0.00812477448640636,0.00560109341935311,"18784/26565/18778",3
"GO:0050728","negative regulation of inflammatory response","4/44","143/29008",6.59442384838195e-05,0.00812477448640636,0.00560109341935311,"18784/26565/14776/15937",4
"GO:2000026","regulation of multicellular organismal development","10/44","1503/29008",6.66499251479621e-05,0.00812477448640636,0.00560109341935311,"76365/68792/21838/11535/18424/16948/17313/22113/18787/22637",10
"GO:0046942","carboxylic acid transport","5/44","288/29008",7.36993767844436e-05,0.00812477448640636,0.00560109341935311,"18784/26565/18778/22044/17339",5
"GO:0006811","ion transport","10/44","1533/29008",7.86205998930331e-05,0.00812477448640636,0.00560109341935311,"21838/71345/12740/18784/26565/18778/16516/22044/17339/18787",10
"GO:0009395","phospholipid catabolic process","3/44","57/29008",8.99682058258038e-05,0.00812477448640636,0.00560109341935311,"18784/26565/18778",3
"GO:0071715","icosanoid transport","3/44","58/29008",9.4775217159472e-05,0.00812477448640636,0.00560109341935311,"18784/26565/18778",3
"GO:0046470","phosphatidylcholine metabolic process","3/44","61/29008",0.000110194116039437,0.00812477448640636,0.00560109341935311,"18784/26565/18778",3
"GO:0015849","organic acid transport","5/44","314/29008",0.000110602755855801,0.00812477448640636,0.00560109341935311,"18784/26565/18778/22044/17339",5
"GO:0040011","locomotion","11/44","1934/29008",0.000110809710669294,0.00812477448640636,0.00560109341935311,"53868/68792/21838/14175/12740/18424/16948/26565/22113/246177/18787",11
"GO:0009611","response to wounding","6/44","507/29008",0.000111219029394126,0.00812477448640636,0.00560109341935311,"22371/11535/12740/16948/11752/18787",6
"GO:0045995","regulation of embryonic development","3/44","62/29008",0.000115674755399684,0.00812477448640636,0.00560109341935311,"76365/18424/22113",3
"GO:0015909","long-chain fatty acid transport","3/44","65/29008",0.000133174580737808,0.00892875029946667,0.0061553418656805,"18784/26565/18778",3
"GO:0001890","placenta development","4/44","174/29008",0.00014076856584726,0.0089992002985691,0.00620390900154701,"22371/11535/22113/18787",4
"GO:0048585","negative regulation of response to stimulus","10/44","1656/29008",0.000148848000938565,0.0089992002985691,0.00620390900154701,"56811/76365/21838/11535/18793/18784/26565/14776/18787/15937",10
"GO:0051707","response to other organism","10/44","1667/29008",0.000157143776834563,0.0089992002985691,0.00620390900154701,"110454/11535/18784/26565/14776/18778/12332/18787/15937/22637",10
"GO:0043207","response to external biotic stimulus","10/44","1669/29008",0.000158693501675057,0.0089992002985691,0.00620390900154701,"110454/11535/18784/26565/14776/18778/12332/18787/15937/22637",10
"GO:0050727","regulation of inflammatory response","5/44","342/29008",0.000164731124109401,0.0089992002985691,0.00620390900154701,"18784/26565/14776/18787/15937",5
"GO:0034374","low-density lipoprotein particle remodeling","2/44","13/29008",0.000173533588121285,0.00914150151710339,0.00630200925282561,"18784/26565",2
"GO:0015711","organic anion transport","5/44","352/29008",0.00018830431599771,0.00951111103771035,0.00655681231930647,"18784/26565/18778/22044/17339",5
