"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","15/33","1570/29008",3.85795694453929e-11,4.89188940567582e-08,2.76148497082812e-08,"16876/12934/18053/225631/18039/14585/18121/18996/18040/18186/11735/17756/20614/20257/22255",15
"GO:0048699","generation of neurons","15/33","1750/29008",1.77242578434709e-10,1.12371794727606e-07,6.34341859661065e-08,"16876/12934/18053/225631/18039/14585/18121/18996/18040/18186/11735/17756/20614/20257/22255",15
"GO:0022008","neurogenesis","15/33","1879/29008",4.77776119561398e-10,2.01940039867951e-07,1.13995705719913e-07,"16876/12934/18053/225631/18039/14585/18121/18996/18040/18186/11735/17756/20614/20257/22255",15
"GO:0048666","neuron development","13/33","1292/29008",6.37149263198816e-10,2.01976316434025e-07,1.14016183940841e-07,"12934/18053/225631/18039/14585/18121/18996/18040/18186/11735/17756/20614/20257",13
"GO:0031175","neuron projection development","12/33","1132/29008",1.95465271664723e-09,4.95699928941737e-07,2.79823967856866e-07,"12934/18053/18039/14585/18121/18996/18040/18186/11735/17756/20614/20257",12
"GO:0120036","plasma membrane bounded cell projection organization","13/33","1630/29008",1.05591087645886e-08,2.23149165224973e-06,1.25968315086321e-06,"12934/18053/225631/18039/14585/18121/18996/18040/18186/11735/17756/20614/20257",13
"GO:0030030","cell projection organization","13/33","1677/29008",1.48246296470037e-08,2.68537577034296e-06,1.51590197894173e-06,"12934/18053/225631/18039/14585/18121/18996/18040/18186/11735/17756/20614/20257",13
"GO:0007409","axonogenesis","8/33","487/29008",5.72332372246383e-08,9.07146810010518e-06,5.12086859378343e-06,"12934/18053/18039/18121/18040/18186/11735/17756",8
"GO:0061564","axon development","8/33","530/29008",1.09446572028482e-07,1.54198059257906e-05,8.70452268764538e-06,"12934/18053/18039/18121/18040/18186/11735/17756",8
"GO:0010975","regulation of neuron projection development","8/33","550/29008",1.45212974907149e-07,1.84130052182264e-05,1.03941918880906e-05,"12934/18053/18039/18040/18186/17756/20614/20257",8
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/33","657/29008",5.58710656282883e-07,6.44041011060633e-05,3.63562915093168e-05,"12934/18053/18039/18121/18040/18186/11735/17756",8
