"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","29/112","949/29008",2.3743263011354e-18,5.62240468108864e-15,4.00886251265388e-15,"20319/18508/18993/13865/18992/103889/15904/16873/12558/23966/17118/94187/17268/270190/18096/20689/17536/19280/14561/12934/18514/15416/13544/104318/15572/384569/11864/20677/18475",29
"GO:0048699","generation of neurons","36/112","1750/29008",2.78357242101184e-17,3.29574974647802e-14,2.34992113858052e-14,"20319/18508/13865/76982/18992/244058/15904/243914/16873/59009/225207/93840/12558/270120/23966/17118/319974/17268/270190/18096/20689/56320/12484/16876/19280/14561/12934/18514/22152/13544/29877/104318/15572/384569/20677/100317",36
"GO:0022008","neurogenesis","36/112","1879/29008",2.60516510756728e-16,2.05634365823977e-13,1.46620520439927e-13,"20319/18508/13865/76982/18992/244058/15904/243914/16873/59009/225207/93840/12558/270120/23966/17118/319974/17268/270190/18096/20689/56320/12484/16876/19280/14561/12934/18514/22152/13544/29877/104318/15572/384569/20677/100317",36
"GO:0030182","neuron differentiation","33/112","1570/29008",4.5218662215509e-16,2.67694480315813e-13,1.90870353141254e-13,"20319/18508/76982/18992/244058/15904/243914/16873/225207/93840/12558/270120/23966/17118/319974/17268/270190/18096/20689/56320/12484/16876/19280/14561/12934/18514/22152/13544/29877/104318/15572/384569/20677",33
"GO:0007420","brain development","22/112","676/29008",1.43643904541009e-14,6.80297531906221e-12,4.85062785018483e-12,"20319/18508/18993/13865/18992/103889/15904/16873/12558/94187/17268/270190/20689/17536/19280/12934/18514/13544/104318/15572/11864/18475",22
"GO:0060322","head development","22/112","734/29008",7.57574930136499e-14,2.98989572427205e-11,2.13184243498060e-11,"20319/18508/18993/13865/18992/103889/15904/16873/12558/94187/17268/270190/20689/17536/19280/12934/18514/13544/104318/15572/11864/18475",22
"GO:0032989","cellular component morphogenesis","19/112","848/29008",6.35225035246456e-10,2.10391716419763e-07,1.50012585854063e-07,"18508/18992/208177/244058/93840/12558/67220/23966/17118/319974/270190/18096/56320/19280/12934/22152/15572/384569/100317",19
"GO:0048666","neuron development","23/112","1292/29008",7.10782825742441e-10,2.10391716419763e-07,1.50012585854063e-07,"20319/18508/18992/244058/243914/93840/12558/270120/23966/17118/319974/270190/18096/20689/56320/12484/19280/12934/18514/22152/29877/15572/384569",23
"GO:0045595","regulation of cell differentiation","26/112","1672/29008",8.10542920519967e-10,2.13262848421254e-07,1.52059747896377e-07,"20319/18508/18992/208177/244058/15904/59009/268396/17127/353310/23966/17118/17268/270190/18096/56320/12484/17536/19280/14561/12934/18514/15416/244723/104318/20677",26
"GO:0060429","epithelium development","22/112","1227/29008",1.55255664072372e-09,3.67645412523377e-07,2.62136931760089e-07,"20319/18508/18530/18993/103889/208177/244058/15904/72333/93840/12558/17127/353310/18096/70122/12484/19280/94275/14561/18514/13544/20677",22
"GO:0045893","positive regulation of transcription, DNA-templated","24/112","1538/29008",3.85496928822976e-09,7.20214722773071e-07,5.13524366699861e-07,"20319/18508/18993/13865/18992/103889/244058/15904/16873/329003/225207/244579/17127/94187/319974/17268/70122/17536/94275/18514/13544/77771/11864/20677",24
"GO:1903508","positive regulation of nucleic acid-templated transcription","24/112","1538/29008",3.85496928822976e-09,7.20214722773071e-07,5.13524366699861e-07,"20319/18508/18993/13865/18992/103889/244058/15904/16873/329003/225207/244579/17127/94187/319974/17268/70122/17536/94275/18514/13544/77771/11864/20677",24
"GO:1902680","positive regulation of RNA biosynthetic process","24/112","1540/29008",3.95388150171027e-09,7.20214722773071e-07,5.13524366699861e-07,"20319/18508/18993/13865/18992/103889/244058/15904/16873/329003/225207/244579/17127/94187/319974/17268/70122/17536/94275/18514/13544/77771/11864/20677",24
"GO:0061351","neural precursor cell proliferation","10/112","197/29008",5.15089263133474e-09,8.71236696500048e-07,6.21205397042175e-07,"18508/18993/18992/15904/16873/12558/94187/270190/56320/12484",10
"GO:0007267","cell-cell signaling","25/112","1728/29008",7.84458741539852e-09,1.23839886664425e-06,8.82997769424507e-07,"20319/18508/18530/23934/16873/14654/93840/12558/319478/59090/17127/353310/94187/270190/18096/70122/56320/12484/19280/234214/54377/13544/104318/15572/20677",25
"GO:0042127","regulation of cell population proliferation","25/112","1742/29008",9.21176804357608e-09,1.36334167044926e-06,9.72083943545791e-07,"20319/18508/18993/18992/433938/15904/16873/59009/13134/12558/17127/353310/94187/17268/20775/270190/12484/17536/94275/14955/14561/18514/11864/16526/20677",25
"GO:0009887","animal organ morphogenesis","20/112","1131/29008",1.20657319189059e-08,1.68068548140995e-06,1.19835504631115e-06,"20319/18508/103889/15904/268396/93840/12558/270120/17127/17268/270190/70122/17536/16876/94275/14561/18514/15416/13544/20677",20
"GO:0000904","cell morphogenesis involved in differentiation","17/112","828/29008",2.00742775407853e-08,2.41872915880879e-06,1.72459173663287e-06,"18508/18992/244058/72333/93840/12558/270120/17118/319974/270190/18096/56320/19280/12934/22152/15572/384569",17
"GO:0120039","plasma membrane bounded cell projection morphogenesis","16/112","725/29008",2.01735069112341e-08,2.41872915880879e-06,1.72459173663287e-06,"18508/18992/244058/93840/12558/67220/17118/319974/270190/18096/56320/19280/12934/22152/15572/384569",16
"GO:0051254","positive regulation of RNA metabolic process","24/112","1677/29008",2.04284557331824e-08,2.41872915880879e-06,1.72459173663287e-06,"20319/18508/18993/13865/18992/103889/244058/15904/16873/329003/225207/244579/17127/94187/319974/17268/70122/17536/94275/18514/13544/77771/11864/20677",24
"GO:0048858","cell projection morphogenesis","16/112","730/29008",2.21902687611843e-08,2.50221697268974e-06,1.78411985428269e-06,"18508/18992/244058/93840/12558/67220/17118/319974/270190/18096/56320/19280/12934/22152/15572/384569",16
"GO:0009952","anterior/posterior pattern specification","10/112","232/29008",2.44798914365488e-08,2.63492649644307e-06,1.87874382125475e-06,"20319/18508/18530/103889/93840/17127/70122/14561/18514/15416",10
"GO:0032990","cell part morphogenesis","16/112","753/29008",3.40635880330228e-08,3.45919923266143e-06,2.46646317976037e-06,"18508/18992/244058/93840/12558/67220/17118/319974/270190/18096/56320/19280/12934/22152/15572/384569",16
"GO:0045664","regulation of neuron differentiation","10/112","241/29008",3.50594516823794e-08,3.45919923266143e-06,2.46646317976037e-06,"20319/18508/15904/17268/18096/12484/14561/12934/18514/104318",10
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/112","657/29008",3.73176887377502e-08,3.5347314772397e-06,2.52031885201479e-06,"18508/18992/244058/93840/12558/17118/319974/270190/18096/56320/19280/12934/22152/15572/384569",15
"GO:0007389","pattern specification process","13/112","482/29008",4.77851039173617e-08,4.35212023370433e-06,3.10312982524082e-06,"20319/18508/18530/13865/103889/93840/17127/17268/70122/17536/14561/18514/15416",13
"GO:0007409","axonogenesis","13/112","487/29008",5.38704311051086e-08,4.72463632803323e-06,3.36873962934091e-06,"18508/18992/244058/93840/12558/319974/270190/18096/56320/19280/12934/22152/384569",13
"GO:0010557","positive regulation of macromolecule biosynthetic process","24/112","1772/29008",5.783447892648e-08,4.89114450349659e-06,3.48746256383737e-06,"20319/18508/18993/13865/18992/103889/244058/15904/16873/329003/225207/244579/17127/94187/319974/17268/70122/17536/94275/18514/13544/77771/11864/20677",24
"GO:0031175","neuron projection development","19/112","1132/29008",6.6586264198294e-08,5.43711288350207e-06,3.876746561672e-06,"20319/18508/18992/244058/93840/12558/270120/17118/319974/270190/18096/56320/12484/19280/12934/22152/29877/15572/384569",19
"GO:0000902","cell morphogenesis","19/112","1135/29008",6.93929662120812e-08,5.4491920150535e-06,3.88535917147307e-06,"18508/18992/244058/72333/93840/12558/270120/67220/17118/319974/270190/18096/56320/19280/12934/22152/12563/15572/384569",19
"GO:0040011","locomotion","25/112","1934/29008",7.13365508727443e-08,5.4491920150535e-06,3.88535917147307e-06,"20319/18508/18993/13865/18992/208177/59009/72333/13134/93840/12558/270120/67220/17127/353310/319974/270190/18096/56320/12484/259302/12934/22152/384569/100317",25
"GO:0048589","developmental growth","16/112","807/29008",8.78839417728313e-08,6.50341169118951e-06,4.63703429617176e-06,"20319/18992/244058/268396/93840/17127/23966/319974/17268/18096/56320/19280/14955/12934/234214/16526",16
"GO:0048812","neuron projection morphogenesis","15/112","710/29008",1.02179526773775e-07,7.33215513334238e-06,5.22794133796283e-06,"18508/18992/244058/93840/12558/17118/319974/270190/18096/56320/19280/12934/22152/15572/384569",15
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","24/112","1847/29008",1.25065400235945e-07,8.71043728702113e-06,6.21067807982837e-06,"20319/18508/18993/13865/18992/103889/244058/15904/16873/329003/225207/244579/17127/94187/319974/17268/70122/17536/94275/18514/13544/77771/11864/20677",24
"GO:0061564","axon development","13/112","530/29008",1.42917694474418e-07,9.66940287186923e-06,6.89443554697646e-06,"18508/18992/244058/93840/12558/319974/270190/18096/56320/19280/12934/22152/384569",13
"GO:0031328","positive regulation of cellular biosynthetic process","24/112","1891/29008",1.92909374112507e-07,1.26891499416227e-05,9.04756245837605e-06,"20319/18508/18993/13865/18992/103889/244058/15904/16873/329003/225207/244579/17127/94187/319974/17268/70122/17536/94275/18514/13544/77771/11864/20677",24
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling","13/112","548/29008",2.09302694603128e-07,1.33953724546002e-05,9.55111016055242e-06,"20319/14654/93840/12558/319478/17127/353310/94187/70122/56320/13544/104318/20677",13
"GO:0021543","pallium development","8/112","162/29008",2.31162508885321e-07,1.44050742379063e-05,1.02710433310819e-05,"18508/18993/13865/18992/15904/16873/12558/19280",8
"GO:0120036","plasma membrane bounded cell projection organization","22/112","1630/29008",2.42494024235363e-07,1.47237397279318e-05,1.0498256811701e-05,"20319/18508/18992/244058/93840/12558/270120/67220/17118/94187/319974/270190/18096/56320/12484/19280/12934/22152/29877/104318/15572/384569",22
"GO:0003002","regionalization","11/112","379/29008",2.64651953359414e-07,1.50538859153529e-05,1.07336562092043e-05,"20319/18508/18530/13865/103889/93840/17127/70122/14561/18514/15416",11
"GO:0040007","growth","18/112","1114/29008",2.69490649406892e-07,1.50538859153529e-05,1.07336562092043e-05,"20319/18992/244058/268396/93840/22193/17127/23966/319974/17268/18096/75426/56320/19280/14955/12934/234214/16526",18
"GO:2000026","regulation of multicellular organismal development","21/112","1503/29008",2.70584365289659e-07,1.50538859153529e-05,1.07336562092043e-05,"20319/18508/208177/244058/15904/243914/59009/12558/17127/23966/17118/17268/270190/18096/56320/12484/17536/19280/15416/16526/20677",21
"GO:0048598","embryonic morphogenesis","14/112","661/29008",2.73360259442641e-07,1.50538859153529e-05,1.07336562092043e-05,"20319/18508/18530/103889/208177/244058/93840/17127/23966/18514/15416/16764/13544/20677",14
"GO:0009891","positive regulation of biosynthetic process","24/112","1937/29008",2.99189967160871e-07,1.59333972417569e-05,1.1360761546843e-05,"20319/18508/18993/13865/18992/103889/244058/15904/16873/329003/225207/244579/17127/94187/319974/17268/70122/17536/94275/18514/13544/77771/11864/20677",24
"GO:0045944","positive regulation of transcription by RNA polymerase II","19/112","1249/29008",3.03203021989582e-07,1.59333972417569e-05,1.1360761546843e-05,"20319/18508/18993/13865/18992/103889/244058/15904/225207/244579/17127/319974/17268/17536/18514/13544/77771/11864/20677",19
"GO:0051093","negative regulation of developmental process","17/112","1003/29008",3.09517007230074e-07,1.59333972417569e-05,1.1360761546843e-05,"20319/18508/244058/15904/270120/17127/17268/270190/18096/12484/17536/19280/14955/14561/18514/15416/16526",17
"GO:0030030","cell projection organization","22/112","1677/29008",3.93254001253381e-07,1.98133079780427e-05,1.41271986116556e-05,"20319/18508/18992/244058/93840/12558/270120/67220/17118/94187/319974/270190/18096/56320/12484/19280/12934/22152/29877/104318/15572/384569",22
"GO:0002009","morphogenesis of an epithelium","13/112","582/29008",4.14044578162156e-07,2.0426199189333e-05,1.4564199635353e-05,"20319/18530/103889/208177/244058/15904/93840/17127/70122/94275/18514/13544/20677",13
"GO:0016477","cell migration","21/112","1556/29008",4.77166081855661e-07,2.30597812619226e-05,1.64419848613637e-05,"20319/18508/18993/13865/18992/208177/59009/72333/13134/93840/12558/270120/67220/17127/353310/319974/270190/18096/12484/259302/100317",21
"GO:0021537","telencephalon development","9/112","257/29008",7.26038710059025e-07,3.43851933083954e-05,2.45171808617827e-05,"18508/18993/13865/18992/15904/16873/12558/20689/19280",9
"GO:0045596","negative regulation of cell differentiation","14/112","723/29008",7.96237978083622e-07,3.69704221980787e-05,2.6360489511788e-05,"20319/18508/244058/15904/17127/17268/270190/18096/12484/17536/19280/14561/18514/15416",14
"GO:0010647","positive regulation of cell communication","23/112","1899/29008",8.23235695851979e-07,3.7488887072644e-05,2.67301630798902e-05,"20319/18508/433938/59009/20495/93840/12558/64706/17127/17118/94187/319974/18096/70122/56320/12484/94275/14561/54377/13544/104318/109593/20677",23
"GO:0023056","positive regulation of signaling","23/112","1905/29008",8.69244303724408e-07,3.88371794569698e-05,2.76915166469504e-05,"20319/18508/433938/59009/20495/93840/12558/64706/17127/17118/94187/319974/18096/70122/56320/12484/94275/14561/54377/13544/104318/109593/20677",23
"GO:0040008","regulation of growth","14/112","733/29008",9.36352494575994e-07,4.10607908732584e-05,2.92769863801149e-05,"20319/18992/244058/268396/22193/17127/17268/18096/75426/56320/19280/14955/12934/16526",14
"GO:0035270","endocrine system development","7/112","141/29008",1.30669476722882e-06,5.62591492508699e-05,4.01136537155029e-05,"18508/18992/12558/17127/18096/18514/20677",7
"GO:0045665","negative regulation of neuron differentiation","6/112","90/29008",1.38424597128412e-06,5.85338296428712e-05,4.17355364274384e-05,"18508/15904/17268/12484/14561/18514",6
"GO:0021953","central nervous system neuron differentiation","8/112","207/29008",1.47933669112483e-06,6.08177350739007e-05,4.33639967365472e-05,"18508/15904/16873/270190/18096/15572/384569/20677",8
"GO:0010975","regulation of neuron projection development","12/112","550/29008",1.51530674381763e-06,6.08177350739007e-05,4.33639967365472e-05,"20319/18508/18992/244058/12558/270120/17118/56320/12484/19280/12934/15572",12
"GO:0051960","regulation of nervous system development","12/112","550/29008",1.51530674381763e-06,6.08177350739007e-05,4.33639967365472e-05,"18508/244058/15904/243914/12558/23966/17118/270190/18096/56320/12484/19280",12
"GO:0009967","positive regulation of signal transduction","20/112","1534/29008",1.58831980526946e-06,6.26856883146349e-05,4.46958766254776e-05,"20319/433938/59009/20495/93840/12558/64706/17127/17118/94187/319974/70122/56320/12484/94275/14561/13544/104318/109593/20677",20
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","8/112","213/29008",1.83120129036143e-06,7.10866336979652e-05,5.06858821352846e-05,"18530/72333/12558/270120/23966/12484/19280/12563",8
"GO:0009790","embryo development","18/112","1297/29008",2.38202727904727e-06,9.09780741416764e-05,6.48687904175182e-05,"20319/18508/18530/103889/208177/244058/93840/17127/23966/17268/56320/17536/18514/15416/16764/13544/11864/20677",18
"GO:0001655","urogenital system development","10/112","385/29008",2.56914014885309e-06,9.6567045594986e-05,6.88538145156283e-05,"18993/15904/20495/93840/17127/12484/94275/14561/18514/20677",10
"GO:0048729","tissue morphogenesis","13/112","688/29008",2.65083815682103e-06,9.80810118023782e-05,6.99332961108707e-05,"20319/18530/103889/208177/244058/15904/93840/17127/70122/94275/18514/13544/20677",13
"GO:0035567","non-canonical Wnt signaling pathway","5/112","57/29008",2.79787122533938e-06,9.97138536292105e-05,7.10975378828474e-05,"20319/93840/70122/13544/104318",5
"GO:0048870","cell motility","21/112","1739/29008",2.82129568967783e-06,9.97138536292105e-05,7.10975378828474e-05,"20319/18508/18993/13865/18992/208177/59009/72333/13134/93840/12558/270120/67220/17127/353310/319974/270190/18096/12484/259302/100317",21
"GO:0051674","localization of cell","21/112","1739/29008",2.82129568967783e-06,9.97138536292105e-05,7.10975378828474e-05,"20319/18508/18993/13865/18992/208177/59009/72333/13134/93840/12558/270120/67220/17127/353310/319974/270190/18096/12484/259302/100317",21
"GO:0021510","spinal cord development","6/112","103/29008",3.05229381202152e-06,0.000106291643336279,7.57876048681504e-05,"18508/16873/19280/14561/15416/20677",6
"GO:0030900","forebrain development","10/112","400/29008",3.60442626516944e-06,0.00012369973037567,8.81998433155116e-05,"18508/18993/13865/18992/15904/16873/12558/20689/19280/15572",10
"GO:0030111","regulation of Wnt signaling pathway","9/112","317/29008",4.06915035973951e-06,0.000137088808809873,9.77464657410368e-05,"20319/93840/12558/319478/17127/353310/70122/104318/20677",9
"GO:0048638","regulation of developmental growth","10/112","406/29008",4.11034857495819e-06,0.000137088808809873,9.77464657410368e-05,"18992/244058/268396/17268/18096/56320/19280/14955/12934/16526",10
"GO:0021987","cerebral cortex development","6/112","111/29008",4.71413176794623e-06,0.000155042555923565,0.000110547768359441,"18508/18993/13865/18992/12558/19280",6
"GO:0001822","kidney development","9/112","327/29008",5.23056813718904e-06,0.000169671032176214,0.000120978100822656,"18993/20495/93840/17127/12484/94275/14561/18514/20677",9
"GO:0120035","regulation of plasma membrane bounded cell projection organization","13/112","737/29008",5.58382015251293e-06,0.000178682244880414,0.000127403236481234,"20319/18508/18992/244058/12558/270120/17118/319974/56320/12484/19280/12934/15572",13
"GO:0010001","glial cell differentiation","8/112","255/29008",6.91114741199574e-06,0.000218207960954746,0.000155585690510052,"18508/18992/15904/243914/12558/23966/18096/20677",8
"GO:0031344","regulation of cell projection organization","13/112","753/29008",7.02915273811849e-06,0.000219013601103481,0.000156160124542134,"20319/18508/18992/244058/12558/270120/17118/319974/56320/12484/19280/12934/15572",13
"GO:0072001","renal system development","9/112","342/29008",7.50169486696315e-06,0.000230701473311282,0.000164493760309076,"18993/20495/93840/17127/12484/94275/14561/18514/20677",9
"GO:0034330","cell junction organization","13/112","761/29008",7.86880997423059e-06,0.000238889000243308,0.000170331595123696,"18530/208177/72333/12558/17127/353310/17118/270190/56320/19280/234214/12563/269788",13
"GO:0008285","negative regulation of cell population proliferation","13/112","766/29008",8.43751703042148e-06,0.000252911902886558,0.000180330144127862,"20319/18508/433938/13134/17127/17268/270190/12484/94275/14955/14561/16526/20677",13
"GO:0016055","Wnt signaling pathway","10/112","449/29008",9.90630734218141e-06,0.000290129775276749,0.000206867069498535,"20319/93840/12558/319478/17127/353310/70122/13544/104318/20677",10
"GO:0007626","locomotory behavior","8/112","268/29008",9.9242026171523e-06,0.000290129775276749,0.000206867069498535,"243914/14654/60344/17268/56320/15416/244723/15572",8
"GO:0021846","cell proliferation in forebrain","4/112","35/29008",1.00524449321573e-05,0.000290294995114006,0.000206984873827732,"18508/18993/18992/16873",4
"GO:0198738","cell-cell signaling by wnt","10/112","451/29008",1.02949926292679e-05,0.000293717380073571,0.000209425087854733,"20319/93840/12558/319478/17127/353310/70122/13544/104318/20677",10
"GO:0001764","neuron migration","7/112","195/29008",1.11209290951789e-05,0.000313504286873614,0.00022353346201337,"18508/13865/59009/270120/319974/18096/100317",7
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","18/112","1459/29008",1.20156074947065e-05,0.000334740688793707,0.00023867534887318,"20319/18508/18993/13865/15904/13134/230119/17127/353310/94187/18096/75625/17122/94275/15416/15572/66959/16526",18
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","4/112","37/29008",1.26045881316495e-05,0.000347065868555187,0.000247463394897991,"20319/93840/70122/13544",4
"GO:0060560","developmental growth involved in morphogenesis","8/112","280/29008",1.3623169704236e-05,0.000370800757007252,0.000264386741749481,"20319/244058/93840/319974/18096/56320/19280/12934",8
"GO:0099173","postsynapse organization","7/112","204/29008",1.4896094722819e-05,0.000398042363575539,0.000283810433488249,"12558/17118/270190/56320/19280/234214/269788",7
"GO:0051094","positive regulation of developmental process","18/112","1483/29008",1.49602070769523e-05,0.000398042363575539,0.000283810433488249,"20319/18508/18992/208177/268396/17127/353310/23966/17118/270190/18096/56320/12484/94275/244723/104318/15572/20677",18
"GO:0051253","negative regulation of RNA metabolic process","17/112","1350/29008",1.66348579842204e-05,0.000437681596740376,0.000312073826978824,"20319/18508/18993/13865/15904/13134/230119/17127/353310/94187/18096/75625/17122/94275/15416/15572/66959",17
"GO:0048646","anatomical structure formation involved in morphogenesis","16/112","1213/29008",1.72380588613086e-05,0.000448568388830536,0.000319836280087207,"20319/18508/18530/208177/244058/16873/93840/270120/67220/17127/23966/17268/270190/13544/20677/100317",16
"GO:0090179","planar cell polarity pathway involved in neural tube closure","3/112","14/29008",1.97721526137839e-05,0.000503445778381077,0.000358964717515669,"20319/93840/13544",3
"GO:1904948","midbrain dopaminergic neuron differentiation","3/112","14/29008",1.97721526137839e-05,0.000503445778381077,0.000358964717515669,"20319/13544/104318",3
"GO:0090175","regulation of establishment of planar polarity","4/112","42/29008",2.10464615821496e-05,0.000530191713048195,0.000378034987433013,"20319/93840/70122/13544",4
"GO:0045892","negative regulation of transcription, DNA-templated","16/112","1237/29008",2.1887243136097e-05,0.000545568334171345,0.000388998758895287,"20319/18508/18993/13865/15904/13134/230119/17127/353310/94187/18096/75625/17122/94275/15416/66959",16
"GO:1903507","negative regulation of nucleic acid-templated transcription","16/112","1241/29008",2.27621579537056e-05,0.000561135185387214,0.000400098167390243,"20319/18508/18993/13865/15904/13134/230119/17127/353310/94187/18096/75625/17122/94275/15416/66959",16
"GO:1902679","negative regulation of RNA biosynthetic process","16/112","1242/29008",2.29856896041215e-05,0.000561135185387214,0.000400098167390243,"20319/18508/18993/13865/15904/13134/230119/17127/353310/94187/18096/75625/17122/94275/15416/66959",16
"GO:0060070","canonical Wnt signaling pathway","8/112","303/29008",2.39956333673337e-05,0.000579812855243328,0.000413415638251377,"20319/12558/17127/353310/70122/13544/104318/20677",8
"GO:0090178","regulation of establishment of planar polarity involved in neural tube closure","3/112","15/29008",2.46456553231321e-05,0.00058950415964825,0.000420325689934118,"20319/93840/13544",3
"GO:0072073","kidney epithelium development","6/112","150/29008",2.63530913192912e-05,0.000619846706256726,0.000441960400442651,"18993/17127/12484/94275/14561/18514",6
"GO:0043009","chordate embryonic development","13/112","854/29008",2.64377184678755e-05,0.000619846706256726,0.000441960400442651,"20319/18508/18530/103889/244058/93840/17127/56320/18514/15416/13544/11864/20677",13
"GO:0031016","pancreas development","5/112","91/29008",2.79983096505096e-05,0.000643689293712687,0.00045896053836911,"18508/12558/18096/14561/20677",5
"GO:1903035","negative regulation of response to wounding","5/112","91/29008",2.79983096505096e-05,0.000643689293712687,0.00045896053836911,"208177/244058/17127/12484/19280",5
"GO:0022603","regulation of anatomical structure morphogenesis","14/112","995/29008",3.01751958058128e-05,0.000682159611540423,0.00048639047693405,"20319/18992/208177/244058/93840/12558/67220/23966/17118/70122/56320/19280/94275/13544",14
"GO:0090177","establishment of planar polarity involved in neural tube closure","3/112","16/29008",3.0247786829284e-05,0.000682159611540423,0.00048639047693405,"20319/93840/13544",3
