"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","20/45","1879/29008",1.01108631042266e-12,1.63290439133259e-09,1.02279362559597e-09,"18121/16876/18996/18040/22151/18039/27140/16574/13844/319504/12386/20563/67269/17391/75770/11735/225631/52822/19242/18072",20
"GO:0048699","generation of neurons","19/45","1750/29008",3.30058749645687e-12,2.66522440338892e-09,1.66940241268161e-09,"18121/16876/18996/18040/22151/18039/27140/16574/13844/319504/12386/20563/67269/75770/11735/225631/52822/19242/18072",19
"GO:0030182","neuron differentiation","18/45","1570/29008",6.10713462652648e-12,3.28767414061342e-09,2.05928293897963e-09,"18121/16876/18996/18040/18039/27140/16574/13844/319504/12386/20563/67269/75770/11735/225631/52822/19242/18072",18
"GO:0061564","axon development","12/45","530/29008",2.03404965664552e-11,8.21247548870630e-09,5.14400452641144e-09,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0048666","neuron development","16/45","1292/29008",4.16860113884166e-11,1.34645816784586e-08,8.4337383040565e-09,"18121/18996/18040/18039/16574/13844/319504/12386/20563/67269/75770/11735/225631/52822/19242/18072",16
"GO:0007409","axonogenesis","11/45","487/29008",1.61972714740678e-10,4.35976557176991e-08,2.73080313799634e-08,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822",11
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/45","657/29008",2.39654800815059e-10,5.52917861880457e-08,3.46328215914694e-08,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0048812","neuron projection morphogenesis","12/45","710/29008",5.78873024768545e-10,1.1685999187515e-07,7.31969706319173e-08,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/45","725/29008",7.33519642359408e-10,1.28041776677187e-07,8.02008456162795e-08,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0048858","cell projection morphogenesis","12/45","730/29008",7.92828338558434e-10,1.28041776677187e-07,8.02008456162795e-08,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0032990","cell part morphogenesis","12/45","753/29008",1.12553737339728e-09,1.65249350730601e-07,1.03506355582276e-07,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0000904","cell morphogenesis involved in differentiation","12/45","828/29008",3.27147022328648e-09,4.40285367550639e-07,2.75779200401606e-07,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0032989","cellular component morphogenesis","12/45","848/29008",4.27197951611717e-09,5.30711301425325e-07,3.32418810930251e-07,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0031175","neuron projection development","13/45","1132/29008",1.0373612516701e-08,1.19667030103373e-06,7.49552002146595e-07,"18121/18996/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",13
"GO:0040011","locomotion","16/45","1934/29008",1.44967340893149e-08,1.56081503694957e-06,9.7763940068994e-07,"18121/18996/22151/18039/27140/16574/13844/16423/319504/12386/20563/11735/225631/52822/19242/18072",16
"GO:0021535","cell migration in hindbrain","4/45","23/29008",4.37778989833349e-08,4.41883167863036e-06,2.76780006072268e-06,"18996/13844/12386/18072",4
"GO:0120036","plasma membrane bounded cell projection organization","14/45","1630/29008",9.50849487886265e-08,9.03307013491952e-06,5.65799602389288e-06,"18121/18996/18040/18039/16574/13844/319504/12386/20563/75770/11735/225631/52822/19242",14
"GO:0000902","cell morphogenesis","12/45","1135/29008",1.05712961603949e-07,9.48480183279878e-06,5.94094480125118e-06,"18121/18040/18039/16574/13844/319504/12386/20563/75770/11735/52822/19242",12
"GO:0030030","cell projection organization","14/45","1677/29008",1.34990181246479e-07,1.14741654059507e-05,7.18701186580975e-06,"18121/18996/18040/18039/16574/13844/319504/12386/20563/75770/11735/225631/52822/19242",14
"GO:0010975","regulation of neuron projection development","9/45","550/29008",1.43228757619912e-07,1.15657221778079e-05,7.24435979330187e-06,"18040/18039/13844/319504/12386/20563/75770/52822/19242",9
"GO:0030902","hindbrain development","6/45","179/29008",3.38583214903429e-07,2.6038661527097e-05,1.63096977204108e-05,"18121/18996/13844/12386/67269/18072",6
"GO:0050770","regulation of axonogenesis","6/45","185/29008",4.10935970049619e-07,3.0166435983188e-05,1.8895189819028e-05,"18040/18039/13844/20563/75770/52822",6
"GO:0007417","central nervous system development","10/45","949/29008",1.50995139228811e-06,0.000106024847762839,6.64102191299255e-05,"18121/18996/27140/13844/319504/12386/20563/67269/19242/18072",10
"GO:0120035","regulation of plasma membrane bounded cell projection organization","9/45","737/29008",1.64190113048802e-06,0.000110486263572423,6.92046923859204e-05,"18040/18039/13844/319504/12386/20563/75770/52822/19242",9
"GO:0051960","regulation of nervous system development","8/45","550/29008",1.84604599856234e-06,0.000119254571507127,7.46968507207751e-05,"18121/18996/18039/16981/13844/20563/52822/19242",8
"GO:0031344","regulation of cell projection organization","9/45","753/29008",1.95826059368624e-06,0.000121638109953972,7.6189815001315e-05,"18040/18039/13844/319504/12386/20563/75770/52822/19242",9
"GO:0007411","axon guidance","6/45","255/29008",2.65900358475461e-06,0.000156867095603298,9.82560070880036e-05,"18121/16574/13844/319504/20563/11735",6
"GO:0097485","neuron projection guidance","6/45","256/29008",2.71967719931415e-06,0.000156867095603298,9.82560070880036e-05,"18121/16574/13844/319504/20563/11735",6
"GO:0016477","cell migration","12/45","1556/29008",2.99499573984741e-06,0.000166790279994951,0.000104471539237509,"18121/18996/22151/27140/13844/16423/12386/20563/225631/52822/19242/18072",12
"GO:0050803","regulation of synapse structure or activity","6/45","271/29008",3.77397223976075e-06,0.000203165505573787,0.000127255695523161,"16981/140919/13844/319504/12386/19242",6
"GO:0031290","retinal ganglion cell axon guidance","3/45","21/29008",4.54973122113791e-06,0.000237026320068959,0.000148464913531869,"13844/319504/20563",3
"GO:0050768","negative regulation of neurogenesis","5/45","162/29008",5.20805583850868e-06,0.000262844068099735,0.00016463623884233,"18121/13844/20563/52822/19242",5
"GO:0050767","regulation of neurogenesis","7/45","451/29008",5.7106824441824e-06,0.000278609736517584,0.000174511296590124,"18121/18996/18039/13844/20563/52822/19242",7
"GO:0051961","negative regulation of nervous system development","5/45","166/29008",5.86546813721229e-06,0.000278609736517584,0.000174511296590124,"18121/13844/20563/52822/19242",5
"GO:0008088","axo-dendritic transport","4/45","84/29008",8.9035458110683e-06,0.000408086150780891,0.000255610748509328,"18040/18039/16574/67269",4
"GO:0048870","cell motility","12/45","1739/29008",9.34934215411329e-06,0.000408086150780891,0.000255610748509328,"18121/18996/22151/27140/13844/16423/12386/20563/225631/52822/19242/18072",12
"GO:0051674","localization of cell","12/45","1739/29008",9.34934215411329e-06,0.000408086150780891,0.000255610748509328,"18121/18996/22151/27140/13844/16423/12386/20563/225631/52822/19242/18072",12
"GO:0050808","synapse organization","7/45","489/29008",9.66428469221306e-06,0.000410732099419055,0.000257268077263622,"18039/16981/13844/319504/12386/11735/19242",7
"GO:0021954","central nervous system neuron development","4/45","93/29008",1.3336621745869e-05,0.000552272926143037,0.00034592425095223,"13844/20563/67269/18072",4
"GO:0010721","negative regulation of cell development","5/45","205/29008",1.62978119135805e-05,0.000658024156010813,0.000412163085498707,"18121/13844/20563/52822/19242",5
"GO:0021953","central nervous system neuron differentiation","5/45","207/29008",1.70773894001524e-05,0.00067268253368893,0.000421344575444068,"18996/13844/20563/67269/18072",5
"GO:0022603","regulation of anatomical structure morphogenesis","9/45","995/29008",1.84831226487208e-05,0.000701573133374393,0.000439440626477296,"18121/18040/18039/230959/13844/20563/75770/52822/19242",9
"GO:0051962","positive regulation of nervous system development","6/45","359/29008",1.86796561827238e-05,0.000701573133374393,0.000439440626477296,"18121/18039/16981/13844/52822/19242",6
"GO:0008045","motor neuron axon guidance","3/45","36/29008",2.4030438218342e-05,0.000882026311877781,0.000552470122675279,"18121/16574/20563",3
"GO:0030900","forebrain development","6/45","400/29008",3.42348548411311e-05,0.00122865090152059,0.000769583520522268,"18121/18996/13844/20563/67269/18072",6
"GO:0060284","regulation of cell development","7/45","598/29008",3.51330849786145e-05,0.00123347678783614,0.000772606285227655,"18121/18996/18039/13844/20563/52822/19242",7
"GO:0006935","chemotaxis","7/45","623/29008",4.55306386349109e-05,0.00156451024245492,0.000979953946879045,"18121/16574/13844/319504/20563/11735/19242",7
"GO:0007010","cytoskeleton organization","10/45","1406/29008",4.67174759369366e-05,0.00157184840912818,0.000984550315249915,"18040/22151/18039/16423/12386/20563/75770/52822/19246/70292",10
"GO:0042330","taxis","7/45","628/29008",4.78866607373527e-05,0.00157830524675152,0.000988594650238365,"18121/16574/13844/319504/20563/11735/19242",7
"GO:0009887","animal organ morphogenesis","9/45","1131/29008",5.03605770745034e-05,0.00162664663950646,0.00101887399091785,"18121/16876/18996/230959/13844/12386/20563/67269/19242",9
