"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","26/75","1879/29008",4.7951145899866e-13,9.51830246112341e-10,6.82925267394934e-10,"211323/18053/14009/246048/140489/17391/75770/16572/50785/16392/21367/243548/20614/330409/22253/320790/12386/20429/67102/16560/225908/18991/21423/57265/12877/13723",26
"GO:0048666","neuron development","21/75","1292/29008",7.54745155064573e-12,7.49084566401589e-09,5.37457997264404e-09,"211323/18053/14009/246048/140489/75770/16572/50785/16392/21367/243548/20614/330409/22253/12386/20429/67102/16560/57265/12877/13723",21
"GO:0030182","neuron differentiation","22/75","1570/29008",3.82084997227223e-11,2.18226757331422e-08,1.56574732954747e-08,"211323/18053/14009/246048/140489/75770/16572/50785/16392/21367/243548/20614/330409/22253/12386/20429/67102/16560/21423/57265/12877/13723",22
"GO:0048699","generation of neurons","23/75","1750/29008",4.39751652053243e-11,2.18226757331422e-08,1.56574732954747e-08,"211323/18053/14009/246048/140489/75770/16572/50785/16392/21367/243548/20614/330409/22253/320790/12386/20429/67102/16560/21423/57265/12877/13723",23
"GO:0031175","neuron projection development","18/75","1132/29008",4.48552116761081e-10,1.78075190354149e-07,1.27766529258472e-07,"211323/18053/14009/246048/75770/16572/16392/21367/243548/20614/330409/22253/12386/20429/67102/16560/12877/13723",18
"GO:0000904","cell morphogenesis involved in differentiation","15/75","828/29008",2.78144737023666e-09,9.20195504986629e-07,6.60227770514071e-07,"211323/72333/18053/14009/246048/20194/75770/16572/16392/21367/22253/12386/20429/16560/13723",15
"GO:0007409","axonogenesis","12/75","487/29008",4.39306556105931e-09,1.24574787695753e-06,8.93807173550864e-07,"211323/18053/14009/246048/75770/16572/16392/21367/22253/12386/20429/13723",12
"GO:0061564","axon development","12/75","530/29008",1.12390668317237e-08,2.78869345762144e-06,2.00084966096344e-06,"211323/18053/14009/246048/75770/16572/16392/21367/22253/12386/20429/13723",12
"GO:0048667","cell morphogenesis involved in neuron differentiation","13/75","657/29008",1.28116264233365e-08,2.82567538336922e-06,2.02738369014904e-06,"211323/18053/14009/246048/75770/16572/16392/21367/22253/12386/20429/16560/13723",13
"GO:0000902","cell morphogenesis","16/75","1135/29008",2.64362815726464e-08,5.24760189217031e-06,3.76508304924112e-06,"211323/54725/72333/18053/14009/246048/20194/75770/16572/16392/21367/22253/12386/20429/16560/13723",16
"GO:0048812","neuron projection morphogenesis","13/75","710/29008",3.18502141883669e-08,5.74751592399166e-06,4.12376457386224e-06,"211323/18053/14009/246048/75770/16572/16392/21367/22253/12386/20429/16560/13723",13
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/75","725/29008",4.06449436550126e-08,6.72310066116441e-06,4.82373336579899e-06,"211323/18053/14009/246048/75770/16572/16392/21367/22253/12386/20429/16560/13723",13
"GO:0048858","cell projection morphogenesis","13/75","730/29008",4.40303821637971e-08,6.72310066116441e-06,4.82373336579899e-06,"211323/18053/14009/246048/75770/16572/16392/21367/22253/12386/20429/16560/13723",13
"GO:0007267","cell-cell signaling","19/75","1728/29008",5.57276913635504e-08,7.90139052547483e-06,5.66914033194615e-06,"211323/58869/54725/18053/229521/219228/75770/208846/16392/21367/54003/20614/269424/320790/12290/18530/57265/12652/12877",19
"GO:0032990","cell part morphogenesis","13/75","753/29008",6.31198197423985e-08,8.35285614591074e-06,5.99306077975194e-06,"211323/18053/14009/246048/75770/16572/16392/21367/22253/12386/20429/16560/13723",13
"GO:0046883","regulation of hormone secretion","9/75","302/29008",8.77734426833145e-08,1.08893927328987e-05,7.81299131253451e-06,"211323/58869/75770/16392/54003/20614/320790/12290/12652",9
"GO:0120036","plasma membrane bounded cell projection organization","18/75","1630/29008",1.26363279111461e-07,1.47547711197794e-05,1.05863477794308e-05,"211323/18053/14009/246048/75770/16572/16392/21367/243548/20614/330409/22253/12386/20429/67102/16560/12877/13723",18
"GO:0030030","cell projection organization","18/75","1677/29008",1.92848317070409e-07,2.12668838547089e-05,1.52587001752201e-05,"211323/18053/14009/246048/75770/16572/16392/21367/243548/20614/330409/22253/12386/20429/67102/16560/12877/13723",18
"GO:0032989","cellular component morphogenesis","13/75","848/29008",2.47009645395834e-07,2.58060076900385e-05,1.85154598460146e-05,"211323/18053/14009/246048/75770/16572/16392/21367/22253/12386/20429/16560/13723",13
"GO:0046879","hormone secretion","9/75","367/29008",4.53490150184371e-07,4.50088974057988e-05,3.22932722736555e-05,"211323/58869/75770/16392/54003/20614/320790/12290/12652",9
"GO:0009914","hormone transport","9/75","375/29008",5.42788010856444e-07,5.1306390550002e-05,3.68116380295122e-05,"211323/58869/75770/16392/54003/20614/320790/12290/12652",9
"GO:0051254","positive regulation of RNA metabolic process","17/75","1677/29008",9.99304087919908e-07,9.01644824782281e-05,6.46917909548151e-05,"211323/13591/68799/18053/14009/380669/140489/14536/16392/320790/20429/225908/18991/20020/21423/57265/12877",17
"GO:0098609","cell-cell adhesion","12/75","816/29008",1.16523856793292e-06,0.000100565154667255,7.21541319182264e-05,"20725/211323/54725/72333/16423/17391/219228/72828/12386/54371/18530/13723",12
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","7/75","213/29008",1.35559099453221e-06,0.000112118671839435,8.04436234913193e-05,"211323/54725/72333/17391/219228/18530/13723",7
"GO:0010975","regulation of neuron projection development","10/75","550/29008",1.51978993607214e-06,0.000120671320924128,8.65800329897097e-05,"211323/18053/246048/75770/21367/20614/12386/20429/16560/12877",10
"GO:0099560","synaptic membrane adhesion","4/75","34/29008",1.8019390116872e-06,0.000135512353951947,9.72282725159668e-05,"211323/54725/219228/18530",4
"GO:0010817","regulation of hormone levels","10/75","562/29008",1.84324108650004e-06,0.000135512353951947,9.72282725159668e-05,"211323/58869/18549/75770/16392/54003/20614/320790/12290/12652",10
"GO:0023061","signal release","10/75","580/29008",2.44078731510418e-06,0.000173034386445779,0.00012414982095248,"211323/58869/229521/75770/16392/54003/20614/320790/12290/12652",10
"GO:0060415","muscle tissue morphogenesis","5/75","86/29008",2.9849197756667e-06,0.00020431261223098,0.000146591522921127,"211323/16392/320790/20429/57265",5
"GO:0007155","cell adhesion","15/75","1438/29008",3.43108375508549e-06,0.000227023375128157,0.000162886186688795,"20725/211323/54725/68799/72333/20194/16423/17391/219228/21367/72828/12386/54371/18530/13723",15
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","17/75","1847/29008",3.71330731317672e-06,0.000237474891354817,0.000170385007558302,"211323/13591/68799/18053/14009/380669/140489/14536/16392/320790/20429/225908/18991/20020/21423/57265/12877",17
"GO:0022610","biological adhesion","15/75","1451/29008",3.8283105911104e-06,0.000237474891354817,0.000170385007558302,"20725/211323/54725/68799/72333/20194/16423/17391/219228/21367/72828/12386/54371/18530/13723",15
"GO:0007411","axon guidance","7/75","255/29008",4.45666632127419e-06,0.000262567786663098,0.000188388818960717,"18053/14009/16572/16392/21367/22253/13723",7
"GO:0097485","neuron projection guidance","7/75","256/29008",4.57256271348791e-06,0.000262567786663098,0.000188388818960717,"18053/14009/16572/16392/21367/22253/13723",7
"GO:0048644","muscle organ morphogenesis","5/75","94/29008",4.629658706906e-06,0.000262567786663098,0.000188388818960717,"211323/16392/320790/20429/57265",5
"GO:0050808","synapse organization","9/75","489/29008",4.78724845888835e-06,0.000263963560858149,0.000189390267978829,"211323/54725/72333/30785/219228/21367/12386/16560/18530",9
"GO:1903530","regulation of secretion by cell","10/75","674/29008",9.13434076805418e-06,0.000490045038502366,0.000351600656022114,"211323/58869/229521/75770/16392/54003/20614/320790/12290/12652",10
"GO:0048729","tissue morphogenesis","10/75","688/29008",1.09157302190981e-05,0.000570203275918679,0.000409113102117445,"211323/18053/381157/75770/16392/330409/320790/20429/18530/57265",10
"GO:0003205","cardiac chamber development","6/75","200/29008",1.35093465309696e-05,0.000687591099076275,0.000493337270078324,"211323/381157/16392/320790/20429/57265",6
"GO:0060341","regulation of cellular localization","11/75","875/29008",1.48790711384781e-05,0.000738373905246977,0.00052977324343055,"211323/18053/229521/219228/75770/72828/320790/12795/68617/12290/215280",11
"GO:0003161","cardiac conduction system development","3/75","20/29008",1.83343214592738e-05,0.00088764946577216,0.000636876429637934,"211323/16392/20429",3
"GO:0120035","regulation of plasma membrane bounded cell projection organization","10/75","737/29008",1.97227141514273e-05,0.000932133037871028,0.000668792788142384,"211323/18053/246048/75770/21367/20614/12386/20429/16560/12877",10
"GO:0031344","regulation of cell projection organization","10/75","753/29008",2.36869573410311e-05,0.00109345605399876,0.000784539860034642,"211323/18053/246048/75770/21367/20614/12386/20429/16560/12877",10
"GO:0051049","regulation of transport","16/75","1914/29008",2.50523739589841e-05,0.00111255225341953,0.000798241123625416,"211323/58869/16423/229521/75770/16392/54003/20614/16515/72828/320790/12795/68617/12290/215280/12652",16
"GO:0051046","regulation of secretion","10/75","759/29008",2.53408352018478e-05,0.00111255225341953,0.000798241123625416,"211323/58869/229521/75770/16392/54003/20614/320790/12290/12652",10
"GO:0034330","cell junction organization","10/75","761/29008",2.59137435700865e-05,0.00111255225341953,0.000798241123625416,"211323/54725/72333/30785/20194/219228/21367/12386/16560/18530",10
"GO:0032880","regulation of protein localization","11/75","931/29008",2.63425470582962e-05,0.00111255225341953,0.000798241123625416,"211323/18053/229521/75770/16392/20614/12795/68617/12290/215280/12652",11
"GO:0040011","locomotion","16/75","1934/29008",2.84393189127625e-05,0.00117608433420487,0.000843824528266835,"211323/54725/72333/18053/14009/16423/16572/16392/21367/22253/12386/12290/54371/12652/12877/13723",16
"GO:0090276","regulation of peptide hormone secretion","6/75","230/29008",2.9691304055482e-05,0.00120280078673738,0.000862993219915512,"58869/75770/16392/320790/12290/12652",6
"GO:0007417","central nervous system development","11/75","949/29008",3.13742500762381e-05,0.00121237544081799,0.000869862904110692,"211323/18053/16392/21367/22253/320790/12386/67102/16560/225908/18991",11
"GO:0031643","positive regulation of myelination","3/75","24/29008",3.23101618513101e-05,0.00121237544081799,0.000869862904110692,"211323/18053/225908",3
"GO:0006935","chemotaxis","9/75","623/29008",3.26426964333001e-05,0.00121237544081799,0.000869862904110692,"211323/18053/14009/16572/16392/21367/22253/12652/13723",9
"GO:0002791","regulation of peptide secretion","6/75","235/29008",3.34860502351201e-05,0.00121237544081799,0.000869862904110692,"58869/75770/16392/320790/12290/12652",6
"GO:0042330","taxis","9/75","628/29008",3.47342525613005e-05,0.00121237544081799,0.000869862904110692,"211323/18053/14009/16572/16392/21367/22253/12652/13723",9
"GO:0045893","positive regulation of transcription, DNA-templated","14/75","1538/29008",3.4924799420401e-05,0.00121237544081799,0.000869862904110692,"211323/13591/68799/18053/14009/140489/14536/16392/320790/20429/225908/18991/21423/57265",14
"GO:1903508","positive regulation of nucleic acid-templated transcription","14/75","1538/29008",3.4924799420401e-05,0.00121237544081799,0.000869862904110692,"211323/13591/68799/18053/14009/140489/14536/16392/320790/20429/225908/18991/21423/57265",14
"GO:0090087","regulation of peptide transport","6/75","237/29008",3.51089177527178e-05,0.00121237544081799,0.000869862904110692,"58869/75770/16392/320790/12290/12652",6
"GO:1902680","positive regulation of RNA biosynthetic process","14/75","1540/29008",3.54245720742787e-05,0.00121237544081799,0.000869862904110692,"211323/13591/68799/18053/14009/140489/14536/16392/320790/20429/225908/18991/21423/57265",14
"GO:0034613","cellular protein localization","15/75","1764/29008",3.86501362822476e-05,0.00130034780542816,0.000932981880283337,"211323/58869/18053/20194/229521/16572/21367/20614/668212/12795/68617/20255/16560/215280/12652",15
"GO:0010557","positive regulation of macromolecule biosynthetic process","15/75","1772/29008",4.07118141705748e-05,0.00134688251880985,0.000966369904785749,"211323/13591/68799/18053/14009/140489/14536/16392/320790/20429/225908/18991/21423/57265/12877",15
"GO:0070727","cellular macromolecule localization","15/75","1777/29008",4.20491984750548e-05,0.00136832227824563,0.000981752640841227,"211323/58869/18053/20194/229521/16572/21367/20614/668212/12795/68617/20255/16560/215280/12652",15
"GO:0007422","peripheral nervous system development","4/75","76/29008",4.59205348280768e-05,0.00145029114074322,0.00104056418582823,"211323/14009/16392/18991",4
"GO:0003231","cardiac ventricle development","5/75","151/29008",4.60293913686766e-05,0.00145029114074322,0.00104056418582823,"211323/381157/16392/320790/57265",5
"GO:0003206","cardiac chamber morphogenesis","5/75","152/29008",4.74997131123151e-05,0.00147323328949915,0.0010570248658053,"211323/16392/320790/20429/57265",5
"GO:0007420","brain development","9/75","676/29008",6.13011170252043e-05,0.00187204180453893,0.00134316455603403,"211323/16392/21367/22253/320790/12386/67102/16560/18991",9
"GO:0060998","regulation of dendritic spine development","4/75","84/29008",6.79909706942587e-05,0.00204487995194096,0.00146717357813927,"211323/18053/67102/16560",4
"GO:0030900","forebrain development","7/75","400/29008",7.97362768872088e-05,0.00236233596449417,0.00169494395331333,"211323/16392/21367/320790/67102/16560/18991",7
"GO:0031328","positive regulation of cellular biosynthetic process","15/75","1891/29008",8.51401444243774e-05,0.00248534098062337,0.00178319838090066,"211323/13591/68799/18053/14009/140489/14536/16392/320790/20429/225908/18991/21423/57265/12877",15
"GO:0042552","myelination","5/75","173/29008",8.76927436605124e-05,0.00252275501690025,0.00181004244351904,"211323/18053/21367/225908/18991",5
"GO:0007272","ensheathment of neurons","5/75","176/29008",9.50872707544938e-05,0.00264692089124239,0.00189912977109954,"211323/18053/21367/225908/18991",5
"GO:0008366","axon ensheathment","5/75","176/29008",9.50872707544938e-05,0.00264692089124239,0.00189912977109954,"211323/18053/21367/225908/18991",5
"GO:0045184","establishment of protein localization","14/75","1690/29008",9.64297449699558e-05,0.00264692089124239,0.00189912977109954,"58869/18053/75770/16572/170625/16392/21367/20614/12795/68617/12290/16560/215280/12652",14
"GO:0030072","peptide hormone secretion","6/75","285/29008",9.73426826502239e-05,0.00264692089124239,0.00189912977109954,"58869/75770/16392/320790/12290/12652",6
"GO:0030036","actin cytoskeleton organization","9/75","727/29008",0.000106596521251862,0.00285937965790467,0.002051566049129,"72333/30785/20194/16423/75770/208846/12386/215280/22004",9
"GO:0009891","positive regulation of biosynthetic process","15/75","1937/29008",0.000111370112600743,0.00294759564683299,0.00211485982243937,"211323/13591/68799/18053/14009/140489/14536/16392/320790/20429/225908/18991/21423/57265/12877",15
"GO:0002790","peptide secretion","6/75","293/29008",0.000113242849714396,0.00295398252953404,0.00211944232398756,"58869/75770/16392/320790/12290/12652",6
"GO:0060322","head development","9/75","734/29008",0.00011458773540258,0.00295398252953404,0.00211944232398756,"211323/16392/21367/22253/320790/12386/67102/16560/18991",9
"GO:0050770","regulation of axonogenesis","5/75","185/29008",0.000120174283436805,0.00305828144387253,0.00219427537773275,"211323/246048/75770/21367/20429",5
"GO:0070201","regulation of establishment of protein localization","8/75","577/29008",0.000122239040336626,0.00307144930466079,0.00220372313891346,"75770/16392/20614/12795/68617/12290/215280/12652",8
"GO:0032940","secretion by cell","10/75","921/29008",0.000126955316553603,0.00315007879198627,0.00226013872759243,"211323/58869/229521/75770/16392/54003/20614/320790/12290/12652",10
"GO:0015833","peptide transport","6/75","314/29008",0.000164952004659537,0.00404234233640963,0.002900325695963,"58869/75770/16392/320790/12290/12652",6
"GO:0015031","protein transport","13/75","1564/29008",0.000171451976788917,0.00415039236495123,0.00297785012317593,"58869/18053/75770/16572/170625/16392/20614/12795/68617/12290/16560/215280/12652",13
"GO:0140352","export from cell","10/75","974/29008",0.000199690188920109,0.00477572319284839,0.00342651649472299,"211323/58869/229521/75770/16392/54003/20614/320790/12290/12652",10
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","4/75","112/29008",0.000207224379062355,0.00489690943379493,0.00351346597583166,"54725/72333/18530/13723",4
"GO:0022603","regulation of anatomical structure morphogenesis","10/75","995/29008",0.000236929064772382,0.00553299051262563,0.00396984550634097,"211323/18053/246048/20194/75770/16392/21367/20429/16560/57265",10
"GO:0007010","cytoskeleton organization","12/75","1406/29008",0.000246777496153531,0.00565219357860324,0.00405537208635831,"72333/30785/20194/16423/75770/208846/21367/12386/12795/68617/215280/22004",12
"GO:0030029","actin filament-based process","9/75","814/29008",0.000247728383545835,0.00565219357860324,0.00405537208635831,"72333/30785/20194/16423/75770/208846/12386/215280/22004",9
"GO:0044057","regulation of system process","8/75","643/29008",0.000255087492799248,0.00575396219552848,0.00412838968609308,"211323/58869/18053/16392/12290/20429/225908/12652",8
"GO:0021782","glial cell development","4/75","119/29008",0.000261355060458468,0.00582909882033774,0.00418229919338033,"211323/21367/225908/18991",4
"GO:0042886","amide transport","6/75","343/29008",0.000265302373334714,0.00585139123410452,0.00419829369733179,"58869/75770/16392/320790/12290/12652",6
"GO:0021826","substrate-independent telencephalic tangential migration","2/75","10/29008",0.000292856216005612,0.00625074826635634,0.00448482694120649,"211323/21367",2
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","2/75","10/29008",0.000292856216005612,0.00625074826635634,0.00448482694120649,"211323/21367",2
