"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","24/71","1750/29008",1.55790100810179e-12,2.79954811155891e-09,1.84980246014612e-09,"18508/20319/13865/76982/244058/18992/243914/16873/12558/270190/17118/15904/59009/23966/225207/270120/18845/20689/18163/14561/18514/12614/71436/20677",24
"GO:0022008","neurogenesis","24/71","1879/29008",7.01998129135312e-12,5.71579601879457e-09,3.77671435386479e-09,"18508/20319/13865/76982/244058/18992/243914/16873/12558/270190/17118/15904/59009/23966/225207/270120/18845/20689/18163/14561/18514/12614/71436/20677",24
"GO:0007417","central nervous system development","18/71","949/29008",9.54223041534986e-12,5.71579601879457e-09,3.77671435386479e-09,"18508/20319/13865/18993/103889/18992/16873/12558/270190/17118/15904/23966/18845/20689/94187/14561/18514/20677",18
"GO:0060429","epithelium development","19/71","1227/29008",7.40458830649113e-11,3.20062761560722e-08,2.11481589222092e-08,"18508/18530/20319/72333/18993/244058/103889/12558/17127/15904/18845/70122/94275/14561/353310/18514/12614/71436/20677",19
"GO:0030182","neuron differentiation","21/71","1570/29008",8.90547472344803e-11,3.20062761560722e-08,2.11481589222092e-08,"18508/20319/76982/244058/18992/243914/16873/12558/270190/17118/15904/23966/225207/270120/18845/20689/18163/14561/18514/71436/20677",21
"GO:0060322","head development","15/71","734/29008",2.38197888591379e-10,6.8225167243002e-08,4.50798047330968e-08,"18508/20319/13865/18993/103889/18992/16873/12558/270190/15904/18845/20689/94187/18514/71436",15
"GO:0009952","anterior/posterior pattern specification","10/71","232/29008",2.65763033222601e-10,6.8225167243002e-08,4.50798047330968e-08,"18508/18530/20319/103889/17127/18845/70122/14561/18514/12614",10
"GO:0007420","brain development","14/71","676/29008",8.62668079161451e-10,1.93776817281641e-07,1.28038104380805e-07,"18508/20319/13865/18993/103889/18992/16873/12558/270190/15904/18845/20689/94187/18514",14
"GO:0051254","positive regulation of RNA metabolic process","20/71","1677/29008",2.04309698923262e-09,3.74103275288686e-07,2.47188878848161e-07,"18508/20319/13865/18993/244058/103889/18992/244579/329003/16873/17127/15904/225207/70122/13207/94275/94187/268721/18514/20677",20
"GO:0003002","regionalization","11/71","379/29008",2.08182123143398e-09,3.74103275288686e-07,2.47188878848161e-07,"18508/18530/20319/13865/103889/17127/18845/70122/14561/18514/12614",11
"GO:0045893","positive regulation of transcription, DNA-templated","19/71","1538/29008",3.21006186540607e-09,4.53271005245235e-07,2.99498985980508e-07,"18508/20319/13865/18993/244058/103889/18992/244579/329003/16873/17127/15904/225207/70122/13207/94275/94187/18514/20677",19
"GO:1903508","positive regulation of nucleic acid-templated transcription","19/71","1538/29008",3.21006186540607e-09,4.53271005245235e-07,2.99498985980508e-07,"18508/20319/13865/18993/244058/103889/18992/244579/329003/16873/17127/15904/225207/70122/13207/94275/94187/18514/20677",19
"GO:1902680","positive regulation of RNA biosynthetic process","19/71","1540/29008",3.27908907522986e-09,4.53271005245235e-07,2.99498985980508e-07,"18508/20319/13865/18993/244058/103889/18992/244579/329003/16873/17127/15904/225207/70122/13207/94275/94187/18514/20677",19
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","20/71","1847/29008",1.05509585487286e-08,1.35429089371895e-06,8.94848213756834e-07,"18508/20319/13865/18993/244058/103889/18992/244579/329003/16873/17127/15904/225207/70122/13207/94275/94187/268721/18514/20677",20
"GO:0002009","morphogenesis of an epithelium","12/71","582/29008",1.6576566612387e-08,1.98587268016397e-06,1.31216611500159e-06,"18530/20319/244058/103889/17127/15904/70122/94275/18514/12614/71436/20677",12
"GO:0007389","pattern specification process","11/71","482/29008",2.48351267044947e-08,2.65373699652859e-06,1.75345771143968e-06,"18508/18530/20319/13865/103889/17127/18845/70122/14561/18514/12614",11
"GO:0016477","cell migration","18/71","1556/29008",2.51049131558075e-08,2.65373699652859e-06,1.75345771143968e-06,"18508/20319/72333/13865/18993/18992/12558/17127/270190/13134/59009/270120/18845/259302/22325/353310/12614/71436",18
"GO:0061351","neural precursor cell proliferation","8/71","197/29008",2.89493149189471e-08,2.89010660607488e-06,1.90963901921476e-06,"18508/18993/18992/16873/12558/270190/15904/94187",8
"GO:0010557","positive regulation of macromolecule biosynthetic process","19/71","1772/29008",3.16244570741482e-08,2.99100786117075e-06,1.97630956119884e-06,"18508/20319/13865/18993/244058/103889/18992/244579/329003/16873/17127/15904/225207/70122/13207/94275/94187/18514/20677",19
"GO:0009887","animal organ morphogenesis","15/71","1131/29008",7.86748168261092e-08,7.06893229182591e-06,4.67079965157112e-06,"18508/20319/103889/12558/268396/17127/270190/15904/270120/70122/94275/14561/18514/12614/20677",15
"GO:0031328","positive regulation of cellular biosynthetic process","19/71","1891/29008",8.83532436119933e-08,7.56051327479772e-06,4.99561196964053e-06,"18508/20319/13865/18993/244058/103889/18992/244579/329003/16873/17127/15904/225207/70122/13207/94275/94187/18514/20677",19
"GO:0048729","tissue morphogenesis","12/71","688/29008",1.02693103040733e-07,8.38815937109986e-06,5.54247943683955e-06,"18530/20319/244058/103889/17127/15904/70122/94275/18514/12614/71436/20677",12
"GO:0009891","positive regulation of biosynthetic process","19/71","1937/29008",1.28687570150836e-07,9.55344007781369e-06,6.31243909895079e-06,"18508/20319/13865/18993/244058/103889/18992/244579/329003/16873/17127/15904/225207/70122/13207/94275/94187/18514/20677",19
"GO:0048870","cell motility","18/71","1739/29008",1.34713968264127e-07,9.55344007781369e-06,6.31243909895079e-06,"18508/20319/72333/13865/18993/18992/12558/17127/270190/13134/59009/270120/18845/259302/22325/353310/12614/71436",18
"GO:0051674","localization of cell","18/71","1739/29008",1.34713968264127e-07,9.55344007781369e-06,6.31243909895079e-06,"18508/20319/72333/13865/18993/18992/12558/17127/270190/13134/59009/270120/18845/259302/22325/353310/12614/71436",18
