"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","23/81","1879/29008",9.91224142866192e-10,2.15095639001964e-06,1.32615356377151e-06,"108655/11878/20473/14048/211323/21367/20416/17196/16392/320790/15529/56320/11923/13723/18991/15902/14009/13389/12162/17965/74761/29875/93742",23
"GO:0030855","epithelial cell differentiation","14/81","656/29008",3.60310958949854e-09,3.90937390460591e-06,2.41029067802771e-06,"21804/108655/11878/20473/14048/211323/12739/170644/12741/18991/15902/15404/12162/93742",14
"GO:0040011","locomotion","22/81","1934/29008",9.6372497012187e-09,6.97094395054819e-06,4.29787521763122e-06,"54371/108655/11878/20473/211323/21367/16392/12739/15529/12741/56320/11923/13723/15902/14009/15404/208177/12162/17965/14537/29875/93742",22
"GO:0045595","regulation of cell differentiation","20/81","1672/29008",2.32265955802694e-08,1.26004281022961e-05,7.76868499540063e-06,"21804/108655/20473/72828/14048/211323/21367/17196/16392/320790/12741/56320/11923/170826/15902/13389/15404/208177/12162/17965",20
"GO:0060429","epithelium development","17/81","1227/29008",3.94424733470884e-08,1.6059055380746e-05,9.90107173850504e-06,"21804/108655/11878/20473/14048/211323/12739/170644/320790/12741/18991/15902/13389/15404/208177/12162/93742",17
"GO:0048699","generation of neurons","20/81","1750/29008",4.93165505468214e-08,1.6059055380746e-05,9.90107173850504e-06,"108655/11878/20473/14048/211323/21367/20416/17196/16392/320790/15529/56320/11923/13723/15902/14009/13389/12162/17965/29875",20
"GO:0000904","cell morphogenesis involved in differentiation","14/81","828/29008",6.62636261126743e-08,1.6059055380746e-05,9.90107173850504e-06,"108655/11878/211323/21367/17196/16392/12739/15529/56320/13723/15902/14009/12162/93742",14
"GO:0007155","cell adhesion","18/81","1438/29008",6.83299957252387e-08,1.6059055380746e-05,9.90107173850504e-06,"54371/72828/211323/21367/20416/17196/12739/12741/56320/13723/15404/208177/12162/14537/74761/29875/68799/93742",18
"GO:0022610","biological adhesion","18/81","1451/29008",7.82171214779009e-08,1.6059055380746e-05,9.90107173850504e-06,"54371/72828/211323/21367/20416/17196/12739/12741/56320/13723/15404/208177/12162/14537/74761/29875/68799/93742",18
"GO:0048812","neuron projection morphogenesis","13/81","710/29008",8.25461703202703e-08,1.6059055380746e-05,9.90107173850504e-06,"108655/11878/211323/21367/17196/16392/15529/56320/13723/14009/12162/17965/29875",13
"GO:0000902","cell morphogenesis","16/81","1135/29008",8.33242950097716e-08,1.6059055380746e-05,9.90107173850504e-06,"108655/11878/211323/21367/17196/16392/12739/15529/56320/13723/15902/14009/12162/17965/29875/93742",16
"GO:0032989","cellular component morphogenesis","14/81","848/29008",8.88058362068902e-08,1.6059055380746e-05,9.90107173850504e-06,"108655/11878/211323/21367/17196/16392/15529/56320/13723/14009/208177/12162/17965/29875",14
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/81","725/29008",1.05034183602273e-07,1.75326291089948e-05,1.08095908792299e-05,"108655/11878/211323/21367/17196/16392/15529/56320/13723/14009/12162/17965/29875",13
"GO:0048858","cell projection morphogenesis","13/81","730/29008",1.13672769039933e-07,1.76192792011897e-05,1.08630142443425e-05,"108655/11878/211323/21367/17196/16392/15529/56320/13723/14009/12162/17965/29875",13
"GO:0032990","cell part morphogenesis","13/81","753/29008",1.62232168317581e-07,2.346958701661e-05,1.44699709425716e-05,"108655/11878/211323/21367/17196/16392/15529/56320/13723/14009/12162/17965/29875",13
"GO:0016477","cell migration","18/81","1556/29008",2.21237019321623e-07,3.00052707454952e-05,1.84994902340647e-05,"54371/108655/11878/20473/211323/21367/16392/12739/15529/12741/11923/15404/208177/12162/17965/14537/29875/93742",18
"GO:0030182","neuron differentiation","18/81","1570/29008",2.52472474082931e-07,3.22273687505859e-05,1.9869505545474e-05,"108655/11878/20473/14048/211323/21367/20416/17196/16392/15529/56320/11923/13723/15902/14009/12162/17965/29875",18
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/81","657/29008",2.80339113246642e-07,3.37964375414007e-05,2.08369013413147e-05,"108655/11878/211323/21367/17196/16392/15529/56320/13723/15902/14009/12162",12
"GO:0048666","neuron development","16/81","1292/29008",4.76882052846326e-07,5.44636435399057e-05,3.35790884982877e-05,"108655/11878/211323/21367/20416/17196/16392/15529/56320/11923/13723/15902/14009/12162/17965/29875",16
"GO:0009790","embryo development","16/81","1297/29008",5.01969064883923e-07,5.44636435399057e-05,3.35790884982877e-05,"21804/108655/60613/20473/14048/26357/17196/16392/320790/17305/56320/15902/13389/15404/208177/12162",16
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","19/81","1847/29008",5.77842177799785e-07,5.82771552100209e-05,3.59302761445242e-05,"21804/108655/215031/380669/20473/14048/211323/20416/16392/18768/320790/20020/18991/170826/15902/14009/15404/12162/68799",19
"GO:0010001","glial cell differentiation","8/81","255/29008",5.90828301668415e-07,5.82771552100209e-05,3.59302761445242e-05,"211323/21367/11923/18991/15902/13389/74761/93742",8
"GO:0051254","positive regulation of RNA metabolic process","18/81","1677/29008",6.61388850196645e-07,6.24006002142052e-05,3.84725505080062e-05,"21804/108655/215031/380669/20473/14048/211323/20416/16392/320790/20020/18991/170826/15902/14009/15404/12162/68799",18
"GO:0007409","axonogenesis","10/81","487/29008",1.05016785566862e-06,8.96969230024048e-05,5.53018623022345e-05,"108655/11878/211323/21367/17196/16392/56320/13723/14009/12162",10
"GO:0021782","glial cell development","6/81","119/29008",1.05990070914491e-06,8.96969230024048e-05,5.53018623022345e-05,"211323/21367/18991/15902/74761/93742",6
"GO:0048870","cell motility","18/81","1739/29008",1.11604466408522e-06,8.96969230024048e-05,5.53018623022345e-05,"54371/108655/11878/20473/211323/21367/16392/12739/15529/12741/11923/15404/208177/12162/17965/14537/29875/93742",18
"GO:0051674","localization of cell","18/81","1739/29008",1.11604466408522e-06,8.96969230024048e-05,5.53018623022345e-05,"54371/108655/11878/20473/211323/21367/16392/12739/15529/12741/11923/15404/208177/12162/17965/14537/29875/93742",18
"GO:0007010","cytoskeleton organization","16/81","1406/29008",1.44974582356629e-06,0.000106431786940462,6.56195979632923e-05,"108655/68617/22004/14048/21367/12795/20416/12739/329366/215280/56320/170826/208177/29875/109624/93742",16
"GO:0010557","positive regulation of macromolecule biosynthetic process","18/81","1772/29008",1.46031942501867e-06,0.000106431786940462,6.56195979632923e-05,"21804/108655/215031/20473/14048/211323/20416/16392/18768/320790/18991/170826/15902/14009/15404/12162/68799/67941",18
"GO:0045165","cell fate commitment","8/81","288/29008",1.47140719272528e-06,0.000106431786940462,6.56195979632923e-05,"21804/11878/14048/211323/16392/11923/15902/13389",8
"GO:0007417","central nervous system development","13/81","949/29008",2.17285672451268e-06,0.000151876688271702,9.36382589344329e-05,"108655/11878/20473/211323/21367/16392/12739/320790/18991/15902/13389/12162/74761",13
"GO:0061564","axon development","10/81","530/29008",2.2396562325781e-06,0.000151876688271702,9.36382589344329e-05,"108655/11878/211323/21367/17196/16392/56320/13723/14009/12162",10
"GO:0007422","peripheral nervous system development","5/81","76/29008",2.36919865764567e-06,0.000153861830153561,9.48621809969324e-05,"211323/16392/18991/14009/93742",5
"GO:0021826","substrate-independent telencephalic tangential migration","3/81","10/29008",2.48164242183163e-06,0.000153861830153561,9.48621809969324e-05,"11878/211323/21367",3
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","3/81","10/29008",2.48164242183163e-06,0.000153861830153561,9.48621809969324e-05,"11878/211323/21367",3
"GO:0051241","negative regulation of multicellular organismal process","14/81","1124/29008",2.56438235140626e-06,0.000154575269515322,9.53020458665896e-05,"108655/72828/26357/211323/20416/17196/12741/12957/56320/15902/13389/15404/12162/11746",14
"GO:0030029","actin filament-based process","12/81","814/29008",2.6368402960492e-06,0.000154647120065588,9.53463447020919e-05,"108655/22004/20416/12739/215280/56320/170826/208177/73112/29875/109624/93742",12
"GO:0031175","neuron projection development","14/81","1132/29008",2.78404349019593e-06,0.000158983536150662,9.80199245440173e-05,"108655/11878/211323/21367/20416/17196/16392/15529/56320/13723/14009/12162/17965/29875",14
"GO:0048729","tissue morphogenesis","11/81","688/29008",3.31667523254838e-06,0.000184543211657179,0.000113778521472847,"21804/108655/20473/14048/211323/16392/320790/208177/12162/14537/93742",11
"GO:2000026","regulation of multicellular organismal development","16/81","1503/29008",3.42915178768981e-06,0.000186031484482172,0.000114696103214572,"108655/72828/211323/20416/17196/16392/320790/12741/56320/170826/15902/13389/15404/208177/12162/93742",16
"GO:0031328","positive regulation of cellular biosynthetic process","18/81","1891/29008",3.65823971770743e-06,0.000193619028961589,0.000119374138156769,"21804/108655/215031/20473/14048/211323/20416/16392/18768/320790/18991/170826/15902/14009/15404/12162/68799/67941",18
"GO:0051093","negative regulation of developmental process","13/81","1003/29008",3.97504945155118e-06,0.000205377554996811,0.00012662375571232,"21804/108655/20473/72828/21367/20416/17196/16392/12741/15902/13389/15404/12162",13
"GO:0045893","positive regulation of transcription, DNA-templated","16/81","1538/29008",4.59897766560269e-06,0.000225465786878124,0.000139008981383505,"21804/108655/215031/20473/14048/211323/20416/16392/320790/18991/170826/15902/14009/15404/12162/68799",16
"GO:1903508","positive regulation of nucleic acid-templated transcription","16/81","1538/29008",4.59897766560269e-06,0.000225465786878124,0.000139008981383505,"21804/108655/215031/20473/14048/211323/20416/16392/320790/18991/170826/15902/14009/15404/12162/68799",16
"GO:1902680","positive regulation of RNA biosynthetic process","16/81","1540/29008",4.6755577924035e-06,0.000225465786878124,0.000139008981383505,"21804/108655/215031/20473/14048/211323/20416/16392/320790/18991/170826/15902/14009/15404/12162/68799",16
"GO:0009891","positive regulation of biosynthetic process","18/81","1937/29008",5.11389015340978e-06,0.000237249892670606,0.000146274369917216,"21804/108655/215031/20473/14048/211323/20416/16392/18768/320790/18991/170826/15902/14009/15404/12162/68799/67941",18
"GO:0045664","regulation of neuron differentiation","7/81","241/29008",5.16261590417218e-06,0.000237249892670606,0.000146274369917216,"20473/14048/21367/16392/15902/12162/17965",7
"GO:0045596","negative regulation of cell differentiation","11/81","723/29008",5.31425615631376e-06,0.000237249892670606,0.000146274369917216,"21804/108655/20473/72828/21367/17196/16392/15902/13389/15404/12162",11
"GO:0042063","gliogenesis","8/81","344/29008",5.46451114128453e-06,0.000237249892670606,0.000146274369917216,"211323/21367/11923/18991/15902/13389/74761/93742",8
"GO:0045665","negative regulation of neuron differentiation","5/81","90/29008",5.46658738872365e-06,0.000237249892670606,0.000146274369917216,"20473/21367/16392/15902/12162",5
"GO:1905048","regulation of metallopeptidase activity","3/81","13/29008",5.87889662937884e-06,0.000250141287955923,0.000154222448213426,"21859/17196/12739",3
"GO:0010628","positive regulation of gene expression","14/81","1233/29008",7.41559969927999e-06,0.00030567744829205,0.000188462787668783,"108655/11878/380669/211323/21367/17196/16392/12739/20020/12741/18991/15902/12162/67941",14
"GO:0007411","axon guidance","7/81","255/29008",7.46585472787035e-06,0.00030567744829205,0.000188462787668783,"108655/11878/21367/16392/13723/14009/12162",7
"GO:0097485","neuron projection guidance","7/81","256/29008",7.65863114500403e-06,0.000307763510827014,0.000189748931487332,"108655/11878/21367/16392/13723/14009/12162",7
"GO:0042552","myelination","6/81","173/29008",9.24472971569007e-06,0.000364746608782681,0.000224881367820901,"211323/21367/17196/12741/18991/93742",6
"GO:0042330","taxis","10/81","628/29008",9.94067888352454e-06,0.000381503666370951,0.000235212786785098,"108655/11878/211323/21367/16392/13723/15902/14009/12162/17965",10
"GO:0007272","ensheathment of neurons","6/81","176/29008",1.01968721887167e-05,0.000381503666370951,0.000235212786785098,"211323/21367/17196/12741/18991/93742",6
"GO:0008366","axon ensheathment","6/81","176/29008",1.01968721887167e-05,0.000381503666370951,0.000235212786785098,"211323/21367/17196/12741/18991/93742",6
"GO:0048585","negative regulation of response to stimulus","16/81","1656/29008",1.16513621842184e-05,0.000428533151521254,0.000264208409208593,"21804/108655/20473/72828/14048/211323/21859/16392/12739/12957/56320/170676/13389/208177/12162/17965",16
"GO:0071363","cellular response to growth factor stimulus","10/81","642/29008",1.20286697699933e-05,0.000435036890014758,0.00026821823294143,"21804/20416/12741/56320/170676/226101/12162/17965/29875/68799",10
"GO:0007219","Notch signaling pathway","6/81","182/29008",1.23395991842588e-05,0.000438966069341667,0.000270640734481329,"14048/17305/11923/13389/12162/11746",6
"GO:0051094","positive regulation of developmental process","15/81","1483/29008",1.3355942813085e-05,0.000467457998457974,0.000288207187019202,"21804/11878/211323/16392/320790/12741/56320/11923/170826/15902/13389/208177/12162/17965/29875",15
"GO:0070848","response to growth factor","10/81","655/29008",1.42963619375423e-05,0.000492430244515346,0.000303603609400439,"21804/20416/12741/56320/170676/226101/12162/17965/29875/68799",10
"GO:0048598","embryonic morphogenesis","10/81","661/29008",1.54616142082062e-05,0.000524245356746991,0.000323218941753784,"21804/60613/20473/14048/17196/320790/15902/15404/208177/12162",10
"GO:0030900","forebrain development","8/81","400/29008",1.62963966619859e-05,0.000541754780717226,0.000334014225705357,"11878/20473/211323/21367/16392/320790/18991/15902",8
"GO:0098609","cell-cell adhesion","11/81","816/29008",1.64773343443949e-05,0.000541754780717226,0.000334014225705357,"54371/72828/211323/20416/17196/12739/12741/13723/12162/14537/93742",11
"GO:0061383","trabecula morphogenesis","4/81","56/29008",1.8551737446577e-05,0.000600854779986151,0.000370451819239582,"211323/320790/170826/12162",4
"GO:0022603","regulation of anatomical structure morphogenesis","12/81","995/29008",1.98827006579383e-05,0.000634492065113618,0.000391190596536216,"108655/211323/21367/20416/17196/16392/12739/15529/12741/56320/208177/12162",12
"GO:0051253","negative regulation of RNA metabolic process","14/81","1350/29008",2.04875663538451e-05,0.000644319115765852,0.000397249379645112,"56461/108655/11878/380669/20473/211323/12795/20416/16392/18991/170826/15902/15404/12162",14
"GO:0003161","cardiac conduction system development","3/81","20/29008",2.31049784435679e-05,0.000716254331750606,0.000441600415064283,"211323/16392/15902",3
"GO:0051271","negative regulation of cellular component movement","7/81","315/29008",2.9125162699625e-05,0.000890163423354736,0.000548822561767582,"211323/12739/12741/56320/15404/208177/17965",7
"GO:0060341","regulation of cellular localization","11/81","875/29008",3.12578833411971e-05,0.00094207787292219,0.000580829966764057,"68617/72828/211323/12795/320790/215280/56320/58801/67041/29875/93742",11
"GO:0003229","ventricular cardiac muscle tissue development","4/81","65/29008",3.35512128257321e-05,0.000997344271669022,0.000614903987044058,"211323/16392/320790/15902",4
"GO:0030036","actin cytoskeleton organization","10/81","727/29008",3.47514732136591e-05,0.00101906347126541,0.000628294771757621,"108655/22004/20416/12739/215280/56320/170826/208177/29875/109624",10
"GO:0045892","negative regulation of transcription, DNA-templated","13/81","1237/29008",3.65988222424382e-05,0.00105892592354788,0.000652871622037038,"56461/108655/11878/20473/211323/12795/20416/16392/18991/170826/15902/15404/12162",13
"GO:1903507","negative regulation of nucleic acid-templated transcription","13/81","1241/29008",3.78363266671217e-05,0.00107517493821084,0.000662889811528487,"56461/108655/11878/20473/211323/12795/20416/16392/18991/170826/15902/15404/12162",13
"GO:1902679","negative regulation of RNA biosynthetic process","13/81","1242/29008",3.81513687752233e-05,0.00107517493821084,0.000662889811528487,"56461/108655/11878/20473/211323/12795/20416/16392/18991/170826/15902/15404/12162",13
"GO:0048562","embryonic organ morphogenesis","7/81","332/29008",4.06539094705869e-05,0.00113101260963043,0.000697316045035303,"60613/20473/14048/320790/15902/15404/12162",7
"GO:0002761","regulation of myeloid leukocyte differentiation","5/81","137/29008",4.19449756470831e-05,0.00115215945764773,0.00071035395133168,"108655/72828/170826/15902/15404",5
"GO:0009968","negative regulation of signal transduction","13/81","1261/29008",4.45896281928137e-05,0.00119651790619743,0.000737702769234508,"21804/108655/20473/72828/14048/211323/21859/16392/12957/170676/13389/12162/17965",13
"GO:0014706","striated muscle tissue development","8/81","461/29008",4.46626499548351e-05,0.00119651790619743,0.000737702769234508,"108655/215031/14048/211323/16392/320790/15902/12162",8
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","14/81","1459/29008",4.7933686676842e-05,0.00125840054080045,0.000775855972523588,"56461/108655/11878/380669/20473/211323/12795/20416/16392/18991/170826/15902/15404/12162",14
"GO:0040013","negative regulation of locomotion","7/81","341/29008",4.81323709154091e-05,0.00125840054080045,0.000775855972523588,"211323/12739/12741/56320/15404/208177/17965",7
"GO:0048663","neuron fate commitment","4/81","75/29008",5.89704948483352e-05,0.00152340445024866,0.000939241841506692,"14048/211323/16392/15902",4
"GO:0006935","chemotaxis","9/81","623/29008",6.05031970499244e-05,0.00153635872995383,0.000947228690648224,"108655/11878/211323/21367/16392/13723/14009/12162/17965",9
"GO:0007389","pattern specification process","8/81","482/29008",6.10165533773697e-05,0.00153635872995383,0.000947228690648224,"20473/14048/16392/17305/13389/15404/12162/17965",8
"GO:0010647","positive regulation of cell communication","16/81","1899/29008",6.15959490810981e-05,0.00153635872995383,0.000947228690648224,"21804/239530/108655/14048/211323/21367/21859/20416/16392/17305/56320/18105/58801/12162/67041/29875",16
"GO:0023056","positive regulation of signaling","16/81","1905/29008",6.39452810385932e-05,0.00157597867305901,0.00097165602399127,"21804/239530/108655/14048/211323/21367/21859/20416/16392/17305/56320/18105/58801/12162/67041/29875",16
"GO:0060537","muscle tissue development","8/81","486/29008",6.46369133190101e-05,0.00157597867305901,0.00097165602399127,"108655/215031/14048/211323/16392/320790/15902/12162",8
"GO:0051049","regulation of transport","16/81","1914/29008",6.76178836890689e-05,0.00162253780636134,0.00100036165504985,"16515/56461/60613/68617/72828/26357/211323/12795/16392/12739/320790/215280/56320/58801/67041/93742",16
"GO:0003206","cardiac chamber morphogenesis","5/81","152/29008",6.87573902981989e-05,0.00162253780636134,0.00100036165504985,"211323/16392/320790/15902/12162",5
"GO:0009887","animal organ morphogenesis","12/81","1131/29008",6.87896212835221e-05,0.00162253780636134,0.00100036165504985,"60613/20473/14048/211323/16392/320790/170826/15902/15404/12162/17965/14537",12
"GO:0007167","enzyme linked receptor protein signaling pathway","11/81","960/29008",7.20300419491457e-05,0.00167088058013609,0.00103016697421924,"21804/72828/211323/20416/12741/170676/226101/12162/17965/29875/68799",11
"GO:0009719","response to endogenous stimulus","14/81","1516/29008",7.23791587708721e-05,0.00167088058013609,0.00103016697421924,"21804/108655/21859/20416/17196/16392/12741/56320/170826/170676/12162/17965/29875/68799",14
"GO:0045597","positive regulation of cell differentiation","11/81","973/29008",8.11783522410808e-05,0.00185428446698048,0.00114324305483007,"21804/211323/16392/12741/56320/11923/170826/15902/13389/12162/17965",11
"GO:0009967","positive regulation of signal transduction","14/81","1534/29008",8.20893708159089e-05,0.00185556181948461,0.00114403059547171,"21804/239530/108655/14048/211323/21367/21859/20416/17305/56320/18105/58801/12162/29875",14
"GO:0021537","telencephalon development","6/81","257/29008",8.49399297024385e-05,0.00188457575781161,0.00116191888827482,"11878/20473/211323/21367/320790/15902",6
"GO:0042127","regulation of cell population proliferation","15/81","1742/29008",8.51098729334273e-05,0.00188457575781161,0.00116191888827482,"108655/11878/20473/14048/54353/211323/20416/16392/12739/12741/15902/18105/58801/12162/21985",15
"GO:0060037","pharyngeal system development","3/81","31/29008",8.91063057230809e-05,0.0019531382163544,0.0012041904792561,"14048/16392/12162",3
"GO:0022011","myelination in peripheral nervous system","3/81","32/29008",9.81264908492181e-05,0.00210826222913667,0.00129983084803915,"211323/18991/93742",3
"GO:0032292","peripheral nervous system axon ensheathment","3/81","32/29008",9.81264908492181e-05,0.00210826222913667,0.00129983084803915,"211323/18991/93742",3
"GO:0060411","cardiac septum morphogenesis","4/81","87/29008",0.000105286975982322,0.00223992880276116,0.00138100873553696,"16392/320790/15902/12162",4
"GO:0048738","cardiac muscle tissue development","6/81","269/29008",0.000109060284359934,0.00229767783554424,0.00141661340236562,"108655/211323/16392/320790/15902/12162",6
"GO:0007420","brain development","9/81","676/29008",0.000112518824999165,0.00234774856007874,0.00144748407463501,"11878/20473/211323/21367/16392/320790/18991/15902/12162",9
"GO:0008593","regulation of Notch signaling pathway","4/81","89/29008",0.0001150037493811,0.00237674415387607,0.00146536105727697,"14048/17305/13389/12162",4
"GO:0010648","negative regulation of cell communication","13/81","1393/29008",0.00012185702740451,0.002494620277998,0.0015380365623747,"21804/108655/20473/72828/14048/211323/21859/16392/12957/170676/13389/12162/17965",13
"GO:0023057","negative regulation of signaling","13/81","1395/29008",0.000123607363311647,0.00250680353632032,0.00154554804494937,"21804/108655/20473/72828/14048/211323/21859/16392/12957/170676/13389/12162/17965",13
"GO:0014044","Schwann cell development","3/81","35/29008",0.000128704095257066,0.00256227418998012,0.00157974799682985,"211323/18991/93742",3
"GO:0048710","regulation of astrocyte differentiation","3/81","35/29008",0.000128704095257066,0.00256227418998012,0.00157974799682985,"21367/15902/13389",3
"GO:0048646","anatomical structure formation involved in morphogenesis","12/81","1213/29008",0.000133124625235374,0.0026261857887342,0.00161915214042259,"108655/14048/20416/16392/17305/12741/170826/13389/226101/208177/12162/109624",12
"GO:0010717","regulation of epithelial to mesenchymal transition","4/81","93/29008",0.000136364953885016,0.00266587342279716,0.00164362120804035,"21804/16392/208177/12162",4
"GO:0003007","heart morphogenesis","6/81","284/29008",0.00014654805514798,0.00283936856849212,0.00175058813997258,"14048/211323/16392/320790/15902/12162",6
"GO:0051960","regulation of nervous system development","8/81","550/29008",0.000151701460496182,0.00289457100271638,0.00178462272347927,"211323/17196/320790/56320/15902/13389/12162/93742",8
"GO:0061384","heart trabecula morphogenesis","3/81","37/29008",0.000152179550521296,0.00289457100271638,0.00178462272347927,"211323/320790/12162",3
"GO:0009792","embryo development ending in birth or egg hatching","10/81","870/29008",0.000153398924107089,0.00289457100271638,0.00178462272347927,"108655/14048/26357/16392/320790/17305/56320/13389/15404/12162",10
