"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120192","tight junction assembly","5/45","86/29008",2.26562180724592e-07,0.000144245897092549,9.30870423311527e-05,"54135/53624/12550/16456/54419",5
"GO:0060429","epithelium development","12/45","1227/29008",2.44882852491112e-07,0.000144245897092549,9.30870423311527e-05,"15377/18590/12550/16456/77411/15451/19143/69073/13167/22323/14739/72388",12
"GO:0120193","tight junction organization","5/45","92/29008",3.17722240291958e-07,0.000144245897092549,9.30870423311527e-05,"54135/53624/12550/16456/54419",5
"GO:0030036","actin cytoskeleton organization","9/45","727/29008",1.46749929211846e-06,0.000499683508966334,0.000322463660241819,"11474/18590/11459/12550/16456/22323/14739/22004/68178",9
"GO:0030029","actin filament-based process","9/45","814/29008",3.69697412513198e-06,0.000894268371838154,0.000577103400946641,"11474/18590/11459/12550/16456/22323/14739/22004/68178",9
"GO:0007043","cell-cell junction assembly","5/45","153/29008",3.93950824598306e-06,0.000894268371838154,0.000577103400946641,"54135/53624/12550/16456/54419",5
"GO:0043588","skin development","6/45","294/29008",6.01777683609082e-06,0.00112034159788851,0.000722996548602601,"54135/18590/16400/19143/69073/13167",6
"GO:0150105","protein localization to cell-cell junction","3/45","24/29008",6.90128713962103e-06,0.00112034159788851,0.000722996548602601,"54135/16456/68178",3
"GO:0070830","bicellular tight junction assembly","4/45","81/29008",7.70327650788918e-06,0.00112034159788851,0.000722996548602601,"53624/12550/16456/54419",4
"GO:0048732","gland development","7/45","477/29008",8.22570923559846e-06,0.00112034159788851,0.000722996548602601,"54135/15377/18590/100102/12550/77411/15451",7
"GO:0060445","branching involved in salivary gland morphogenesis","3/45","28/29008",1.11218688087651e-05,0.00132920888168543,0.000857786085638253,"18590/12550/77411",3
"GO:0043297","apical junction assembly","4/45","90/29008",1.17110914685941e-05,0.00132920888168543,0.000857786085638253,"53624/12550/16456/54419",4
"GO:0045216","cell-cell junction organization","5/45","213/29008",1.95917639570487e-05,0.00205261403919233,0.00132462533636726,"54135/53624/12550/16456/54419",5
"GO:0007435","salivary gland morphogenesis","3/45","37/29008",2.61224132283875e-05,0.00237191512113759,0.00153068175759323,"18590/12550/77411",3
"GO:0033561","regulation of water loss via skin","3/45","37/29008",2.61224132283875e-05,0.00237191512113759,0.00153068175759323,"54135/12550/69073",3
"GO:0002009","morphogenesis of an epithelium","7/45","582/29008",2.95711802758921e-05,0.00251724672098531,0.00162446944278749,"18590/12550/77411/19143/69073/22323/72388",7
"GO:0007431","salivary gland development","3/45","41/29008",3.56832898423948e-05,0.00285886122149069,0.00184492551197521,"18590/12550/77411",3
"GO:0001889","liver development","4/45","128/29008",4.68404723147484e-05,0.00354426240514929,0.00228723943759151,"54135/15377/100102/15451",4
"GO:0061008","hepaticobiliary system development","4/45","131/29008",5.12708719583889e-05,0.00355254004186649,0.00229258129295813,"54135/15377/100102/15451",4
