"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045595","regulation of cell differentiation","24/62","1672/29008",1.78162427451526e-14,3.32451089624548e-11,2.04980561267914e-11,"15904/15903/19242/17132/14531/20677/23966/20563/56320/17118/19130/21417/268396/27140/320790/20661/93691/13207/20679/12934/17756/21419/217410/18096",24
"GO:0022008","neurogenesis","24/62","1879/29008",2.26812504036876e-13,2.11616066266405e-10,1.30476877322266e-10,"15904/71436/19242/14531/20677/20512/17754/23966/20563/56320/17118/19130/21417/27140/13544/320790/319974/68955/93691/20679/12934/17756/269116/18096",24
"GO:0007417","central nervous system development","18/62","949/29008",7.49226836371714e-13,4.66019092223206e-10,2.87335063913783e-10,"15904/15903/19242/14531/20677/23966/20563/17118/19130/21417/27140/13544/320790/11864/20679/12934/17756/18096",18
"GO:0048699","generation of neurons","22/62","1750/29008",4.31212835501509e-12,1.78757642025233e-09,1.10217240781621e-09,"15904/71436/19242/20677/20512/17754/23966/20563/56320/17118/19130/21417/27140/13544/320790/319974/68955/93691/12934/17756/269116/18096",22
"GO:0030182","neuron differentiation","21/62","1570/29008",4.78986179060109e-12,1.78757642025233e-09,1.10217240781621e-09,"15904/71436/19242/20677/20512/17754/23966/20563/56320/17118/19130/21417/27140/13544/319974/68955/93691/12934/17756/269116/18096",21
"GO:0051254","positive regulation of RNA metabolic process","19/62","1677/29008",1.06542750560792e-09,2.93497161378374e-07,1.80962597950337e-07,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/69188/319974/268721/93691/11864/13207/14536/20679/21419",19
"GO:0048667","cell morphogenesis involved in neuron differentiation","13/62","657/29008",1.10100757215896e-09,2.93497161378374e-07,1.80962597950337e-07,"71436/19242/20512/17754/20563/56320/17118/319974/93691/12934/17756/269116/18096",13
"GO:0000904","cell morphogenesis involved in differentiation","14/62","828/29008",1.74519707006517e-09,3.4140785668467e-07,2.10503067273845e-07,"71436/19242/20512/17754/20563/56320/17118/19130/319974/93691/12934/17756/269116/18096",14
"GO:0045893","positive regulation of transcription, DNA-templated","18/62","1538/29008",1.97171759538823e-09,3.4140785668467e-07,2.10503067273845e-07,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/69188/319974/93691/11864/13207/14536/20679/21419",18
"GO:1903508","positive regulation of nucleic acid-templated transcription","18/62","1538/29008",1.97171759538823e-09,3.4140785668467e-07,2.10503067273845e-07,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/69188/319974/93691/11864/13207/14536/20679/21419",18
"GO:1902680","positive regulation of RNA biosynthetic process","18/62","1540/29008",2.01258650778744e-09,3.4140785668467e-07,2.10503067273845e-07,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/69188/319974/93691/11864/13207/14536/20679/21419",18
"GO:0032989","cellular component morphogenesis","14/62","848/29008",2.36804158956313e-09,3.68230467177066e-07,2.27041180473026e-07,"71436/19242/17754/23966/20563/56320/17118/19130/319974/93691/12934/17756/269116/18096",14
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","19/62","1847/29008",5.23342911679954e-09,7.11700324389789e-07,4.38815622811552e-07,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/69188/319974/268721/93691/11864/13207/14536/20679/21419",19
"GO:0045944","positive regulation of transcription by RNA polymerase II","16/62","1249/29008",5.33965945415704e-09,7.11700324389789e-07,4.38815622811552e-07,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/319974/93691/11864/14536/20679/21419",16
"GO:0000902","cell morphogenesis","15/62","1135/29008",1.16512760241839e-08,1.44941873740848e-06,8.93673311890037e-07,"71436/19242/20512/17754/20563/56320/17118/19130/319974/93691/20679/12934/17756/269116/18096",15
"GO:0061564","axon development","11/62","530/29008",1.4972871290901e-08,1.74621111430132e-06,1.07666765269439e-06,"71436/19242/17754/20563/56320/319974/93691/12934/17756/269116/18096",11
"GO:0010557","positive regulation of macromolecule biosynthetic process","18/62","1772/29008",1.79663020386518e-08,1.97206585906613e-06,1.21592372311123e-06,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/69188/319974/93691/11864/13207/14536/20679/21419",18
"GO:0048812","neuron projection morphogenesis","12/62","710/29008",2.97264293875238e-08,3.08163984650663e-06,1.90005773804465e-06,"71436/19242/17754/20563/56320/17118/319974/93691/12934/17756/269116/18096",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/62","725/29008",3.73598495595468e-08,3.6691304883218e-06,2.26228895116812e-06,"71436/19242/17754/20563/56320/17118/319974/93691/12934/17756/269116/18096",12
"GO:0048858","cell projection morphogenesis","12/62","730/29008",4.02701923299531e-08,3.75720894438462e-06,2.31659580087572e-06,"71436/19242/17754/20563/56320/17118/319974/93691/12934/17756/269116/18096",12
"GO:0031328","positive regulation of cellular biosynthetic process","18/62","1891/29008",4.85959018476337e-08,4.31809299274688e-06,2.66242209120118e-06,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/69188/319974/93691/11864/13207/14536/20679/21419",18
"GO:0032990","cell part morphogenesis","12/62","753/29008",5.64540250809336e-08,4.78832776368282e-06,2.95235643126605e-06,"71436/19242/17754/20563/56320/17118/319974/93691/12934/17756/269116/18096",12
"GO:0048666","neuron development","15/62","1292/29008",6.43148103007828e-08,5.21788852266351e-06,3.21721224982863e-06,"71436/19242/20512/17754/23966/20563/56320/17118/319974/68955/93691/12934/17756/269116/18096",15
"GO:0009891","positive regulation of biosynthetic process","18/62","1937/29008",6.99799068697158e-08,5.28340202427219e-06,3.25760614459836e-06,"15904/320038/17132/14531/20677/244579/19130/21417/13544/320790/69188/319974/93691/11864/13207/14536/20679/21419",18
"GO:2000026","regulation of multicellular organismal development","16/62","1503/29008",7.07851289425535e-08,5.28340202427219e-06,3.25760614459836e-06,"15904/71436/19242/17132/20677/23966/20563/56320/17118/19130/21417/320790/93691/20679/17756/18096",16
