"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","34/101","1879/29008",3.56156089860949e-16,8.13460509242407e-13,5.65350930010853e-13,"14048/21909/21367/16392/16852/76884/20473/19415/18186/19259/20745/13823/71751/108071/269116/94253/18810/20563/170729/57752/22152/56320/17756/20350/67263/216233/13544/26913/100317/12386/73710/93686/19280/71436",34
"GO:0048699","generation of neurons","32/101","1750/29008",2.56096809518444e-15,2.92462556470063e-12,2.03259994080955e-12,"14048/21909/21367/16392/16852/76884/20473/19415/18186/19259/20745/13823/71751/108071/269116/94253/20563/170729/22152/56320/17756/20350/67263/216233/13544/26913/100317/12386/73710/93686/19280/71436",32
"GO:0032990","cell part morphogenesis","22/101","753/29008",1.31138189274224e-14,8.25167492516871e-12,5.73487224036981e-12,"21909/21367/16392/76884/19415/18186/13823/71751/269116/94253/18810/20563/22152/56320/17756/20350/67263/12386/73710/93686/19280/71436",22
"GO:0032989","cellular component morphogenesis","23/101","848/29008",1.44512695712237e-14,8.25167492516871e-12,5.73487224036981e-12,"21909/21367/16392/76884/19415/18186/13823/71751/269116/94253/18810/20563/22152/56320/17756/20350/67263/100317/12386/73710/93686/19280/71436",23
"GO:0030030","cell projection organization","30/101","1677/29008",4.28821420419156e-14,1.70600298869528e-11,1.18566342840468e-11,"21909/21367/16392/16852/76884/19415/18186/19259/20745/13823/22141/71751/269116/94253/20563/22325/13589/22152/56320/17756/20350/67263/26913/12386/73710/74694/93686/19280/71436/18590",30
"GO:0048812","neuron projection morphogenesis","21/101","710/29008",4.48161905961982e-14,1.70600298869528e-11,1.18566342840468e-11,"21909/21367/16392/76884/19415/18186/13823/71751/269116/94253/20563/22152/56320/17756/20350/67263/12386/73710/93686/19280/71436",21
"GO:0030182","neuron differentiation","29/101","1570/29008",5.67209872999819e-14,1.85072478561655e-11,1.28624434358455e-11,"14048/21909/21367/16392/16852/76884/20473/19415/18186/19259/20745/13823/71751/269116/94253/20563/22152/56320/17756/20350/67263/216233/13544/26913/12386/73710/93686/19280/71436",29
"GO:0120039","plasma membrane bounded cell projection morphogenesis","21/101","725/29008",6.71898983645909e-14,1.91827159830907e-11,1.33318903597109e-11,"21909/21367/16392/76884/19415/18186/13823/71751/269116/94253/20563/22152/56320/17756/20350/67263/12386/73710/93686/19280/71436",21
"GO:0048858","cell projection morphogenesis","21/101","730/29008",7.67405259714541e-14,1.94750401465335e-11,1.35350541713395e-11,"21909/21367/16392/76884/19415/18186/13823/71751/269116/94253/20563/22152/56320/17756/20350/67263/12386/73710/93686/19280/71436",21
"GO:0031175","neuron projection development","25/101","1132/29008",8.83727389460579e-14,2.01843335752796e-11,1.402800950849e-11,"21909/21367/16392/16852/76884/19415/18186/19259/20745/13823/71751/269116/94253/20563/22152/56320/17756/20350/67263/26913/12386/73710/93686/19280/71436",25
"GO:0120036","plasma membrane bounded cell projection organization","29/101","1630/29008",1.46048381458376e-13,3.03249548409938e-11,2.10756898793523e-11,"21909/21367/16392/16852/76884/19415/18186/19259/20745/13823/22141/71751/269116/94253/20563/22325/13589/22152/56320/17756/20350/67263/26913/12386/73710/74694/93686/19280/71436",29
"GO:0048666","neuron development","25/101","1292/29008",1.63876637902946e-12,3.11911867475275e-10,2.16777166629512e-10,"21909/21367/16392/16852/76884/19415/18186/19259/20745/13823/71751/269116/94253/20563/22152/56320/17756/20350/67263/26913/12386/73710/93686/19280/71436",25
"GO:0000902","cell morphogenesis","22/101","1135/29008",4.35925693562033e-11,7.65887910842833e-09,5.32288215296798e-09,"21909/21367/16392/76884/19415/18186/13823/71751/269116/94253/18810/20563/22152/56320/17756/20350/67263/12386/73710/93686/19280/71436",22
"GO:0048667","cell morphogenesis involved in neuron differentiation","17/101","657/29008",1.20953992100564e-10,1.97327798541205e-08,1.37141819614775e-08,"21909/21367/16392/18186/71751/269116/94253/20563/22152/56320/17756/20350/12386/73710/93686/19280/71436",17
"GO:0040011","locomotion","26/101","1934/29008",1.58715858214929e-09,2.26763679198781e-07,1.57599607443895e-07,"13166/21367/16392/20473/18186/20745/108071/269116/58994/18810/20563/23805/22325/13589/170729/237860/22152/56320/20350/67263/100317/12386/73710/93686/71436/18590",26
"GO:0007409","axonogenesis","14/101","487/29008",1.58853715725941e-09,2.26763679198781e-07,1.57599607443895e-07,"21367/16392/18186/71751/269116/20563/22152/56320/17756/20350/12386/73710/19280/71436",14
"GO:1990138","neuron projection extension","10/101","203/29008",2.49232551574095e-09,3.3485126340896e-07,2.32719930510052e-07,"76884/19415/18186/71751/20563/56320/17756/20350/19280/71436",10
"GO:0000904","cell morphogenesis involved in differentiation","17/101","828/29008",4.00324620820331e-09,5.07967463307575e-07,3.53034811811145e-07,"21909/21367/16392/18186/71751/269116/94253/20563/22152/56320/17756/20350/12386/73710/93686/19280/71436",17
"GO:0061564","axon development","14/101","530/29008",4.66982373751637e-09,5.6136196928881e-07,3.90143722779761e-07,"21367/16392/18186/71751/269116/20563/22152/56320/17756/20350/12386/73710/19280/71436",14
"GO:0010975","regulation of neuron projection development","14/101","550/29008",7.45891694594632e-09,8.51808315227069e-07,5.92002460762476e-07,"21909/21367/16852/18186/19259/20745/71751/94253/20563/56320/17756/20350/12386/19280",14
"GO:0016477","cell migration","22/101","1556/29008",1.52363076799858e-08,1.65712984481369e-06,1.15169684117386e-06,"13166/21367/16392/20473/18186/20745/58994/18810/20563/23805/22325/13589/170729/237860/20350/67263/100317/12386/73710/93686/71436/18590",22
"GO:0048589","developmental growth","16/101","807/29008",1.96249209247119e-08,2.03742360872918e-06,1.41599907916103e-06,"76884/20473/19415/18186/319924/71751/58994/18810/20563/56320/17756/20350/216233/11784/19280/71436",16
"GO:0007417","central nervous system development","17/101","949/29008",2.96289506198215e-08,2.94228361807271e-06,2.04487219838402e-06,"21367/16392/20473/18186/20745/20563/57752/17756/20350/67263/13544/17537/12386/72475/18111/93686/19280",17
"GO:0051129","negative regulation of cellular component organization","15/101","722/29008",3.09393072290954e-08,2.94439073796891e-06,2.04633663602964e-06,"21909/16392/16852/18186/20745/20563/23805/13589/237860/56320/17756/20350/12386/74694/19280",15
"GO:0060322","head development","15/101","734/29008",3.8390007821829e-08,3.5073111146023e-06,2.4375634440134e-06,"21367/16392/20473/18186/20563/57752/67263/13544/17537/12386/72475/18111/93686/19280/71436",15
"GO:0120035","regulation of plasma membrane bounded cell projection organization","15/101","737/29008",4.04915985755242e-08,3.55703119794221e-06,2.47211864987411e-06,"21909/21367/16852/18186/19259/20745/71751/94253/20563/56320/17756/20350/12386/74694/19280",15
"GO:0048588","developmental cell growth","10/101","275/29008",4.48144551944137e-08,3.79097095052003e-06,2.63470559193668e-06,"76884/19415/18186/71751/20563/56320/17756/20350/19280/71436",10
"GO:0060560","developmental growth involved in morphogenesis","10/101","280/29008",5.30586695141126e-08,4.21960864522426e-06,2.93260661673804e-06,"76884/19415/18186/71751/20563/56320/17756/20350/19280/71436",10
"GO:0031344","regulation of cell projection organization","15/101","753/29008",5.35764670365603e-08,4.21960864522426e-06,2.93260661673804e-06,"21909/21367/16852/18186/19259/20745/71751/94253/20563/56320/17756/20350/12386/74694/19280",15
"GO:0031345","negative regulation of cell projection organization","9/101","211/29008",5.62634741785138e-08,4.28352583412418e-06,2.97702873898943e-06,"21909/16852/18186/20745/20563/17756/20350/74694/19280",9
"GO:0007010","cytoskeleton organization","20/101","1406/29008",6.99350658120795e-08,5.15263517144483e-06,3.58105532239782e-06,"14048/21367/76884/18186/13823/19246/18810/20563/50850/23805/13589/70292/237860/57752/22152/56320/17756/12386/73710/18590",20
"GO:0007420","brain development","14/101","676/29008",9.66698796284313e-08,6.89981265847928e-06,4.79533481841034e-06,"21367/16392/20473/18186/20563/57752/67263/13544/17537/12386/72475/18111/93686/19280",14
"GO:0048870","cell motility","22/101","1739/29008",1.08442450226102e-07,7.28478106812991e-06,5.06288591148489e-06,"13166/21367/16392/20473/18186/20745/58994/18810/20563/23805/22325/13589/170729/237860/20350/67263/100317/12386/73710/93686/71436/18590",22
"GO:0051674","localization of cell","22/101","1739/29008",1.08442450226102e-07,7.28478106812991e-06,5.06288591148489e-06,"13166/21367/16392/20473/18186/20745/58994/18810/20563/23805/22325/13589/170729/237860/20350/67263/100317/12386/73710/93686/71436/18590",22
"GO:0090066","regulation of anatomical structure size","13/101","580/29008",1.16867494328386e-07,7.5437921488298e-06,5.24289729949089e-06,"13166/21367/76884/18186/71751/58994/20563/237860/56320/17756/20350/12386/19280",13
"GO:0035335","peptidyl-tyrosine dephosphorylation","5/101","34/29008",1.18903904272274e-07,7.5437921488298e-06,5.24289729949089e-06,"14048/72828/19259/19246/19280",5
"GO:0030516","regulation of axon extension","7/101","113/29008",1.4348773638049e-07,8.85745918629838e-06,6.15588923077609e-06,"18186/71751/20563/56320/17756/20350/19280",7
"GO:0032535","regulation of cellular component size","11/101","417/29008",2.36937918166015e-07,1.42412159234521e-05,9.89757286964961e-06,"21367/76884/18186/71751/20563/237860/56320/17756/20350/12386/19280",11
"GO:0007411","axon guidance","9/101","255/29008",2.81194838948516e-07,1.58144131531402e-05,1.09909369688153e-05,"21367/16392/18186/269116/20563/22152/20350/73710/71436",9
"GO:0050770","regulation of axonogenesis","8/101","185/29008",2.86581034616757e-07,1.58144131531402e-05,1.09909369688153e-05,"21367/18186/71751/20563/56320/17756/20350/19280",8
"GO:0097485","neuron projection guidance","9/101","256/29008",2.90608573382007e-07,1.58144131531402e-05,1.09909369688153e-05,"21367/16392/18186/269116/20563/22152/20350/73710/71436",9
"GO:0040007","growth","17/101","1114/29008",2.90807947649688e-07,1.58144131531402e-05,1.09909369688153e-05,"76884/20473/19415/18186/319924/13823/71751/58994/18810/20563/56320/17756/20350/216233/11784/19280/71436",17
"GO:0061387","regulation of extent of cell growth","7/101","128/29008",3.36574607296935e-07,1.78775907689814e-05,1.24248349523569e-05,"18186/71751/20563/56320/17756/20350/19280",7
"GO:0016049","cell growth","12/101","533/29008",3.54267228653612e-07,1.83896897782921e-05,1.27807411676949e-05,"76884/19415/18186/13823/71751/20563/56320/17756/20350/216233/19280/71436",12
"GO:0001764","neuron migration","8/101","195/29008",4.27789547050177e-07,2.17126961213912e-05,1.50902137298636e-05,"21367/18186/20745/170729/67263/100317/12386/73710",8
"GO:0009790","embryo development","18/101","1297/29008",4.98841045060946e-07,2.47685423243304e-05,1.72140113490139e-05,"14048/21909/16392/20473/18186/319924/73884/20563/56320/15401/20350/13544/17537/72475/73710/11784/71436/18590",18
"GO:0048675","axon extension","7/101","142/29008",6.8023172867032e-07,3.30563674102768e-05,2.29740077678576e-05,"18186/71751/20563/56320/17756/20350/19280",7
"GO:0030517","negative regulation of axon extension","5/101","48/29008",7.03993053552019e-07,3.34983361315169e-05,2.32811737885185e-05,"18186/20563/17756/20350/19280",5
"GO:0048585","negative regulation of response to stimulus","20/101","1656/29008",9.42643985743476e-07,4.39387523150632e-05,3.05372101074363e-05,"14048/16392/72828/20473/19415/18186/19259/108071/19246/80909/20563/23805/56320/20350/216233/17537/12386/27220/19280/18590",20
"GO:0045595","regulation of cell differentiation","20/101","1672/29008",1.09404602820762e-06,4.99760225685242e-05,3.47330823270967e-05,"14048/21909/21367/16392/72828/20473/18186/71751/108071/21419/20563/23805/56320/17756/20350/216233/68027/27220/93686/19280",20
"GO:0032102","negative regulation of response to external stimulus","10/101","398/29008",1.33790585951446e-06,5.99171957476673e-05,4.16421472889125e-05,"16392/72828/18186/20563/56320/20350/12386/27220/19280/18590",10
"GO:0010977","negative regulation of neuron projection development","7/101","162/29008",1.64739345236122e-06,7.23585893306351e-05,5.02888527562899e-05,"16852/18186/20745/20563/17756/20350/19280",7
"GO:0007267","cell-cell signaling","20/101","1728/29008",1.81613818558737e-06,7.72555705400068e-05,5.3692229871108e-05,"108015/21367/16392/20473/19259/319924/108071/21419/58994/20394/23805/56320/13544/76787/73710/18111/27220/11784/19280/18590",20
"GO:0022603","regulation of anatomical structure morphogenesis","15/101","995/29008",1.82653275357284e-06,7.72555705400068e-05,5.3692229871108e-05,"21909/21367/16392/19415/18186/13823/71751/94253/20563/56320/17756/20350/13544/19280/18590",15
"GO:0034613","cellular protein localization","20/101","1764/29008",2.48709750126023e-06,0.000103282376234152,7.17807278832616e-05,"14048/21367/20473/18186/19259/319924/13823/22141/74325/19246/269116/18810/20394/270192/13589/16593/56320/17756/13544/74694",20
"GO:0051494","negative regulation of cytoskeleton organization","7/101","175/29008",2.75270755889999e-06,0.000111405299135061,7.74261181194912e-05,"20563/23805/13589/237860/56320/17756/12386",7
"GO:0070727","cellular macromolecule localization","20/101","1777/29008",2.78025483830931e-06,0.000111405299135061,7.74261181194912e-05,"14048/21367/20473/18186/19259/319924/13823/22141/74325/19246/269116/18810/20394/270192/13589/16593/56320/17756/13544/74694",20
"GO:1902904","negative regulation of supramolecular fiber organization","7/101","177/29008",2.96790850717775e-06,0.000116874190179207,8.1226969670128e-05,"20563/23805/13589/237860/56320/17756/12386",7
"GO:0001558","regulation of cell growth","10/101","450/29008",3.98864009672787e-06,0.000154407694591974,0.00010731256495746,"19415/18186/13823/71751/20563/56320/17756/20350/216233/19280",10
"GO:0007626","locomotory behavior","8/101","268/29008",4.60304502580075e-06,0.000175222580648815,0.000121778805243992,"13166/108015/21367/319924/108071/56320/60344/11784",8
"GO:0050771","negative regulation of axonogenesis","5/101","70/29008",4.68341024290732e-06,0.000175359163849186,0.000121873729875828,"18186/20563/17756/20350/19280",5
"GO:0048640","negative regulation of developmental growth","6/101","129/29008",6.17162987706874e-06,0.000227354881277823,0.000158010489891675,"18186/20563/17756/20350/216233/19280",6
"GO:0021559","trigeminal nerve development","3/101","11/29008",6.62401191988666e-06,0.000236394425390955,0.000164292927223505,"16392/18186/20350",3
"GO:0099612","protein localization to axon","3/101","11/29008",6.62401191988666e-06,0.000236394425390955,0.000164292927223505,"21367/13823/269116",3
"GO:0045596","negative regulation of cell differentiation","12/101","723/29008",8.2533316631881e-06,0.000283013107979603,0.00019669267528493,"21909/21367/16392/72828/20473/18186/20563/17756/20350/68027/27220/19280",12
"GO:0050808","synapse organization","10/101","489/29008",8.25664294715803e-06,0.000283013107979603,0.00019669267528493,"21367/18186/108071/269116/56320/20350/76787/12386/19280/71436",10
"GO:0021953","central nervous system neuron differentiation","7/101","207/29008",8.30204826385e-06,0.000283013107979603,0.00019669267528493,"21367/16392/18186/20745/20563/17756/67263",7
"GO:1902667","regulation of axon guidance","3/101","12/29008",8.80966062332508e-06,0.000292240337345891,0.000203105552916215,"18186/20563/73710",3
"GO:1902903","regulation of supramolecular fiber organization","9/101","388/29008",8.8286266536193e-06,0.000292240337345891,0.000203105552916215,"76884/18186/20563/23805/13589/237860/56320/17756/12386",9
"GO:0008361","regulation of cell size","7/101","213/29008",9.99868247810602e-06,0.000326242725428488,0.000226737040255397,"18186/71751/20563/56320/17756/20350/19280",7
"GO:0006935","chemotaxis","11/101","623/29008",1.13660946350541e-05,0.000365636058400896,0.000254115206963108,"21367/16392/18186/269116/18810/20563/22152/20350/73710/71436/18590",11
"GO:0042330","taxis","11/101","628/29008",1.22429900023901e-05,0.000388374849520265,0.000269918551514683,"21367/16392/18186/269116/18810/20563/22152/20350/73710/71436/18590",11
"GO:0048638","regulation of developmental growth","9/101","406/29008",1.26651111184597e-05,0.000396261832802219,0.000275399964911857,"19415/18186/71751/20563/56320/17756/20350/216233/19280",9
"GO:0034330","cell junction organization","12/101","761/29008",1.37513931393109e-05,0.000424434890948462,0.000294980097497594,"21367/18186/13823/108071/269116/18810/56320/20350/76787/12386/19280/71436",12
"GO:0016358","dendrite development","8/101","313/29008",1.42329058451974e-05,0.000433439426005745,0.00030123820371309,"21909/18186/94253/56320/17756/12386/93686/19280",8
"GO:0007610","behavior","12/101","765/29008",1.44841677924429e-05,0.000435287358393942,0.000302522507354625,"13166/108015/21367/20473/19259/319924/16497/108071/56320/60344/27220/11784",12
"GO:0007017","microtubule-based process","13/101","912/29008",1.71034484381403e-05,0.0005073282627625,0.000352590570672804,"14048/21367/22141/67117/50850/23805/13589/57752/22152/16593/17756/100317/73710",13
"GO:0035637","multicellular organismal signaling","6/101","155/29008",1.76171658680021e-05,0.000515866754391241,0.000358524779068113,"108015/16392/269116/18810/27220/93686",6
"GO:0032271","regulation of protein polymerization","7/101","234/29008",1.83616485084895e-05,0.000530860825232786,0.00036894558228917,"76884/20563/13589/237860/56320/17756/12386",7
"GO:0045184","establishment of protein localization","18/101","1690/29008",1.99144573894219e-05,0.000564894763846877,0.000392598997087792,"21367/16392/20473/19259/319924/217030/72661/74325/21419/19246/20394/72543/270192/16593/18111/27220/74694/11784",18
"GO:0051493","regulation of cytoskeleton organization","10/101","542/29008",2.00334833063034e-05,0.000564894763846877,0.000392598997087792,"76884/18186/20563/23805/13589/70292/237860/56320/17756/12386",10
"GO:0061548","ganglion development","3/101","16/29008",2.21984906514563e-05,0.000617148061427907,0.000428914774003726,"18186/22152/20350",3
"GO:0050768","negative regulation of neurogenesis","6/101","162/29008",2.26145810403304e-05,0.000617148061427907,0.000428914774003726,"21909/18186/20563/17756/20350/19280",6
"GO:0051960","regulation of nervous system development","10/101","550/29008",2.26972141681017e-05,0.000617148061427907,0.000428914774003726,"21909/18186/71751/108071/20563/56320/17756/20350/19280/71436",10
"GO:0010648","negative regulation of cell communication","16/101","1393/29008",2.47796211681984e-05,0.000665842997037237,0.00046275750738877,"14048/16392/72828/20473/19415/18186/19259/108071/19246/80909/20563/23805/216233/17537/27220/19280",16
"GO:0023057","negative regulation of signaling","16/101","1395/29008",2.52144696783129e-05,0.000669649404014729,0.000465402940941198,"14048/16392/72828/20473/19415/18186/19259/108071/19246/80909/20563/23805/216233/17537/27220/19280",16
"GO:0051961","negative regulation of nervous system development","6/101","166/29008",2.59464657442244e-05,0.000681169284595501,0.000473409199543744,"21909/18186/20563/17756/20350/19280",6
"GO:0010647","positive regulation of cell communication","19/101","1899/29008",2.69423820898545e-05,0.000694717743137573,0.000482825309545331,"14048/108015/21367/16392/76884/18186/19259/71751/108071/19246/333050/58994/56320/217069/13544/17537/18111/27220/18590",19
"GO:0015031","protein transport","17/101","1564/29008",2.70708752798792e-05,0.000694717743137573,0.000482825309545331,"16392/20473/19259/319924/217030/72661/74325/21419/19246/20394/72543/270192/16593/18111/27220/74694/11784",17
"GO:0023056","positive regulation of signaling","19/101","1905/29008",2.81354246541867e-05,0.00071401455455736,0.000496236495655129,"14048/108015/21367/16392/76884/18186/19259/71751/108071/19246/333050/58994/56320/217069/13544/17537/18111/27220/18590",19
"GO:0050767","regulation of neurogenesis","9/101","451/29008",2.89402726511733e-05,0.000726369041047032,0.000504822801133249,"21909/18186/71751/108071/20563/56320/17756/20350/19280",9
