"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030855","epithelial cell differentiation","10/39","656/29008",1.15007539587332e-08,1.74696452633158e-05,9.92696657490657e-06,"21804/108655/11878/20473/14048/211323/12739/170644/12741/18991",10
"GO:0021826","substrate-independent telencephalic tangential migration","3/39","10/29008",2.67850086654637e-07,0.000135621427209464,7.7065638967299e-05,"11878/211323/21367",3
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","3/39","10/29008",2.67850086654637e-07,0.000135621427209464,7.7065638967299e-05,"11878/211323/21367",3
"GO:0060429","epithelium development","11/39","1227/29008",4.17088189711963e-07,0.000158389240043118,9.00032409378447e-05,"21804/108655/11878/20473/14048/211323/12739/170644/320790/12741/18991",11
"GO:1905048","regulation of metallopeptidase activity","3/39","13/29008",6.36595448629357e-07,0.000193397697293599,0.000109896477447594,"21859/17196/12739",3
"GO:0030900","forebrain development","7/39","400/29008",9.45846383959503e-07,0.000239456776205747,0.00013606912892049,"11878/20473/211323/21367/16392/320790/18991",7
"GO:0045595","regulation of cell differentiation","12/39","1672/29008",1.17701221199654e-06,0.00025541165000325,0.000145135340426641,"21804/108655/20473/14048/211323/21367/17196/16392/320790/12741/11923/170826",12
"GO:0045165","cell fate commitment","6/39","288/29008",2.25223334536996e-06,0.000427642806452121,0.000243004124105706,"21804/11878/14048/211323/16392/11923",6
"GO:0042552","myelination","5/39","173/29008",3.47846575754161e-06,0.00046089038639273,0.000261896758145621,"211323/21367/17196/12741/18991",5
"GO:0007417","central nervous system development","9/39","949/29008",3.62063495833038e-06,0.00046089038639273,0.000261896758145621,"108655/11878/20473/211323/21367/16392/12739/320790/18991",9
"GO:0007272","ensheathment of neurons","5/39","176/29008",3.78340069828712e-06,0.00046089038639273,0.000261896758145621,"211323/21367/17196/12741/18991",5
"GO:0008366","axon ensheathment","5/39","176/29008",3.78340069828712e-06,0.00046089038639273,0.000261896758145621,"211323/21367/17196/12741/18991",5
"GO:0022008","neurogenesis","12/39","1879/29008",3.98050061282033e-06,0.00046089038639273,0.000261896758145621,"108655/11878/20473/14048/211323/21367/17196/16392/320790/15529/11923/18991",12
"GO:0016477","cell migration","11/39","1556/29008",4.2478376626058e-06,0.00046089038639273,0.000261896758145621,"54371/108655/11878/20473/211323/21367/16392/12739/15529/12741/11923",11
"GO:0000904","cell morphogenesis involved in differentiation","8/39","828/29008",1.19594414384062e-05,0.00109334194406474,0.000621281587008827,"108655/11878/211323/21367/17196/16392/12739/15529",8
"GO:0048870","cell motility","11/39","1739/29008",1.2236216622186e-05,0.00109334194406474,0.000621281587008827,"54371/108655/11878/20473/211323/21367/16392/12739/15529/12741/11923",11
"GO:0051674","localization of cell","11/39","1739/29008",1.2236216622186e-05,0.00109334194406474,0.000621281587008827,"54371/108655/11878/20473/211323/21367/16392/12739/15529/12741/11923",11
"GO:0048699","generation of neurons","11/39","1750/29008",1.29848981627864e-05,0.00109578112829291,0.000622667631197942,"108655/11878/20473/14048/211323/21367/17196/16392/320790/15529/11923",11
"GO:0010557","positive regulation of macromolecule biosynthetic process","11/39","1772/29008",1.46032877035168e-05,0.00116749442219168,0.000663418056337049,"21804/108655/215031/20473/14048/211323/16392/18768/320790/18991/170826",11
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","11/39","1847/29008",2.15209719295661e-05,0.00127049396713297,0.000721946608259615,"21804/108655/215031/20473/14048/211323/16392/18768/320790/18991/170826",11
"GO:0007423","sensory organ development","7/39","649/29008",2.24235023634783e-05,0.00127049396713297,0.000721946608259615,"60613/20473/14048/22141/320790/12957/11923",7
"GO:0021537","telencephalon development","5/39","257/29008",2.36312984935006e-05,0.00127049396713297,0.000721946608259615,"11878/20473/211323/21367/320790",5
"GO:0048880","sensory system development","6/39","437/29008",2.41880069987187e-05,0.00127049396713297,0.000721946608259615,"20473/16392/22141/320790/12957/11923",6
"GO:0048667","cell morphogenesis involved in neuron differentiation","7/39","657/29008",2.42512222432933e-05,0.00127049396713297,0.000721946608259615,"108655/11878/211323/21367/17196/16392/15529",7
"GO:0045893","positive regulation of transcription, DNA-templated","10/39","1538/29008",2.63666589088841e-05,0.00127049396713297,0.000721946608259615,"21804/108655/215031/20473/14048/211323/16392/320790/18991/170826",10
"GO:1903508","positive regulation of nucleic acid-templated transcription","10/39","1538/29008",2.63666589088841e-05,0.00127049396713297,0.000721946608259615,"21804/108655/215031/20473/14048/211323/16392/320790/18991/170826",10
"GO:1902680","positive regulation of RNA biosynthetic process","10/39","1540/29008",2.66622613027551e-05,0.00127049396713297,0.000721946608259615,"21804/108655/215031/20473/14048/211323/16392/320790/18991/170826",10
