"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","16/44","1570/29008",4.9473309273853e-10,4.28052682427863e-07,3.10374145433417e-07,"16876/20980/18121/18996/18040/27140/18039/11735/225631/60597/20257/20614/93686/330863/19055/12484",16
"GO:0022008","neurogenesis","17/44","1879/29008",7.39603078833671e-10,4.28052682427863e-07,3.10374145433417e-07,"16876/20980/18121/18996/18040/27140/18039/11735/225631/60597/20257/17391/20614/93686/330863/19055/12484",17
"GO:0120036","plasma membrane bounded cell projection organization","16/44","1630/29008",8.53828488885365e-10,4.28052682427863e-07,3.10374145433417e-07,"170736/20980/18121/18996/18040/18039/11735/102747/225631/60597/20257/20614/93686/330863/19055/12484",16
"GO:0030030","cell projection organization","16/44","1677/29008",1.28917707061585e-09,4.84730578551561e-07,3.51470380304743e-07,"170736/20980/18121/18996/18040/18039/11735/102747/225631/60597/20257/20614/93686/330863/19055/12484",16
"GO:0048699","generation of neurons","16/44","1750/29008",2.3843771353375e-09,7.17220642309521e-07,5.20045202570453e-07,"16876/20980/18121/18996/18040/27140/18039/11735/225631/60597/20257/20614/93686/330863/19055/12484",16
"GO:0048666","neuron development","14/44","1292/29008",3.6953055825447e-09,9.26289932691205e-07,6.71637997108125e-07,"20980/18121/18996/18040/18039/11735/225631/60597/20257/20614/93686/330863/19055/12484",14
"GO:0031175","neuron projection development","13/44","1132/29008",7.64945769643338e-09,1.64354062506226e-06,1.19170498849699e-06,"20980/18121/18996/18040/18039/11735/60597/20257/20614/93686/330863/19055/12484",13
"GO:0007268","chemical synaptic transmission","10/44","885/29008",6.42981019308796e-07,0.000106013796641464,7.68689062993817e-05,"20980/140919/60597/140723/235380/242662/20614/19055/12484/108013",10
"GO:0098916","anterograde trans-synaptic signaling","10/44","885/29008",6.42981019308796e-07,0.000106013796641464,7.68689062993817e-05,"20980/140919/60597/140723/235380/242662/20614/19055/12484/108013",10
"GO:0099537","trans-synaptic signaling","10/44","894/29008",7.0487896703101e-07,0.000106013796641464,7.68689062993817e-05,"20980/140919/60597/140723/235380/242662/20614/19055/12484/108013",10
"GO:0099536","synaptic signaling","10/44","926/29008",9.69376147585855e-07,0.00012973725116756,9.40704032821894e-05,"20980/140919/60597/140723/235380/242662/20614/19055/12484/108013",10
"GO:0007267","cell-cell signaling","13/44","1728/29008",1.03513764229436e-06,0.00012973725116756,9.40704032821894e-05,"14370/20980/18121/140919/60597/140723/235380/242662/207181/20614/19055/12484/108013",13
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","3/44","22/29008",4.91398068294076e-06,0.000568509765164839,0.000412217326925233,"20980/242662/20614",3
"GO:0048812","neuron projection morphogenesis","8/44","710/29008",1.00728501664957e-05,0.00108211190360068,0.000784622012969136,"20980/18121/18040/18039/11735/60597/93686/19055",8
"GO:0120039","plasma membrane bounded cell projection morphogenesis","8/44","725/29008",1.17185010501507e-05,0.0011576286379591,0.000839377987769898,"20980/18121/18040/18039/11735/60597/93686/19055",8
"GO:0048858","cell projection morphogenesis","8/44","730/29008",1.23151982761607e-05,0.0011576286379591,0.000839377987769898,"20980/18121/18040/18039/11735/60597/93686/19055",8
"GO:0032990","cell part morphogenesis","8/44","753/29008",1.54018390874043e-05,0.00136260976396801,0.000988006519786432,"20980/18121/18040/18039/11735/60597/93686/19055",8
"GO:0010975","regulation of neuron projection development","7/44","550/29008",1.76907830740114e-05,0.00147816320796184,0.00107179247161847,"18040/18039/20257/20614/330863/19055/12484",7
"GO:0040011","locomotion","12/44","1934/29008",2.11596605435362e-05,0.00167495418197255,0.0012144824555736,"18121/18996/27140/18039/11735/225631/19279/117600/93686/102103/19055/12484",12
"GO:0099504","synaptic vesicle cycle","5/44","228/29008",2.42855144891716e-05,0.00182627068958571,0.00132419963214641,"20980/140919/242662/20614/12484",5
"GO:0000904","cell morphogenesis involved in differentiation","8/44","828/29008",3.03750475565665e-05,0.00217543197738457,0.00157737089065679,"170736/18121/18040/18039/11735/60597/93686/19055",8
"GO:0032989","cellular component morphogenesis","8/44","848/29008",3.59810191122404e-05,0.00245979330658226,0.00178355673685555,"20980/18121/18040/18039/11735/60597/93686/19055",8
"GO:0099003","vesicle-mediated transport in synapse","5/44","255/29008",4.14267466832082e-05,0.00268736517684395,0.00194856545577431,"20980/140919/242662/20614/12484",5
