"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","20/66","949/29008",1.58775843463298e-14,3.17075359396205e-11,1.97216310828096e-11,"18994/16814/18505/13865/16917/58208/18993/74199/14184/20666/22422/14766/11906/67916/53883/21418/20682/21367/12826/13004",20
"GO:0022008","neurogenesis","24/66","1879/29008",1.13423714184161e-12,1.13253578612885e-09,7.04420961775316e-10,"18994/16814/18505/13865/16917/58208/14184/20666/21823/22422/13618/18997/14766/13837/11906/67916/53883/93840/21418/20682/14025/21367/22329/225207",24
"GO:0048699","generation of neurons","23/66","1750/29008",2.18192076819477e-12,1.45243192469498e-09,9.03391756656079e-10,"18994/16814/18505/13865/16917/58208/14184/20666/21823/22422/13618/18997/14766/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207",23
"GO:0007423","sensory organ development","15/66","649/29008",1.40358245262603e-11,6.25962869930005e-09,3.8933989748697e-09,"18994/64075/16917/58208/14184/20666/21823/18997/268396/93840/21418/20682/214058/232174/12826",15
"GO:0048598","embryonic morphogenesis","15/66","661/29008",1.81610181822365e-11,6.25962869930005e-09,3.8933989748697e-09,"18994/16814/18505/16917/20666/21823/22422/17703/67916/93840/21418/20682/232174/22329/15423",15
"GO:0030182","neuron differentiation","21/66","1570/29008",1.88070967430147e-11,6.25962869930005e-09,3.8933989748697e-09,"18994/16814/18505/16917/58208/14184/20666/21823/22422/13618/18997/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207",21
"GO:0007389","pattern specification process","13/66","482/29008",5.75338196021908e-11,1.64135768207964e-08,1.02090085910654e-08,"16814/18505/13865/16917/22422/67122/15424/14766/53883/93840/21418/232174/15423",13
"GO:0045664","regulation of neuron differentiation","10/66","241/29008",1.82436318190871e-10,4.55406659283961e-08,2.83256388770036e-08,"16814/58208/20666/13618/18997/11906/21418/20682/14025/21367",10
"GO:0001654","eye development","12/66","430/29008",2.31000996078373e-10,4.99382940054377e-08,3.10609002590288e-08,"64075/16917/58208/14184/20666/21823/18997/268396/21418/20682/214058/12826",12
"GO:0150063","visual system development","12/66","433/29008",2.50066569882011e-10,4.99382940054377e-08,3.10609002590288e-08,"64075/16917/58208/14184/20666/21823/18997/268396/21418/20682/214058/12826",12
"GO:0048880","sensory system development","12/66","437/29008",2.77702059416237e-10,5.04155466049295e-08,3.13577445082449e-08,"64075/16917/58208/14184/20666/21823/18997/268396/21418/20682/214058/12826",12
"GO:0009790","embryo development","18/66","1297/29008",4.03723474683391e-10,6.71863149118942e-08,4.17889210637194e-08,"18994/16814/18505/16917/20666/21823/22422/67122/15424/17859/17703/67916/93840/21418/20682/232174/22329/15423",18
"GO:0060322","head development","14/66","734/29008",8.95356510881505e-10,1.30492969452701e-07,8.11647492049584e-08,"18994/13865/16917/58208/18993/14184/22422/14766/11906/53883/21418/20682/21367/12826",14
"GO:0003002","regionalization","11/66","379/29008",9.25717766852113e-10,1.30492969452701e-07,8.11647492049584e-08,"18505/13865/16917/22422/67122/15424/14766/53883/93840/232174/15423",11
