"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","19/56","1750/29008",3.03187014409677e-10,4.81460978882568e-07,3.21697379499953e-07,"13865/20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/59009/20689/270120/319974/140489/20563/17268/22152",19
"GO:0022008","neurogenesis","19/56","1879/29008",9.99504752956964e-10,6.9653243538209e-07,4.65401494673967e-07,"13865/20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/59009/20689/270120/319974/140489/20563/17268/22152",19
"GO:0007417","central nervous system development","14/56","949/29008",2.36405944740262e-09,6.9653243538209e-07,4.65401494673967e-07,"13865/20319/18508/18992/18993/103889/17118/15904/23966/16873/18475/20689/20563/17268",14
"GO:0045893","positive regulation of transcription, DNA-templated","17/56","1538/29008",2.58077971773703e-09,6.9653243538209e-07,4.65401494673967e-07,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974/140489/17268",17
"GO:1903508","positive regulation of nucleic acid-templated transcription","17/56","1538/29008",2.58077971773703e-09,6.9653243538209e-07,4.65401494673967e-07,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974/140489/17268",17
"GO:1902680","positive regulation of RNA biosynthetic process","17/56","1540/29008",2.6317346425016e-09,6.9653243538209e-07,4.65401494673967e-07,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974/140489/17268",17
"GO:0030182","neuron differentiation","17/56","1570/29008",3.51649276361487e-09,7.97741501231488e-07,5.33026271537412e-07,"20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/20689/270120/319974/140489/20563/17268/22152",17
"GO:0007420","brain development","12/56","676/29008",5.09410023777571e-09,1.01117889719848e-06,6.75638557852357e-07,"13865/20319/18508/18992/18993/103889/15904/16873/18475/20689/20563/17268",12
"GO:0051254","positive regulation of RNA metabolic process","17/56","1677/29008",9.40645735985849e-09,1.65971714305059e-06,1.108971815057e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974/140489/17268",17
"GO:0060322","head development","12/56","734/29008",1.26931559874631e-08,2.01567317080913e-06,1.34681065635398e-06,"13865/20319/18508/18992/18993/103889/15904/16873/18475/20689/20563/17268",12
