"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","8/29","174/29008",5.49446075765869e-12,5.95599546130202e-09,4.06011731776463e-09,"14620/12606/17173/16669/22329/14622/13984/170676",8
"GO:0001892","embryonic placenta development","6/29","114/29008",1.42315461235051e-09,5.61223231222288e-07,3.82577887277186e-07,"12606/17173/16669/22329/14622/13984",6
"GO:0009790","embryo development","12/29","1297/29008",1.55320082441593e-09,5.61223231222288e-07,3.82577887277186e-07,"12606/17173/16669/22329/13710/14622/21420/17703/13984/232174/140570/17886",12
"GO:0001701","in utero embryonic development","9/29","556/29008",2.33037395293277e-09,6.3153134124478e-07,4.30505924989159e-07,"12606/17173/16669/22329/13710/14622/21420/13984/17886",9
"GO:0043009","chordate embryonic development","10/29","854/29008",5.5964978457911e-09,1.20669337176988e-06,8.22585693321475e-07,"12606/17173/16669/22329/13710/14622/21420/13984/140570/17886",10
"GO:0009792","embryo development ending in birth or egg hatching","10/29","870/29008",6.67911460389232e-09,1.20669337176988e-06,8.22585693321475e-07,"12606/17173/16669/22329/13710/14622/21420/13984/140570/17886",10
"GO:0048608","reproductive structure development","8/29","480/29008",1.67769535202268e-08,2.42418789323136e-06,1.65253437662499e-06,"14620/12606/17173/16669/22329/14622/13984/170676",8
"GO:0061458","reproductive system development","8/29","484/29008",1.78906855589031e-08,2.42418789323136e-06,1.65253437662499e-06,"14620/12606/17173/16669/22329/14622/13984/170676",8
"GO:0003006","developmental process involved in reproduction","10/29","1114/29008",6.89476216122544e-08,8.30435798085375e-06,5.6609626165851e-06,"14620/12606/17173/16669/22329/14622/18617/13984/232174/170676",10
"GO:0022414","reproductive process","11/29","1617/29008",2.12389916447785e-07,2.10607851895729e-05,1.4356837447155e-05,"14620/12606/17173/16669/22329/14622/18617/13984/232174/170676/17886",11
"GO:0000003","reproduction","11/29","1618/29008",2.1371645487574e-07,2.10607851895729e-05,1.4356837447155e-05,"14620/12606/17173/16669/22329/14622/18617/13984/232174/170676/17886",11
"GO:0060713","labyrinthine layer morphogenesis","3/29","28/29008",2.89370948330079e-06,0.000261398423324838,0.00017819158397168,"22329/14622/13984",3
"GO:0060669","embryonic placenta morphogenesis","3/29","33/29008",4.80314520429038e-06,0.000371900671532198,0.000253519393489612,"22329/14622/13984",3
"GO:0060706","cell differentiation involved in embryonic placenta development","3/29","33/29008",4.80314520429038e-06,0.000371900671532198,0.000253519393489612,"17173/16669/14622",3
"GO:0048568","embryonic organ development","6/29","524/29008",1.1265534268903e-05,0.000814122609832724,0.000554975793457538,"12606/17173/16669/22329/14622/13984",6
