"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","23/73","949/29008",6.4007814546791e-17,1.34672441806448e-13,8.75222643118753e-14,"18994/14184/74199/18993/13865/53883/11906/58208/20460/14766/16917/20682/22422/16814/17268/20666/13004/21418/110648/67916/21367/140570/12826",23
"GO:0022008","neurogenesis","29/73","1879/29008",3.20484348105238e-16,3.3714953420671e-13,2.19110088520371e-13,"18994/13618/14184/13865/21823/244058/53883/93840/11906/58208/14766/16917/13837/20682/22422/22329/16814/14025/17268/20666/21418/225207/110648/67916/21367/18997/140570/21858/226778",29
"GO:0048699","generation of neurons","28/73","1750/29008",5.02064624043495e-16,3.52114656329171e-13,2.28835770748246e-13,"18994/13618/14184/13865/21823/244058/53883/93840/11906/58208/14766/16917/13837/20682/22422/22329/16814/14025/17268/20666/21418/225207/110648/21367/18997/140570/21858/226778",28
"GO:0030182","neuron differentiation","26/73","1570/29008",3.47232522426479e-15,1.82644306796328e-12,1.18698696482104e-12,"18994/13618/14184/21823/244058/53883/93840/11906/58208/16917/13837/20682/22422/22329/16814/14025/17268/20666/21418/225207/110648/21367/18997/140570/21858/226778",26
"GO:0045664","regulation of neuron differentiation","13/73","241/29008",3.60194858575756e-14,1.31071028840865e-11,8.51817422775084e-12,"13618/11906/58208/20682/16814/14025/17268/20666/21418/110648/21367/18997/21858",13
"GO:0048598","embryonic morphogenesis","18/73","661/29008",3.73776698215395e-14,1.31071028840865e-11,8.51817422775084e-12,"18994/21823/244058/93840/20460/16917/17703/20682/22422/22329/16814/232174/15423/20666/21418/67916/140570/14175",18
"GO:0060322","head development","18/73","734/29008",2.20581885877972e-13,6.6300612555322e-11,4.30881007151107e-11,"18994/14184/18993/13865/53883/11906/58208/20460/14766/16917/20682/22422/17268/21418/110648/21367/140570/12826",18
"GO:0007420","brain development","17/73","676/29008",7.59222825202801e-13,1.99675603028337e-10,1.29767164465584e-10,"18994/14184/18993/13865/53883/11906/58208/20460/14766/16917/22422/17268/21418/110648/21367/140570/12826",17
"GO:0009790","embryo development","21/73","1297/29008",4.55846558171882e-12,1.06566795377071e-09,6.92566876099737e-10,"18994/21823/15424/244058/93840/20460/17859/16917/17703/20682/22422/22329/16814/232174/15423/17268/20666/21418/67916/140570/14175",21
"GO:0007423","sensory organ development","16/73","649/29008",5.30974760531844e-12,1.117170896159e-09,7.26038119927227e-10,"18994/14184/21823/93840/64075/58208/16917/268396/20682/232174/17268/20666/21418/18997/214058/12826",16
"GO:0001654","eye development","13/73","430/29008",5.3692881965178e-11,1.02579759132452e-08,6.66655528882608e-09,"14184/21823/64075/58208/16917/268396/20682/17268/20666/21418/18997/214058/12826",13
"GO:0150063","visual system development","13/73","433/29008",5.8505566045125e-11,1.02579759132452e-08,6.66655528882608e-09,"14184/21823/64075/58208/16917/268396/20682/17268/20666/21418/18997/214058/12826",13
"GO:0048880","sensory system development","13/73","437/29008",6.55346946033512e-11,1.06065382650347e-08,6.8930824526116e-09,"14184/21823/64075/58208/16917/268396/20682/17268/20666/21418/18997/214058/12826",13
"GO:0040011","locomotion","23/73","1934/29008",1.73068397270865e-10,2.60097077041357e-08,1.69034472221694e-08,"13618/18993/13865/102103/53883/93840/72446/58208/14766/16917/13837/20682/22422/22329/21418/110648/67916/21367/18997/140570/14175/72333/226778",23
