"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","22/82","1570/29008",2.61021317402119e-10,4.13979809399761e-07,2.97014783275464e-07,"72832/18420/16872/20257/11787/75770/76884/67886/330863/22129/16572/17268/12386/17760/22240/20666/20979/56320/12162/56177/20745/16728",22
"GO:0022008","neurogenesis","23/82","1879/29008",1.29358066054209e-09,8.40702005844045e-07,6.03171745083569e-07,"72832/18420/16872/260315/20257/11787/75770/76884/67886/330863/22129/16572/17268/12386/17760/22240/20666/20979/56320/12162/56177/20745/16728",23
"GO:0048699","generation of neurons","22/82","1750/29008",1.98529150493622e-09,8.40702005844045e-07,6.03171745083569e-07,"72832/18420/16872/20257/11787/75770/76884/67886/330863/22129/16572/17268/12386/17760/22240/20666/20979/56320/12162/56177/20745/16728",22
"GO:0031175","neuron projection development","18/82","1132/29008",2.12030770704677e-09,8.40702005844045e-07,6.03171745083569e-07,"72832/16872/20257/11787/75770/76884/67886/330863/16572/12386/17760/22240/20979/56320/12162/56177/20745/16728",18
"GO:0007267","cell-cell signaling","21/82","1728/29008",9.14380364933213e-09,2.90041451756815e-06,2.08093720945853e-06,"239845/54003/208846/320405/70122/56808/75770/18196/228355/140723/235380/18190/18191/20964/20618/12290/20666/20979/56320/17957/16728",21
"GO:0050808","synapse organization","12/82","489/29008",1.3108262870909e-08,3.46495081887696e-06,2.4859705549917e-06,"30785/227580/269788/56808/18190/18191/20964/20618/12386/56320/18027/16728",12
"GO:0048666","neuron development","18/82","1292/29008",1.64853928545651e-08,3.73511900962003e-06,2.67980596628344e-06,"72832/16872/20257/11787/75770/76884/67886/330863/16572/12386/17760/22240/20979/56320/12162/56177/20745/16728",18
"GO:0120036","plasma membrane bounded cell projection organization","20/82","1630/29008",1.9055500528946e-08,3.77775297986355e-06,2.71039421997245e-06,"72832/16872/20257/11787/75770/76884/67886/330863/102747/16572/232975/12386/17760/22240/20979/56320/12162/56177/20745/16728",20
"GO:0030030","cell projection organization","20/82","1677/29008",3.05352725181155e-08,5.03482432023241e-06,3.61229514181405e-06,"72832/16872/20257/11787/75770/76884/67886/330863/102747/16572/232975/12386/17760/22240/20979/56320/12162/56177/20745/16728",20
"GO:0061564","axon development","12/82","530/29008",3.17454244655259e-08,5.03482432023241e-06,3.61229514181405e-06,"72832/16872/11787/75770/67886/16572/12386/17760/56320/12162/56177/16728",12
