"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048709","oligodendrocyte differentiation","4/22","116/29008",1.67960097208022e-06,0.00179381383818168,0.000952952551527621,"225908/50914/20664/17242",4
"GO:0007417","central nervous system development","7/22","949/29008",4.35029893703477e-06,0.00232305963237657,0.00123411111950618,"225908/211651/13172/50914/140486/20664/17242",7
"GO:0042770","signal transduction in response to DNA damage","4/22","167/29008",7.14839043254118e-06,0.00254482699398466,0.00135192366425954,"211651/12443/12578/67941",4
"GO:0006974","cellular response to DNA damage stimulus","6/22","770/29008",1.77931584220894e-05,0.00335221305114169,0.00178084253357517,"211651/21973/12443/12578/17220/67941",6
"GO:0048663","neuron fate commitment","3/22","75/29008",2.4675437976663e-05,0.00335221305114169,0.00178084253357517,"13172/50914/20664",3
"GO:0044770","cell cycle phase transition","5/22","492/29008",2.85318978904047e-05,0.00335221305114169,0.00178084253357517,"211651/12704/12443/12578/67941",5
"GO:0044773","mitotic DNA damage checkpoint signaling","3/22","79/29008",2.88408536435103e-05,0.00335221305114169,0.00178084253357517,"211651/12443/67941",3
"GO:0044774","mitotic DNA integrity checkpoint signaling","3/22","83/29008",3.34440866057616e-05,0.00335221305114169,0.00178084253357517,"211651/12443/67941",3
"GO:0033554","cellular response to stress","8/22","1821/29008",3.42754627502006e-05,0.00335221305114169,0.00178084253357517,"211651/21973/12443/12578/17220/140486/67941/18477",8
"GO:0060579","ventral spinal cord interneuron fate commitment","2/22","12/29008",3.60718811845092e-05,0.00335221305114169,0.00178084253357517,"13172/20664",2
"GO:0060581","cell fate commitment involved in pattern specification","2/22","12/29008",3.60718811845092e-05,0.00335221305114169,0.00178084253357517,"13172/20664",2
"GO:0010001","glial cell differentiation","4/22","255/29008",3.76653151813673e-05,0.00335221305114169,0.00178084253357517,"225908/50914/20664/17242",4
"GO:0022008","neurogenesis","8/22","1879/29008",4.29330145692617e-05,0.00352711227384397,0.00187375666824551,"235472/225908/12704/13172/50914/140486/20664/17242",8
"GO:0021514","ventral spinal cord interneuron differentiation","2/22","14/29008",4.96897739496495e-05,0.00379061989844469,0.00201374347059106,"13172/20664",2
"GO:0000077","DNA damage checkpoint signaling","3/22","110/29008",7.75221747635669e-05,0.00496022999157766,0.002635091627696,"211651/12443/67941",3
"GO:2000026","regulation of multicellular organismal development","7/22","1503/29008",8.47018942001324e-05,0.00496022999157766,0.002635091627696,"235472/225908/211651/12704/12443/12578/17242",7
"GO:0051301","cell division","5/22","621/29008",8.61405479592783e-05,0.00496022999157766,0.002635091627696,"12704/21973/12443/12578/17242",5
"GO:0031570","DNA integrity checkpoint signaling","3/22","117/29008",9.31175797897866e-05,0.00496022999157766,0.002635091627696,"211651/12443/67941",3
"GO:0021782","glial cell development","3/22","119/29008",9.7921544050235e-05,0.00496022999157766,0.002635091627696,"225908/50914/17242",3
"GO:0033599","regulation of mammary gland epithelial cell proliferation","2/22","20/29008",0.000103462197721037,0.00496022999157766,0.002635091627696,"12443/12578",2
"GO:0010564","regulation of cell cycle process","5/22","655/29008",0.000110672098680332,0.00496022999157766,0.002635091627696,"211651/12704/12443/12578/67941",5
"GO:0030182","neuron differentiation","7/22","1570/29008",0.000111453270820558,0.00496022999157766,0.002635091627696,"235472/12704/13172/50914/140486/20664/17242",7
"GO:0021513","spinal cord dorsal/ventral patterning","2/22","21/29008",0.000114300420199844,0.00496022999157766,0.002635091627696,"13172/20664",2
"GO:0042063","gliogenesis","4/22","344/29008",0.000120072163774189,0.00496022999157766,0.002635091627696,"225908/50914/20664/17242",4
"GO:0001889","liver development","3/22","128/29008",0.000121542502621333,0.00496022999157766,0.002635091627696,"12443/12578/17242",3
"GO:0061008","hepaticobiliary system development","3/22","131/29008",0.000130169276837623,0.00496022999157766,0.002635091627696,"12443/12578/17242",3
"GO:0021511","spinal cord patterning","2/22","23/29008",0.000137578300458911,0.00496022999157766,0.002635091627696,"13172/20664",2
"GO:2000345","regulation of hepatocyte proliferation","2/22","23/29008",0.000137578300458911,0.00496022999157766,0.002635091627696,"12578/17242",2
"GO:0007093","mitotic cell cycle checkpoint signaling","3/22","136/29008",0.000145417037706727,0.00496022999157766,0.002635091627696,"211651/12443/67941",3
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","2/22","24/29008",0.000150016474157076,0.00496022999157766,0.002635091627696,"12443/67941",2
