"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","11/34","949/29008",6.22683562572429e-09,6.78725083203948e-06,4.5095399057877e-06,"20511/18991/18012/320790/20679/50913/18013/21417/114142/16870/19242",11
"GO:0007420","brain development","9/34","676/29008",5.98869808331504e-08,3.2638404554067e-05,2.16853909543197e-05,"20511/18991/18012/320790/20679/50913/18013/114142/16870",9
"GO:0060322","head development","9/34","734/29008",1.2051737937869e-07,4.37879811742574e-05,2.90933182500136e-05,"20511/18991/18012/320790/20679/50913/18013/114142/16870",9
"GO:0030900","forebrain development","7/34","400/29008",3.51047194931339e-07,9.566036061879e-05,6.35580184507267e-05,"20511/18991/18012/320790/50913/114142/16870",7
"GO:0022008","neurogenesis","12/34","1879/29008",7.560242330226e-07,0.000164813282798927,0.000109504141540958,"68955/18991/18012/320790/20679/50913/12891/18013/50785/21417/16870/19242",12
"GO:0043010","camera-type eye development","6/34","381/29008",4.86447885970472e-06,0.000883713659513023,0.000587151132539797,"18012/320790/21417/114142/16870/19242",6
"GO:0001654","eye development","6/34","430/29008",9.69528265544454e-06,0.00115819000017116,0.000769516871190494,"18012/320790/21417/114142/16870/19242",6
"GO:0045944","positive regulation of transcription by RNA polymerase II","9/34","1249/29008",9.77484052281725e-06,0.00115819000017116,0.000769516871190494,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:0150063","visual system development","6/34","433/29008",1.00855319548704e-05,0.00115819000017116,0.000769516871190494,"18012/320790/21417/114142/16870/19242",6
"GO:0048880","sensory system development","6/34","437/29008",1.06255963318455e-05,0.00115819000017116,0.000769516871190494,"18012/320790/21417/114142/16870/19242",6
"GO:0021537","telencephalon development","5/34","257/29008",1.18408425866521e-05,0.00117331985631371,0.000779569349245615,"20511/18012/320790/114142/16870",5
"GO:0010464","regulation of mesenchymal cell proliferation","3/34","44/29008",1.88530751863903e-05,0.00171248766276379,0.00113779962528391,"21417/114142/19242",3
"GO:0048699","generation of neurons","10/34","1750/29008",2.14305751143259e-05,0.00177956605371575,0.00118236740217908,"68955/18012/320790/50913/12891/18013/50785/21417/16870/19242",10
"GO:0007628","adult walking behavior","3/34","47/29008",2.3026945851354e-05,0.00177956605371575,0.00118236740217908,"320790/20273/14654",3
"GO:0007610","behavior","7/34","765/29008",2.49513256425707e-05,0.00177956605371575,0.00118236740217908,"20511/320790/20273/14654/18013/114142/19242",7
"GO:0090659","walking behavior","3/34","49/29008",2.61220705132587e-05,0.00177956605371575,0.00118236740217908,"320790/20273/14654",3
"GO:0051094","positive regulation of developmental process","9/34","1483/29008",3.81893483237022e-05,0.00224210056379753,0.00148968149482636,"18012/320790/20679/13121/50913/12891/18013/21417/19242",9
"GO:0009887","animal organ morphogenesis","8/34","1131/29008",3.82736150718796e-05,0.00224210056379753,0.00148968149482636,"243612/18012/320790/20679/21417/114142/381157/19242",8
"GO:0010463","mesenchymal cell proliferation","3/34","56/29008",3.90824868918835e-05,0.00224210056379753,0.00148968149482636,"21417/114142/19242",3
"GO:0045893","positive regulation of transcription, DNA-templated","9/34","1538/29008",5.07544263266656e-05,0.00254022653945282,0.00168776036614538,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:1903508","positive regulation of nucleic acid-templated transcription","9/34","1538/29008",5.07544263266656e-05,0.00254022653945282,0.00168776036614538,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:1902680","positive regulation of RNA biosynthetic process","9/34","1540/29008",5.12706274018001e-05,0.00254022653945282,0.00168776036614538,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:0060041","retina development in camera-type eye","4/34","179/29008",5.62587988658051e-05,0.0026661778592925,0.00177144410158691,"18012/320790/16870/19242",4
"GO:0030182","neuron differentiation","9/34","1570/29008",5.95662048659609e-05,0.00270529847099572,0.00179743635735882,"68955/18012/50913/12891/18013/50785/21417/16870/19242",9
"GO:0030534","adult behavior","4/34","190/29008",7.09081924337819e-05,0.00309159719011289,0.00205409837450282,"20511/320790/20273/14654",4
"GO:0051099","positive regulation of binding","4/34","193/29008",7.53442062380405e-05,0.00315866095382554,0.00209865643286526,"18012/13592/269587/13589",4
"GO:0060013","righting reflex","2/34","12/29008",8.73618493411156e-05,0.00337444956215037,0.00224202926002845,"14654/114142",2
"GO:0060872","semicircular canal development","2/34","12/29008",8.73618493411156e-05,0.00337444956215037,0.00224202926002845,"320790/21417",2
"GO:0051098","regulation of binding","5/34","397/29008",9.39563293991363e-05,0.00337444956215037,0.00224202926002845,"18012/13592/16870/269587/13589",5
"GO:0007423","sensory organ development","6/34","649/29008",9.66337337922475e-05,0.00337444956215037,0.00224202926002845,"18012/320790/21417/114142/16870/19242",6
"GO:0045595","regulation of cell differentiation","9/34","1672/29008",9.68227640689643e-05,0.00337444956215037,0.00224202926002845,"18012/320790/20679/13121/50913/18013/21417/16870/19242",9
"GO:0051254","positive regulation of RNA metabolic process","9/34","1677/29008",9.90664091640476e-05,0.00337444956215037,0.00224202926002845,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:0045597","positive regulation of cell differentiation","7/34","973/29008",0.000113798947099299,0.00375881370721926,0.0024974059203929,"18012/20679/13121/50913/18013/21417/19242",7
"GO:1905809","negative regulation of synapse organization","2/34","14/29008",0.000120276465065927,0.00385592196829002,0.00256192594319994,"18013/19242",2
"GO:0021781","glial cell fate commitment","2/34","15/29008",0.0001386785474908,0.00431884619328492,0.00286949896762919,"20679/50913",2
"GO:0010557","positive regulation of macromolecule biosynthetic process","9/34","1772/29008",0.000150839682924261,0.00456709039965124,0.0030344357266635,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:0045664","regulation of neuron differentiation","4/34","241/29008",0.000177164113650627,0.00521915902376172,0.00346767881057273,"18012/50913/18013/21417",4
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","9/34","1847/29008",0.000206336402363537,0.00591859680463828,0.00393239459352114,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:0010001","glial cell differentiation","4/34","255/29008",0.000219807696492093,0.00614334331221491,0.00408171916832821,"18991/20679/50913/19242",4
"GO:0031328","positive regulation of cellular biosynthetic process","9/34","1891/29008",0.000246223799168377,0.00670959852733828,0.0044579466796801,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:0003006","developmental process involved in reproduction","7/34","1114/29008",0.000261806647534971,0.00696022550763704,0.00462446658547009,"14536/320790/75646/13121/50785/381157/19242",7
"GO:0009891","positive regulation of biosynthetic process","9/34","1937/29008",0.000294636402000234,0.00758619648397294,0.00504037004439728,"14536/18991/18012/320790/13592/20679/18013/21417/16870",9
"GO:0008344","adult locomotory behavior","3/34","111/29008",0.000299271971386089,0.00758619648397294,0.00504037004439728,"320790/20273/14654",3
"GO:0021549","cerebellum development","3/34","112/29008",0.000307263031558675,0.00761174328179446,0.00505734367732939,"18012/18013/114142",3
"GO:0010996","response to auditory stimulus","2/34","23/29008",0.000332190375885089,0.00804638910477215,0.00534612815459511,"114142/19242",2
"GO:0048709","oligodendrocyte differentiation","3/34","116/29008",0.000340602921938572,0.00807080836767486,0.00536235263830063,"20679/50913/19242",3
"GO:0045165","cell fate commitment","4/34","288/29008",0.00034897285783566,0.0080932003200185,0.00537723014985295,"18012/13592/20679/50913",4
"GO:2000738","positive regulation of stem cell differentiation","2/34","24/29008",0.000362123342322582,0.00816566080666042,0.00542537386285115,"20679/19242",2
"GO:0045666","positive regulation of neuron differentiation","3/34","119/29008",0.000367080164703083,0.00816566080666042,0.00542537386285115,"18012/18013/21417",3
"GO:0035295","tube development","7/34","1182/29008",0.000375028549582667,0.00817562238090214,0.00543199246553421,"320790/50785/21417/114142/381157/16870/19242",7
"GO:0022037","metencephalon development","3/34","126/29008",0.000433928591201422,0.00927416008646176,0.00616187555720492,"18012/18013/114142",3
"GO:0022414","reproductive process","8/34","1617/29008",0.000452087823749199,0.00927534687646389,0.00616266407629856,"14536/320790/75646/13121/14654/50785/381157/19242",8
"GO:0000003","reproduction","8/34","1618/29008",0.0004539605443788,0.00927534687646389,0.00616266407629856,"14536/320790/75646/13121/14654/50785/381157/19242",8
"GO:0060004","reflex","2/34","27/29008",0.000459512597549587,0.00927534687646389,0.00616266407629856,"14654/114142",2
"GO:0060429","epithelium development","7/34","1227/29008",0.000469571352553287,0.0093060504415106,0.00618306393409879,"18991/18012/320790/21417/114142/381157/16870",7
"GO:0048714","positive regulation of oligodendrocyte differentiation","2/34","31/29008",0.000606970215550672,0.0118142416955399,0.00784953962967786,"50913/19242",2
"GO:0060284","regulation of cell development","5/34","598/29008",0.000621245477921716,0.0118799573848188,0.00789320200942087,"320790/13121/50913/16870/19242",5
"GO:0048666","neuron development","7/34","1292/29008",0.00063904557561042,0.0120096496106096,0.00797937125263102,"68955/18012/12891/18013/50785/16870/19242",7
"GO:0009790","embryo development","7/34","1297/29008",0.000653875488587963,0.0120800725857776,0.00802616121585225,"18012/320790/20679/50785/21417/114142/16870",7
"GO:0042063","gliogenesis","4/34","344/29008",0.000680538053808948,0.0123631079775292,0.00821421370211502,"18991/20679/50913/19242",4
"GO:0035239","tube morphogenesis","6/34","946/29008",0.000728507122132043,0.0130175862807201,0.00864905780891882,"320790/50785/21417/381157/16870/19242",6
"GO:0000122","negative regulation of transcription by RNA polymerase II","6/34","950/29008",0.000744739953565685,0.0130930088610741,0.00869916957645486,"14536/18991/20679/50913/21417/114142",6
"GO:0050890","cognition","4/34","354/29008",0.000757288250646107,0.01310228878102,0.00870533527893938,"320790/18013/114142/19242",4
"GO:0071248","cellular response to metal ion","3/34","167/29008",0.000983560058402938,0.0165610377460388,0.0110033741856829,"14654/12891/18013",3
"GO:0051093","negative regulation of developmental process","6/34","1003/29008",0.000987584819717908,0.0165610377460388,0.0110033741856829,"20679/50913/18013/21417/16870/19242",6
"GO:0042552","myelination","3/34","173/29008",0.00108888727057443,0.0179831382564565,0.011948236716989,"18991/50913/19242",3
"GO:0007272","ensheathment of neurons","3/34","176/29008",0.00114412190138228,0.0183396010662747,0.0121850753583747,"18991/50913/19242",3
"GO:0008366","axon ensheathment","3/34","176/29008",0.00114412190138228,0.0183396010662747,0.0121850753583747,"18991/50913/19242",3
"GO:0030902","hindbrain development","3/34","179/29008",0.00120109897874719,0.0189738824178905,0.0126065003413893,"18012/18013/114142",3
"GO:0007612","learning","3/34","185/29008",0.00132036418654371,0.020291212282608,0.0134817518594247,"18013/114142/19242",3
"GO:0061061","muscle structure development","5/34","708/29008",0.00132172116703226,0.020291212282608,0.0134817518594247,"320790/20273/20679/21417/114142",5
"GO:0043200","response to amino acid","3/34","187/29008",0.00136171530800443,0.0206148567461782,0.0136967855541966,"20511/14654/21417",3
"GO:0021772","olfactory bulb development","2/34","47/29008",0.00139456907796422,0.0208230177394658,0.0138350904922767,"320790/16870",2
"GO:0045596","negative regulation of cell differentiation","5/34","723/29008",0.0014499369863057,0.0213571799334218,0.0141899949726646,"20679/50913/21417/16870/19242",5
"GO:0021988","olfactory lobe development","2/34","50/29008",0.00157686593158206,0.0229171182056593,0.0152264387498731,"320790/16870",2
"GO:0048806","genitalia development","2/34","51/29008",0.00164002458113502,0.0235214051768049,0.0156279350667714,"320790/381157",2
