"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","14/37","1879/29008",3.23059754538375e-08,5.88614872768919e-05,3.0843704985927e-05,"13631/195208/18991/13641/22341/320790/12704/29875/50785/15901/18424/15902/100102/16842",14
"GO:0048699","generation of neurons","13/37","1750/29008",1.21824697437765e-07,0.000110982299365804,5.81552634610806e-05,"13631/195208/13641/22341/320790/12704/29875/50785/15901/18424/15902/100102/16842",13
"GO:0060429","epithelium development","10/37","1227/29008",2.16635799460278e-06,0.00131570142205542,0.000689433930212184,"18991/22341/240725/14063/320790/114142/15901/18424/15902/16842",10
"GO:0000904","cell morphogenesis involved in differentiation","8/37","828/29008",7.89314297890386e-06,0.00221177900429524,0.00115898293194048,"13631/195208/13641/12704/15901/18424/15902/16842",8
"GO:0060284","regulation of cell development","7/37","598/29008",9.19252856099474e-06,0.00221177900429524,0.00115898293194048,"13631/22341/320790/12704/15901/15902/13121",7
"GO:0000902","cell morphogenesis","9/37","1135/29008",9.6251292861978e-06,0.00221177900429524,0.00115898293194048,"13631/195208/13641/12704/29875/15901/18424/15902/16842",9
"GO:0051098","regulation of binding","6/37","397/29008",1.02752228487695e-05,0.00221177900429524,0.00115898293194048,"12313/13592/15901/15902/100102/16842",6
"GO:0030900","forebrain development","6/37","400/29008",1.07234215780959e-05,0.00221177900429524,0.00115898293194048,"18991/320790/114142/18424/15902/16842",6
"GO:0030100","regulation of endocytosis","5/37","238/29008",1.25416471224938e-05,0.00221177900429524,0.00115898293194048,"12313/13631/14063/234779/100102",5
"GO:0048667","cell morphogenesis involved in neuron differentiation","7/37","657/29008",1.68825999965708e-05,0.00221177900429524,0.00115898293194048,"13631/195208/13641/12704/15901/18424/15902",7
"GO:0051049","regulation of transport","11/37","1914/29008",1.72748861011356e-05,0.00221177900429524,0.00115898293194048,"12313/13631/12890/22341/20273/14063/234779/320790/58801/13121/100102",11
"GO:0021537","telencephalon development","5/37","257/29008",1.81512410583964e-05,0.00221177900429524,0.00115898293194048,"320790/114142/18424/15902/16842",5
"GO:0030182","neuron differentiation","10/37","1570/29008",1.90268285828348e-05,0.00221177900429524,0.00115898293194048,"13631/195208/13641/12704/29875/50785/15901/18424/15902/100102",10
"GO:0051101","regulation of DNA binding","4/37","127/29008",2.06894496918418e-05,0.00221177900429524,0.00115898293194048,"12313/15901/15902/16842",4
"GO:0050767","regulation of neurogenesis","6/37","451/29008",2.11106996550233e-05,0.00221177900429524,0.00115898293194048,"13631/22341/320790/12704/15901/15902",6
"GO:0045807","positive regulation of endocytosis","4/37","128/29008",2.13374356282452e-05,0.00221177900429524,0.00115898293194048,"13631/14063/234779/100102",4
"GO:0060541","respiratory system development","5/37","266/29008",2.14106434112121e-05,0.00221177900429524,0.00115898293194048,"320790/114142/50785/15901/16842",5
"GO:0048666","neuron development","9/37","1292/29008",2.69550444504088e-05,0.00221177900429524,0.00115898293194048,"13631/195208/13641/12704/29875/50785/15901/18424/15902",9
"GO:0061061","muscle structure development","7/37","708/29008",2.72556936796265e-05,0.00221177900429524,0.00115898293194048,"20273/320790/114142/71973/15902/53599/16842",7
"GO:0048812","neuron projection morphogenesis","7/37","710/29008",2.77507317467924e-05,0.00221177900429524,0.00115898293194048,"13631/195208/13641/12704/29875/15901/18424",7
"GO:0009790","embryo development","9/37","1297/29008",2.77870847321622e-05,0.00221177900429524,0.00115898293194048,"13641/22341/240725/320790/114142/50785/18424/15902/16842",9
"GO:0050773","regulation of dendrite development","4/37","137/29008",2.7860647762987e-05,0.00221177900429524,0.00115898293194048,"13631/12704/29875/15901",4
"GO:0031952","regulation of protein autophosphorylation","3/37","46/29008",2.79203716239245e-05,0.00221177900429524,0.00115898293194048,"13631/22341/29875",3
"GO:0051240","positive regulation of multicellular organismal process","10/37","1657/29008",3.02697311209199e-05,0.0022979770875965,0.00120415114590677,"13631/13592/22341/240725/14063/234779/320790/18424/15902/16842",10
"GO:0120039","plasma membrane bounded cell projection morphogenesis","7/37","725/29008",3.17056469857596e-05,0.00231070755232216,0.00121082197120353,"13631/195208/13641/12704/29875/15901/18424",7
"GO:0048858","cell projection morphogenesis","7/37","730/29008",3.31229794804871e-05,0.0023211564851326,0.00121629726270453,"13631/195208/13641/12704/29875/15901/18424",7
"GO:0032990","cell part morphogenesis","7/37","753/29008",4.03340709342773e-05,0.00272180286082419,0.00142623790789043,"13631/195208/13641/12704/29875/15901/18424",7
"GO:0043392","negative regulation of DNA binding","3/37","53/29008",4.28230469656456e-05,0.00278655684183594,0.0014601693081895,"15901/15902/16842",3
"GO:0042127","regulation of cell population proliferation","10/37","1742/29008",4.63767547160925e-05,0.00282526943906415,0.00148045489700802,"13641/50887/22341/240725/114142/15901/15902/58801/21376/16842",10
"GO:0016358","dendrite development","5/37","313/29008",4.65192553084108e-05,0.00282526943906415,0.00148045489700802,"13631/195208/12704/29875/15901",5
"GO:0051100","negative regulation of binding","4/37","169/29008",6.3194198704407e-05,0.00363107263810207,0.00190269968383995,"15901/15902/100102/16842",4
"GO:0051960","regulation of nervous system development","6/37","550/29008",6.37729552246247e-05,0.00363107263810207,0.00190269968383995,"13631/22341/320790/12704/15901/15902",6
"GO:0051241","negative regulation of multicellular organismal process","8/37","1124/29008",7.02428701783823e-05,0.00387825786257614,0.00203222594104602,"240725/14063/12704/15901/15902/13121/100102/16842",8
"GO:0009887","animal organ morphogenesis","8/37","1131/29008",7.33633713627186e-05,0.0039314136065551,0.00206007980885405,"22341/240725/320790/114142/15901/18424/15902/16842",8
"GO:0032989","cellular component morphogenesis","7/37","848/29008",8.51991236059794e-05,0.00417241325887414,0.0021863647962325,"13631/195208/13641/12704/29875/15901/18424",7
"GO:0050774","negative regulation of dendrite morphogenesis","2/37","11/29008",8.64374107245872e-05,0.00417241325887414,0.0021863647962325,"12704/15901",2
"GO:2000026","regulation of multicellular organismal development","9/37","1503/29008",8.74033055885326e-05,0.00417241325887414,0.0021863647962325,"13631/22341/240725/320790/12704/15901/18424/15902/16842",9
"GO:0007517","muscle organ development","5/37","360/29008",9.00456293182401e-05,0.00417241325887414,0.0021863647962325,"20273/320790/114142/53599/16842",5
"GO:0045668","negative regulation of osteoblast differentiation","3/37","68/29008",9.0414154288106e-05,0.00417241325887414,0.0021863647962325,"22341/15901/15902",3
"GO:0048813","dendrite morphogenesis","4/37","186/29008",9.1600730161891e-05,0.00417241325887414,0.0021863647962325,"13631/195208/12704/15901",4
"GO:0042592","homeostatic process","10/37","1904/29008",9.80054640572332e-05,0.00432872971362879,0.00226827537712249,"12313/21786/13592/14063/234779/320790/15901/15902/58801/100102",10
"GO:0035295","tube development","8/37","1182/29008",9.97841097543409e-05,0.00432872971362879,0.00226827537712249,"22341/240725/320790/114142/50785/15901/15902/16842",8
"GO:0040011","locomotion","10/37","1934/29008",0.000111625285496413,0.0047297969808015,0.00247843657148706,"195208/13641/22341/240725/14063/234779/29875/18424/15902/16842",10
"GO:0060627","regulation of vesicle-mediated transport","6/37","612/29008",0.000114645837466617,0.00474737990600402,0.00248765010962253,"12313/13631/12890/14063/234779/100102",6
"GO:0042330","taxis","6/37","628/29008",0.000131969544812849,0.00518279078445608,0.00271580752296589,"13641/22341/14063/18424/15902/16842",6
"GO:0012501","programmed cell death","10/37","1975/29008",0.000132828645568819,0.00518279078445608,0.00271580752296589,"13631/50887/240725/14063/234779/12704/15901/58801/100102/16842",10
"GO:0010628","positive regulation of gene expression","8/37","1233/29008",0.000133694383572687,0.00518279078445608,0.00271580752296589,"18991/50887/240725/14063/234779/15901/15902/16842",8
"GO:0048514","blood vessel morphogenesis","6/37","654/29008",0.000164507039721994,0.00624198176003495,0.00327082873438772,"22341/240725/320790/50785/15901/16842",6
"GO:0035239","tube morphogenesis","7/37","946/29008",0.00016786888377701,0.00624198176003495,0.00327082873438772,"22341/240725/320790/50785/15901/15902/16842",7
"GO:0048598","embryonic morphogenesis","6/37","661/29008",0.000174272585110825,0.00635049300143845,0.00332768915148459,"22341/240725/320790/18424/15902/16842",6
"GO:1903530","regulation of secretion by cell","6/37","674/29008",0.000193625902723382,0.00676369983081087,0.00354421153535471,"12313/12890/22341/14063/320790/13121",6
"GO:0045595","regulation of cell differentiation","9/37","1672/29008",0.000196372162064775,0.00676369983081087,0.00354421153535471,"13631/22341/320790/12704/15901/71973/15902/13121/16842",9
"GO:0007420","brain development","6/37","676/29008",0.000196748677844663,0.00676369983081087,0.00354421153535471,"18991/320790/114142/18424/15902/16842",6
"GO:0060100","positive regulation of phagocytosis, engulfment","2/37","17/29008",0.0002127074845221,0.00704641885089574,0.00369235767390516,"14063/234779",2
"GO:1905155","positive regulation of membrane invagination","2/37","17/29008",0.0002127074845221,0.00704641885089574,0.00369235767390516,"14063/234779",2
"GO:0048814","regulation of dendrite morphogenesis","3/37","93/29008",0.000229031267852675,0.00745169589334955,0.00390472481094693,"13631/12704/15901",3
"GO:0051093","negative regulation of developmental process","7/37","1003/29008",0.000240244029327277,0.00754697623162584,0.00395465217059601,"22341/240725/12704/15901/71973/15902/16842",7
