"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","27/112","489/29008",1.11580594260517e-23,2.44919404401834e-20,1.68780330476171e-20,"13048/19894/18190/18191/77097/14406/20618/19266/56808/243961/245537/320772/12298/269788/192167/246316/80883/232333/234214/66797/234267/19339/13837/13004/386750/320840/14812",27
"GO:0034330","cell junction organization","28/112","761/29008",8.02530724514589e-20,8.80777470154761e-17,6.06966658488139e-17,"13048/19894/18190/18191/77097/14406/20618/19266/56808/243961/241201/245537/320772/12298/269788/192167/246316/80883/232333/234214/66797/234267/19339/13837/13004/386750/320840/14812",28
"GO:0007267","cell-cell signaling","38/112","1728/29008",2.88986468211042e-19,2.11441765907746e-16,1.45710019234831e-16,"70122/13048/54377/19894/11539/14805/23964/239845/18190/18191/108013/14406/20618/19266/56808/245049/243961/18155/18196/20377/226778/245537/72125/12298/14800/192167/80883/232333/234214/66797/19339/665113/93840/75209/20666/17295/12308/14812",38
"GO:0099536","synaptic signaling","29/112","926/29008",1.23111100713381e-18,6.75572165164677e-16,4.65554346645074e-16,"13048/54377/19894/11539/14805/23964/18190/18191/108013/14406/20618/19266/56808/243961/18155/18196/245537/12298/14800/192167/80883/232333/234214/66797/19339/75209/17295/12308/14812",29
"GO:0099537","trans-synaptic signaling","28/112","894/29008",5.37225609353303e-18,2.358420425061e-15,1.6252488434541e-15,"13048/54377/19894/11539/14805/23964/18190/18191/108013/14406/20618/19266/56808/243961/18155/18196/245537/12298/14800/192167/80883/232333/66797/19339/75209/17295/12308/14812",28
"GO:0022008","neurogenesis","37/112","1879/29008",3.62235004767265e-17,1.22707446267324e-14,8.45608921166021e-15,"18420/260315/13048/23964/235402/226251/77097/235106/19266/20660/12661/243961/20377/227325/226778/245537/320772/18514/101490/21858/192167/80883/17984/66797/234267/19339/665113/13837/21418/93840/330863/386750/11859/320840/20666/17295/11302",37
"GO:0007268","chemical synaptic transmission","27/112","885/29008",4.47225316691841e-17,1.22707446267324e-14,8.45608921166021e-15,"13048/54377/19894/11539/14805/18190/18191/108013/14406/20618/19266/56808/243961/18155/18196/245537/12298/14800/192167/80883/232333/66797/19339/75209/17295/12308/14812",27
"GO:0098916","anterograde trans-synaptic signaling","27/112","885/29008",4.47225316691841e-17,1.22707446267324e-14,8.45608921166021e-15,"13048/54377/19894/11539/14805/18190/18191/108013/14406/20618/19266/56808/243961/18155/18196/245537/12298/14800/192167/80883/232333/66797/19339/75209/17295/12308/14812",27
"GO:0048699","generation of neurons","35/112","1750/29008",2.07543196079185e-16,5.06174794882013e-14,3.48818213761157e-14,"18420/13048/23964/235402/226251/77097/235106/19266/20660/12661/243961/20377/226778/245537/320772/18514/101490/21858/192167/80883/17984/66797/234267/19339/665113/13837/21418/93840/330863/386750/11859/320840/20666/17295/11302",35
"GO:0030182","neuron differentiation","33/112","1570/29008",4.5218662215509e-16,9.92549635630422e-14,6.83991764249331e-14,"18420/13048/23964/235402/226251/77097/235106/19266/12661/243961/20377/226778/245537/18514/101490/21858/192167/80883/17984/66797/234267/19339/665113/13837/21418/93840/330863/386750/11859/320840/20666/17295/11302",33
