"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","29/67","1879/29008",1.94614828733531e-17,2.35820737633858e-14,1.53296254149854e-14,"22253/20429/60597/18040/243743/18212/27140/18053/225631/18039/14432/11859/12484/20257/20614/16572/246048/17391/52822/18997/19055/22240/260315/18996/72832/226778/22129/83814/20666",29
"GO:0030182","neuron differentiation","27/67","1570/29008",2.55493756916423e-17,2.35820737633858e-14,1.53296254149854e-14,"22253/20429/60597/18040/243743/18212/27140/18053/225631/18039/14432/11859/12484/20257/20614/16572/246048/52822/18997/19055/22240/18996/72832/226778/22129/83814/20666",27
"GO:0048699","generation of neurons","27/67","1750/29008",3.80605233989152e-16,2.34199087314658e-13,1.52242093595661e-13,"22253/20429/60597/18040/243743/18212/27140/18053/225631/18039/14432/11859/12484/20257/20614/16572/246048/52822/18997/19055/22240/18996/72832/226778/22129/83814/20666",27
"GO:0031175","neuron projection development","22/67","1132/29008",4.24878074622952e-15,1.96081231438492e-12,1.27463422386886e-12,"22253/20429/60597/18040/243743/18212/18053/18039/14432/12484/20257/20614/16572/246048/52822/18997/19055/22240/18996/72832/226778/83814",22
"GO:0048666","neuron development","23/67","1292/29008",5.5720341000285e-15,2.05719498973052e-12,1.33728818400684e-12,"22253/20429/60597/18040/243743/18212/18053/225631/18039/14432/12484/20257/20614/16572/246048/52822/18997/19055/22240/18996/72832/226778/83814",23
"GO:0120036","plasma membrane bounded cell projection organization","24/67","1630/29008",7.78071382416665e-14,2.39386628656861e-11,1.55614276483333e-11,"22253/20429/60597/18040/243743/18212/18053/225631/18039/14432/12484/20257/20614/16572/246048/52822/18997/19055/22240/18996/72832/226778/83814/170736",24
"GO:0010975","regulation of neuron projection development","16/67","550/29008",1.03588562611225e-13,2.73177837971886e-11,1.77580393047813e-11,"20429/18040/243743/18212/18053/18039/12484/20257/20614/246048/52822/18997/19055/22240/226778/83814",16
"GO:0030030","cell projection organization","24/67","1677/29008",1.44136862160085e-13,3.32595809434396e-11,2.16205293240127e-11,"22253/20429/60597/18040/243743/18212/18053/225631/18039/14432/12484/20257/20614/16572/246048/52822/18997/19055/22240/18996/72832/226778/83814/170736",24
"GO:0000904","cell morphogenesis involved in differentiation","18/67","828/29008",3.32623424975091e-13,6.82247602782243e-11,4.43497899966788e-11,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/20194/19055/22129/83814/170736",18
"GO:0120035","regulation of plasma membrane bounded cell projection organization","17/67","737/29008",6.58283664455358e-13,1.21519164458459e-10,7.8994039734643e-11,"20429/18040/243743/18212/18053/18039/14432/12484/20257/20614/246048/52822/18997/19055/22240/226778/83814",17
"GO:0031344","regulation of cell projection organization","17/67","753/29008",9.27154970383282e-13,1.55593461393413e-10,1.01144178587267e-10,"20429/18040/243743/18212/18053/18039/14432/12484/20257/20614/246048/52822/18997/19055/22240/226778/83814",17
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/67","657/29008",2.10413998130944e-11,3.23686867124769e-09,2.10413998130944e-09,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/19055/83814",15
"GO:0000902","cell morphogenesis","18/67","1135/29008",6.1624464362088e-11,8.21159376681468e-09,5.33798078016123e-09,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/20194/19055/22129/83814/170736",18
"GO:0048812","neuron projection morphogenesis","15/67","710/29008",6.22764424352143e-11,8.21159376681468e-09,5.33798078016123e-09,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/19055/83814",15
"GO:0032989","cellular component morphogenesis","16/67","848/29008",6.90700573228241e-11,8.50022172119556e-09,5.52560458582593e-09,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/19055/50876/83814",16
"GO:0120039","plasma membrane bounded cell projection morphogenesis","15/67","725/29008",8.33114823705015e-11,9.61206227849661e-09,6.24836117778761e-09,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/19055/83814",15
"GO:0048858","cell projection morphogenesis","15/67","730/29008",9.16627920830727e-11,9.95350083443248e-09,6.47031473527572e-09,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/19055/83814",15
"GO:0032990","cell part morphogenesis","15/67","753/29008",1.40956325474865e-10,1.44558542681445e-08,9.39708836499099e-09,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/19055/83814",15
"GO:0061564","axon development","13/67","530/29008",2.25427329029832e-10,2.19020447046879e-08,1.42375155176736e-08,"22253/20429/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997/72832",13
"GO:0060284","regulation of cell development","13/67","598/29008",9.77581515387604e-10,9.02307738702759e-08,5.86548909232562e-08,"20429/243743/18212/18039/12484/246048/52822/18997/20194/19055/18996/22129/20666",13
"GO:0007409","axonogenesis","12/67","487/29008",1.13866729456713e-09,1.00094277417663e-07,6.50667025466933e-08,"22253/20429/18040/243743/18212/18053/18039/14432/16572/246048/52822/18997",12
"GO:0050772","positive regulation of axonogenesis","7/67","101/29008",3.6813596466234e-09,3.08899541257582e-07,2.00801435270367e-07,"20429/243743/18212/18039/246048/52822/18997",7
"GO:0051960","regulation of nervous system development","12/67","550/29008",4.4543840376115e-09,3.57512736236123e-07,2.324026454406e-07,"20429/243743/18212/18053/18039/12484/246048/52822/18997/19055/18996/20666",12
"GO:0031346","positive regulation of cell projection organization","11/67","441/29008",5.29713005987734e-09,4.07437587105566e-07,2.64856502993867e-07,"20429/243743/18212/18053/18039/12484/20257/246048/52822/18997/22240",11
"GO:0022603","regulation of anatomical structure morphogenesis","15/67","995/29008",6.28982420620489e-09,4.64440619386169e-07,3.01911561897835e-07,"20429/18040/243743/18212/18707/18053/18039/246048/52822/18997/20194/19055/22129/83814/170736",15
"GO:0050767","regulation of neurogenesis","11/67","451/29008",6.67760217311976e-09,4.74109754291503e-07,3.08197023374758e-07,"20429/243743/18212/18039/12484/246048/52822/18997/19055/18996/20666",11
"GO:0007267","cell-cell signaling","19/67","1728/29008",7.41558551294491e-09,5.00683472315472e-07,3.25471379620025e-07,"60597/12298/228355/320405/18212/207181/18053/14802/12484/12290/20614/242662/229521/227120/19055/50876/226778/54377/20666",19
"GO:0040011","locomotion","20/67","1934/29008",7.59433219113392e-09,5.00683472315472e-07,3.25471379620025e-07,"22253/243743/18212/18707/27140/18053/225631/18039/14432/12484/12290/117600/16572/52822/18997/19055/22240/260315/18996/226778",20
"GO:0050770","regulation of axonogenesis","8/67","185/29008",1.11219611562515e-08,7.07970354980697e-07,4.60219082327647e-07,"20429/18040/243743/18212/18039/246048/52822/18997",8
"GO:0007268","chemical synaptic transmission","14/67","885/29008",1.19195906184642e-08,7.09792396183385e-07,4.61403507811518e-07,"60597/12298/320405/18212/18053/14802/12484/12290/20614/242662/227120/19055/50876/54377",14
"GO:0098916","anterograde trans-synaptic signaling","14/67","885/29008",1.19195906184642e-08,7.09792396183385e-07,4.61403507811518e-07,"60597/12298/320405/18212/18053/14802/12484/12290/20614/242662/227120/19055/50876/54377",14
"GO:0099537","trans-synaptic signaling","14/67","894/29008",1.3533774030925e-08,7.80729589408983e-07,5.07516526159686e-07,"60597/12298/320405/18212/18053/14802/12484/12290/20614/242662/227120/19055/50876/54377",14
"GO:0099536","synaptic signaling","14/67","926/29008",2.10157087637384e-08,1.17560601145034e-06,7.6420759140867e-07,"60597/12298/320405/18212/18053/14802/12484/12290/20614/242662/227120/19055/50876/54377",14
"GO:0051130","positive regulation of cellular component organization","15/67","1161/29008",4.85028382900437e-08,2.6334188083359e-06,1.71186488082507e-06,"20429/243743/18212/18053/18039/12484/20257/56772/246048/52822/18997/20194/19055/22240/260315",15
"GO:0010720","positive regulation of cell development","9/67","378/29008",2.16401130018477e-07,1.14136138861174e-05,7.41946731491922e-06,"20429/243743/18212/18039/246048/52822/18997/20194/20666",9
"GO:0035249","synaptic transmission, glutamatergic","6/67","111/29008",2.26065736815581e-07,1.1592148615599e-05,7.53552456051937e-06,"60597/12298/18212/18053/14802/54377",6
"GO:0045597","positive regulation of cell differentiation","13/67","973/29008",2.97688617705139e-07,1.48522483319915e-05,9.65476597962613e-06,"20429/243743/18212/18053/207259/18039/12484/246048/52822/18997/20194/18996/20666",13
"GO:0050769","positive regulation of neurogenesis","8/67","298/29008",4.35552857769998e-07,2.11586993537741e-05,1.37543007716842e-05,"20429/243743/18212/18039/246048/52822/18997/20666",8
"GO:0023061","signal release","10/67","580/29008",8.42543105856498e-07,3.98803736772076e-05,2.5924403257123e-05,"12298/228355/320405/18212/12290/20614/242662/229521/19055/20666",10
"GO:0045595","regulation of cell differentiation","16/67","1672/29008",9.43233900814672e-07,4.35302445225971e-05,2.82970170244402e-05,"20429/243743/18212/27140/18053/207259/18039/12484/246048/52822/18997/20194/19055/18996/22129/20666",16
"GO:0099504","synaptic vesicle cycle","7/67","228/29008",9.84613517626977e-07,4.43316232570585e-05,2.88179566134725e-05,"12298/320405/12484/20614/242662/229521/108012",7
"GO:0051966","regulation of synaptic transmission, glutamatergic","5/67","78/29008",1.04626370895371e-06,4.59857811125846e-05,2.98932488272489e-05,"60597/18212/18053/14802/54377",5
"GO:0051094","positive regulation of developmental process","15/67","1483/29008",1.11128419671387e-06,4.77076890031117e-05,3.10125822338755e-05,"20429/243743/18212/18707/18053/207259/18039/12484/246048/52822/18997/20194/18996/83814/20666",15
"GO:0042391","regulation of membrane potential","9/67","465/29008",1.21436809406083e-06,5.0948261400825e-05,3.31191298380227e-05,"60597/12298/18212/18053/242662/56772/19055/72258/83814",9
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","4/67","36/29008",1.4478682308455e-06,5.93947723142399e-05,3.86098194892134e-05,"18212/18053/14802/54377",4
"GO:0048870","cell motility","16/67","1739/29008",1.57927342557865e-06,6.09206981785406e-05,3.96017539622149e-05,"22253/243743/18212/18707/27140/18053/225631/12484/12290/117600/52822/19055/22240/260315/18996/226778",16
"GO:0051674","localization of cell","16/67","1739/29008",1.57927342557865e-06,6.09206981785406e-05,3.96017539622149e-05,"22253/243743/18212/18707/27140/18053/225631/12484/12290/117600/52822/19055/22240/260315/18996/226778",16
"GO:0050890","cognition","8/67","354/29008",1.5840701584886e-06,6.09206981785406e-05,3.96017539622149e-05,"60597/18212/12290/20614/229521/108012/50876/109205",8
"GO:0051962","positive regulation of nervous system development","8/67","359/29008",1.75812315732425e-06,6.62345989473583e-05,4.30560773222264e-05,"20429/243743/18212/18039/246048/52822/18997/20666",8
"GO:0016477","cell migration","15/67","1556/29008",2.01797303745724e-06,7.45035645429214e-05,4.84313528989738e-05,"22253/243743/18212/18707/27140/18053/225631/12484/117600/52822/19055/22240/260315/18996/226778",15
"GO:0099003","vesicle-mediated transport in synapse","7/67","255/29008",2.07284915632113e-06,7.50290106386042e-05,4.87729213252031e-05,"12298/320405/12484/20614/242662/229521/108012",7
"GO:0048934","peripheral nervous system neuron differentiation","3/67","12/29008",2.5525528986673e-06,8.89058990743363e-05,5.77936505358633e-05,"18212/225631/18996",3
"GO:0048935","peripheral nervous system neuron development","3/67","12/29008",2.5525528986673e-06,8.89058990743363e-05,5.77936505358633e-05,"18212/225631/18996",3
"GO:0050804","modulation of chemical synaptic transmission","10/67","667/29008",2.94308439218649e-06,0.000100100864788271,6.50709846944339e-05,"60597/12298/18212/18053/14802/20614/242662/227120/19055/54377",10
