"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021826","substrate-independent telencephalic tangential migration","2/20","10/29008",2.0255267103176e-05,0.00829453187875056,0.00506381677579399,"211323/21367",2
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","2/20","10/29008",2.0255267103176e-05,0.00829453187875056,0.00506381677579399,"211323/21367",2
"GO:0003222","ventricular trabecula myocardium morphogenesis","2/20","17/29008",6.10389102742997e-05,0.0166636225048838,0.0101731517123833,"211323/320790",2
"GO:0048699","generation of neurons","7/20","1750/29008",0.000110869521337391,0.0204124754860349,0.012461828746053,"246048/14009/20416/211323/21367/320790/50785",7
"GO:0003231","cardiac ventricle development","3/20","151/29008",0.000147704798906429,0.0204124754860349,0.012461828746053,"381157/211323/320790",3
"GO:0022008","neurogenesis","7/20","1879/29008",0.000173153372046662,0.0204124754860349,0.012461828746053,"246048/14009/20416/211323/21367/320790/50785",7
"GO:0048666","neuron development","6/20","1292/29008",0.000174465602444742,0.0204124754860349,0.012461828746053,"246048/14009/20416/211323/21367/50785",6
"GO:0050770","regulation of axonogenesis","3/20","185/29008",0.000268590619425477,0.025131977495756,0.0153430876042466,"246048/211323/21367",3
"GO:0061384","heart trabecula morphogenesis","2/20","37/29008",0.000296449157796011,0.025131977495756,0.0153430876042466,"211323/320790",2
"GO:0007409","axonogenesis","4/20","487/29008",0.000307079719283105,0.025131977495756,0.0153430876042466,"246048/14009/211323/21367",4
"GO:0003205","cardiac chamber development","3/20","200/29008",0.000337547927293426,0.025131977495756,0.0153430876042466,"381157/211323/320790",3
"GO:0061564","axon development","4/20","530/29008",0.000423049982784108,0.0270092340993871,0.0164891539068297,"246048/14009/211323/21367",4
"GO:0007628","adult walking behavior","2/20","47/29008",0.000479188575580985,0.0270092340993871,0.0164891539068297,"21367/320790",2
"GO:0030182","neuron differentiation","6/20","1570/29008",0.0004999726368934,0.0270092340993871,0.0164891539068297,"246048/14009/20416/211323/21367/50785",6
"GO:0090659","walking behavior","2/20","49/29008",0.000520869699272799,0.0270092340993871,0.0164891539068297,"21367/320790",2
"GO:0010817","regulation of hormone levels","4/20","562/29008",0.00052765292501855,0.0270092340993871,0.0164891539068297,"18549/58869/211323/320790",4
"GO:0048806","genitalia development","2/20","51/29008",0.000564251843115113,0.0271836623241928,0.0165956424445621,"381157/320790",2
"GO:0044060","regulation of endocrine process","2/20","53/29008",0.000609330710974212,0.0273329638178298,0.0166867910975762,"58869/211323",2
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","2/20","55/29008",0.000656102014320923,0.0273329638178298,0.0166867910975762,"211323/320790",2
"GO:0061383","trabecula morphogenesis","2/20","56/29008",0.000680120991213369,0.0273329638178298,0.0166867910975762,"211323/320790",2
"GO:0021537","telencephalon development","3/20","257/29008",0.000700845226098201,0.0273329638178298,0.0166867910975762,"211323/21367/320790",3
"GO:0007626","locomotory behavior","3/20","268/29008",0.000791293196791341,0.0287005044417655,0.0175216754833733,"211323/21367/320790",3
"GO:0031175","neuron projection development","5/20","1132/29008",0.000851949493287815,0.0287005044417655,0.0175216754833733,"246048/14009/20416/211323/21367",5
"GO:0007507","heart development","4/20","648/29008",0.000898960575998557,0.0287005044417655,0.0175216754833733,"381157/20416/211323/320790",4
"GO:0003229","ventricular cardiac muscle tissue development","2/20","65/29008",0.00091519549575165,0.0287005044417655,0.0175216754833733,"211323/320790",2
"GO:0060986","endocrine hormone secretion","2/20","65/29008",0.00091519549575165,0.0287005044417655,0.0175216754833733,"58869/211323",2
"GO:0048667","cell morphogenesis involved in neuron differentiation","4/20","657/29008",0.000946284118459426,0.0287005044417655,0.0175216754833733,"246048/14009/211323/21367",4
"GO:0022029","telencephalon cell migration","2/20","68/29008",0.0010010736679982,0.0287005044417655,0.0175216754833733,"211323/21367",2
"GO:0021885","forebrain cell migration","2/20","71/29008",0.00109068799576496,0.0287005044417655,0.0175216754833733,"211323/21367",2
"GO:0072359","circulatory system development","5/20","1198/29008",0.00109922365728942,0.0287005044417655,0.0175216754833733,"381157/20416/211323/320790/50785",5
"GO:0046883","regulation of hormone secretion","3/20","302/29008",0.0011169063106561,0.0287005044417655,0.0175216754833733,"58869/211323/320790",3
"GO:0055008","cardiac muscle tissue morphogenesis","2/20","72/29008",0.00112138723093589,0.0287005044417655,0.0175216754833733,"211323/320790",2
"GO:0007422","peripheral nervous system development","2/20","76/29008",0.00124830908774309,0.0303858080290622,0.0185505543522968,"14009/211323",2
"GO:0048812","neuron projection morphogenesis","4/20","710/29008",0.00126143769595619,0.0303858080290622,0.0185505543522968,"246048/14009/211323/21367",4
"GO:0120039","plasma membrane bounded cell projection morphogenesis","4/20","725/29008",0.00136259257306451,0.0313478464964271,0.0191378794239481,"246048/14009/211323/21367",4
"GO:0048858","cell projection morphogenesis","4/20","730/29008",0.00139754301448345,0.0313478464964271,0.0191378794239481,"246048/14009/211323/21367",4
"GO:0003208","cardiac ventricle morphogenesis","2/20","81/29008",0.00141620307737216,0.0313478464964271,0.0191378794239481,"211323/320790",2
"GO:0032990","cell part morphogenesis","4/20","753/29008",0.001566476114367,0.0334803947975199,0.0204398014636874,"246048/14009/211323/21367",4
"GO:0060415","muscle tissue morphogenesis","2/20","86/29008",0.00159430451416761,0.0334803947975199,0.0204398014636874,"211323/320790",2
"GO:0007610","behavior","4/20","765/29008",0.00166007462395084,0.0339900279253935,0.0207509327993855,"14009/211323/21367/320790",4
"GO:0050890","cognition","3/20","354/29008",0.00176084768774248,0.0351740062502704,0.0214737522895424,"211323/21367/320790",3
"GO:0007517","muscle organ development","3/20","360/29008",0.00184729620211095,0.0360222759411636,0.0219916214537018,"14009/211323/320790",3
"GO:0048644","muscle organ morphogenesis","2/20","94/29008",0.00190033577230689,0.0361947673841708,0.0220969275849639,"211323/320790",2
"GO:0046879","hormone secretion","3/20","367/29008",0.00195146713678475,0.0363238996596979,0.0221757629180085,"58869/211323/320790",3
"GO:0009914","hormone transport","3/20","375/29008",0.00207494637499437,0.0377640240248976,0.0230549597221597,"58869/211323/320790",3
"GO:0050772","positive regulation of axonogenesis","2/20","101/29008",0.00218920335422704,0.0386263992544,0.0235814403262515,"246048/211323",2
"GO:0000904","cell morphogenesis involved in differentiation","4/20","828/29008",0.00221665539066764,0.0386263992544,0.0235814403262515,"246048/14009/211323/21367",4
"GO:0032989","cellular component morphogenesis","4/20","848/29008",0.00241752811203108,0.0408184415621784,0.0249196834933934,"246048/14009/211323/21367",4
"GO:0050886","endocrine process","2/20","107/29008",0.00245233055938944,0.0408184415621784,0.0249196834933934,"58869/211323",2
"GO:0030900","forebrain development","3/20","400/29008",0.00249196834933934,0.0408184415621784,0.0249196834933934,"211323/21367/320790",3
"GO:0008344","adult locomotory behavior","2/20","111/29008",0.00263565291576587,0.0423254850590636,0.0258397344682928,"21367/320790",2
"GO:0038127","ERBB signaling pathway","2/20","113/29008",0.00272967311949324,0.0429923516320185,0.0262468569182042,"20416/211323",2
"GO:0048709","oligodendrocyte differentiation","2/20","116/29008",0.00287364077008637,0.0444058828434101,0.0271098185857204,"211323/21367",2
"GO:0021782","glial cell development","2/20","119/29008",0.00302112106797749,0.0458203361976586,0.0279733432220138,"211323/21367",2
"GO:0045893","positive regulation of transcription, DNA-templated","5/20","1538/29008",0.00330615934812902,0.0477721454711103,0.0291649239750368,"14009/20416/14536/211323/320790",5
"GO:1903508","positive regulation of nucleic acid-templated transcription","5/20","1538/29008",0.00330615934812902,0.0477721454711103,0.0291649239750368,"14009/20416/14536/211323/320790",5
"GO:1902680","positive regulation of RNA biosynthetic process","5/20","1540/29008",0.0033248013331542,0.0477721454711103,0.0291649239750368,"14009/20416/14536/211323/320790",5
"GO:0050767","regulation of neurogenesis","3/20","451/29008",0.00349571054489889,0.0493618437288308,0.030135435731887,"246048/211323/320790",3
"GO:0035239","tube morphogenesis","4/20","946/29008",0.00358702161412697,0.0497927237622033,0.0303984882553133,"381157/20416/320790/50785",4
