"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","20/47","1879/29008",2.74630360050624e-12,3.48780557264292e-09,2.48034577814142e-09,"18013/18012/50913/20679/12891/243914/16870/140489/22152/50914/19649/71751/19280/52822/17391/70433/21417/21367/170729/14561",20
"GO:0051093","negative regulation of developmental process","15/47","1003/29008",2.90483421269094e-11,1.84456972505875e-08,1.31176197604675e-08,"18013/14174/50913/20679/15416/16870/140489/56458/19280/52822/70433/21417/68027/21367/14561",15
"GO:0048699","generation of neurons","18/47","1750/29008",8.73037799961099e-11,3.69586001983532e-08,2.62830327146183e-08,"18013/18012/50913/12891/243914/16870/140489/22152/50914/19649/71751/19280/52822/70433/21417/21367/170729/14561",18
"GO:0030182","neuron differentiation","17/47","1570/29008",1.56571692373736e-10,4.97115123286613e-08,3.53522400149121e-08,"18013/18012/50913/12891/243914/16870/140489/22152/50914/19649/71751/19280/52822/70433/21417/21367/14561",17
"GO:0045596","negative regulation of cell differentiation","12/47","723/29008",1.23405146174611e-09,3.13449071283513e-07,2.22908664037509e-07,"50913/20679/15416/16870/56458/19280/52822/70433/21417/68027/21367/14561",12
"GO:0021510","spinal cord development","6/47","103/29008",1.65027113101185e-08,3.49307389397507e-06,2.48409233404941e-06,"50913/20679/15416/19280/70433/14561",6
"GO:0007417","central nervous system development","12/47","949/29008",2.55091158627512e-08,4.62808244938486e-06,3.2912513398858e-06,"18013/18012/50913/20679/15416/16870/50914/19280/70433/21417/21367/14561",12
"GO:0045595","regulation of cell differentiation","15/47","1672/29008",3.14896374214177e-08,4.99897994065006e-06,3.55501432994426e-06,"18013/18012/50913/20679/15416/16870/56458/71751/19280/52822/70433/21417/68027/21367/14561",15
"GO:0048666","neuron development","13/47","1292/29008",8.73549510065631e-08,1.23267541975928e-05,8.76614596065861e-06,"18013/18012/12891/243914/16870/140489/22152/19649/71751/19280/52822/70433/21367",13
"GO:0045664","regulation of neuron differentiation","7/47","241/29008",1.18668254505174e-07,1.50708683221571e-05,1.07176170910989e-05,"18013/18012/50913/71751/21417/21367/14561",7
"GO:0000902","cell morphogenesis","12/47","1135/29008",1.7866476534099e-07,2.06276592711871e-05,1.46693175753655e-05,"54725/20679/12891/16870/22152/19649/269587/71751/19280/52822/70433/21367",12
"GO:0060560","developmental growth involved in morphogenesis","7/47","280/29008",3.27471192355456e-07,3.46573678576191e-05,2.46465160562264e-05,"54725/12891/16870/71751/19280/52822/70433",7
"GO:1990138","neuron projection extension","6/47","203/29008",9.22224986142026e-07,9.0094287107721e-05,6.40703674582882e-05,"12891/16870/71751/19280/52822/70433",6
"GO:0007409","axonogenesis","8/47","487/29008",1.05493380423771e-06,9.56975665272784e-05,6.80551281230044e-05,"16870/22152/19649/71751/19280/52822/70433/21367",8
"GO:0048812","neuron projection morphogenesis","9/47","710/29008",1.7776739819726e-06,0.000148857657823493,0.000105859817996317,"12891/16870/22152/19649/71751/19280/52822/70433/21367",9
"GO:0061564","axon development","8/47","530/29008",1.98034224267622e-06,0.000148857657823493,0.000105859817996317,"16870/22152/19649/71751/19280/52822/70433/21367",8
"GO:0016049","cell growth","8/47","533/29008",2.06495516303751e-06,0.000148857657823493,0.000105859817996317,"54725/12891/16870/71751/75426/19280/52822/70433",8
"GO:0120039","plasma membrane bounded cell projection morphogenesis","9/47","725/29008",2.10979357545108e-06,0.000148857657823493,0.000105859817996317,"12891/16870/22152/19649/71751/19280/52822/70433/21367",9
"GO:0048858","cell projection morphogenesis","9/47","730/29008",2.2318035492069e-06,0.000149178447762777,0.000106087947103575,"12891/16870/22152/19649/71751/19280/52822/70433/21367",9
"GO:0032990","cell part morphogenesis","9/47","753/29008",2.87486341987163e-06,0.000182553827161849,0.000129822779697361,"12891/16870/22152/19649/71751/19280/52822/70433/21367",9
"GO:0048675","axon extension","5/47","142/29008",3.40471644609505e-06,0.000199401733141152,0.000141804133472945,"16870/71751/19280/52822/70433",5
"GO:0010001","glial cell differentiation","6/47","255/29008",3.45420325126405e-06,0.000199401733141152,0.000141804133472945,"50913/20679/243914/50914/17391/21367",6
"GO:0048588","developmental cell growth","6/47","275/29008",5.32654011300902e-06,0.000294117649718324,0.000209161163247677,"12891/16870/71751/19280/52822/70433",6
"GO:0032989","cellular component morphogenesis","9/47","848/29008",7.51573697234943e-06,0.000397707748120157,0.000282829049222623,"12891/16870/22152/19649/71751/19280/52822/70433/21367",9
"GO:0040007","growth","10/47","1114/29008",9.50347327131506e-06,0.00046753050911328,0.000332483362469287,"54725/12891/16870/209224/71751/75426/19280/52822/11784/70433",10
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/47","657/29008",9.57149073775219e-06,0.00046753050911328,0.000332483362469287,"16870/22152/19649/71751/19280/52822/70433/21367",8
"GO:0007420","brain development","8/47","676/29008",1.17649000111063e-05,0.000553386037559443,0.000393539345400748,"18013/18012/50913/20679/16870/19280/70433/21367",8
"GO:0050770","regulation of axonogenesis","5/47","185/29008",1.23371164659309e-05,0.000559576353990438,0.000397941576231907,"71751/19280/52822/70433/21367",5
"GO:0042063","gliogenesis","6/47","344/29008",1.8977348477472e-05,0.000831076985047911,0.000591018693055207,"50913/20679/243914/50914/17391/21367",6
"GO:0060322","head development","8/47","734/29008",2.1260647348439e-05,0.000883937021811539,0.0006286099997632,"18013/18012/50913/20679/16870/19280/70433/21367",8
"GO:2000026","regulation of multicellular organismal development","11/47","1503/29008",2.15764154930376e-05,0.000883937021811539,0.0006286099997632,"50913/20679/243914/15416/16870/71751/19280/52822/70433/21417/68027",11
"GO:0008361","regulation of cell size","5/47","213/29008",2.43063947743555e-05,0.000964660042607235,0.000686016010407797,"20495/71751/19280/52822/70433",5
"GO:0051960","regulation of nervous system development","7/47","550/29008",2.76433359650917e-05,0.00106384959623232,0.000756554457991983,"50913/243914/16870/71751/19280/52822/70433",7
"GO:0030516","regulation of axon extension","4/47","113/29008",3.42158300548024e-05,0.00127806188734115,0.00090889108938144,"71751/19280/52822/70433",4
"GO:0048709","oligodendrocyte differentiation","4/47","116/29008",3.79150457040264e-05,0.0013757745155461,0.000978379224482847,"50913/20679/50914/21367",4
"GO:0048589","developmental growth","8/47","807/29008",4.170249475966e-05,0.00147117134291023,0.00104622048256691,"54725/12891/16870/71751/19280/52822/11784/70433",8
"GO:0040011","locomotion","12/47","1934/29008",4.34918986183836e-05,0.00147373170757999,0.00104804128064951,"54725/14174/20604/16870/22152/19649/16423/52822/259302/70433/21367/170729",12
"GO:0030900","forebrain development","6/47","400/29008",4.40959093606613e-05,0.00147373170757999,0.00104804128064951,"18012/50913/16870/19280/70433/21367",6
"GO:0000904","cell morphogenesis involved in differentiation","8/47","828/29008",4.99763250884355e-05,0.00162743417595675,0.00115734647573219,"16870/22152/19649/71751/19280/52822/70433/21367",8
"GO:0032535","regulation of cellular component size","6/47","417/29008",5.55343091530821e-05,0.00171528120883481,0.00121981871295505,"20495/71751/19280/52822/70433/21367",6
"GO:0061387","regulation of extent of cell growth","4/47","128/29008",5.56926402163752e-05,0.00171528120883481,0.00121981871295505,"71751/19280/52822/70433",4
"GO:0007411","axon guidance","5/47","255/29008",5.72707103115491e-05,0.00171528120883481,0.00121981871295505,"16870/22152/19649/70433/21367",5
"GO:0097485","neuron projection guidance","5/47","256/29008",5.83411863347735e-05,0.00171528120883481,0.00121981871295505,"16870/22152/19649/70433/21367",5
"GO:0021537","telencephalon development","5/47","257/29008",5.94270655029381e-05,0.00171528120883481,0.00121981871295505,"18012/16870/19280/70433/21367",5
"GO:0007626","locomotory behavior","5/47","268/29008",7.24328325870207e-05,0.002007199207495,0.00142741559886507,"243914/15416/11784/21367/60344",5
"GO:0031175","neuron projection development","9/47","1132/29008",7.27017035785589e-05,0.002007199207495,0.00142741559886507,"12891/16870/22152/19649/71751/19280/52822/70433/21367",9
