"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","30/116","1879/29008",3.9299095349261e-11,1.05950361061608e-07,7.51233233202716e-08,"20664/97165/15529/11878/108655/22601/13723/67102/71918/14634/225908/16332/18991/11923/17196/13389/320790/330409/140486/16392/235472/57265/17242/56320/58208/12704/21423/27140/12877/246048",30
"GO:0048699","generation of neurons","28/116","1750/29008",1.9541442006788e-10,2.63418638251503e-07,1.86775045706985e-07,"20664/97165/15529/11878/108655/22601/13723/67102/71918/14634/16332/11923/17196/13389/320790/330409/140486/16392/235472/57265/17242/56320/58208/12704/21423/27140/12877/246048",28
"GO:0060429","epithelium development","22/116","1227/29008",3.10203153561149e-09,2.78769234000286e-06,1.97659272584929e-06,"17075/14063/65100/11878/108655/15903/22601/243905/67122/14634/240725/18991/13389/21804/12443/20675/320790/330409/19165/57265/17242/58208",22
"GO:0030900","forebrain development","13/116","400/29008",8.19120600403421e-09,5.52087284671906e-06,3.9145342377174e-06,"20664/65100/11878/67102/14634/18991/20675/320790/140486/16392/19165/17242/58208",13
"GO:0012501","programmed cell death","27/116","1975/29008",1.30002599909565e-08,6.93053028395826e-06,4.91404146324699e-06,"13032/17075/72462/14063/97165/58801/269424/108655/15903/22601/12957/17216/12795/14634/240725/21973/72119/67941/27050/330409/16392/19165/17242/21859/58208/12704/19773",27
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","23/116","1482/29008",1.92804171328844e-08,6.93053028395826e-06,4.91404146324699e-06,"20664/97165/18140/11878/108655/15903/22601/243905/67122/12795/14634/16332/104383/18991/12443/27050/20675/140486/16392/19165/21423/12877/14536",23
"GO:0042127","regulation of cell population proliferation","25/116","1742/29008",1.95501866947049e-08,6.93053028395826e-06,4.91404146324699e-06,"17075/97165/58801/18140/19250/11878/108655/22601/67122/14634/16332/240725/12443/27050/267019/16392/16008/17242/58208/21423/54353/70556/19773/12877/20502",25
"GO:0010558","negative regulation of macromolecule biosynthetic process","23/116","1498/29008",2.34920283521301e-08,6.93053028395826e-06,4.91404146324699e-06,"20664/97165/18140/11878/108655/15903/22601/243905/67122/12795/14634/16332/104383/18991/12443/27050/20675/140486/16392/19165/21423/12877/14536",23
"GO:0045165","cell fate commitment","11/116","288/29008",2.38536501577033e-08,6.93053028395826e-06,4.91404146324699e-06,"20664/11878/14634/11923/13389/21804/16392/19165/58208/21423/27140",11
"GO:0010557","positive regulation of macromolecule biosynthetic process","25/116","1772/29008",2.73188654333265e-08,6.93053028395826e-06,4.91404146324699e-06,"20664/18768/17075/72462/14063/97165/108655/22601/14634/225908/21973/18991/67941/21804/18521/20675/320790/16392/57265/17242/215031/58208/21423/12877/14536",25
