"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120192","tight junction assembly","7/93","86/29008",1.20995592297254e-08,1.18750025091039e-05,8.67368170067429e-06,"218518/54135/53624/12550/16456/12695/54419",7
"GO:0034329","cell junction assembly","12/93","439/29008",1.71301759288884e-08,1.18750025091039e-05,8.67368170067429e-06,"218518/13641/54135/109711/11474/53624/12550/16456/12695/29875/54419/19272",12
"GO:0120193","tight junction organization","7/93","92/29008",1.94224670168918e-08,1.18750025091039e-05,8.67368170067429e-06,"218518/54135/53624/12550/16456/12695/54419",7
"GO:0034330","cell junction organization","15/93","761/29008",1.95957137113926e-08,1.18750025091039e-05,8.67368170067429e-06,"218518/13641/54135/14063/11443/109711/11474/53624/16400/12550/16456/12695/29875/54419/19272",15
"GO:0060429","epithelium development","18/93","1227/29008",5.96592677918911e-08,2.89228130255088e-05,2.11256607212549e-05,"218518/12614/271127/50918/14063/19041/15377/240725/18991/243905/12550/16456/17075/15451/19143/69073/13167/21407",18
"GO:0051270","regulation of cellular component movement","17/93","1102/29008",7.17145030830465e-08,2.89726592455508e-05,2.11620691553832e-05,"50918/14063/22003/109711/240725/53624/16400/12550/17075/29875/381290/14786/12877/19272/234779/22113/11745",17
"GO:0048870","cell motility","21/93","1739/29008",1.09125721896847e-07,3.30650937347446e-05,2.41512452934864e-05,"12614/50918/13641/14063/22003/240725/53624/16400/12550/16456/17075/230972/29875/19143/381290/14786/12877/19272/234779/22113/11745",21
"GO:0051674","localization of cell","21/93","1739/29008",1.09125721896847e-07,3.30650937347446e-05,2.41512452934864e-05,"12614/50918/13641/14063/22003/240725/53624/16400/12550/16456/17075/230972/29875/19143/381290/14786/12877/19272/234779/22113/11745",21
"GO:2000145","regulation of cell motility","16/93","1017/29008",1.40341253281129e-07,3.77985775503841e-05,2.76086535694572e-05,"50918/14063/22003/240725/53624/16400/12550/17075/29875/381290/14786/12877/19272/234779/22113/11745",16
"GO:0040012","regulation of locomotion","16/93","1065/29008",2.60967831005552e-07,6.32586022357458e-05,4.6205041236983e-05,"50918/14063/22003/240725/53624/16400/12550/17075/29875/381290/14786/12877/19272/234779/22113/11745",16
"GO:0016477","cell migration","19/93","1556/29008",4.16806115160057e-07,8.50607420565918e-05,6.21296543942971e-05,"12614/50918/13641/14063/22003/240725/16400/12550/16456/230972/29875/19143/381290/14786/12877/19272/234779/22113/11745",19
"GO:0045216","cell-cell junction organization","8/93","213/29008",4.4184885714424e-07,8.50607420565918e-05,6.21296543942971e-05,"218518/54135/14063/53624/12550/16456/12695/54419",8
"GO:0043588","skin development","9/93","294/29008",4.5618384766324e-07,8.50607420565918e-05,6.21296543942971e-05,"12614/54135/19041/16400/18991/19143/69073/13167/21407",9
"GO:0030036","actin cytoskeleton organization","13/93","727/29008",5.69138598139971e-07,9.71381729116426e-05,7.09511928249882e-05,"12614/50918/14063/22003/109711/12704/11474/53318/11459/12550/16456/29875/208943",13
"GO:0040011","locomotion","21/93","1934/29008",6.32852203285373e-07,9.71381729116426e-05,7.09511928249882e-05,"12614/50918/13641/14063/22003/240725/53624/16400/12550/16456/17075/230972/29875/19143/381290/14786/12877/19272/234779/22113/11745",21
"GO:0007043","cell-cell junction assembly","7/93","153/29008",6.41176058822723e-07,9.71381729116426e-05,7.09511928249882e-05,"218518/54135/53624/12550/16456/12695/54419",7
"GO:0030029","actin filament-based process","13/93","814/29008",1.99636733661927e-06,0.000284658495527359,0.000207918876792174,"12614/50918/14063/22003/109711/12704/11474/53318/11459/12550/16456/29875/208943",13
"GO:0030334","regulation of cell migration","14/93","963/29008",2.33115060626747e-06,0.00031392828164402,0.00022929797191473,"50918/14063/22003/240725/16400/12550/29875/381290/14786/12877/19272/234779/22113/11745",14
"GO:0070830","bicellular tight junction assembly","5/93","81/29008",6.42226696844369e-06,0.000819346059553027,0.000598462772350265,"218518/53624/12550/16456/54419",5
"GO:0030855","epithelial cell differentiation","11/93","656/29008",8.27299675747263e-06,0.00100268720700568,0.000732377923477314,"218518/50918/14063/19041/15377/18991/12550/16456/19143/69073/21407",11
"GO:0043297","apical junction assembly","5/93","90/29008",1.07689620704346e-05,0.00124304590755874,0.000907939559021104,"218518/53624/12550/16456/54419",5
"GO:0043923","positive regulation by host of viral transcription","3/93","15/29008",1.41150155268178e-05,0.00155521807440938,0.00113595483809127,"98415/15451/72462",3
"GO:2000147","positive regulation of cell motility","10/93","597/29008",2.20791131637462e-05,0.00232694653517047,0.00169963699503071,"50918/14063/53624/16400/17075/29875/14786/12877/234779/11745",10
"GO:0061028","establishment of endothelial barrier","4/93","52/29008",2.38207407833508e-05,0.00236396190057685,0.00172667357858705,"218518/50918/14063/16456",4
"GO:0002064","epithelial cell development","7/93","266/29008",2.43807951792167e-05,0.00236396190057685,0.00172667357858705,"218518/50918/14063/12550/16456/19143/69073",7
