"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007420","brain development","9/30","676/29008",1.775460130063e-08,1.6316478595279e-05,1.17554149664171e-05,"20511/18012/18991/18013/320790/50913/18424/20679/16870",9
"GO:0060322","head development","9/30","734/29008",3.5990834026876e-08,1.65377882353495e-05,1.19148603173184e-05,"20511/18012/18991/18013/320790/50913/18424/20679/16870",9
"GO:0030900","forebrain development","7/30","400/29008",1.39311362481848e-07,4.26757140402729e-05,3.07462621056431e-05,"20511/18012/18991/320790/50913/18424/16870",7
"GO:0007417","central nervous system development","9/30","949/29008",3.18456140172367e-07,7.31652982046014e-05,5.27128716232682e-05,"20511/18012/18991/18013/320790/50913/18424/20679/16870",9
"GO:0045944","positive regulation of transcription by RNA polymerase II","9/30","1249/29008",3.11497145495698e-06,0.000572531753421093,0.000412487798982724,"14536/18012/18991/18013/13592/320790/18424/20679/16870",9
"GO:0021537","telencephalon development","5/30","257/29008",6.24214332572114e-06,0.000956088286056287,0.000688825991557648,"20511/18012/320790/18424/16870",5
"GO:0045165","cell fate commitment","5/30","288/29008",1.08336260946976e-05,0.00131988437127223,0.000950927517931654,"18012/13592/50913/18424/20679",5
"GO:0022008","neurogenesis","10/30","1879/29008",1.14897442548181e-05,0.00131988437127223,0.000950927517931654,"68955/18012/18991/18013/320790/50913/18424/20679/16870/50785",10
"GO:0045893","positive regulation of transcription, DNA-templated","9/30","1538/29008",1.67773446440722e-05,0.00141628614317132,0.00102038140318969,"14536/18012/18991/18013/13592/320790/18424/20679/16870",9
"GO:1903508","positive regulation of nucleic acid-templated transcription","9/30","1538/29008",1.67773446440722e-05,0.00141628614317132,0.00102038140318969,"14536/18012/18991/18013/13592/320790/18424/20679/16870",9
"GO:1902680","positive regulation of RNA biosynthetic process","9/30","1540/29008",1.69522824536284e-05,0.00141628614317132,0.00102038140318969,"14536/18012/18991/18013/13592/320790/18424/20679/16870",9
"GO:0051254","positive regulation of RNA metabolic process","9/30","1677/29008",3.33306011608658e-05,0.00255256853890297,0.00183903053773549,"14536/18012/18991/18013/13592/320790/18424/20679/16870",9
"GO:0010557","positive regulation of macromolecule biosynthetic process","9/30","1772/29008",5.13663461256453e-05,0.00363120554534369,0.00261614831684461,"14536/18012/18991/18013/13592/320790/18424/20679/16870",9
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","9/30","1847/29008",7.09388266761203e-05,0.00465662726538247,0.00335492646460749,"14536/18012/18991/18013/13592/320790/18424/20679/16870",9
