"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","17/35","1750/29008",2.7554595873327e-12,3.3616606965459e-09,2.15505944567179e-09,"18935/18039/243743/20429/11859/22253/20257/18040/67269/27140/225631/93691/18053/14585/22151/20614/19055",17
"GO:0030182","neuron differentiation","16/35","1570/29008",7.66654890557172e-12,3.48412869023454e-09,2.23356998864906e-09,"18935/18039/243743/20429/11859/22253/20257/18040/67269/27140/225631/93691/18053/14585/20614/19055",16
"GO:0022008","neurogenesis","17/35","1879/29008",8.56752956615051e-12,3.48412869023454e-09,2.23356998864906e-09,"18935/18039/243743/20429/11859/22253/20257/18040/67269/27140/225631/93691/18053/14585/22151/20614/19055",17
"GO:0048666","neuron development","14/35","1292/29008",1.08663517863208e-10,3.31423729482785e-08,2.12465773085168e-08,"18935/18039/243743/20429/22253/20257/18040/67269/225631/93691/18053/14585/20614/19055",14
"GO:0031175","neuron projection development","12/35","1132/29008",4.27630408889509e-09,1.0434181976904e-06,6.68903986957695e-07,"18935/18039/243743/20429/22253/20257/18040/93691/18053/14585/20614/19055",12
"GO:0120036","plasma membrane bounded cell projection organization","13/35","1630/29008",2.44683817451349e-08,4.97523762151076e-06,3.18947502397109e-06,"18935/18039/243743/20429/22253/20257/18040/225631/93691/18053/14585/20614/19055",13
"GO:0030030","cell projection organization","13/35","1677/29008",3.42451993685842e-08,5.96844903281039e-06,3.82619295200873e-06,"18935/18039/243743/20429/22253/20257/18040/225631/93691/18053/14585/20614/19055",13
"GO:0048667","cell morphogenesis involved in neuron differentiation","9/35","657/29008",6.19500589558179e-08,9.44738399076223e-06,6.05643339528588e-06,"18935/18039/243743/20429/22253/18040/93691/18053/19055",9
"GO:0007409","axonogenesis","8/35","487/29008",9.42028825734584e-08,1.27697240821799e-05,8.18628558503855e-06,"18935/18039/243743/20429/22253/18040/93691/18053",8
"GO:0048812","neuron projection morphogenesis","9/35","710/29008",1.1972931803646e-07,1.46069768004481e-05,9.36409297906206e-06,"18935/18039/243743/20429/22253/18040/93691/18053/19055",9
"GO:0120039","plasma membrane bounded cell projection morphogenesis","9/35","725/29008",1.4289999452561e-07,1.53971898030195e-05,9.87067473998578e-06,"18935/18039/243743/20429/22253/18040/93691/18053/19055",9
