"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060429","epithelium development","14/71","1227/29008",1.37343036764574e-06,0.00175330548450848,0.00119385199463721,"17313/18793/53868/11535/76365/16475/26565/23892/18424/22695/18787/77411/19411/16842",14
"GO:0034097","response to cytokine","13/71","1063/29008",1.61446177210726e-06,0.00175330548450848,0.00119385199463721,"14175/12332/54484/16948/26565/14584/18424/22695/18787/100017/19411/16842/20717",13
"GO:0071345","cellular response to cytokine stimulus","12/71","963/29008",3.53103538587485e-06,0.00219318807332757,0.00149337464525794,"14175/12332/54484/16948/26565/14584/18424/22695/18787/100017/19411/16842",12
"GO:0009611","response to wounding","9/71","507/29008",4.03902039286844e-06,0.00219318807332757,0.00149337464525794,"11752/11535/22371/16475/16948/20512/12740/22695/18787",9
"GO:0008284","positive regulation of cell population proliferation","12/71","1006/29008",5.50906166342773e-06,0.00239313638659301,0.00162952244991915,"53868/14175/11535/76365/23892/18778/22637/18787/100017/77411/19411/16842",12
"GO:0007155","cell adhesion","14/71","1438/29008",8.58916685944713e-06,0.00258213397046567,0.00175821373873425,"21838/18793/76365/22371/16475/68792/246177/17339/23892/22637/12740/14012/18787/16842",14
"GO:0048585","negative regulation of response to stimulus","15/71","1656/29008",9.23398261154008e-06,0.00258213397046567,0.00175821373873425,"14776/21838/18793/56811/117599/11535/76365/15937/16475/18784/19415/26565/23892/22695/18787",15
"GO:0022610","biological adhesion","14/71","1451/29008",9.51062235898956e-06,0.00258213397046567,0.00175821373873425,"21838/18793/76365/22371/16475/68792/246177/17339/23892/22637/12740/14012/18787/16842",14
"GO:0015849","organic acid transport","7/71","314/29008",1.19707822090166e-05,0.00265046321553902,0.00180474014627911,"22044/18784/26565/17339/18778/20512/14077",7
"GO:0002009","morphogenesis of an epithelium","9/71","582/29008",1.2202869316478e-05,0.00265046321553902,0.00180474014627911,"17313/11535/76365/16475/26565/23892/77411/19411/16842",9
"GO:2000026","regulation of multicellular organismal development","14/71","1503/29008",1.41375276348541e-05,0.0027915190929912,0.00190078720832249,"17313/21838/11535/76365/68792/16948/23892/18424/22637/22113/22695/18787/19411/16842",14
"GO:0046470","phosphatidylcholine metabolic process","4/71","61/29008",1.54723519959403e-05,0.00280049571126519,0.00190689952230667,"18784/26565/18778/14077",4
"GO:0042981","regulation of apoptotic process","14/71","1531/29008",1.73773643529921e-05,0.00290335656728452,0.00197693902153472,"18793/14175/11535/15937/16948/23892/18778/22113/12176/22695/18787/56505/19411/16842",14
"GO:0015909","long-chain fatty acid transport","4/71","65/29008",1.99258490342424e-05,0.0030913531501696,0.00210494871376771,"18784/26565/18778/14077",4
"GO:0043067","regulation of programmed cell death","14/71","1567/29008",2.24995644709613e-05,0.0032579369353952,0.00221837811099653,"18793/14175/11535/15937/16948/23892/18778/22113/12176/22695/18787/56505/19411/16842",14
"GO:0050728","negative regulation of inflammatory response","5/71","143/29008",2.720171968592e-05,0.0035058348402893,0.00238717551158596,"14776/15937/18784/26565/22695",5
"GO:0006820","anion transport","8/71","495/29008",2.81842625319922e-05,0.0035058348402893,0.00238717551158596,"22044/71345/18784/26565/17339/18778/20512/12740",8
"GO:0051336","regulation of hydrolase activity","11/71","997/29008",2.90538798919003e-05,0.0035058348402893,0.00238717551158596,"21838/18793/11752/16475/18784/19415/12740/216445/18787/54324/20717",11
"GO:0050878","regulation of body fluid levels","7/71","366/29008",3.19557002783603e-05,0.00365304110550518,0.00248741046488067,"11752/11535/22371/214531/12740/17386/18787",7
"GO:0048729","tissue morphogenesis","9/71","688/29008",4.52312304300327e-05,0.00446048318420761,0.00303720988359586,"17313/11535/76365/16475/26565/23892/77411/19411/16842",9
"GO:0006869","lipid transport","7/71","387/29008",4.54899232635621e-05,0.00446048318420761,0.00303720988359586,"71345/18784/26565/17339/18778/100017/14077",7
"GO:0060541","respiratory system development","6/71","266/29008",4.88593312473521e-05,0.00446048318420761,0.00303720988359586,"17313/73693/16948/77411/19411/16842",6
"GO:0046471","phosphatidylglycerol metabolic process","3/71","29/29008",4.90474289198283e-05,0.00446048318420761,0.00303720988359586,"18784/26565/18778",3
"GO:0006915","apoptotic process","15/71","1911/29008",4.92871070078189e-05,0.00446048318420761,0.00303720988359586,"18793/14175/11535/15937/16948/235323/23892/18778/22113/12176/22695/18787/56505/19411/16842",15
