"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","7/42","174/29008",5.59440483245723e-09,8.67692189514117e-06,5.85940295609994e-06,"13984/12591/14620/16669/12606/17173/14622",7
"GO:0001892","embryonic placenta development","6/42","114/29008",1.50771952235422e-08,1.1692364895857e-05,7.89568907759184e-06,"13984/12591/16669/12606/17173/14622",6
"GO:0001701","in utero embryonic development","9/42","556/29008",8.31215366438032e-08,3.62532572139919e-05,2.44813131955085e-05,"13984/12591/16669/12606/13710/17173/21420/14622/17886",9
"GO:0048646","anatomical structure formation involved in morphogenesis","12/42","1213/29008",9.34964725054595e-08,3.62532572139919e-05,2.44813131955085e-05,"12591/16669/22420/18590/66214/21420/12562/14181/21955/18810/23872/17886",12
"GO:0009790","embryo development","12/42","1297/29008",1.92877151397612e-07,5.98304923635392e-05,4.04026875032892e-05,"13984/12591/16669/12606/22420/18590/13710/17173/21420/14622/23872/17886",12
"GO:0031032","actomyosin structure organization","6/42","210/29008",5.65669811194536e-07,0.000146225646193787,9.87441161646602e-05,"16669/66214/54324/21955/18810/17886",6
"GO:0072359","circulatory system development","11/42","1198/29008",7.49469020420509e-07,0.000166060921524601,0.000112138597792242,"13984/12591/75590/20467/18590/66214/12562/109620/14181/18810/17886",11
"GO:0030029","actin filament-based process","9/42","814/29008",2.00561744643333e-06,0.000388839082427262,0.000262577547263311,"16669/18590/66214/54324/109620/11867/21955/18810/17886",9
"GO:0043009","chordate embryonic development","9/42","854/29008",2.9686292737495e-06,0.000501588775108969,0.000338715824244748,"13984/12591/16669/12606/13710/17173/21420/14622/17886",9
"GO:0009792","embryo development ending in birth or egg hatching","9/42","870/29008",3.45305731618088e-06,0.000501588775108969,0.000338715824244748,"13984/12591/16669/12606/13710/17173/21420/14622/17886",9
"GO:0007010","cytoskeleton organization","11/42","1406/29008",3.55736719935439e-06,0.000501588775108969,0.000338715824244748,"16669/16668/18590/66214/54324/12562/109620/11867/21955/18810/17886",11
"GO:0043588","skin development","6/42","294/29008",3.97581078119832e-06,0.000513873543469883,0.000347011555025643,"18590/21420/109620/76560/18810/22695",6
"GO:0042127","regulation of cell population proliferation","12/42","1742/29008",4.32735007469566e-06,0.000516286151219459,0.000348640755005845,"14955/12591/12606/18590/74048/17173/66214/21420/12562/14181/100017/22695",12
"GO:0048608","reproductive structure development","7/42","480/29008",5.31606601197249e-06,0.000580298685636521,0.000391867516514533,"13984/12591/14620/16669/12606/17173/14622",7
"GO:0061458","reproductive system development","7/42","484/29008",5.61217297520813e-06,0.000580298685636521,0.000391867516514533,"13984/12591/14620/16669/12606/17173/14622",7
"GO:0060429","epithelium development","10/42","1227/29008",7.5479445165004e-06,0.000716940284080964,0.000484139660429983,"12591/22420/18590/13710/21420/12562/109620/76560/18810/22695",10
"GO:0008544","epidermis development","6/42","333/29008",8.10146922783577e-06,0.000716940284080964,0.000484139660429983,"18590/21420/109620/76560/18810/22695",6
"GO:0030036","actin cytoskeleton organization","8/42","727/29008",8.32039014407308e-06,0.000716940284080964,0.000484139660429983,"16669/18590/66214/54324/11867/21955/18810/17886",8
"GO:0048568","embryonic organ development","7/42","524/29008",9.40832492615465e-06,0.000768016418971888,0.000518630653824038,"13984/12591/16669/12606/18590/17173/14622",7
"GO:0097435","supramolecular fiber organization","8/42","754/29008",1.08408568836211e-05,0.000840708451324813,0.000567718557852787,"16669/66214/54324/12562/109620/11867/21955/18810",8
"GO:0060706","cell differentiation involved in embryonic placenta development","3/42","33/29008",1.49389872300376e-05,0.00110335091398992,0.000745077307964279,"16669/17173/14622",3
