"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007420","brain development","11/42","676/29008",2.2543047714464e-09,2.13230369062241e-06,1.46001817320027e-06,"20511/18012/18991/18013/320790/50913/18424/20679/16870/22255/15902",11
"GO:0030900","forebrain development","9/42","400/29008",4.9155576435577e-09,2.13230369062241e-06,1.46001817320027e-06,"20511/18012/18991/320790/50913/18424/16870/22255/15902",9
"GO:0060322","head development","11/42","734/29008",5.29604684345271e-09,2.13230369062241e-06,1.46001817320027e-06,"20511/18012/18991/18013/320790/50913/18424/20679/16870/22255/15902",11
"GO:0007417","central nervous system development","12/42","949/29008",6.27609621963919e-09,2.13230369062241e-06,1.46001817320027e-06,"20511/18012/18991/18013/320790/50913/18424/20679/16870/22255/19242/15902",12
"GO:0045893","positive regulation of transcription, DNA-templated","14/42","1538/29008",1.70195089215201e-08,3.35881076459267e-06,2.29982472863167e-06,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/445007/13207/15902/319974",14
"GO:1903508","positive regulation of nucleic acid-templated transcription","14/42","1538/29008",1.70195089215201e-08,3.35881076459267e-06,2.29982472863167e-06,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/445007/13207/15902/319974",14
"GO:1902680","positive regulation of RNA biosynthetic process","14/42","1540/29008",1.7300717698417e-08,3.35881076459267e-06,2.29982472863167e-06,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/445007/13207/15902/319974",14
"GO:0022008","neurogenesis","15/42","1879/29008",2.60558596219975e-08,4.42623915328683e-06,3.03070788234813e-06,"68955/18012/18991/18013/320790/50913/18424/20679/16870/50785/12891/22255/19242/15902/319974",15
"GO:0051254","positive regulation of RNA metabolic process","14/42","1677/29008",5.03744957867011e-08,7.60654886379186e-06,5.20831044157237e-06,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/445007/13207/15902/319974",14
"GO:0021537","telencephalon development","7/42","257/29008",8.17596852245262e-08,1.11111412220131e-05,7.60795386720855e-06,"20511/18012/320790/18424/16870/22255/15902",7
"GO:0010557","positive regulation of macromolecule biosynthetic process","14/42","1772/29008",9.98749193078494e-08,1.23390923035788e-05,8.44874915484582e-06,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/445007/13207/15902/319974",14
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","14/42","1847/29008",1.66534840328313e-07,1.88600706671815e-05,1.29137542851078e-05,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/445007/13207/15902/319974",14
"GO:0031328","positive regulation of cellular biosynthetic process","14/42","1891/29008",2.2232494269224e-07,2.32415074706734e-05,1.59137853716551e-05,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/445007/13207/15902/319974",14
"GO:0009891","positive regulation of biosynthetic process","14/42","1937/29008",2.98269155300185e-07,2.89534130037822e-05,1.98248070139371e-05,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/445007/13207/15902/319974",14
"GO:0021772","olfactory bulb development","4/42","47/29008",6.47006371754225e-07,5.58021107851366e-05,3.8208486064878e-05,"320790/16870/22255/15902",4
"GO:0048699","generation of neurons","13/42","1750/29008",6.56978493423242e-07,5.58021107851366e-05,3.8208486064878e-05,"68955/18012/18013/320790/50913/18424/16870/50785/12891/22255/19242/15902/319974",13
"GO:0048709","oligodendrocyte differentiation","5/42","116/29008",7.08606665698395e-07,5.66468505108305e-05,3.878689117507e-05,"50913/18424/20679/19242/15902",5
"GO:0021988","olfactory lobe development","4/42","50/29008",8.32774597338125e-07,6.28744820990285e-05,4.30510376635616e-05,"320790/16870/22255/15902",4
"GO:0045944","positive regulation of transcription by RNA polymerase II","11/42","1249/29008",1.12814381330405e-06,8.06919706463264e-05,5.52509213828686e-05,"14536/18012/18991/18013/13592/320790/18424/20679/18071/16870/319974",11
"GO:0030182","neuron differentiation","12/42","1570/29008",1.46929943216633e-06,9.98388964157022e-05,6.83610893702651e-05,"68955/18012/18013/50913/18424/16870/50785/12891/22255/19242/15902/319974",12
"GO:0010001","glial cell differentiation","6/42","255/29008",1.75070406310554e-06,0.000113295562940973,7.75750572323459e-05,"18991/50913/18424/20679/19242/15902",6
"GO:0045165","cell fate commitment","6/42","288/29008",3.53190196468817e-06,0.000217320009727538,0.000148802051507799,"18012/13592/50913/18424/20679/15902",6
"GO:0009887","animal organ morphogenesis","10/42","1131/29008",3.67796925955363e-06,0.000217320009727538,0.000148802051507799,"243612/18012/320790/18424/20679/381157/22255/19242/15902/14174",10
"GO:0061061","muscle structure development","8/42","708/29008",6.86104323428106e-06,0.000388506573141165,0.000266015886802827,"20273/320790/20679/13207/68794/53599/15902/14174",8
"GO:0030534","adult behavior","5/42","190/29008",7.9909738458153e-06,0.00043438933825852,0.000297432458092662,"20511/20273/320790/14654/15902",5
"GO:0042063","gliogenesis","6/42","344/29008",9.74505379238625e-06,0.000509366465532804,0.000348770346253824,"18991/50913/18424/20679/19242/15902",6
"GO:0048666","neuron development","10/42","1292/29008",1.18488765067409e-05,0.000584298213592039,0.000400077162631473,"68955/18012/18013/18424/16870/50785/12891/19242/15902/319974",10
"GO:0007610","behavior","8/42","765/29008",1.20385209570104e-05,0.000584298213592039,0.000400077162631473,"20511/20273/18013/320790/14654/19242/15902/319974",8
"GO:0008344","adult locomotory behavior","4/42","111/29008",2.03160601962716e-05,0.000952052614025279,0.000651883746406682,"20273/320790/14654/15902",4
"GO:0051094","positive regulation of developmental process","10/42","1483/29008",3.87768492857934e-05,0.00175659127264644,0.0012027626234611,"18012/18013/320790/50913/18424/20679/12891/19242/15902/14174",10
"GO:0007628","adult walking behavior","3/42","47/29008",4.37762105460249e-05,0.00191909258490477,0.00131402954576184,"20273/320790/14654",3
"GO:0090659","walking behavior","3/42","49/29008",4.96398360075735e-05,0.00210814178544664,0.00144347417864128,"20273/320790/14654",3
"GO:2000677","regulation of transcription regulatory region DNA binding","3/42","53/29008",6.28630096819e-05,0.00258881303508188,0.00177259650905262,"18012/16870/15902",3
"GO:0045687","positive regulation of glial cell differentiation","3/42","55/29008",7.025925100238e-05,0.00272806634606384,0.00186794519958207,"50913/19242/15902",3
"GO:0048713","regulation of oligodendrocyte differentiation","3/42","55/29008",7.025925100238e-05,0.00272806634606384,0.00186794519958207,"50913/19242/15902",3
"GO:0071248","cellular response to metal ion","4/42","167/29008",9.99945631023569e-05,0.00374585092051153,0.00256483653904356,"18013/14654/12891/15902",4
"GO:0048568","embryonic organ development","6/42","524/29008",0.00010198416781378,0.00374585092051153,0.00256483653904356,"18012/320790/18424/50785/15902/14174",6
"GO:0045595","regulation of cell differentiation","10/42","1672/29008",0.000106104460997418,0.00379463059198661,0.00259823666265146,"18012/18013/320790/50913/20679/16870/13207/22255/19242/15902",10
"GO:0048562","embryonic organ morphogenesis","5/42","332/29008",0.000114514575722512,0.00399039252325369,0.00273227759618625,"18012/320790/18424/15902/14174",5
"GO:0060041","retina development in camera-type eye","4/42","179/29008",0.000130657013578777,0.00433045699254846,0.00296512449665996,"18012/320790/16870/19242",4
"GO:0060013","righting reflex","2/42","12/29008",0.00013383310793748,0.00433045699254846,0.00296512449665996,"14654/319974",2
"GO:0060872","semicircular canal development","2/42","12/29008",0.00013383310793748,0.00433045699254846,0.00296512449665996,"320790/14174",2
