"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042063","gliogenesis","5/24","344/29008",8.04490966119795e-06,0.00956539758716436,0.00571612002243012,"11923/18424/17242/14268/18991",5
"GO:0035881","amacrine cell differentiation","2/24","11/29008",3.59173744089636e-05,0.0160403718505577,0.00958545526902434,"11923/18012",2
"GO:0010628","positive regulation of gene expression","7/24","1233/29008",4.51141163666021e-05,0.0160403718505577,0.00958545526902434,"17242/240725/14268/18991/12578/50887/20020",7
"GO:0010001","glial cell differentiation","4/24","255/29008",5.39625629959888e-05,0.0160403718505577,0.00958545526902434,"11923/18424/17242/18991",4
"GO:0006915","apoptotic process","8/24","1911/29008",9.89599075028305e-05,0.0193009529602872,0.0115339234634977,"17242/12957/240725/14268/18012/12578/50887/269424",8
"GO:0021542","dentate gyrus development","2/24","19/29008",0.000111219669327234,0.0193009529602872,0.0115339234634977,"17242/18012",2
"GO:0012501","programmed cell death","8/24","1975/29008",0.000124686246942001,0.0193009529602872,0.0115339234634977,"17242/12957/240725/14268/18012/12578/50887/269424",8
"GO:0051094","positive regulation of developmental process","7/24","1483/29008",0.00014435445626866,0.0193009529602872,0.0115339234634977,"11923/18424/17242/14268/18012/12578/234839",7
"GO:0022037","metencephalon development","3/24","126/29008",0.000151497571129547,0.0193009529602872,0.0115339234634977,"18424/17242/18012",3
"GO:2000345","regulation of hepatocyte proliferation","2/24","23/29008",0.000164220740768293,0.0193009529602872,0.0115339234634977,"17242/12578",2
"GO:0033622","integrin activation","2/24","27/29008",0.000227371868602611,0.0193009529602872,0.0115339234634977,"14268/234839",2
"GO:0043933","protein-containing complex subunit organization","7/24","1612/29008",0.000241971271636048,0.0193009529602872,0.0115339234634977,"75705/70556/18424/14268/268449/83796/234839",7
"GO:0051241","negative regulation of multicellular organismal process","6/24","1124/29008",0.000246538130880983,0.0193009529602872,0.0115339234634977,"235472/17242/12957/240725/14268/12578",6
"GO:0022612","gland morphogenesis","3/24","155/29008",0.00027887852009125,0.0193009529602872,0.0115339234634977,"17242/240725/12578",3
"GO:0072574","hepatocyte proliferation","2/24","31/29008",0.000300610972599088,0.0193009529602872,0.0115339234634977,"17242/12578",2
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","2/24","31/29008",0.000300610972599088,0.0193009529602872,0.0115339234634977,"17242/12578",2
"GO:0045595","regulation of cell differentiation","7/24","1672/29008",0.000302839107810902,0.0193009529602872,0.0115339234634977,"235472/11923/17242/14268/18012/12578/234839",7
"GO:0030900","forebrain development","4/24","400/29008",0.000304158366084873,0.0193009529602872,0.0115339234634977,"18424/17242/18012/18991",4
"GO:0051254","positive regulation of RNA metabolic process","7/24","1677/29008",0.000308425657060939,0.0193009529602872,0.0115339234634977,"18424/17242/18521/18012/18991/12578/20020",7
"GO:0072576","liver morphogenesis","2/24","33/29008",0.000340994189543175,0.0202165289004768,0.0120810561797369,"17242/12578",2
"GO:0060429","epithelium development","6/24","1227/29008",0.000394937023413837,0.0202165289004768,0.0120810561797369,"18424/17242/240725/18012/18991/12578",6
"GO:0001654","eye development","4/24","430/29008",0.000399932997407104,0.0202165289004768,0.0120810561797369,"11923/18424/12957/18012",4
"GO:0150063","visual system development","4/24","433/29008",0.000410569633397474,0.0202165289004768,0.0120810561797369,"11923/18424/12957/18012",4
"GO:0048880","sensory system development","4/24","437/29008",0.000425065478883761,0.0202165289004768,0.0120810561797369,"11923/18424/12957/18012",4
"GO:0030902","hindbrain development","3/24","179/29008",0.000425074198916669,0.0202165289004768,0.0120810561797369,"18424/17242/18012",3
"GO:0098609","cell-cell adhesion","5/24","816/29008",0.000473961436347781,0.0216746210699043,0.0129523874305568,"235472/17242/14268/12578/234839",5
"GO:0048666","neuron development","6/24","1292/29008",0.000519921544605733,0.0228958043161562,0.0136821459106772,"235472/11923/18424/17242/14268/18012",6
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","7/24","1847/29008",0.00055441821921268,0.0235429736658527,0.0140688833822766,"18424/17242/18521/18012/18991/12578/20020",7
"GO:0022008","neurogenesis","7/24","1879/29008",0.000614777652482387,0.0252058837517779,0.0150626103602763,"235472/11923/18424/17242/14268/18012/18991",7
"GO:0006518","peptide metabolic process","5/24","872/29008",0.00064090508891129,0.0254012050238508,0.0151793310531621,"75705/66892/268449/50887/353242",5
"GO:0010810","regulation of cell-substrate adhesion","3/24","226/29008",0.000836934336872551,0.0299187774923213,0.0178789560509202,"17242/14268/12578",3
"GO:0045581","negative regulation of T cell differentiation","2/24","52/29008",0.000848182783939806,0.0299187774923213,0.0178789560509202,"17242/12578",2
"GO:1904036","negative regulation of epithelial cell apoptotic process","2/24","52/29008",0.000848182783939806,0.0299187774923213,0.0178789560509202,"17242/18012",2
"GO:0065003","protein-containing complex assembly","6/24","1420/29008",0.000855541156214401,0.0299187774923213,0.0178789560509202,"75705/70556/18424/14268/268449/234839",6
"GO:0045597","positive regulation of cell differentiation","5/24","973/29008",0.00104969096194488,0.0356595015357847,0.0213095157688059,"11923/17242/14268/18012/234839",5
"GO:2000026","regulation of multicellular organismal development","6/24","1503/29008",0.00115035424795108,0.0369363648860271,0.0220725477385404,"235472/18424/17242/240725/14268/12578",6
"GO:0045620","negative regulation of lymphocyte differentiation","2/24","61/29008",0.00116526356567994,0.0369363648860271,0.0220725477385404,"17242/12578",2
"GO:0021537","telencephalon development","3/24","257/29008",0.00121218739207134,0.0369363648860271,0.0220725477385404,"18424/17242/18012",3
"GO:0042981","regulation of apoptotic process","6/24","1531/29008",0.00126578755995425,0.0369363648860271,0.0220725477385404,"17242/12957/14268/18012/12578/50887",6
"GO:0045893","positive regulation of transcription, DNA-templated","6/24","1538/29008",0.00129599926032441,0.0369363648860271,0.0220725477385404,"18424/17242/18521/18012/18991/12578",6
"GO:1903508","positive regulation of nucleic acid-templated transcription","6/24","1538/29008",0.00129599926032441,0.0369363648860271,0.0220725477385404,"18424/17242/18521/18012/18991/12578",6
"GO:1902680","positive regulation of RNA biosynthetic process","6/24","1540/29008",0.00130473282187816,0.0369363648860271,0.0220725477385404,"18424/17242/18521/18012/18991/12578",6
"GO:0060688","regulation of morphogenesis of a branching structure","2/24","66/29008",0.00136240001274862,0.0376719445385608,0.0225121177137166,"17242/240725",2
"GO:0043067","regulation of programmed cell death","6/24","1567/29008",0.00142715252148919,0.0380819165585442,0.0227571100677414,"17242/12957/14268/18012/12578/50887",6
"GO:0030182","neuron differentiation","6/24","1570/29008",0.00144128363762362,0.0380819165585442,0.0227571100677414,"235472/11923/18424/17242/14268/18012",6
"GO:0006935","chemotaxis","4/24","623/29008",0.00159071168689776,0.0405742498462053,0.0242464863407451,"235472/18424/17242/14268",4
"GO:1905330","regulation of morphogenesis of an epithelium","2/24","72/29008",0.00161854055778559,0.0405742498462053,0.0242464863407451,"17242/240725",2
"GO:0042330","taxis","4/24","628/29008",0.00163798485501922,0.0405742498462053,0.0242464863407451,"235472/18424/17242/14268",4
