"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","11/31","949/29008",2.01628885984749e-09,2.78449491544939e-06,1.69580505159805e-06,"74199/18993/71137/53883/14184/20460/13865/67203/18505/67916/18514",11
"GO:0007420","brain development","8/31","676/29008",4.09922632507055e-07,0.000201469414106399,0.000122698320721836,"18993/71137/53883/14184/20460/13865/67203/18514",8
"GO:0007346","regulation of mitotic cell cycle","7/31","462/29008",4.69333013534533e-07,0.000201469414106399,0.000122698320721836,"14184/20460/77011/17345/68612/18514/53376",7
"GO:0007389","pattern specification process","7/31","482/29008",6.23442624434178e-07,0.000201469414106399,0.000122698320721836,"71137/53883/20460/13865/67122/18505/18514",7
"GO:0060322","head development","8/31","734/29008",7.62240886848488e-07,0.000201469414106399,0.000122698320721836,"18993/71137/53883/14184/20460/13865/67203/18514",8
"GO:0007049","cell cycle","11/31","1722/29008",8.75319684749017e-07,0.000201469414106399,0.000122698320721836,"14184/20460/208836/77011/67203/17345/22445/68612/22350/18514/53376",11
"GO:0000278","mitotic cell cycle","8/31","847/29008",2.22132372653251e-06,0.00043823543804877,0.000266892880826989,"14184/20460/77011/67203/17345/68612/18514/53376",8
"GO:0003002","regionalization","6/31","379/29008",2.67097040746329e-06,0.000461076266588351,0.000280803336258312,"71137/53883/13865/67122/18505/18514",6
"GO:0016477","cell migration","10/31","1556/29008",3.01118862375369e-06,0.000462050165489316,0.000281396457354292,"219140/13618/18993/53883/13865/67203/72446/18505/14175/67916",10
"GO:0030900","forebrain development","6/31","400/29008",3.6418911735081e-06,0.000502945171061469,0.000306302215540313,"18993/71137/14184/20460/13865/67203",6
"GO:0000122","negative regulation of transcription by RNA polymerase II","8/31","950/29008",5.18485945424771e-06,0.000650935536937826,0.000396430880760184,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:1903047","mitotic cell cycle process","7/31","700/29008",7.34112333076377e-06,0.00074551815654049,0.00045403331458962,"14184/20460/77011/67203/17345/68612/18514",7
"GO:0008284","positive regulation of cell population proliferation","8/31","1006/29008",7.88738240999316e-06,0.00074551815654049,0.00045403331458962,"13618/18993/14184/67122/18505/16008/14175/18514",8
"GO:0048870","cell motility","10/31","1739/29008",8.09759040413277e-06,0.00074551815654049,0.00045403331458962,"219140/13618/18993/53883/13865/67203/72446/18505/14175/67916",10
"GO:0051674","localization of cell","10/31","1739/29008",8.09759040413277e-06,0.00074551815654049,0.00045403331458962,"219140/13618/18993/53883/13865/67203/72446/18505/14175/67916",10
"GO:0022402","cell cycle process","8/31","1146/29008",2.02876402461657e-05,0.00166853449004975,0.00101616605629007,"14184/20460/77011/67203/17345/68612/22350/18514",8
"GO:0040011","locomotion","10/31","1934/29008",2.05395266696928e-05,0.00166853449004975,0.00101616605629007,"219140/13618/18993/53883/13865/67203/72446/18505/14175/67916",10
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling","6/31","548/29008",2.17902732926199e-05,0.00167179818983934,0.00101815370531013,"13618/53883/14184/67122/14654/67916",6
"GO:0060429","epithelium development","8/31","1227/29008",3.30955540958906e-05,0.0022654809457971,0.00137971666274773,"13618/18993/14184/20460/67122/18505/22350/18514",8
"GO:0045892","negative regulation of transcription, DNA-templated","8/31","1237/29008",3.50676692014526e-05,0.0022654809457971,0.00137971666274773,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:1903507","negative regulation of nucleic acid-templated transcription","8/31","1241/29008",3.58837209639546e-05,0.0022654809457971,0.00137971666274773,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:1902679","negative regulation of RNA biosynthetic process","8/31","1242/29008",3.60902105775063e-05,0.0022654809457971,0.00137971666274773,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:0010564","regulation of cell cycle process","6/31","655/29008",5.89318338787109e-05,0.00353847228636955,0.0021549901724984,"14184/20460/77011/17345/68612/18514",6
"GO:0048598","embryonic morphogenesis","6/31","661/29008",6.19809695242932e-05,0.0035664882880437,0.00217205239692589,"20460/12904/18505/14175/67916/18514",6
"GO:0051253","negative regulation of RNA metabolic process","8/31","1350/29008",6.51433505736917e-05,0.00359851868569073,0.00219155945719493,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:0090520","sphingolipid mediated signaling pathway","2/31","12/29008",7.2462175765194e-05,0.00367414904264446,0.00223761963876133,"67916/22350",2
"GO:0051726","regulation of cell cycle","7/31","1003/29008",7.35079332504747e-05,0.00367414904264446,0.00223761963876133,"14184/20460/77011/17345/68612/18514/53376",7
"GO:0032270","positive regulation of cellular protein metabolic process","8/31","1376/29008",7.44939704518789e-05,0.00367414904264446,0.00223761963876133,"13618/14184/20460/208836/72446/14175/67916/22350",8
"GO:0031401","positive regulation of protein modification process","7/31","1017/29008",8.01890328061083e-05,0.00381865704500812,0.002325627485012,"13618/14184/20460/208836/72446/14175/67916",7
"GO:0001667","ameboidal-type cell migration","5/31","444/29008",0.000100500236758371,0.00420713170312543,0.00256221519935761,"13618/72446/18505/14175/67916",5
"GO:0009952","anterior/posterior pattern specification","4/31","232/29008",0.000105868005879955,0.00420713170312543,0.00256221519935761,"53883/67122/18505/18514",4
"GO:0016055","Wnt signaling pathway","5/31","449/29008",0.000105917011289188,0.00420713170312543,0.00256221519935761,"13618/53883/14184/67122/67916",5
"GO:0022008","neurogenesis","9/31","1879/29008",0.000107654134252797,0.00420713170312543,0.00256221519935761,"13618/53883/14184/12904/13865/67203/18505/67916/18514",9
"GO:0198738","cell-cell signaling by wnt","5/31","451/29008",0.000108145570658887,0.00420713170312543,0.00256221519935761,"13618/53883/14184/67122/67916",5
"GO:0040008","regulation of growth","6/31","733/29008",0.000109475079412437,0.00420713170312543,0.00256221519935761,"14184/12904/268396/16008/22350/54003",6
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","8/31","1459/29008",0.000112182161869959,0.00420713170312543,0.00256221519935761,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:0051247","positive regulation of protein metabolic process","8/31","1460/29008",0.000112718228106909,0.00420713170312543,0.00256221519935761,"13618/14184/20460/208836/72446/14175/67916/22350",8
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","8/31","1482/29008",0.000125063269558001,0.00454506250683155,0.00276802084146378,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:0001934","positive regulation of protein phosphorylation","6/31","761/29008",0.000134353514825254,0.00465160586595329,0.0028329075703317,"13618/14184/20460/72446/14175/67916",6
"GO:0010558","negative regulation of macromolecule biosynthetic process","8/31","1498/29008",0.000134731523995751,0.00465160586595329,0.0028329075703317,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:0040007","growth","7/31","1114/29008",0.000141496036496194,0.00476600064393277,0.00290257594763694,"14184/20460/12904/268396/16008/22350/54003",7
"GO:0009887","animal organ morphogenesis","7/31","1131/29008",0.000155400782175603,0.00503838420088223,0.00306846219482823,"14184/20460/268396/17345/18505/14175/18514",7
"GO:0021537","telencephalon development","4/31","257/29008",0.000156879450136087,0.00503838420088223,0.00306846219482823,"18993/71137/13865/67203",4
"GO:0031327","negative regulation of cellular biosynthetic process","8/31","1558/29008",0.000176704809819685,0.0055461214172951,0.00337768284798871,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:0021510","spinal cord development","3/31","103/29008",0.000181785016988698,0.00557878018803094,0.00339757259822152,"74199/71137/18505",3
"GO:0035295","tube development","7/31","1182/29008",0.00020394250953034,0.00612270881872606,0.00372883444198493,"13618/18993/14184/20460/67122/18505/18514",7
"GO:0140014","mitotic nuclear division","4/31","278/29008",0.000211834601196952,0.00615521822845529,0.00374863322880885,"14184/67203/17345/68612",4
"GO:0009890","negative regulation of biosynthetic process","8/31","1602/29008",0.000213939518440155,0.00615521822845529,0.00374863322880885,"13618/18993/14184/13865/67122/18505/22350/53376",8
"GO:0021987","cerebral cortex development","3/31","111/29008",0.00022668911115144,0.00629481446780005,0.00383364972733125,"18993/13865/67203",3
"GO:0021516","dorsal spinal cord development","2/31","21/29008",0.000229183177915322,0.00629481446780005,0.00383364972733125,"71137/18505",2
"GO:0042327","positive regulation of phosphorylation","6/31","842/29008",0.000232465994104129,0.00629481446780005,0.00383364972733125,"13618/14184/20460/72446/14175/67916",6
