"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","22/51","1570/29008",4.04871385730104e-15,6.85447256041066e-12,4.34704014152322e-12,"18040/22253/20429/243743/18212/60597/27140/20257/225631/246048/18039/11859/20614/17760/26419/18053/19055/52822/12484/56177/67886/16872",22
"GO:0048666","neuron development","20/51","1292/29008",1.69408937121099e-14,1.18833194385602e-11,7.53628614874335e-12,"18040/22253/20429/243743/18212/60597/20257/225631/246048/18039/20614/17760/26419/18053/19055/52822/12484/56177/67886/16872",20
"GO:0031175","neuron projection development","19/51","1132/29008",2.19472286574188e-14,1.18833194385602e-11,7.53628614874335e-12,"18040/22253/20429/243743/18212/60597/20257/246048/18039/20614/17760/26419/18053/19055/52822/12484/56177/67886/16872",19
"GO:0000904","cell morphogenesis involved in differentiation","17/51","828/29008",2.8076360161985e-14,1.18833194385602e-11,7.53628614874335e-12,"18040/22253/20429/243743/18212/60597/246048/18039/20194/17760/26419/18053/170736/19055/52822/56177/16872",17
"GO:0048699","generation of neurons","22/51","1750/29008",3.73368330119059e-14,1.26422516578313e-11,8.01759361518822e-12,"18040/22253/20429/243743/18212/60597/27140/20257/225631/246048/18039/11859/20614/17760/26419/18053/19055/52822/12484/56177/67886/16872",22
"GO:0120036","plasma membrane bounded cell projection organization","21/51","1630/29008",1.09725342205019e-13,3.09608340588494e-11,1.96350612366875e-11,"18040/22253/20429/243743/18212/60597/20257/225631/246048/18039/20614/17760/26419/18053/170736/19055/52822/12484/56177/67886/16872",21
"GO:0022008","neurogenesis","22/51","1879/29008",1.58073856982437e-13,3.82312914101808e-11,2.42459149055768e-11,"18040/22253/20429/243743/18212/60597/27140/20257/225631/246048/18039/11859/20614/17760/26419/18053/19055/52822/12484/56177/67886/16872",22
"GO:0030030","cell projection organization","21/51","1677/29008",1.90503770237946e-13,4.03153603766053e-11,2.5567611268777e-11,"18040/22253/20429/243743/18212/60597/20257/225631/246048/18039/20614/17760/26419/18053/170736/19055/52822/12484/56177/67886/16872",21
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/51","657/29008",2.71206213720144e-13,5.10169022031338e-11,3.23544254964383e-11,"18040/22253/20429/243743/18212/60597/246048/18039/17760/26419/18053/19055/52822/56177/16872",15
"GO:0010975","regulation of neuron projection development","14/51","550/29008",4.47516351906856e-13,7.57645183778308e-11,4.8049124099473e-11,"18040/20429/243743/18212/20257/246048/18039/20614/17760/18053/19055/52822/12484/67886",14
"GO:0032989","cellular component morphogenesis","16/51","848/29008",6.82474234069168e-13,1.05038988934464e-10,6.66147099282825e-11,"18040/22253/20429/243743/18212/60597/246048/18039/17760/26419/18053/19055/52822/50876/56177/16872",16
"GO:0048812","neuron projection morphogenesis","15/51","710/29008",8.25346798005625e-13,1.16442677418627e-10,7.38468187689243e-11,"18040/22253/20429/243743/18212/60597/246048/18039/17760/26419/18053/19055/52822/56177/16872",15
"GO:0120039","plasma membrane bounded cell projection morphogenesis","15/51","725/29008",1.11286063049197e-12,1.44928695955608e-10,9.19123759596608e-11,"18040/22253/20429/243743/18212/60597/246048/18039/17760/26419/18053/19055/52822/56177/16872",15
"GO:0048858","cell projection morphogenesis","15/51","730/29008",1.22763791797948e-12,1.48456499652805e-10,9.41496749127122e-11,"18040/22253/20429/243743/18212/60597/246048/18039/17760/26419/18053/19055/52822/56177/16872",15
"GO:0032990","cell part morphogenesis","15/51","753/29008",1.91079070870937e-12,2.15664577989664e-10,1.36772387570776e-10,"18040/22253/20429/243743/18212/60597/246048/18039/17760/26419/18053/19055/52822/56177/16872",15
"GO:0000902","cell morphogenesis","17/51","1135/29008",4.40828551483293e-12,4.66451711038259e-10,2.95819159547999e-10,"18040/22253/20429/243743/18212/60597/246048/18039/20194/17760/26419/18053/170736/19055/52822/56177/16872",17
"GO:0061564","axon development","13/51","530/29008",5.52334778340324e-12,5.50060458664805e-10,3.48843017899152e-10,"18040/22253/20429/243743/18212/246048/18039/17760/18053/52822/56177/67886/16872",13
"GO:0120035","regulation of plasma membrane bounded cell projection organization","14/51","737/29008",2.24044489650145e-11,2.10726289432053e-09,1.33640572773771e-09,"18040/20429/243743/18212/20257/246048/18039/20614/17760/18053/19055/52822/12484/67886",14
"GO:0031344","regulation of cell projection organization","14/51","753/29008",2.9759595537197e-11,2.65173659181444e-09,1.6817056757862e-09,"18040/20429/243743/18212/20257/246048/18039/20614/17760/18053/19055/52822/12484/67886",14
"GO:0007409","axonogenesis","12/51","487/29008",3.84369541744521e-11,3.25368817086737e-09,2.06345753989164e-09,"18040/22253/20429/243743/18212/246048/18039/17760/18053/52822/56177/16872",12
"GO:0050772","positive regulation of axonogenesis","7/51","101/29008",5.12860936624362e-10,4.13463602716688e-08,2.6221461421396e-08,"20429/243743/18212/246048/18039/17760/52822",7
"GO:0050770","regulation of axonogenesis","8/51","185/29008",1.18435323687448e-09,9.11413650012952e-08,5.78009713689938e-08,"18040/20429/243743/18212/246048/18039/17760/52822",8
"GO:0051960","regulation of nervous system development","11/51","550/29008",2.47314800509154e-09,1.82045198809565e-07,1.15451302754846e-07,"20429/243743/18212/246048/18039/17760/26419/18053/19055/52822/12484",11
"GO:0007268","chemical synaptic transmission","13/51","885/29008",2.96296231164148e-09,2.00651807744361e-07,1.2725143401576e-07,"12298/18212/60597/320405/227120/20614/18053/19055/12484/242662/50876/18196/56808",13
"GO:0098916","anterograde trans-synaptic signaling","13/51","885/29008",2.96296231164148e-09,2.00651807744361e-07,1.2725143401576e-07,"12298/18212/60597/320405/227120/20614/18053/19055/12484/242662/50876/18196/56808",13
"GO:0099537","trans-synaptic signaling","13/51","894/29008",3.34481960980545e-09,2.17799215361563e-07,1.38126153927189e-07,"12298/18212/60597/320405/227120/20614/18053/19055/12484/242662/50876/18196/56808",13
"GO:0031346","positive regulation of cell projection organization","10/51","441/29008",4.3639648925142e-09,2.73636761593576e-07,1.73537785199395e-07,"20429/243743/18212/20257/246048/18039/17760/18053/52822/12484",10
"GO:0099536","synaptic signaling","13/51","926/29008",5.09252556317149e-09,3.07915920658905e-07,1.95277296031388e-07,"12298/18212/60597/320405/227120/20614/18053/19055/12484/242662/50876/18196/56808",13
"GO:0050767","regulation of neurogenesis","10/51","451/29008",5.40283801955733e-09,3.15413957486571e-07,2.00032478401034e-07,"20429/243743/18212/246048/18039/17760/26419/19055/52822/12484",10
"GO:0060284","regulation of cell development","11/51","598/29008",5.88558753407356e-09,3.32143323172885e-07,2.10642080166843e-07,"20429/243743/18212/246048/18039/20194/17760/26419/19055/52822/12484",11
"GO:0022603","regulation of anatomical structure morphogenesis","13/51","995/29008",1.19636623990286e-08,6.53370336824368e-07,4.14361142513045e-07,"18040/20429/243743/18707/18212/246048/18039/20194/17760/18053/170736/19055/52822",13
"GO:0010720","positive regulation of cell development","9/51","378/29008",1.84978817012624e-08,9.78653553757412e-07,6.20652609713408e-07,"20429/243743/18212/246048/18039/20194/17760/26419/52822",9
"GO:0007267","cell-cell signaling","16/51","1728/29008",2.29832629510853e-08,1.17911103564204e-06,7.47780804150143e-07,"12298/207181/18212/60597/320405/227120/228355/20614/18053/19055/12484/242662/50876/229521/18196/56808",16
"GO:0050769","positive regulation of neurogenesis","8/51","298/29008",4.9021520924244e-08,2.44098338013956e-06,1.54804802918665e-06,"20429/243743/18212/246048/18039/17760/26419/52822",8
"GO:0051130","positive regulation of cellular component organization","13/51","1161/29008",7.30603349822491e-08,3.5340327749985e-06,2.24124937389155e-06,"20429/243743/18212/20257/246048/18039/20194/17760/26419/18053/19055/52822/12484",13
