"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","6/29","489/29008",7.6056537103978e-06,0.00724818798600911,0.00556413613550155,"14406/227580/19894/18191/233878/18027",6
"GO:0030534","adult behavior","4/29","190/29008",3.72560423635264e-05,0.0177525041862203,0.013627868127711,"14406/14805/18191/233878",4
"GO:0034330","cell junction organization","6/29","761/29008",9.06357673391311e-05,0.0259740112888178,0.0199391813616042,"14406/227580/19894/18191/233878/18027",6
"GO:0098814","spontaneous synaptic transmission","2/29","17/29008",0.000130026524424985,0.0259740112888178,0.0199391813616042,"19894/18196",2
"GO:0007268","chemical synaptic transmission","6/29","885/29008",0.000206437696289524,0.0259740112888178,0.0199391813616042,"14406/14805/19894/18155/18191/18196",6
"GO:0098916","anterograde trans-synaptic signaling","6/29","885/29008",0.000206437696289524,0.0259740112888178,0.0199391813616042,"14406/14805/19894/18155/18191/18196",6
"GO:0007267","cell-cell signaling","8/29","1728/29008",0.000216710299599017,0.0259740112888178,0.0199391813616042,"14406/14805/19894/20377/18155/18191/75770/18196",8
"GO:0099537","trans-synaptic signaling","6/29","894/29008",0.00021803996884632,0.0259740112888178,0.0199391813616042,"14406/14805/19894/18155/18191/18196",6
"GO:0099536","synaptic signaling","6/29","926/29008",0.000263543763562522,0.0279063562972315,0.0214225632369536,"14406/14805/19894/18155/18191/18196",6
"GO:0051049","regulation of transport","8/29","1914/29008",0.000434126439711355,0.0381835384539406,0.0293119337554413,"14805/98741/19894/20377/11931/18191/75770/12554",8
"GO:0060074","synapse maturation","2/29","31/29008",0.00044073339243793,0.0381835384539406,0.0293119337554413,"233878/18027",2
