"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","25/56","1570/29008",1.96776490808717e-17,3.43374976461211e-14,2.23703800077278e-14,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/16917/93686/11735/77097/75770/18994/20666",25
"GO:0048699","generation of neurons","25/56","1750/29008",2.49025623204172e-16,2.1727485624564e-13,1.4155140687395e-13,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/16917/93686/11735/77097/75770/18994/20666",25
"GO:0048666","neuron development","22/56","1292/29008",7.89021342356372e-16,3.49104581259075e-13,2.27436554220963e-13,"19713/12877/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/16917/93686/11735/77097/75770",22
"GO:0031175","neuron projection development","21/56","1132/29008",8.00239727814499e-16,3.49104581259075e-13,2.27436554220963e-13,"19713/12877/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/93686/11735/77097/75770",21
"GO:0022008","neurogenesis","25/56","1879/29008",1.29577081070112e-15,4.52224012934691e-13,2.94617363275202e-13,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/16917/93686/11735/77097/75770/18994/20666",25
"GO:0048812","neuron projection morphogenesis","17/56","710/29008",1.35376253319653e-14,3.79744249783865e-12,2.47397852370124e-12,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/93686/11735/77097/75770",17
"GO:0032989","cellular component morphogenesis","18/56","848/29008",1.52332936876049e-14,3.79744249783865e-12,2.47397852370124e-12,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/93686/11735/77097/75770/68760",18
"GO:0120039","plasma membrane bounded cell projection morphogenesis","17/56","725/29008",1.90192883976936e-14,4.12324045798962e-12,2.68623115344822e-12,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/93686/11735/77097/75770",17
"GO:0048858","cell projection morphogenesis","17/56","730/29008",2.12659966314651e-14,4.12324045798962e-12,2.68623115344822e-12,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/93686/11735/77097/75770",17
"GO:0032990","cell part morphogenesis","17/56","753/29008",3.51766196242674e-14,6.13832012443466e-12,3.99902623096934e-12,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/93686/11735/77097/75770",17
"GO:0120036","plasma membrane bounded cell projection organization","22/56","1630/29008",9.14743239589957e-14,1.45111541189498e-11,9.45380572973353e-12,"19713/12877/16392/320563/94253/218194/76884/22141/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/93686/11735/77097/75770",22
"GO:0030030","cell projection organization","22/56","1677/29008",1.62374742461628e-13,2.36119937996284e-11,1.538287033847e-11,"19713/12877/16392/320563/94253/218194/76884/22141/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/93686/11735/77097/75770",22
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/56","657/29008",1.24500782922921e-12,1.67118358615767e-10,1.08875178588465e-10,"19713/16392/320563/94253/218194/11787/19339/20910/16560/12386/56320/93686/11735/77097/75770",15
