"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","21/52","1750/29008",6.87077624158281e-13,7.60754488936081e-10,5.77172289431994e-10,"11859/18935/27140/20429/18040/67269/13193/243743/18039/22253/17760/20257/18053/22151/20614/14585/12484/13175/52822/225631/22129",21
"GO:0030182","neuron differentiation","20/52","1570/29008",9.83522286924475e-13,7.60754488936081e-10,5.77172289431994e-10,"11859/18935/27140/20429/18040/67269/13193/243743/18039/22253/17760/20257/18053/20614/14585/12484/13175/52822/225631/22129",20
"GO:0022008","neurogenesis","21/52","1879/29008",2.68369497955092e-12,1.38389204445509e-09,1.04993680778922e-09,"11859/18935/27140/20429/18040/67269/13193/243743/18039/22253/17760/20257/18053/22151/20614/14585/12484/13175/52822/225631/22129",21
"GO:0048666","neuron development","17/52","1292/29008",4.81391952223799e-11,1.86178337522554e-08,1.41250533349878e-08,"18935/20429/18040/67269/13193/243743/18039/22253/17760/20257/18053/20614/14585/12484/13175/52822/225631",17
"GO:0031175","neuron projection development","15/52","1132/29008",7.80998427707569e-10,2.2356113771682e-07,1.69612267243394e-07,"18935/20429/18040/13193/243743/18039/22253/17760/20257/18053/20614/14585/12484/13175/52822",15
"GO:0007409","axonogenesis","11/52","487/29008",8.67076164383271e-10,2.2356113771682e-07,1.69612267243394e-07,"18935/20429/18040/13193/243743/18039/22253/17760/18053/13175/52822",11
"GO:0000904","cell morphogenesis involved in differentiation","13/52","828/29008",1.72783789248836e-09,3.81852174239928e-07,2.89705150394665e-07,"18935/20429/18040/13193/243743/18039/22253/17760/18053/20194/13175/52822/22129",13
"GO:0061564","axon development","11/52","530/29008",2.09805976679538e-09,4.05712307404056e-07,3.07807452628532e-07,"18935/20429/18040/13193/243743/18039/22253/17760/18053/13175/52822",11
"GO:0040011","locomotion","18/52","1934/29008",2.9978375451828e-09,4.77007111009104e-07,3.61897682288402e-07,"18935/27140/13193/18707/243743/18039/22253/18053/78784/22151/14585/12484/13134/75687/13175/117600/52822/225631",18
"GO:0010975","regulation of neuron projection development","11/52","550/29008",3.08343316747966e-09,4.77007111009104e-07,3.61897682288402e-07,"20429/18040/13193/243743/18039/17760/20257/18053/20614/12484/52822",11
"GO:0048870","cell motility","17/52","1739/29008",4.53483304737147e-09,5.84615560356972e-07,4.43538495422736e-07,"18935/27140/13193/18707/243743/22253/18053/78784/22151/14585/12484/13134/75687/13175/117600/52822/225631",17
"GO:0051674","localization of cell","17/52","1739/29008",4.53483304737147e-09,5.84615560356972e-07,4.43538495422736e-07,"18935/27140/13193/18707/243743/22253/18053/78784/22151/14585/12484/13134/75687/13175/117600/52822/225631",17
"GO:0016477","cell migration","16/52","1556/29008",7.17866263680893e-09,8.54260853780263e-07,6.48114076116758e-07,"18935/27140/13193/18707/243743/22253/18053/22151/14585/12484/13134/75687/13175/117600/52822/225631",16
"GO:0000902","cell morphogenesis","14/52","1135/29008",8.0153289155678e-09,8.85693845170242e-07,6.71961785026925e-07,"18935/20429/18040/13193/243743/18039/22253/17760/18053/20194/269233/13175/52822/22129",14
"GO:0120036","plasma membrane bounded cell projection organization","16/52","1630/29008",1.38392988844239e-08,1.42729302494692e-06,1.08286443902686e-06,"18935/20429/18040/13193/243743/18039/22253/17760/20257/18053/20614/14585/12484/13175/52822/225631",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/52","657/29008",1.92465706158006e-08,1.86090279641522e-06,1.41183725240906e-06,"18935/20429/18040/13193/243743/18039/22253/17760/18053/13175/52822",11
"GO:0030030","cell projection organization","16/52","1677/29008",2.06316654197003e-08,1.87748155319272e-06,1.42441529058612e-06,"18935/20429/18040/13193/243743/18039/22253/17760/20257/18053/20614/14585/12484/13175/52822/225631",16
"GO:0050772","positive regulation of axonogenesis","6/52","101/29008",2.74130182848917e-08,2.35599662704042e-06,1.7874570402137e-06,"20429/13193/243743/18039/17760/52822",6
"GO:0050770","regulation of axonogenesis","7/52","185/29008",4.02071262326884e-08,3.27370654115626e-06,2.48370890578657e-06,"20429/18040/13193/243743/18039/17760/52822",7
"GO:0048812","neuron projection morphogenesis","11/52","710/29008",4.24050524986807e-08,3.28003081077295e-06,2.48850702821205e-06,"18935/20429/18040/13193/243743/18039/22253/17760/18053/13175/52822",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/52","725/29008",5.2410084318244e-08,3.86087621144397e-06,2.92918516365123e-06,"18935/20429/18040/13193/243743/18039/22253/17760/18053/13175/52822",11
"GO:0048858","cell projection morphogenesis","11/52","730/29008",5.6184284836553e-08,3.95077675646125e-06,2.9973912723807e-06,"18935/20429/18040/13193/243743/18039/22253/17760/18053/13175/52822",11
"GO:0120035","regulation of plasma membrane bounded cell projection organization","11/52","737/29008",6.18747252015665e-08,4.16174782116624e-06,3.15745165216232e-06,"20429/18040/13193/243743/18039/17760/20257/18053/20614/12484/52822",11
"GO:0031344","regulation of cell projection organization","11/52","753/29008",7.68513399265468e-08,4.75556091465472e-06,3.60796816918315e-06,"20429/18040/13193/243743/18039/17760/20257/18053/20614/12484/52822",11
"GO:0032990","cell part morphogenesis","11/52","753/29008",7.68513399265468e-08,4.75556091465472e-06,3.60796816918315e-06,"18935/20429/18040/13193/243743/18039/22253/17760/18053/13175/52822",11
"GO:0031346","positive regulation of cell projection organization","9/52","441/29008",8.24893308835316e-08,4.90811518757013e-06,3.72370866134161e-06,"20429/13193/243743/18039/17760/20257/18053/12484/52822",9
"GO:0022603","regulation of anatomical structure morphogenesis","12/52","995/29008",1.44530011152944e-07,8.28103434272611e-06,6.28268859397789e-06,"20429/18040/13193/18707/243743/18039/17760/18053/20194/269233/52822/22129",12
"GO:0032989","cellular component morphogenesis","11/52","848/29008",2.52579471465051e-07,1.39550157984441e-05,1.05874477700576e-05,"18935/20429/18040/13193/243743/18039/22253/17760/18053/13175/52822",11
