"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030900","forebrain development","7/20","400/29008",5.9747487832837e-09,6.20776398583177e-06,3.13202620428977e-06,"13865/14184/18993/18994/20460/14766/22422",7
"GO:0060429","epithelium development","9/20","1227/29008",4.63635255348465e-08,2.40858515153528e-05,1.21521240612387e-05,"14184/13618/18993/171211/244058/22329/20460/232174/22422",9
"GO:0007417","central nervous system development","8/20","949/29008",1.13134443529623e-07,3.9182228942426e-05,1.97687553957025e-05,"13865/14184/74199/18993/18994/20460/14766/22422",8
"GO:0048598","embryonic morphogenesis","7/20","661/29008",1.85077278346747e-07,4.47637362708747e-05,2.25848140042506e-05,"12904/18994/244058/22329/20460/232174/22422",7
"GO:0007420","brain development","7/20","676/29008",2.15417402650985e-07,4.47637362708747e-05,2.25848140042506e-05,"13865/14184/18993/18994/20460/14766/22422",7
"GO:0060322","head development","7/20","734/29008",3.75446332673823e-07,6.50147899413504e-05,3.2802153275713e-05,"13865/14184/18993/18994/20460/14766/22422",7
"GO:0021871","forebrain regionalization","3/20","27/29008",8.11130717892683e-07,0.000120394973698643,6.07433229339183e-05,"13865/14766/22422",3
"GO:0048699","generation of neurons","9/20","1750/29008",9.48157095525586e-07,0.000123141902781386,6.21292412594397e-05,"13865/14184/13618/12904/18994/244058/22329/14766/22422",9
"GO:0009790","embryo development","8/20","1297/29008",1.21666232695223e-06,0.000140456906411485,7.08652443066912e-05,"12904/18994/244058/22329/17859/20460/232174/22422",8
"GO:0022008","neurogenesis","9/20","1879/29008",1.71934610043115e-06,0.000178640059834796,9.01299324226012e-05,"13865/14184/13618/12904/18994/244058/22329/14766/22422",9
"GO:0035295","tube development","7/20","1182/29008",8.90462002419179e-06,0.000841081836830479,0.00042435414086579,"14184/13618/18993/244058/20460/14766/22422",7
"GO:0010721","negative regulation of cell development","4/20","205/29008",1.07392065741679e-05,0.000929836302546707,0.000469133760871547,"14184/13618/244058/22422",4
"GO:0007389","pattern specification process","5/20","482/29008",1.56508067645962e-05,0.00125086063295503,0.000631101357795052,"13865/20460/232174/14766/22422",5
