"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","25/74","949/29008",4.14204761273638e-19,8.47462941565864e-16,5.6593450540335e-16,"18994/16814/18505/13865/16917/58208/18993/20666/22422/14766/11906/67916/53883/21418/20682/21367/12826/13004/140570/27140/17268/11859/110648/12404/18516",25
"GO:0022008","neurogenesis","30/74","1879/29008",5.03626544790644e-17,5.15209955320829e-14,3.44056450072766e-14,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/67916/53883/93840/21418/20682/14025/21367/22329/225207/140570/27140/17268/11859/110648/12404/18516",30
"GO:0048699","generation of neurons","29/74","1750/29008",7.59675984965861e-17,5.18099021746717e-14,3.45985764380943e-14,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207/140570/27140/17268/11859/110648/12404/18516",29
"GO:0030182","neuron differentiation","27/74","1570/29008",5.05855336352961e-16,2.5874500454454e-13,1.72789533312143e-13,"18994/16814/18505/16917/58208/20666/21823/22422/13618/18997/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207/140570/27140/17268/11859/110648/12404/18516",27
"GO:0060322","head development","19/74","734/29008",2.11738175956789e-14,8.66432616015179e-12,5.78602426088235e-12,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/20682/21367/12826/140570/17268/11859/110648/12404/18516",19
"GO:0045664","regulation of neuron differentiation","13/74","241/29008",4.33768415679435e-14,1.47915029746687e-11,9.87774392196328e-12,"16814/58208/20666/13618/18997/11906/21418/20682/14025/21367/27140/17268/110648",13
"GO:0007420","brain development","18/74","676/29008",7.07921537257293e-14,2.06915352175489e-11,1.38177767723303e-11,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/21367/12826/140570/17268/11859/110648/12404/18516",18
"GO:0048598","embryonic morphogenesis","17/74","661/29008",6.74461493828756e-13,1.72493527046704e-10,1.1519092355128e-10,"18994/16814/18505/16917/20666/21823/22422/17703/67916/93840/21418/20682/232174/22329/15423/14175/140570",17
"GO:0009790","embryo development","21/74","1297/29008",6.09814737239415e-12,1.35765445296147e-09,9.06639646007091e-10,"18994/16814/18505/16917/20666/21823/22422/15424/17859/17703/67916/93840/21418/20682/232174/22329/15423/14175/140570/17268/18516",21
"GO:0007423","sensory organ development","16/74","649/29008",6.63565226276376e-12,1.35765445296147e-09,9.06639646007091e-10,"18994/64075/16917/58208/20666/21823/18997/268396/93840/21418/20682/214058/232174/12826/17268/18516",16
"GO:0001654","eye development","13/74","430/29008",6.42679075264218e-11,1.19386996227418e-08,7.97264604121977e-09,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
"GO:0150063","visual system development","13/74","433/29008",7.00216986671073e-11,1.19386996227418e-08,7.97264604121977e-09,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
"GO:0048880","sensory system development","13/74","437/29008",7.84243180231602e-11,1.23427811288758e-08,8.24249107644226e-09,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
