"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","14/46","700/29008",2.34782232457941e-12,4.05703697687322e-09,2.43679243372137e-09,"11491/72119/67203/209334/19361/12443/66131/12704/77011/211651/68612/67941/17216/15902",14
"GO:0000278","mitotic cell cycle","14/46","847/29008",2.96742919394717e-11,2.56385882357036e-08,1.53993957117469e-08,"11491/72119/67203/209334/19361/12443/66131/12704/77011/211651/68612/67941/17216/15902",14
"GO:0022402","cell cycle process","15/46","1146/29008",1.31828454916768e-10,5.76116348669892e-08,3.46034795192808e-08,"21973/11491/72119/67203/209334/19361/12443/66131/12704/77011/211651/68612/67941/17216/15902",15
"GO:0006974","cellular response to DNA damage stimulus","13/46","770/29008",1.33360265895808e-10,5.76116348669892e-08,3.46034795192808e-08,"21973/17220/22601/209334/19361/208836/12443/66131/77011/211651/67941/17216/209200",13
"GO:0007049","cell cycle","17/46","1722/29008",4.38804945654272e-10,1.51650989218117e-07,9.10866687189711e-08,"21973/11491/72119/17220/67203/209334/19361/208836/12443/66131/12704/77011/211651/68612/67941/17216/15902",17
"GO:0044770","cell cycle phase transition","10/46","492/29008",4.24426789895255e-09,1.15009179840523e-06,6.90783694704896e-07,"11491/209334/12443/66131/12704/77011/211651/68612/67941/15902",10
"GO:0010564","regulation of cell cycle process","11/46","655/29008",4.65893668335452e-09,1.15009179840523e-06,6.90783694704896e-07,"11491/72119/209334/12443/66131/12704/77011/211651/68612/67941/15902",11
"GO:1901987","regulation of cell cycle phase transition","9/46","378/29008",7.09432623530517e-09,1.53237446682592e-06,9.20395482633013e-07,"11491/209334/12443/66131/77011/211651/68612/67941/15902",9
"GO:0051276","chromosome organization","12/46","882/29008",8.711568781724e-09,1.53886074973465e-06,9.24291361621813e-07,"21973/17220/209334/330409/19361/12704/320790/211651/66929/68612/17216/209200",12
"GO:0033554","cellular response to stress","16/46","1821/29008",8.90544415355702e-09,1.53886074973465e-06,9.24291361621813e-07,"21973/11491/17220/22601/209334/19361/208836/12443/66131/140486/77011/211651/67941/17216/209200/15902",16
"GO:0022008","neurogenesis","16/46","1879/29008",1.38838313746473e-08,2.18102369230823e-06,1.30999595554089e-06,"11491/12904/57265/13172/225908/67203/22601/14634/330409/97165/12704/140486/67102/320790/20664/15902",16
"GO:0021513","spinal cord dorsal/ventral patterning","4/46","21/29008",3.24651777383565e-08,4.67498559432334e-06,2.80795309210697e-06,"13172/14634/71137/20664",4
"GO:0007346","regulation of mitotic cell cycle","9/46","462/29008",3.9869385276157e-08,5.11657055049529e-06,3.07318382236133e-06,"11491/209334/12443/66131/77011/211651/68612/67941/15902",9
"GO:0048699","generation of neurons","15/46","1750/29008",4.14536965896609e-08,5.11657055049529e-06,3.07318382236133e-06,"11491/12904/57265/13172/67203/22601/14634/330409/97165/12704/140486/67102/320790/20664/15902",15
"GO:0021511","spinal cord patterning","4/46","23/29008",4.79220881968376e-08,5.52062456027569e-06,3.31587220786539e-06,"13172/14634/71137/20664",4
"GO:0007093","mitotic cell cycle checkpoint signaling","6/46","136/29008",7.63094660202794e-08,8.24142233019018e-06,4.95007457210497e-06,"209334/12443/66131/77011/211651/67941",6
"GO:0006259","DNA metabolic process","11/46","867/29008",8.186429489886e-08,8.32126479913118e-06,4.9980306359304e-06,"21973/17220/209334/19361/208836/97165/66131/77011/211651/17216/209200",11
"GO:0006261","DNA-dependent DNA replication","6/46","142/29008",9.86437681876382e-08,9.46980174601327e-06,5.68788043467902e-06,"17220/209334/19361/66131/77011/17216",6
"GO:0044773","mitotic DNA damage checkpoint signaling","5/46","79/29008",1.65474782091253e-07,1.50494959712466e-05,9.03923186382137e-06,"12443/66131/77011/211651/67941",5
"GO:0030900","forebrain development","8/46","400/29008",2.01217094881965e-07,1.66652825317319e-05,1.0009727446569e-05,"67203/14634/140486/71137/67102/320790/20664/15902",8
"GO:0007417","central nervous system development","11/46","949/29008",2.02743094036862e-07,1.66652825317319e-05,1.0009727446569e-05,"13172/225908/67203/14634/140486/71137/67102/320790/211651/20664/15902",11
"GO:0044774","mitotic DNA integrity checkpoint signaling","5/46","83/29008",2.12173735936402e-07,1.66652825317319e-05,1.0009727446569e-05,"12443/66131/77011/211651/67941",5
"GO:0044772","mitotic cell cycle phase transition","8/46","406/29008",2.25316183350199e-07,1.69281028186584e-05,1.01675861228053e-05,"11491/209334/12443/12704/77011/68612/67941/15902",8
"GO:0000075","cell cycle checkpoint signaling","6/46","175/29008",3.39204129974621e-07,2.33729429996911e-05,1.40385732198437e-05,"209334/12443/66131/77011/211651/67941",6
"GO:0051726","regulation of cell cycle","11/46","1003/29008",3.51669840242119e-07,2.33729429996911e-05,1.40385732198437e-05,"11491/72119/209334/12443/66131/12704/77011/211651/68612/67941/15902",11
"GO:0032508","DNA duplex unwinding","4/46","37/29008",3.51676225689796e-07,2.33729429996911e-05,1.40385732198437e-05,"21973/17220/19361/17216",4
"GO:1901990","regulation of mitotic cell cycle phase transition","7/46","293/29008",3.81486247870298e-07,2.44151198636991e-05,1.46645395867491e-05,"11491/209334/12443/77011/68612/67941/15902",7
"GO:0000280","nuclear division","8/46","442/29008",4.2863804414372e-07,2.64530907242981e-05,1.58886132152522e-05,"21973/72119/67203/209334/19361/12704/211651/68612",8
"GO:0006310","DNA recombination","7/46","301/29008",4.57200490122576e-07,2.72428429976487e-05,1.63629649096501e-05,"21973/17220/209334/19361/97165/211651/17216",7
"GO:0032392","DNA geometric change","4/46","44/29008",7.17009311963058e-07,4.12997363690721e-05,2.48060063717746e-05,"21973/17220/19361/17216",4
"GO:0060579","ventral spinal cord interneuron fate commitment","3/46","12/29008",8.1281126466097e-07,4.38918082916924e-05,2.63628916761749e-05,"13172/14634/20664",3
"GO:0060581","cell fate commitment involved in pattern specification","3/46","12/29008",8.1281126466097e-07,4.38918082916924e-05,2.63628916761749e-05,"13172/14634/20664",3
"GO:0000077","DNA damage checkpoint signaling","5/46","110/29008",8.66391679813719e-07,4.53674188702457e-05,2.72491928643167e-05,"12443/66131/77011/211651/67941",5
"GO:0007420","brain development","9/46","676/29008",9.80122674438069e-07,4.81675273464329e-05,2.8931031897894e-05,"67203/14634/140486/71137/67102/320790/211651/20664/15902",9
"GO:0006281","DNA repair","8/46","495/29008",1.00349015305069e-06,4.81675273464329e-05,2.8931031897894e-05,"17220/209334/19361/208836/77011/211651/17216/209200",8
"GO:0048285","organelle fission","8/46","495/29008",1.00349015305069e-06,4.81675273464329e-05,2.8931031897894e-05,"21973/72119/67203/209334/19361/12704/211651/68612",8
"GO:0031570","DNA integrity checkpoint signaling","5/46","117/29008",1.1763189734533e-06,5.49372753007377e-05,3.29971694971536e-05,"12443/66131/77011/211651/67941",5
"GO:0006268","DNA unwinding involved in DNA replication","3/46","14/29008",1.34184559378264e-06,5.94540816937538e-05,3.57101148574812e-05,"17220/19361/17216",3
"GO:0021514","ventral spinal cord interneuron differentiation","3/46","14/29008",1.34184559378264e-06,5.94540816937538e-05,3.57101148574812e-05,"13172/14634/20664",3
"GO:0045930","negative regulation of mitotic cell cycle","6/46","231/29008",1.71515563412543e-06,7.40947233942185e-05,4.45037751380966e-05,"209334/12443/66131/77011/211651/67941",6
"GO:0060322","head development","9/46","734/29008",1.92994122984425e-06,8.13399620773381e-05,4.88555084114616e-05,"67203/14634/140486/71137/67102/320790/211651/20664/15902",9
"GO:0051960","regulation of nervous system development","8/46","550/29008",2.19782526542969e-06,9.02078444947633e-05,5.41818559160798e-05,"12904/225908/22601/14634/97165/12704/320790/15902",8
