"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905048","regulation of metallopeptidase activity","3/38","13/29008",5.8777860829684e-07,0.000805441345624558,0.000476251867783202,"17196/21859/12739",3
"GO:0009967","positive regulation of signal transduction","11/38","1534/29008",2.79271443057705e-06,0.000805441345624558,0.000476251867783202,"239530/21804/108655/14048/21367/20416/211323/17305/18105/21859/56320",11
"GO:0022008","neurogenesis","12/38","1879/29008",2.92802020219178e-06,0.000805441345624558,0.000476251867783202,"108655/14048/21367/17196/20416/211323/18991/17965/13389/320790/56320/74761",12
"GO:0042552","myelination","5/38","173/29008",3.04716338608878e-06,0.000805441345624558,0.000476251867783202,"21367/17196/211323/18991/12741",5
"GO:0007272","ensheathment of neurons","5/38","176/29008",3.31457343878419e-06,0.000805441345624558,0.000476251867783202,"21367/17196/211323/18991/12741",5
"GO:0008366","axon ensheathment","5/38","176/29008",3.31457343878419e-06,0.000805441345624558,0.000476251867783202,"21367/17196/211323/18991/12741",5
"GO:0045595","regulation of cell differentiation","11/38","1672/29008",6.3906606392592e-06,0.0013310833160057,0.000787060310308765,"21804/108655/14048/21367/17196/211323/12741/17965/13389/320790/56320",11
"GO:0021782","glial cell development","4/38","119/29008",1.78404448491676e-05,0.00253574634819857,0.00149936918574444,"21367/211323/18991/74761",4
"GO:0010001","glial cell differentiation","5/38","255/29008",1.99877578992902e-05,0.00253574634819857,0.00149936918574444,"21367/211323/18991/13389/74761",5
"GO:0030855","epithelial cell differentiation","7/38","656/29008",2.00954151121313e-05,0.00253574634819857,0.00149936918574444,"21804/108655/14048/211323/18991/12741/12739",7
"GO:0010647","positive regulation of cell communication","11/38","1899/29008",2.12509224552784e-05,0.00253574634819857,0.00149936918574444,"239530/21804/108655/14048/21367/20416/211323/17305/18105/21859/56320",11
"GO:0023056","positive regulation of signaling","11/38","1905/29008",2.18853505166533e-05,0.00253574634819857,0.00149936918574444,"239530/21804/108655/14048/21367/20416/211323/17305/18105/21859/56320",11
"GO:0060429","epithelium development","9/38","1227/29008",2.26095353405908e-05,0.00253574634819857,0.00149936918574444,"21804/108655/14048/211323/18991/12741/13389/320790/12739",9
"GO:0007417","central nervous system development","8/38","949/29008",2.60369954530804e-05,0.00268498848691309,0.00158761502475043,"108655/21367/211323/18991/13389/320790/12739/74761",8
