"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007049","cell cycle","21/75","1722/29008",1.47439233803439e-09,2.44650325765288e-06,1.67047899496441e-06,"23882/268697/15902/12445/170625/434130/267019/14694/12578/18817/12227/20878/11799/12428/52276/17215/72117/381280/67177/20473/14793",21
"GO:1903047","mitotic cell cycle process","14/75","700/29008",2.87817431011961e-09,2.44650325765288e-06,1.67047899496441e-06,"268697/15902/12445/170625/434130/12578/18817/20878/11799/12428/52276/17215/72117/67177",14
"GO:0000278","mitotic cell cycle","15/75","847/29008",3.77546799020506e-09,2.44650325765288e-06,1.67047899496441e-06,"268697/15902/12445/170625/434130/12578/18817/12227/20878/11799/12428/52276/17215/72117/67177",15
"GO:0051726","regulation of cell cycle","15/75","1003/29008",3.56627058561139e-08,1.73320750460714e-05,1.18343873906736e-05,"23882/268697/15902/12445/434130/267019/14694/12578/18817/12227/20878/11799/12428/67177/20473",15
"GO:0031577","spindle checkpoint signaling","5/75","45/29008",1.13709729516691e-07,4.42103428360896e-05,3.01869408253785e-05,"268697/18817/20878/11799/67177",5
"GO:0045595","regulation of cell differentiation","18/75","1672/29008",1.8449640299655e-07,5.57306567941604e-05,3.80530421363636e-05,"19716/21407/20378/15902/21677/67891/17965/56458/12578/71973/64075/12741/268396/208177/20878/20732/20473/13837",18
"GO:0022402","cell cycle process","15/75","1146/29008",2.00676233312306e-07,5.57306567941604e-05,3.80530421363636e-05,"268697/15902/12445/170625/434130/12578/18817/20878/11799/12428/52276/17215/72117/67177/20473",15
"GO:0044770","cell cycle phase transition","10/75","492/29008",5.56273986731075e-07,0.000110089162704787,7.5169175964228e-05,"268697/15902/12445/12578/18817/20878/11799/12428/67177/20473",10
"GO:0051301","cell division","11/75","621/29008",5.6134697098657e-07,0.000110089162704787,7.5169175964228e-05,"268697/12445/170625/12578/18817/20878/11799/12428/52276/67177/14793",11
"GO:1901987","regulation of cell cycle phase transition","9/75","378/29008",5.80003495862171e-07,0.000110089162704787,7.5169175964228e-05,"268697/15902/12445/12578/18817/20878/11799/67177/20473",9
"GO:0140014","mitotic nuclear division","8/75","278/29008",6.22932505016798e-07,0.000110089162704787,7.5169175964228e-05,"268697/434130/18817/20878/11799/52276/72117/67177",8
"GO:2000177","regulation of neural precursor cell proliferation","6/75","120/29008",7.04776050396699e-07,0.000114173720164265,7.79581227675647e-05,"19716/15902/56458/12227/20732/20473",6
"GO:0051098","regulation of binding","9/75","397/29008",8.71266116753268e-07,0.000130287794689873,8.89608561316495e-05,"15902/17305/14694/12578/12741/18817/20878/381280/67177",9
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","5/75","72/29008",1.23340546047837e-06,0.000171267158226425,0.000116941675613776,"268697/12445/12578/18817/12428",5
"GO:1904029","regulation of cyclin-dependent protein kinase activity","5/75","76/29008",1.61558719546317e-06,0.000209380100532027,0.000142965294980986,"268697/12445/12578/18817/12428",5
"GO:0007346","regulation of mitotic cell cycle","9/75","462/29008",3.02226634378233e-06,0.000367205360769553,0.000250728806546679,"268697/15902/12445/434130/12578/18817/12227/11799/67177",9
