"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","45/140","1570/29008",3.93786111020234e-23,7.0010658481645e-20,4.70718028075477e-20,"16876/18121/18053/18996/27140/11444/22255/14585/16574/18039/18040/52822/17967/12934/13844/20614/27083/18186/14758/11735/13544/67269/22253/93686/26419/17756/19130/225631/18072/14561/56177/56013/20563/16392/13193/104318/93691/12484/17754/18212/71436/15572/20677/19242/243743",45
"GO:0048699","generation of neurons","47/140","1750/29008",4.86861324628964e-23,7.0010658481645e-20,4.70718028075477e-20,"16876/18121/18053/18996/27140/11444/22255/14585/16842/16574/18039/18040/22151/52822/17967/12934/13844/20614/27083/18186/14758/11735/13544/67269/22253/93686/26419/17756/19130/225631/18072/14561/56177/56013/20563/16392/13193/104318/93691/12484/17754/18212/71436/15572/20677/19242/243743",47
"GO:0022008","neurogenesis","48/140","1879/29008",1.22178596728952e-22,1.17128548064155e-19,7.87516077863454e-20,"16876/18121/18053/18996/27140/11444/22255/14585/16842/16574/18039/18040/22151/52822/17967/17391/12934/13844/20614/27083/18186/14758/11735/13544/67269/22253/93686/26419/17756/19130/225631/18072/14561/56177/56013/20563/16392/13193/104318/93691/12484/17754/18212/71436/15572/20677/19242/243743",48
"GO:0000904","cell morphogenesis involved in differentiation","33/140","828/29008",4.03725214640656e-21,2.90278429326632e-18,1.95169268235496e-18,"18121/18053/72333/11444/16842/16574/18039/18040/52822/17967/12934/13844/27083/18186/11735/22253/93686/26419/17756/19130/56177/56013/20563/16392/13193/93691/50918/17754/18212/71436/15572/19242/243743",33
"GO:0048667","cell morphogenesis involved in neuron differentiation","29/140","657/29008",8.81842262258707e-20,5.07235669251208e-17,3.41040891740893e-17,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/27083/18186/11735/22253/93686/26419/17756/56177/56013/20563/16392/13193/93691/17754/18212/71436/15572/19242/243743",29
"GO:0120039","plasma membrane bounded cell projection morphogenesis","30/140","725/29008",1.14591337742101e-19,5.49274478910469e-17,3.69305767424981e-17,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/27083/18186/11735/22253/93686/26419/17756/56177/56013/20563/16392/13193/93691/17754/18212/67220/71436/15572/19242/243743",30
"GO:0048858","cell projection morphogenesis","30/140","730/29008",1.3879509769761e-19,5.7024957282618e-17,3.83408412737608e-17,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/27083/18186/11735/22253/93686/26419/17756/56177/56013/20563/16392/13193/93691/17754/18212/67220/71436/15572/19242/243743",30
"GO:0032990","cell part morphogenesis","30/140","753/29008",3.28940323996528e-19,1.18254046476752e-16,7.95083388396872e-17,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/27083/18186/11735/22253/93686/26419/17756/56177/56013/20563/16392/13193/93691/17754/18212/67220/71436/15572/19242/243743",30
"GO:0048666","neuron development","37/140","1292/29008",7.15084050261292e-19,1.98933443920275e-16,1.33753289100924e-16,"18121/18053/18996/11444/14585/16574/18039/18040/52822/17967/12934/13844/20614/27083/18186/14758/11735/67269/22253/93686/26419/17756/225631/18072/56177/56013/20563/16392/13193/93691/12484/17754/18212/71436/15572/19242/243743",37
"GO:0048812","neuron projection morphogenesis","29/140","710/29008",7.17907304954408e-19,1.98933443920275e-16,1.33753289100924e-16,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/27083/18186/11735/22253/93686/26419/17756/56177/56013/20563/16392/13193/93691/17754/18212/71436/15572/19242/243743",29
"GO:0000902","cell morphogenesis","35/140","1135/29008",7.60872003867533e-19,1.98933443920275e-16,1.33753289100924e-16,"18121/18053/72333/11444/16842/16574/18039/18040/52822/17967/12934/13844/27083/18186/11735/22253/93686/26419/17756/19130/56177/56013/20563/16392/13193/269233/93691/50918/17754/18212/67220/71436/15572/19242/243743",35
"GO:0032989","cellular component morphogenesis","31/140","848/29008",8.94189909541576e-19,2.14307514986798e-16,1.44090075774375e-16,"18121/18053/11444/16574/18039/18040/52822/17967/12934/13844/27083/18186/11735/22253/93686/26419/17756/19130/56177/56013/20563/16392/13193/93691/17754/18212/67220/71436/15572/19242/243743",31
"GO:0120036","plasma membrane bounded cell projection organization","40/140","1630/29008",4.43212145581141e-18,9.80521638993356e-16,6.59255636787495e-16,"18121/18053/18996/11444/14585/16574/18039/18040/52822/17967/12934/13844/20614/27083/18186/14758/11735/12727/22253/93686/26419/17756/225631/56177/56013/20563/16392/13193/104318/93691/12484/17754/18212/67220/71436/15572/13589/19242/243743/22325",40
"GO:0031175","neuron projection development","34/140","1132/29008",5.87727949811285e-18,1.20736113118375e-15,8.11771611882204e-16,"18121/18053/18996/11444/14585/16574/18039/18040/52822/17967/12934/13844/20614/27083/18186/14758/11735/22253/93686/26419/17756/56177/56013/20563/16392/13193/93691/12484/17754/18212/71436/15572/19242/243743",34
