"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","22/55","1292/29008",4.99963965165595e-16,4.28784325472804e-13,2.91794099404202e-13,"19713/12877/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/16917/11735/77097/75770/22240",22
"GO:0031175","neuron projection development","21/55","1132/29008",5.19109352872643e-16,4.28784325472804e-13,2.91794099404202e-13,"19713/12877/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/11735/77097/75770/22240",21
"GO:0030182","neuron differentiation","23/55","1570/29008",2.20474777892536e-15,1.21408111026157e-12,8.26200220313084e-13,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/16917/11735/77097/75770/22240",23
"GO:0048699","generation of neurons","23/55","1750/29008",2.22649924933369e-14,9.19544189974814e-12,6.25763473233784e-12,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/16917/11735/77097/75770/22240",23
"GO:0120036","plasma membrane bounded cell projection organization","22/55","1630/29008",5.86413365634269e-14,1.93750976005563e-11,1.31850415683663e-11,"19713/12877/16392/320563/94253/218194/76884/22141/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/11735/77097/75770/22240",22
"GO:0022008","neurogenesis","23/55","1879/29008",9.99111010226774e-14,2.46060487429731e-11,1.67447814817735e-11,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/16917/11735/77097/75770/22240",23
"GO:0030030","cell projection organization","22/55","1677/29008",1.04262918402428e-13,2.46060487429731e-11,1.67447814817735e-11,"19713/12877/16392/320563/94253/218194/76884/22141/382018/243548/11787/20745/19339/16467/20910/16560/12386/56320/11735/77097/75770/22240",22
"GO:0048812","neuron projection morphogenesis","16/55","710/29008",1.7202542633579e-13,3.55232505383406e-11,2.4174099385082e-11,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/11735/77097/75770",16
"GO:0120039","plasma membrane bounded cell projection morphogenesis","16/55","725/29008",2.36586855563831e-13,4.33961462798431e-11,2.9531721821634e-11,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/11735/77097/75770",16
"GO:0048858","cell projection morphogenesis","16/55","730/29008",2.62688536802924e-13,4.33961462798431e-11,2.9531721821634e-11,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/11735/77097/75770",16
"GO:0032990","cell part morphogenesis","16/55","753/29008",4.21008624054421e-13,6.32278406307185e-11,4.30274842574279e-11,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/11735/77097/75770",16
"GO:0032989","cellular component morphogenesis","16/55","848/29008",2.53702923163885e-12,3.49264357555615e-10,2.37679580648271e-10,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/11735/77097/75770",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","14/55","657/29008",1.50787639696289e-11,1.91616292906362e-09,1.30397732142216e-09,"19713/16392/320563/94253/218194/11787/19339/20910/16560/12386/56320/11735/77097/75770",14
"GO:0000902","cell morphogenesis","16/55","1135/29008",1.92015277701979e-10,2.26578027688335e-08,1.54189711718582e-08,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386/56320/11735/77097/75770",16
"GO:0000904","cell morphogenesis involved in differentiation","14/55","828/29008",3.14400543826214e-10,3.46259798933937e-08,2.35634933899225e-08,"19713/16392/320563/94253/218194/11787/19339/20910/16560/12386/56320/11735/77097/75770",14
"GO:0010807","regulation of synaptic vesicle priming","4/55","11/29008",3.77823703900445e-09,3.90102974277209e-07,2.65470865635312e-07,"382018/19339/20910/17957",4
"GO:0010975","regulation of neuron projection development","11/55","550/29008",5.80224255796058e-09,5.63841453279464e-07,3.83702479993926e-07,"19713/12877/320563/94253/20745/16560/12386/56320/77097/75770/22240",11
"GO:0023061","signal release","11/55","580/29008",1.00285119548195e-08,9.20394541631211e-07,6.26342150160656e-07,"16392/21419/67041/382018/12652/245049/19339/76787/20910/17957/75770",11
"GO:0007409","axonogenesis","10/55","487/29008",2.4137262072676e-08,2.09867141810846e-06,1.42817705781817e-06,"19713/16392/320563/11787/19339/20910/12386/56320/11735/75770",10
"GO:0051049","regulation of transport","17/55","1914/29008",4.8575777574666e-08,4.01235922766741e-06,2.7304700236707e-06,"72828/16392/21419/16497/94253/67041/22141/382018/12652/245049/19339/20910/56320/16917/17957/11735/75770",17
