"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990830","cellular response to leukemia inhibitory factor","7/64","311/29008",5.60273092010834e-06,0.00464595321096973,0.00357606157467689,"26565/18424/14175/14584/15277/54484/217069",7
"GO:1990823","response to leukemia inhibitory factor","7/64","312/29008",5.72145688174143e-06,0.00464595321096973,0.00357606157467689,"26565/18424/14175/14584/15277/54484/217069",7
"GO:0071345","cellular response to cytokine stimulus","11/64","963/29008",7.58316628558716e-06,0.00464595321096973,0.00357606157467689,"12332/26565/18424/16948/14175/14584/18787/15277/54484/217069/22695",11
"GO:0050878","regulation of body fluid levels","7/64","366/29008",1.60981356596863e-05,0.00583710877324501,0.00449291231386592,"11752/11535/22371/214531/17386/12740/18787",7
"GO:0050728","negative regulation of inflammatory response","5/64","143/29008",1.63761924504336e-05,0.00583710877324501,0.00449291231386592,"15937/14776/26565/18784/22695",5
"GO:0034097","response to cytokine","11/64","1063/29008",1.90547620454135e-05,0.00583710877324501,0.00449291231386592,"12332/26565/18424/16948/14175/14584/18787/15277/54484/217069/22695",11
"GO:0046471","phosphatidylglycerol metabolic process","3/64","29/29008",3.59223869097557e-05,0.00924084017831996,0.00711281667697269,"18778/26565/18784",3
"GO:0050482","arachidonic acid secretion","3/64","33/29008",5.33009174215062e-05,0.00924084017831996,0.00711281667697269,"18778/26565/18784",3
"GO:1903963","arachidonate transport","3/64","33/29008",5.33009174215062e-05,0.00924084017831996,0.00711281667697269,"18778/26565/18784",3
"GO:0048585","negative regulation of response to stimulus","13/64","1656/29008",5.5694072243395e-05,0.00924084017831996,0.00711281667697269,"15937/14776/21838/18793/11535/56811/26565/18784/76365/19415/117599/18787/22695",13
"GO:0051707","response to other organism","13/64","1667/29008",5.95971658219662e-05,0.00924084017831996,0.00711281667697269,"110454/12332/15937/14776/18778/11535/26565/18784/12176/22637/18787/217069/22695",13
"GO:0043207","response to external biotic stimulus","13/64","1669/29008",6.03319271707505e-05,0.00924084017831996,0.00711281667697269,"110454/12332/15937/14776/18778/11535/26565/18784/12176/22637/18787/217069/22695",13
"GO:0009607","response to biotic stimulus","13/64","1710/29008",7.72422948013332e-05,0.0109208721419116,0.00840596309416937,"110454/12332/15937/14776/18778/11535/26565/18784/12176/22637/18787/217069/22695",13
"GO:0051094","positive regulation of developmental process","12/64","1483/29008",8.44721627126333e-05,0.0110899882189871,0.00853613433727663,"68792/11535/232210/18424/18784/12176/76365/19415/22637/18787/15277/22695",12
"GO:2000026","regulation of multicellular organismal development","12/64","1503/29008",9.59317469656784e-05,0.011719035083445,0.00902032137457771,"68792/21838/11535/22113/18424/16948/17313/76365/22637/18787/15277/22695",12
"GO:0006820","anion transport","7/64","495/29008",0.000108327842569454,0.011719035083445,0.00902032137457771,"18778/22044/26565/18784/17339/71345/12740",7
"GO:0050727","regulation of inflammatory response","6/64","342/29008",0.000108391510565052,0.011719035083445,0.00902032137457771,"15937/14776/26565/18784/18787/22695",6
"GO:0009611","response to wounding","7/64","507/29008",0.00012561082369858,0.0121763430041322,0.00937231830797416,"11752/11535/22371/16948/12740/18787/22695",7
"GO:0044419","biological process involved in interspecies interaction between organisms","13/64","1795/29008",0.000125893639087508,0.0121763430041322,0.00937231830797416,"110454/12332/15937/14776/18778/11535/26565/18784/12176/22637/18787/217069/22695",13
"GO:0008637","apoptotic mitochondrial changes","4/64","117/29008",0.000132495571318087,0.0121763430041322,0.00937231830797416,"15937/18793/12176/15277",4
"GO:0015718","monocarboxylic acid transport","4/64","121/29008",0.000150829753771142,0.0132011946395886,0.0101611623593191,"18778/26565/18784/17339",4
