"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","27/98","949/29008",6.14608477209753e-18,1.24798981621006e-14,8.44350434783109e-15,"13865/14184/18993/18994/18505/21418/16917/58208/20682/11906/14766/67916/22422/13004/16814/20666/21367/53883/17268/12826/110648/27140/140570/18516/15114/11859/12404",27
"GO:0048699","generation of neurons","34/98","1750/29008",1.44829295536695e-17,1.24798981621006e-14,8.44350434783109e-15,"13865/14184/13618/14025/18994/18505/21418/16917/58208/244058/22329/13837/20682/18997/11906/14766/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570/18516/21858/15114/11859/12404/243961",34
"GO:0022008","neurogenesis","35/98","1879/29008",1.53567245637004e-17,1.24798981621006e-14,8.44350434783109e-15,"13865/14184/13618/14025/18994/18505/21418/16917/58208/244058/22329/13837/20682/18997/11906/14766/67916/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570/18516/21858/15114/11859/12404/243961",35
"GO:0030182","neuron differentiation","32/98","1570/29008",4.38757445049553e-17,2.67422662757702e-14,1.80929714840171e-14,"14184/13618/14025/18994/18505/21418/16917/58208/244058/22329/13837/20682/18997/11906/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570/18516/21858/15114/11859/12404/243961",32
"GO:0060322","head development","21/98","734/29008",4.51484610431079e-14,2.20143896046194e-11,1.48942396746421e-11,"13865/14184/18993/18994/21418/16917/58208/20682/11906/14766/22422/21367/53883/17268/12826/110648/140570/18516/15114/11859/12404",21
"GO:0045664","regulation of neuron differentiation","14/98","241/29008",8.97953022184634e-14,3.64868244681023e-11,2.46858313291811e-11,"13618/14025/21418/58208/20682/18997/11906/16814/20666/21367/17268/110648/27140/21858",14
"GO:0007420","brain development","20/98","676/29008",1.05900669422941e-13,3.68836902933044e-11,2.49543381933457e-11,"13865/14184/18993/18994/21418/16917/58208/11906/14766/22422/21367/53883/17268/12826/110648/140570/18516/15114/11859/12404",20
"GO:0048598","embryonic morphogenesis","19/98","661/29008",7.83296484560016e-13,2.38709603669665e-10,1.61503367277045e-10,"15423/18994/18505/21418/16917/244058/22329/20682/232174/67916/22422/16814/20666/21823/17703/93840/140570/14175/14784",19
"GO:0009790","embryo development","23/98","1297/29008",4.43067407602122e-11,1.20022037748219e-08,8.12031143523422e-09,"15423/18994/18505/21418/16917/15424/244058/22329/17859/20682/232174/67916/22422/16814/20666/21823/17703/93840/17268/140570/18516/14175/14784",23
"GO:0007423","sensory organ development","17/98","649/29008",6.09449437727551e-11,1.48583772917977e-08,1.0052708093885e-08,"14184/18994/21418/16917/58208/20682/232174/18997/64075/20666/21823/268396/93840/17268/12826/214058/18516",17
"GO:0001654","eye development","14/98","430/29008",2.10948875935808e-10,4.67539417755908e-08,3.16322381427187e-08,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058/18516",14
"GO:0150063","visual system development","14/98","433/29008",2.30963556264003e-10,4.69240958476366e-08,3.17473590057625e-08,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058/18516",14
"GO:0048880","sensory system development","14/98","437/29008",2.60353916043799e-10,4.88263728703679e-08,3.30343794688772e-08,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058/18516",14
"GO:0045944","positive regulation of transcription by RNA polymerase II","21/98","1249/29008",9.37006543545954e-10,1.61756584480588e-07,1.0943938857609e-07,"13865/18993/15423/18987/18505/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207/18516/11859/14175/170826",21
"GO:0009887","animal organ morphogenesis","20/98","1131/29008",1.06170339617125e-09,1.61756584480588e-07,1.0943938857609e-07,"14184/15423/171211/18994/18505/21418/58208/20682/232174/22422/16814/20666/21823/268396/93840/17268/214058/18516/14175/170826",20
"GO:0050808","synapse organization","14/98","489/29008",1.11500979482202e-09,1.61756584480588e-07,1.0943938857609e-07,"16917/18027/13837/22422/13004/21367/234214/12826/110648/232333/140570/12404/14406/243961",14
"GO:0045595","regulation of cell differentiation","24/98","1672/29008",1.12791711901969e-09,1.61756584480588e-07,1.0943938857609e-07,"14184/13618/14025/21418/58208/244058/13837/20682/232174/18997/11906/22422/64075/16814/20666/21367/268396/17268/110648/27140/140570/21858/15114/170826",24
"GO:0021953","central nervous system neuron differentiation","10/98","207/29008",2.23393720442827e-09,3.02574383577562e-07,2.04712257271292e-07,"18994/18505/21418/16917/58208/16814/21367/110648/11859/12404",10
"GO:0051254","positive regulation of RNA metabolic process","23/98","1677/29008",6.38760092358736e-09,7.75774548919834e-07,5.24864521461673e-07,"13865/18993/15423/18987/27386/18505/21418/16917/58208/244058/18027/20682/18997/11906/20666/72446/17268/110648/225207/18516/11859/14175/170826",23
"GO:0045893","positive regulation of transcription, DNA-templated","22/98","1538/29008",6.83750128617659e-09,7.75774548919834e-07,5.24864521461673e-07,"13865/18993/15423/18987/27386/18505/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207/18516/11859/14175/170826",22
"GO:1903508","positive regulation of nucleic acid-templated transcription","22/98","1538/29008",6.83750128617659e-09,7.75774548919834e-07,5.24864521461673e-07,"13865/18993/15423/18987/27386/18505/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207/18516/11859/14175/170826",22
"GO:1902680","positive regulation of RNA biosynthetic process","22/98","1540/29008",7.00042661043329e-09,7.75774548919834e-07,5.24864521461673e-07,"13865/18993/15423/18987/27386/18505/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207/18516/11859/14175/170826",22
